,from_id,to_id,ghg_co2_emission
11524,891126d338bffff,891126d3397ffff,12.703428571428573
11525,891126d338bffff,891126d339bffff,5.133333333333334
11526,891126d338bffff,891126d33a3ffff,7.7625
11527,891126d338bffff,891126d33a7ffff,35.5375
11528,891126d338bffff,891126d33abffff,16.18
11529,891126d338bffff,891126d33afffff,32.13988
11530,891126d338bffff,891126d33b3ffff,12.6
11531,891126d338bffff,891126d33b7ffff,29.614
11532,891126d338bffff,891126d33bbffff,8.75
11533,891126d338bffff,891126d33c3ffff,8.639520000000001
11534,891126d338bffff,891126d33c7ffff,8.49976
11535,891126d338bffff,891126d33cbffff,19.731280000000005
11536,891126d338bffff,891126d33cfffff,12.325800000000001
11537,891126d338bffff,891126d33d3ffff,30.34436666666667
11538,891126d338bffff,891126d33d7ffff,11.918600000000001
11539,891126d338bffff,891126d33dbffff,26.33285
11540,891126d338fffff,891126d06c3ffff,25.21666666666667
11541,891126d338fffff,891126d06cbffff,25.21666666666667
11542,891126d338fffff,891126d06d3ffff,25.21666666666667
11543,891126d338fffff,891126d06dbffff,25.21666666666667
11544,891126d338fffff,891126d1487ffff,32.46875
11545,891126d338fffff,891126d148fffff,32.46875
11546,891126d338fffff,891126d1497ffff,25.891666666666666
11547,891126d338fffff,891126d14a3ffff,25.03333333333333
11548,891126d338fffff,891126d14b3ffff,32.46875
11549,891126d338fffff,891126d14b7ffff,25.03333333333333
11550,891126d338fffff,891126d14bbffff,32.46875
11551,891126d338fffff,891126d1593ffff,26.434360000000005
11552,891126d338fffff,891126d159bffff,20.125
11553,891126d338fffff,891126d15d3ffff,25.0875
11554,891126d338fffff,891126d15d7ffff,25.0875
11555,891126d338fffff,891126d3003ffff,27.416666666666668
11556,891126d338fffff,891126d3007ffff,27.416666666666668
11557,891126d338fffff,891126d300bffff,27.416666666666668
11558,891126d338fffff,891126d300fffff,27.416666666666668
11559,891126d338fffff,891126d301bffff,36.47415
11560,891126d338fffff,891126d3023ffff,57.898520000000005
11561,891126d338fffff,891126d3027ffff,43.13432727272727
11562,891126d338fffff,891126d302bffff,22.894920000000003
11563,891126d338fffff,891126d302fffff,8.85
11564,891126d338fffff,891126d3033ffff,37.31796000000001
11565,891126d338fffff,891126d3037ffff,50.174060000000004
11566,891126d338fffff,891126d303bffff,34.03492
11567,891126d338fffff,891126d3043ffff,32.34375
11568,891126d338fffff,891126d3047ffff,27.416666666666668
11569,891126d338fffff,891126d304bffff,38.0125
11570,891126d338fffff,891126d304fffff,33.45
11571,891126d338fffff,891126d3057ffff,27.416666666666668
11572,891126d338fffff,891126d3063ffff,29.178114285714287
11573,891126d338fffff,891126d3067ffff,27.542771428571427
11574,891126d338fffff,891126d306bffff,36.4545
11575,891126d338fffff,891126d306fffff,26.6829
11576,891126d338fffff,891126d3073ffff,27.416666666666668
11577,891126d338fffff,891126d3077ffff,34.03492
11578,891126d338fffff,891126d307bffff,29.8625
11579,891126d338fffff,891126d3143ffff,20.895833333333332
11580,891126d338fffff,891126d3147ffff,20.895833333333332
11581,891126d338fffff,891126d314bffff,12.583333333333334
11582,891126d338fffff,891126d314fffff,20.895833333333332
11583,891126d338fffff,891126d3153ffff,20.895833333333332
11584,891126d338fffff,891126d3157ffff,20.895833333333332
11585,891126d338fffff,891126d315bffff,12.583333333333334
11586,891126d338fffff,891126d316bffff,25.21666666666667
11587,891126d338fffff,891126d317bffff,27.679166666666664
11588,891126d338fffff,891126d31cbffff,44.08184444444444
11589,891126d338fffff,891126d31cfffff,20.895833333333332
11590,891126d338fffff,891126d3203ffff,27.0375
11591,891126d338fffff,891126d3207ffff,27.0375
11592,891126d338fffff,891126d3213ffff,27.0375
11593,891126d338fffff,891126d3217ffff,27.0375
11594,891126d338fffff,891126d3223ffff,75.012
11595,891126d338fffff,891126d3227ffff,48.22455
11596,891126d338fffff,891126d322fffff,72.84949999999999
11597,891126d338fffff,891126d3233ffff,60.657999999999994
11598,891126d338fffff,891126d3237ffff,54.20773333333333
11599,891126d338fffff,891126d3287ffff,50.51666666666667
11600,891126d338fffff,891126d328fffff,27.0375
11601,891126d338fffff,891126d32a3ffff,27.0375
11602,891126d338fffff,891126d32a7ffff,36.476
11603,891126d338fffff,891126d32abffff,27.0375
11604,891126d338fffff,891126d32afffff,37.751266666666666
11605,891126d338fffff,891126d32b3ffff,35.8125
11606,891126d338fffff,891126d32b7ffff,31.53125
11607,891126d338fffff,891126d32bbffff,27.0375
11608,891126d338fffff,891126d3303ffff,9.270833333333334
11609,891126d338fffff,891126d3307ffff,10.4625
11610,891126d338fffff,891126d330bffff,11.15
11611,891126d338fffff,891126d330fffff,14.24375
11612,891126d338fffff,891126d3313ffff,6.890000000000001
11613,891126d338fffff,891126d3317ffff,10.67
11614,891126d338fffff,891126d331bffff,10.6
11615,891126d338fffff,891126d3323ffff,25.51246666666667
11616,891126d338fffff,891126d3327ffff,36.0773
11617,891126d338fffff,891126d332bffff,17.06
11618,891126d338fffff,891126d332fffff,28.238866666666667
11619,891126d338fffff,891126d3333ffff,18.540914285714287
11620,891126d338fffff,891126d3337ffff,34.843275
11621,891126d338fffff,891126d333bffff,14.305000000000001
11622,891126d338fffff,891126d3343ffff,15.35
11623,891126d338fffff,891126d3347ffff,19.05
11624,891126d338fffff,891126d334bffff,25.891666666666666
11625,891126d338fffff,891126d334fffff,25.03333333333333
11626,891126d338fffff,891126d3353ffff,23.075
11627,891126d338fffff,891126d3357ffff,12.1
11628,891126d338fffff,891126d335bffff,25.891666666666666
11629,891126d338fffff,891126d3363ffff,17.708333333333332
11630,891126d338fffff,891126d3367ffff,15.733333333333334
11631,891126d338fffff,891126d336bffff,22.100000000000005
11632,891126d338fffff,891126d336fffff,21.8
11633,891126d338fffff,891126d3373ffff,15.725000000000001
11634,891126d338fffff,891126d3377ffff,15.733333333333334
11635,891126d338fffff,891126d337bffff,25.03333333333333
11636,891126d338fffff,891126d3383ffff,8.8625
11637,891126d338fffff,891126d3387ffff,12.583333333333334
11638,891126d338fffff,891126d338bffff,7.909999999999999
11639,891126d338fffff,891126d3393ffff,8.85
11640,891126d338fffff,891126d3397ffff,12.583333333333334
11641,891126d338fffff,891126d339bffff,10.787500000000001
11642,891126d338fffff,891126d33a3ffff,9.3
11643,891126d338fffff,891126d33a7ffff,25.21666666666667
11644,891126d338fffff,891126d33abffff,9.3
11645,891126d338fffff,891126d33afffff,31.069619999999997
11646,891126d338fffff,891126d33b3ffff,12.583333333333334
11647,891126d338fffff,891126d33b7ffff,12.583333333333334
11648,891126d338fffff,891126d33bbffff,13.067857142857141
11649,891126d338fffff,891126d33c3ffff,28.6998
11650,891126d338fffff,891126d33c7ffff,11.275
11651,891126d338fffff,891126d33cbffff,39.1346
11652,891126d338fffff,891126d33cfffff,16.425
11653,891126d338fffff,891126d33d3ffff,45.49854285714286
11654,891126d338fffff,891126d33d7ffff,20.4628
11655,891126d338fffff,891126d33dbffff,52.97727999999999
11656,891126d3393ffff,891126d06c3ffff,33.68333333333333
11657,891126d3393ffff,891126d06cbffff,33.68333333333333
11658,891126d3393ffff,891126d06d3ffff,33.68333333333333
11659,891126d3393ffff,891126d06dbffff,33.68333333333333
11660,891126d3393ffff,891126d1487ffff,63.56596
11661,891126d3393ffff,891126d148fffff,76.416
11662,891126d3393ffff,891126d1497ffff,76.416
11663,891126d3393ffff,891126d14a3ffff,44.5702
11664,891126d3393ffff,891126d14b3ffff,60.3058
11665,891126d3393ffff,891126d14b7ffff,44.5702
11666,891126d3393ffff,891126d14bbffff,63.56596
11667,891126d3393ffff,891126d1593ffff,17.366666666666667
11668,891126d3393ffff,891126d159bffff,31.806250000000002
11669,891126d3393ffff,891126d15d3ffff,37.68333333333333
11670,891126d3393ffff,891126d15d7ffff,37.68333333333333
11671,891126d3393ffff,891126d3003ffff,18.566666666666666
11672,891126d3393ffff,891126d3007ffff,20.261000000000003
11673,891126d3393ffff,891126d300bffff,18.566666666666666
11674,891126d3393ffff,891126d300fffff,18.566666666666666
11675,891126d3393ffff,891126d301bffff,42.08272000000001
11676,891126d3393ffff,891126d3023ffff,31.5264
11677,891126d3393ffff,891126d3027ffff,50.0832
11678,891126d3393ffff,891126d302bffff,18.5568
11679,891126d3393ffff,891126d302fffff,14.40822857142857
11680,891126d3393ffff,891126d3033ffff,31.5264
11681,891126d3393ffff,891126d3037ffff,38.58048
11682,891126d3393ffff,891126d303bffff,22.6297
11683,891126d3393ffff,891126d3043ffff,24.325
11684,891126d3393ffff,891126d3047ffff,18.566666666666666
11685,891126d3393ffff,891126d304bffff,28.85833333333333
11686,891126d3393ffff,891126d304fffff,22.125
11687,891126d3393ffff,891126d3057ffff,18.566666666666666
11688,891126d3393ffff,891126d3063ffff,16.061439999999997
11689,891126d3393ffff,891126d3067ffff,18.3328
11690,891126d3393ffff,891126d306bffff,13.733333333333334
11691,891126d3393ffff,891126d306fffff,13.930240000000001
11692,891126d3393ffff,891126d3073ffff,18.566666666666666
11693,891126d3393ffff,891126d3077ffff,22.6297
11694,891126d3393ffff,891126d307bffff,17.262500000000003
11695,891126d3393ffff,891126d3143ffff,50.12025
11696,891126d3393ffff,891126d3147ffff,55.16476666666667
11697,891126d3393ffff,891126d314bffff,29.52728571428571
11698,891126d3393ffff,891126d314fffff,54.78854285714285
11699,891126d3393ffff,891126d3153ffff,50.0832
11700,891126d3393ffff,891126d3157ffff,68.28891428571428
11701,891126d3393ffff,891126d315bffff,50.0832
11702,891126d3393ffff,891126d316bffff,33.68333333333333
11703,891126d3393ffff,891126d317bffff,52.21685
11704,891126d3393ffff,891126d31cbffff,41.61024
11705,891126d3393ffff,891126d31cfffff,72.3936
11706,891126d3393ffff,891126d3203ffff,51.69133333333334
11707,891126d3393ffff,891126d3207ffff,51.69133333333334
11708,891126d3393ffff,891126d3213ffff,51.69133333333334
11709,891126d3393ffff,891126d3217ffff,51.69133333333334
11710,891126d3393ffff,891126d3223ffff,76.416
11711,891126d3393ffff,891126d3227ffff,65.5488
11712,891126d3393ffff,891126d322fffff,76.416
11713,891126d3393ffff,891126d3233ffff,76.416
11714,891126d3393ffff,891126d3237ffff,65.5488
11715,891126d3393ffff,891126d3287ffff,39.44166666666667
11716,891126d3393ffff,891126d328fffff,51.69133333333334
11717,891126d3393ffff,891126d32a3ffff,51.69133333333334
11718,891126d3393ffff,891126d32a7ffff,19.98976
11719,891126d3393ffff,891126d32abffff,51.69133333333334
11720,891126d3393ffff,891126d32afffff,40.8192
11721,891126d3393ffff,891126d32b3ffff,25.925
11722,891126d3393ffff,891126d32b7ffff,20.21666666666667
11723,891126d3393ffff,891126d32bbffff,51.69133333333334
11724,891126d3393ffff,891126d3303ffff,16.204166666666666
11725,891126d3393ffff,891126d3307ffff,17.366666666666667
11726,891126d3393ffff,891126d330bffff,20.25625
11727,891126d3393ffff,891126d330fffff,23.646428571428572
11728,891126d3393ffff,891126d3313ffff,12.2898
11729,891126d3393ffff,891126d3317ffff,8.466666666666667
11730,891126d3393ffff,891126d331bffff,13.270833333333334
11731,891126d3393ffff,891126d3323ffff,21.26875
11732,891126d3393ffff,891126d3327ffff,33.68333333333333
11733,891126d3393ffff,891126d332bffff,17.366666666666667
11734,891126d3393ffff,891126d332fffff,21.26875
11735,891126d3393ffff,891126d3333ffff,23.737499999999997
11736,891126d3393ffff,891126d3337ffff,40.161057142857146
11737,891126d3393ffff,891126d333bffff,17.366666666666667
11738,891126d3393ffff,891126d3343ffff,45.53232
11739,891126d3393ffff,891126d3347ffff,27.940000000000005
11740,891126d3393ffff,891126d334bffff,57.20725
11741,891126d3393ffff,891126d334fffff,44.5702
11742,891126d3393ffff,891126d3353ffff,51.1872
11743,891126d3393ffff,891126d3357ffff,34.4702
11744,891126d3393ffff,891126d335bffff,65.5488
11745,891126d3393ffff,891126d3363ffff,25.384999999999998
11746,891126d3393ffff,891126d3367ffff,25.384999999999998
11747,891126d3393ffff,891126d336bffff,31.806250000000002
11748,891126d3393ffff,891126d336fffff,33.300000000000004
11749,891126d3393ffff,891126d3373ffff,25.339285714285715
11750,891126d3393ffff,891126d3377ffff,25.384999999999998
11751,891126d3393ffff,891126d337bffff,38.513466666666666
11752,891126d3393ffff,891126d3383ffff,16.0344
11753,891126d3393ffff,891126d3387ffff,20.465120000000002
11754,891126d3393ffff,891126d338bffff,13.519449999999999
11755,891126d3393ffff,891126d338fffff,13.405999999999999
11756,891126d3393ffff,891126d3397ffff,15.5712
11757,891126d3393ffff,891126d339bffff,14.2272
11758,891126d3393ffff,891126d33a3ffff,8.466666666666667
11759,891126d3393ffff,891126d33a7ffff,33.68333333333333
11760,891126d3393ffff,891126d33abffff,17.366666666666667
11761,891126d3393ffff,891126d33afffff,23.737499999999997
11762,891126d3393ffff,891126d33b3ffff,22.33696
11763,891126d3393ffff,891126d33b7ffff,39.24182857142857
11764,891126d3393ffff,891126d33bbffff,8.466666666666667
11765,891126d3393ffff,891126d33c3ffff,26.649600000000003
11766,891126d3393ffff,891126d33c7ffff,22.417920000000002
11767,891126d3393ffff,891126d33cbffff,40.8192
11768,891126d3393ffff,891126d33cfffff,40.8192
11769,891126d3393ffff,891126d33d3ffff,42.79848
11770,891126d3393ffff,891126d33d7ffff,16.5504
11771,891126d3393ffff,891126d33dbffff,40.8192
11772,891126d3397ffff,891126d06c3ffff,42.70335
11773,891126d3397ffff,891126d06cbffff,42.70335
11774,891126d3397ffff,891126d06d3ffff,42.70335
11775,891126d3397ffff,891126d06dbffff,42.70335
11776,891126d3397ffff,891126d1487ffff,59.8922
11777,891126d3397ffff,891126d148fffff,59.8922
11778,891126d3397ffff,891126d1497ffff,89.7792
11779,891126d3397ffff,891126d14a3ffff,29.65
11780,891126d3397ffff,891126d14b3ffff,38.025
11781,891126d3397ffff,891126d14b7ffff,29.65
11782,891126d3397ffff,891126d14bbffff,38.025
11783,891126d3397ffff,891126d1593ffff,28.3471
11784,891126d3397ffff,891126d159bffff,27.6125
11785,891126d3397ffff,891126d15d3ffff,32.525
11786,891126d3397ffff,891126d15d7ffff,32.525
11787,891126d3397ffff,891126d3003ffff,25.697100000000002
11788,891126d3397ffff,891126d3007ffff,32.05464
11789,891126d3397ffff,891126d300bffff,25.697100000000002
11790,891126d3397ffff,891126d300fffff,25.697100000000002
11791,891126d3397ffff,891126d301bffff,46.62746666666667
11792,891126d3397ffff,891126d3023ffff,29.79072
11793,891126d3397ffff,891126d3027ffff,50.05440000000001
11794,891126d3397ffff,891126d302bffff,17.8272
11795,891126d3397ffff,891126d302fffff,17.938285714285715
11796,891126d3397ffff,891126d3033ffff,27.787885714285714
11797,891126d3397ffff,891126d3037ffff,44.949600000000004
11798,891126d3397ffff,891126d303bffff,24.6528
11799,891126d3397ffff,891126d3043ffff,28.584600000000002
11800,891126d3397ffff,891126d3047ffff,25.697100000000002
11801,891126d3397ffff,891126d304bffff,28.584600000000002
11802,891126d3397ffff,891126d304fffff,26.384600000000002
11803,891126d3397ffff,891126d3057ffff,25.697100000000002
11804,891126d3397ffff,891126d3063ffff,32.5801
11805,891126d3397ffff,891126d3067ffff,19.8144
11806,891126d3397ffff,891126d306bffff,16.308333333333334
11807,891126d3397ffff,891126d306fffff,30.4848
11808,891126d3397ffff,891126d3073ffff,25.697100000000002
11809,891126d3397ffff,891126d3077ffff,25.557942857142855
11810,891126d3397ffff,891126d307bffff,23.884600000000002
11811,891126d3397ffff,891126d3143ffff,7.959999999999999
11812,891126d3397ffff,891126d3147ffff,7.959999999999999
11813,891126d3397ffff,891126d314bffff,14.860828571428572
11814,891126d3397ffff,891126d314fffff,7.959999999999999
11815,891126d3397ffff,891126d3153ffff,15.609333333333334
11816,891126d3397ffff,891126d3157ffff,7.959999999999999
11817,891126d3397ffff,891126d315bffff,45.06091428571428
11818,891126d3397ffff,891126d316bffff,42.70335
11819,891126d3397ffff,891126d317bffff,12.035
11820,891126d3397ffff,891126d31cbffff,39.168
11821,891126d3397ffff,891126d31cfffff,20.914914285714286
11822,891126d3397ffff,891126d3203ffff,43.56666666666666
11823,891126d3397ffff,891126d3207ffff,43.56666666666666
11824,891126d3397ffff,891126d3213ffff,43.56666666666666
11825,891126d3397ffff,891126d3217ffff,43.56666666666666
11826,891126d3397ffff,891126d3223ffff,89.7792
11827,891126d3397ffff,891126d3227ffff,78.91199999999999
11828,891126d3397ffff,891126d322fffff,89.7792
11829,891126d3397ffff,891126d3233ffff,66.8646
11830,891126d3397ffff,891126d3237ffff,61.431000000000004
11831,891126d3397ffff,891126d3287ffff,42.01666666666667
11832,891126d3397ffff,891126d328fffff,43.56666666666666
11833,891126d3397ffff,891126d32a3ffff,43.56666666666666
11834,891126d3397ffff,891126d32a7ffff,38.059200000000004
11835,891126d3397ffff,891126d32abffff,43.56666666666666
11836,891126d3397ffff,891126d32afffff,49.0662
11837,891126d3397ffff,891126d32b3ffff,28.5
11838,891126d3397ffff,891126d32b7ffff,22.791666666666668
11839,891126d3397ffff,891126d32bbffff,43.56666666666666
11840,891126d3397ffff,891126d3303ffff,21.6875
11841,891126d3397ffff,891126d3307ffff,26.231399999999997
11842,891126d3397ffff,891126d330bffff,22.99375
11843,891126d3397ffff,891126d330fffff,28.7971
11844,891126d3397ffff,891126d3313ffff,19.662499999999998
11845,891126d3397ffff,891126d3317ffff,14.6173
11846,891126d3397ffff,891126d331bffff,18.633333333333336
11847,891126d3397ffff,891126d3323ffff,35.57497142857143
11848,891126d3397ffff,891126d3327ffff,47.89452
11849,891126d3397ffff,891126d332bffff,28.3471
11850,891126d3397ffff,891126d332fffff,36.38435
11851,891126d3397ffff,891126d3333ffff,24.539257142857146
11852,891126d3397ffff,891126d3337ffff,36.192
11853,891126d3397ffff,891126d333bffff,30.01262857142857
11854,891126d3397ffff,891126d3343ffff,22.8
11855,891126d3397ffff,891126d3347ffff,28.975000000000005
11856,891126d3397ffff,891126d334bffff,39.675000000000004
11857,891126d3397ffff,891126d334fffff,34.96666666666667
11858,891126d3397ffff,891126d3353ffff,48.91686666666667
11859,891126d3397ffff,891126d3357ffff,19.55
11860,891126d3397ffff,891126d335bffff,59.34824999999999
11861,891126d3397ffff,891126d3363ffff,21.025
11862,891126d3397ffff,891126d3367ffff,21.025
11863,891126d3397ffff,891126d336bffff,27.6125
11864,891126d3397ffff,891126d336fffff,29.25
11865,891126d3397ffff,891126d3373ffff,24.8
11866,891126d3397ffff,891126d3377ffff,21.025
11867,891126d3397ffff,891126d337bffff,31.416666666666668
11868,891126d3397ffff,891126d3383ffff,18.9216
11869,891126d3397ffff,891126d3387ffff,15.975885714285713
11870,891126d3397ffff,891126d338bffff,18.785766666666664
11871,891126d3397ffff,891126d338fffff,12.416666666666666
11872,891126d3397ffff,891126d3393ffff,14.9472
11873,891126d3397ffff,891126d339bffff,16.78464
11874,891126d3397ffff,891126d33a3ffff,14.6173
11875,891126d3397ffff,891126d33a7ffff,42.70335
11876,891126d3397ffff,891126d33abffff,19.62355
11877,891126d3397ffff,891126d33afffff,36.192
11878,891126d3397ffff,891126d33b3ffff,19.359725
11879,891126d3397ffff,891126d33b7ffff,7.959999999999999
11880,891126d3397ffff,891126d33bbffff,14.6173
11881,891126d3397ffff,891126d33c3ffff,40.012800000000006
11882,891126d3397ffff,891126d33c7ffff,34.339733333333335
11883,891126d3397ffff,891126d33cbffff,54.1824
11884,891126d3397ffff,891126d33cfffff,41.574533333333335
11885,891126d3397ffff,891126d33d3ffff,40.012800000000006
11886,891126d3397ffff,891126d33d7ffff,29.913600000000002
11887,891126d3397ffff,891126d33dbffff,54.1824
11888,891126d339bffff,891126d06c3ffff,33.68333333333333
11889,891126d339bffff,891126d06cbffff,33.68333333333333
11890,891126d339bffff,891126d06d3ffff,33.68333333333333
11891,891126d339bffff,891126d06dbffff,33.68333333333333
11892,891126d339bffff,891126d1487ffff,43.641133333333336
11893,891126d339bffff,891126d148fffff,55.18045000000001
11894,891126d339bffff,891126d1497ffff,53.230450000000005
11895,891126d339bffff,891126d14a3ffff,30.092560000000002
11896,891126d339bffff,891126d14b3ffff,31.9013
11897,891126d339bffff,891126d14b7ffff,31.297559999999997
11898,891126d339bffff,891126d14bbffff,43.641133333333336
11899,891126d339bffff,891126d1593ffff,24.255000000000003
11900,891126d339bffff,891126d159bffff,40.105000000000004
11901,891126d339bffff,891126d15d3ffff,47.985
11902,891126d339bffff,891126d15d7ffff,47.985
11903,891126d339bffff,891126d3003ffff,18.566666666666666
11904,891126d339bffff,891126d3007ffff,18.566666666666666
11905,891126d339bffff,891126d300bffff,18.566666666666666
11906,891126d339bffff,891126d300fffff,18.566666666666666
11907,891126d339bffff,891126d301bffff,38.333040000000004
11908,891126d339bffff,891126d3023ffff,37.1088
11909,891126d339bffff,891126d3027ffff,52.193828571428575
11910,891126d339bffff,891126d302bffff,33.7753
11911,891126d339bffff,891126d302fffff,28.535040000000002
11912,891126d339bffff,891126d3033ffff,35.6892
11913,891126d339bffff,891126d3037ffff,52.193828571428575
11914,891126d339bffff,891126d303bffff,20.60496
11915,891126d339bffff,891126d3043ffff,23.150000000000002
11916,891126d339bffff,891126d3047ffff,18.566666666666666
11917,891126d339bffff,891126d304bffff,28.85833333333333
11918,891126d339bffff,891126d304fffff,20.21666666666667
11919,891126d339bffff,891126d3057ffff,23.775
11920,891126d339bffff,891126d3063ffff,6.666666666666667
11921,891126d339bffff,891126d3067ffff,6.666666666666667
11922,891126d339bffff,891126d306bffff,13.733333333333334
11923,891126d339bffff,891126d306fffff,6.666666666666667
11924,891126d339bffff,891126d3073ffff,18.566666666666666
11925,891126d339bffff,891126d3077ffff,20.60496
11926,891126d339bffff,891126d307bffff,17.262500000000003
11927,891126d339bffff,891126d3143ffff,37.211999999999996
11928,891126d339bffff,891126d3147ffff,39.526799999999994
11929,891126d339bffff,891126d314bffff,20.540625
11930,891126d339bffff,891126d314fffff,39.526799999999994
11931,891126d339bffff,891126d3153ffff,52.193828571428575
11932,891126d339bffff,891126d3157ffff,61.48623333333333
11933,891126d339bffff,891126d315bffff,52.193828571428575
11934,891126d339bffff,891126d316bffff,33.68333333333333
11935,891126d339bffff,891126d317bffff,42.1105
11936,891126d339bffff,891126d31cbffff,52.193828571428575
11937,891126d339bffff,891126d31cfffff,74.4864
11938,891126d339bffff,891126d3203ffff,43.416133333333335
11939,891126d339bffff,891126d3207ffff,43.416133333333335
11940,891126d339bffff,891126d3213ffff,43.416133333333335
11941,891126d339bffff,891126d3217ffff,43.416133333333335
11942,891126d339bffff,891126d3223ffff,59.86560000000001
11943,891126d339bffff,891126d3227ffff,42.35885
11944,891126d339bffff,891126d322fffff,59.86560000000001
11945,891126d339bffff,891126d3233ffff,55.011700000000005
11946,891126d339bffff,891126d3237ffff,44.00885
11947,891126d339bffff,891126d3287ffff,23.5875
11948,891126d339bffff,891126d328fffff,43.416133333333335
11949,891126d339bffff,891126d32a3ffff,43.416133333333335
11950,891126d339bffff,891126d32a7ffff,8.7872
11951,891126d339bffff,891126d32abffff,43.416133333333335
11952,891126d339bffff,891126d32afffff,24.482850000000003
11953,891126d339bffff,891126d32b3ffff,25.925
11954,891126d339bffff,891126d32b7ffff,20.21666666666667
11955,891126d339bffff,891126d32bbffff,43.416133333333335
11956,891126d339bffff,891126d3303ffff,16.520833333333332
11957,891126d339bffff,891126d3307ffff,19.8875
11958,891126d339bffff,891126d330bffff,19.605
11959,891126d339bffff,891126d330fffff,22.129166666666666
11960,891126d339bffff,891126d3313ffff,8.209999999999999
11961,891126d339bffff,891126d3317ffff,11.879999999999999
11962,891126d339bffff,891126d331bffff,11.729166666666666
11963,891126d339bffff,891126d3323ffff,36.097680000000004
11964,891126d339bffff,891126d3327ffff,46.6773
11965,891126d339bffff,891126d332bffff,25.360000000000003
11966,891126d339bffff,891126d332fffff,39.36936
11967,891126d339bffff,891126d3333ffff,23.275
11968,891126d339bffff,891126d3337ffff,43.42156666666667
11969,891126d339bffff,891126d333bffff,24.255000000000003
11970,891126d339bffff,891126d3343ffff,29.13937142857143
11971,891126d339bffff,891126d3347ffff,32.441114285714285
11972,891126d339bffff,891126d334bffff,35.626733333333334
11973,891126d339bffff,891126d334fffff,31.297559999999997
11974,891126d339bffff,891126d3353ffff,25.975120000000004
11975,891126d339bffff,891126d3357ffff,29.675100000000004
11976,891126d339bffff,891126d335bffff,45.108850000000004
11977,891126d339bffff,891126d3363ffff,28.979166666666668
11978,891126d339bffff,891126d3367ffff,28.979166666666668
11979,891126d339bffff,891126d336bffff,40.105000000000004
11980,891126d339bffff,891126d336fffff,42.730000000000004
11981,891126d339bffff,891126d3373ffff,23.116666666666664
11982,891126d339bffff,891126d3377ffff,28.979166666666668
11983,891126d339bffff,891126d337bffff,28.869999999999997
11984,891126d339bffff,891126d3383ffff,13.02985
11985,891126d339bffff,891126d3387ffff,12.2898
11986,891126d339bffff,891126d338bffff,5.216666666666667
11987,891126d339bffff,891126d338fffff,8.209999999999999
11988,891126d339bffff,891126d3393ffff,16.1352
11989,891126d339bffff,891126d3397ffff,12.2898
11990,891126d339bffff,891126d33a3ffff,11.879999999999999
11991,891126d339bffff,891126d33a7ffff,33.68333333333333
11992,891126d339bffff,891126d33abffff,19.8875
11993,891126d339bffff,891126d33afffff,29.275566666666666
11994,891126d339bffff,891126d33b3ffff,8.466666666666667
11995,891126d339bffff,891126d33b7ffff,8.466666666666667
11996,891126d339bffff,891126d33bbffff,10.6
11997,891126d339bffff,891126d33c3ffff,10.099200000000002
11998,891126d339bffff,891126d33c7ffff,8.657933333333334
11999,891126d339bffff,891126d33cbffff,24.268800000000002
12000,891126d339bffff,891126d33cfffff,17.141280000000002
12001,891126d339bffff,891126d33d3ffff,16.82208
12002,891126d339bffff,891126d33d7ffff,14.9128
12003,891126d339bffff,891126d33dbffff,20.701600000000003
12004,891126d33a3ffff,891126d06c3ffff,33.875475
12005,891126d33a3ffff,891126d06cbffff,45.3672
12006,891126d33a3ffff,891126d06d3ffff,33.5036
12007,891126d33a3ffff,891126d06dbffff,38.92975
12008,891126d33a3ffff,891126d1487ffff,32.887499999999996
12009,891126d33a3ffff,891126d148fffff,32.887499999999996
12010,891126d33a3ffff,891126d1497ffff,34.46875
12011,891126d33a3ffff,891126d14a3ffff,17.6875
12012,891126d33a3ffff,891126d14b3ffff,33.61666666666667
12013,891126d33a3ffff,891126d14b7ffff,17.6875
12014,891126d33a3ffff,891126d14bbffff,33.61666666666667
12015,891126d33a3ffff,891126d1593ffff,13.50368
12016,891126d33a3ffff,891126d159bffff,13.85
12017,891126d33a3ffff,891126d15d3ffff,20.5625
12018,891126d33a3ffff,891126d15d7ffff,20.5625
12019,891126d33a3ffff,891126d3003ffff,35.6
12020,891126d33a3ffff,891126d3007ffff,35.6
12021,891126d33a3ffff,891126d300bffff,35.6
12022,891126d33a3ffff,891126d300fffff,35.6
12023,891126d33a3ffff,891126d301bffff,45.6804
12024,891126d33a3ffff,891126d3023ffff,54.44484000000001
12025,891126d33a3ffff,891126d3027ffff,81.25942500000001
12026,891126d33a3ffff,891126d302bffff,28.51245
12027,891126d33a3ffff,891126d302fffff,17.05
12028,891126d33a3ffff,891126d3033ffff,42.163560000000004
12029,891126d33a3ffff,891126d3037ffff,82.87433333333335
12030,891126d33a3ffff,891126d303bffff,35.6
12031,891126d33a3ffff,891126d3043ffff,40.7
12032,891126d33a3ffff,891126d3047ffff,35.6
12033,891126d33a3ffff,891126d304bffff,43.3
12034,891126d33a3ffff,891126d304fffff,36.81875
12035,891126d33a3ffff,891126d3057ffff,35.6
12036,891126d33a3ffff,891126d3063ffff,26.65
12037,891126d33a3ffff,891126d3067ffff,17.05
12038,891126d33a3ffff,891126d306bffff,24.8
12039,891126d33a3ffff,891126d306fffff,30.800239999999995
12040,891126d33a3ffff,891126d3073ffff,35.6
12041,891126d33a3ffff,891126d3077ffff,35.6
