,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
238268,891126d3367ffff,891126d33cfffff,2023-06-24,1,210.0
238304,891126d336fffff,891126d15d3ffff,2023-06-19,1,181.0
238305,891126d336fffff,891126d15d7ffff,2023-06-07,2,296.0
238312,891126d336fffff,891126d3023ffff,2023-06-14,1,153.0
238327,891126d336fffff,891126d31cbffff,2023-06-14,1,153.0
238328,891126d336fffff,891126d3237ffff,2023-06-25,1,223.0
238329,891126d336fffff,891126d3303ffff,2023-06-10,1,158.0
238330,891126d336fffff,891126d3303ffff,2023-06-14,1,153.0
238331,891126d336fffff,891126d330bffff,2023-06-14,1,153.0
238332,891126d336fffff,891126d330fffff,2023-06-10,1,158.0
238333,891126d336fffff,891126d3313ffff,2023-06-14,2,306.0
238334,891126d336fffff,891126d331bffff,2023-06-14,1,153.0
238335,891126d336fffff,891126d3323ffff,2023-06-09,2,300.0
238336,891126d336fffff,891126d332fffff,2023-06-17,1,169.0
238337,891126d336fffff,891126d335bffff,2023-06-03,1,166.0
238338,891126d336fffff,891126d3363ffff,2023-06-14,2,306.0
238339,891126d336fffff,891126d3367ffff,2023-06-01,1,164.0
238340,891126d336fffff,891126d336fffff,2023-06-01,12,1971.0
238341,891126d336fffff,891126d336fffff,2023-06-02,10,1626.0
238342,891126d336fffff,891126d336fffff,2023-06-03,8,1328.0
238343,891126d336fffff,891126d336fffff,2023-06-04,16,2557.0
238344,891126d336fffff,891126d336fffff,2023-06-05,11,1643.0
238345,891126d336fffff,891126d336fffff,2023-06-06,15,2170.0
238346,891126d336fffff,891126d336fffff,2023-06-07,17,2514.0
238347,891126d336fffff,891126d336fffff,2023-06-08,17,2557.0
238348,891126d336fffff,891126d336fffff,2023-06-09,16,2395.0
238349,891126d336fffff,891126d336fffff,2023-06-10,11,1737.0
238350,891126d336fffff,891126d336fffff,2023-06-11,12,1865.0
238351,891126d336fffff,891126d336fffff,2023-06-12,12,1743.0
238352,891126d336fffff,891126d336fffff,2023-06-13,13,1968.0
238353,891126d336fffff,891126d336fffff,2023-06-14,15,2290.0
238354,891126d336fffff,891126d336fffff,2023-06-15,12,1869.0
238355,891126d336fffff,891126d336fffff,2023-06-16,9,1415.0
238356,891126d336fffff,891126d336fffff,2023-06-17,7,1181.0
238357,891126d336fffff,891126d336fffff,2023-06-18,6,1108.0
238358,891126d336fffff,891126d336fffff,2023-06-19,13,2358.0
238359,891126d336fffff,891126d336fffff,2023-06-20,13,2192.0
238360,891126d336fffff,891126d336fffff,2023-06-21,10,1787.0
238361,891126d336fffff,891126d336fffff,2023-06-22,11,2092.0
238362,891126d336fffff,891126d336fffff,2023-06-23,8,1554.0
238363,891126d336fffff,891126d336fffff,2023-06-24,7,1470.0
238364,891126d336fffff,891126d336fffff,2023-06-25,11,2450.0
238365,891126d336fffff,891126d336fffff,2023-06-26,4,893.0
238366,891126d336fffff,891126d336fffff,2023-06-27,6,1382.0
238367,891126d336fffff,891126d336fffff,2023-06-28,4,932.0
238368,891126d336fffff,891126d336fffff,2023-06-29,7,1686.0
238369,891126d336fffff,891126d336fffff,2023-06-30,5,1223.0
238370,891126d336fffff,891126d3377ffff,2023-06-10,1,158.0
238371,891126d336fffff,891126d3377ffff,2023-06-14,2,305.0
238372,891126d336fffff,891126d33cbffff,2023-06-02,1,163.0
238415,891126d3383ffff,891126d06c3ffff,2023-06-12,1,145.0
238416,891126d3383ffff,891126d3003ffff,2023-06-22,1,190.0
238417,891126d3383ffff,891126d301bffff,2023-06-26,1,223.0
238418,891126d3383ffff,891126d302bffff,2023-06-22,1,190.0
238419,891126d3383ffff,891126d3063ffff,2023-06-22,1,190.0
238420,891126d3383ffff,891126d3073ffff,2023-06-22,2,380.0
238421,891126d3383ffff,891126d3077ffff,2023-06-22,2,380.0
238422,891126d3383ffff,891126d307bffff,2023-06-07,1,148.0
238424,891126d3383ffff,891126d314bffff,2023-06-20,1,169.0
238425,891126d3383ffff,891126d3383ffff,2023-06-01,3,493.0
238426,891126d3383ffff,891126d3383ffff,2023-06-02,1,163.0
238427,891126d3383ffff,891126d3383ffff,2023-06-03,3,498.0
238428,891126d3383ffff,891126d3383ffff,2023-06-04,5,799.0
238429,891126d3383ffff,891126d3383ffff,2023-06-05,3,448.0
238430,891126d3383ffff,891126d3383ffff,2023-06-06,6,869.0
238431,891126d3383ffff,891126d3383ffff,2023-06-07,9,1332.0
238432,891126d3383ffff,891126d3383ffff,2023-06-08,8,1202.0
238433,891126d3383ffff,891126d3383ffff,2023-06-09,3,450.0
238434,891126d3383ffff,891126d3383ffff,2023-06-10,2,316.0
238435,891126d3383ffff,891126d3383ffff,2023-06-11,3,465.0
238436,891126d3383ffff,891126d3383ffff,2023-06-12,2,290.0
238437,891126d3383ffff,891126d3383ffff,2023-06-13,3,454.0
238438,891126d3383ffff,891126d3383ffff,2023-06-14,6,916.0
238439,891126d3383ffff,891126d3383ffff,2023-06-15,4,623.0
238440,891126d3383ffff,891126d3383ffff,2023-06-16,3,471.0
238441,891126d3383ffff,891126d3383ffff,2023-06-17,5,844.0
238442,891126d3383ffff,891126d3383ffff,2023-06-18,10,1847.0
238443,891126d3383ffff,891126d3383ffff,2023-06-19,5,906.0
238444,891126d3383ffff,891126d3383ffff,2023-06-20,1,169.0
238445,891126d3383ffff,891126d3383ffff,2023-06-21,3,537.0
238446,891126d3383ffff,891126d3383ffff,2023-06-22,3,570.0
238447,891126d3383ffff,891126d3383ffff,2023-06-23,1,194.0
238448,891126d3383ffff,891126d3383ffff,2023-06-24,1,210.0
238449,891126d3383ffff,891126d3383ffff,2023-06-26,1,223.0
238450,891126d3383ffff,891126d3383ffff,2023-06-27,3,691.0
238451,891126d3383ffff,891126d3383ffff,2023-06-28,2,466.0
238452,891126d3383ffff,891126d3383ffff,2023-06-29,3,723.0
238453,891126d3383ffff,891126d3387ffff,2023-06-17,1,169.0
238454,891126d3383ffff,891126d3393ffff,2023-06-22,2,380.0
238455,891126d3383ffff,891126d3397ffff,2023-06-06,1,145.0
238456,891126d3383ffff,891126d3397ffff,2023-06-17,1,169.0
238457,891126d3383ffff,891126d3397ffff,2023-06-20,1,169.0
238458,891126d3383ffff,891126d3397ffff,2023-06-22,1,190.0
238467,891126d3387ffff,891126d3387ffff,2023-06-12,1,145.0
238476,891126d338bffff,891126d3027ffff,2023-06-13,1,151.0
238477,891126d338bffff,891126d3343ffff,2023-06-20,1,169.0
238478,891126d338bffff,891126d3383ffff,2023-06-07,1,148.0
238479,891126d338bffff,891126d338bffff,2023-06-01,1,164.0
238480,891126d338bffff,891126d338bffff,2023-06-02,1,163.0
238481,891126d338bffff,891126d338bffff,2023-06-12,2,290.0
238482,891126d338bffff,891126d338bffff,2023-06-13,1,151.0
238483,891126d338bffff,891126d338bffff,2023-06-20,2,337.0
238484,891126d338bffff,891126d338bffff,2023-06-21,2,357.0
238485,891126d338bffff,891126d338bffff,2023-06-26,1,223.0
238486,891126d338bffff,891126d338bffff,2023-06-27,2,461.0
238487,891126d338bffff,891126d338bffff,2023-06-28,2,466.0
238488,891126d338bffff,891126d338bffff,2023-06-29,1,241.0
238489,891126d338bffff,891126d338bffff,2023-06-30,1,245.0
238490,891126d338bffff,891126d33d7ffff,2023-06-20,1,169.0
238491,891126d338bffff,891126d33dbffff,2023-06-20,1,169.0
238528,891126d338fffff,891126d3073ffff,2023-06-20,1,169.0
238529,891126d338fffff,891126d307bffff,2023-06-25,1,223.0
238530,891126d338fffff,891126d3143ffff,2023-06-04,2,320.0
238531,891126d338fffff,891126d3143ffff,2023-06-07,1,148.0
238532,891126d338fffff,891126d3143ffff,2023-06-09,1,150.0
238533,891126d338fffff,891126d3143ffff,2023-06-10,1,158.0
238534,891126d338fffff,891126d3143ffff,2023-06-14,1,153.0
238535,891126d338fffff,891126d3143ffff,2023-06-15,1,156.0
238536,891126d338fffff,891126d3143ffff,2023-06-18,1,185.0
238538,891126d338fffff,891126d317bffff,2023-06-04,1,160.0
238539,891126d338fffff,891126d3317ffff,2023-06-04,1,160.0
238540,891126d338fffff,891126d3317ffff,2023-06-10,1,158.0
238541,891126d338fffff,891126d3317ffff,2023-06-16,1,157.0
238542,891126d338fffff,891126d3317ffff,2023-06-18,2,370.0
238543,891126d338fffff,891126d3317ffff,2023-06-23,1,194.0
238544,891126d338fffff,891126d331bffff,2023-06-11,1,155.0
238545,891126d338fffff,891126d3383ffff,2023-06-13,1,151.0
238546,891126d338fffff,891126d3383ffff,2023-06-18,1,185.0
238547,891126d338fffff,891126d338fffff,2023-06-05,1,149.0
238548,891126d338fffff,891126d338fffff,2023-06-09,2,299.0
238549,891126d338fffff,891126d338fffff,2023-06-10,1,158.0
238550,891126d338fffff,891126d338fffff,2023-06-13,3,454.0
238551,891126d338fffff,891126d338fffff,2023-06-18,2,370.0
238552,891126d338fffff,891126d338fffff,2023-06-22,1,190.0
238553,891126d338fffff,891126d338fffff,2023-06-24,2,420.0
238554,891126d338fffff,891126d338fffff,2023-06-29,1,241.0
238555,891126d338fffff,891126d338fffff,2023-06-30,1,245.0
238556,891126d338fffff,891126d339bffff,2023-06-22,1,190.0
238557,891126d338fffff,891126d339bffff,2023-06-23,1,194.0
238558,891126d338fffff,891126d33bbffff,2023-06-04,1,160.0
238559,891126d338fffff,891126d33bbffff,2023-06-13,1,151.0
238560,891126d338fffff,891126d33cfffff,2023-06-11,1,155.0
238561,891126d338fffff,891126d33cfffff,2023-06-19,1,181.0
238672,891126d3393ffff,891126d3003ffff,2023-06-04,1,160.0
238673,891126d3393ffff,891126d3007ffff,2023-06-05,1,149.0
238674,891126d3393ffff,891126d3023ffff,2023-06-02,1,163.0
238675,891126d3393ffff,891126d3023ffff,2023-06-05,1,149.0
238676,891126d3393ffff,891126d3023ffff,2023-06-08,1,150.0
238677,891126d3393ffff,891126d3023ffff,2023-06-25,1,223.0
238678,891126d3393ffff,891126d3023ffff,2023-06-26,1,223.0
238679,891126d3393ffff,891126d3023ffff,2023-06-30,1,245.0
238680,891126d3393ffff,891126d302bffff,2023-06-04,1,160.0
238681,891126d3393ffff,891126d302bffff,2023-06-05,1,149.0
238682,891126d3393ffff,891126d302bffff,2023-06-13,1,151.0
238683,891126d3393ffff,891126d302bffff,2023-06-14,2,306.0
238684,891126d3393ffff,891126d302bffff,2023-06-15,2,312.0
238685,891126d3393ffff,891126d302bffff,2023-06-16,1,157.0
238686,891126d3393ffff,891126d302bffff,2023-06-18,3,555.0
238687,891126d3393ffff,891126d302bffff,2023-06-25,1,223.0
238688,891126d3393ffff,891126d302bffff,2023-06-27,1,230.0
238689,891126d3393ffff,891126d302bffff,2023-06-30,1,245.0
238690,891126d3393ffff,891126d302fffff,2023-06-09,3,449.0
238691,891126d3393ffff,891126d302fffff,2023-06-10,1,158.0
238692,891126d3393ffff,891126d302fffff,2023-06-11,1,155.0
238693,891126d3393ffff,891126d302fffff,2023-06-12,1,145.0
238694,891126d3393ffff,891126d302fffff,2023-06-23,1,194.0
238695,891126d3393ffff,891126d3037ffff,2023-06-03,1,166.0
238696,891126d3393ffff,891126d3037ffff,2023-06-05,1,149.0
238697,891126d3393ffff,891126d3037ffff,2023-06-08,1,150.0
238698,891126d3393ffff,891126d3037ffff,2023-06-09,1,150.0
238699,891126d3393ffff,891126d3037ffff,2023-06-18,1,185.0
238700,891126d3393ffff,891126d3063ffff,2023-06-04,1,160.0
238701,891126d3393ffff,891126d3073ffff,2023-06-04,1,160.0
238702,891126d3393ffff,891126d3077ffff,2023-06-04,1,160.0
238703,891126d3393ffff,891126d3077ffff,2023-06-15,1,156.0
238704,891126d3393ffff,891126d3077ffff,2023-06-18,1,185.0
238724,891126d3393ffff,891126d31cbffff,2023-06-05,1,149.0
238730,891126d3393ffff,891126d3313ffff,2023-06-14,1,153.0
238731,891126d3393ffff,891126d331bffff,2023-06-12,1,145.0
238732,891126d3393ffff,891126d331bffff,2023-06-16,1,157.0
238733,891126d3393ffff,891126d331bffff,2023-06-17,1,169.0
238734,891126d3393ffff,891126d3327ffff,2023-06-15,1,156.0
238735,891126d3393ffff,891126d3357ffff,2023-06-15,1,156.0
238736,891126d3393ffff,891126d3363ffff,2023-06-14,1,153.0
238737,891126d3393ffff,891126d336fffff,2023-06-22,1,190.0
238738,891126d3393ffff,891126d3383ffff,2023-06-04,1,160.0
238739,891126d3393ffff,891126d3383ffff,2023-06-06,1,145.0
238740,891126d3393ffff,891126d3383ffff,2023-06-12,1,145.0
238741,891126d3393ffff,891126d3383ffff,2023-06-13,1,151.0
238742,891126d3393ffff,891126d3383ffff,2023-06-14,1,153.0
238743,891126d3393ffff,891126d3383ffff,2023-06-22,1,190.0
238744,891126d3393ffff,891126d3387ffff,2023-06-14,1,153.0
238745,891126d3393ffff,891126d338bffff,2023-06-12,1,145.0
238746,891126d3393ffff,891126d338bffff,2023-06-15,1,156.0
238747,891126d3393ffff,891126d338bffff,2023-06-30,2,490.0
238748,891126d3393ffff,891126d338fffff,2023-06-14,1,153.0
238749,891126d3393ffff,891126d338fffff,2023-06-30,2,490.0
238750,891126d3393ffff,891126d3393ffff,2023-06-01,4,657.0
238751,891126d3393ffff,891126d3393ffff,2023-06-02,3,488.0
238752,891126d3393ffff,891126d3393ffff,2023-06-03,4,664.0
238753,891126d3393ffff,891126d3393ffff,2023-06-04,6,959.0
238754,891126d3393ffff,891126d3393ffff,2023-06-05,8,1195.0
238755,891126d3393ffff,891126d3393ffff,2023-06-06,4,579.0
238756,891126d3393ffff,891126d3393ffff,2023-06-07,8,1183.0
238757,891126d3393ffff,891126d3393ffff,2023-06-08,4,601.0
238758,891126d3393ffff,891126d3393ffff,2023-06-09,5,749.0
238759,891126d3393ffff,891126d3393ffff,2023-06-10,3,474.0
238760,891126d3393ffff,891126d3393ffff,2023-06-11,2,310.0
238761,891126d3393ffff,891126d3393ffff,2023-06-12,7,1017.0
238762,891126d3393ffff,891126d3393ffff,2023-06-13,8,1210.0
238763,891126d3393ffff,891126d3393ffff,2023-06-14,5,764.0
238764,891126d3393ffff,891126d3393ffff,2023-06-15,1,156.0
238765,891126d3393ffff,891126d3393ffff,2023-06-16,2,315.0
238766,891126d3393ffff,891126d3393ffff,2023-06-17,1,169.0
238767,891126d3393ffff,891126d3393ffff,2023-06-18,2,369.0
238768,891126d3393ffff,891126d3393ffff,2023-06-19,2,363.0
238769,891126d3393ffff,891126d3393ffff,2023-06-20,2,337.0
238770,891126d3393ffff,891126d3393ffff,2023-06-21,2,357.0
238771,891126d3393ffff,891126d3393ffff,2023-06-22,2,380.0
238772,891126d3393ffff,891126d3393ffff,2023-06-23,1,194.0
238773,891126d3393ffff,891126d3393ffff,2023-06-24,3,630.0
238774,891126d3393ffff,891126d3393ffff,2023-06-25,1,223.0
238775,891126d3393ffff,891126d3393ffff,2023-06-26,3,670.0
238776,891126d3393ffff,891126d3393ffff,2023-06-27,5,1152.0
238777,891126d3393ffff,891126d3393ffff,2023-06-28,5,1165.0
238778,891126d3393ffff,891126d3393ffff,2023-06-29,2,482.0
238779,891126d3393ffff,891126d3393ffff,2023-06-30,6,1469.0
238780,891126d3393ffff,891126d339bffff,2023-06-13,1,151.0
238781,891126d3393ffff,891126d339bffff,2023-06-14,2,306.0
238782,891126d3393ffff,891126d339bffff,2023-06-15,1,156.0
238783,891126d3393ffff,891126d339bffff,2023-06-30,1,245.0
238810,891126d3397ffff,891126d314bffff,2023-06-08,1,150.0
238811,891126d3397ffff,891126d315bffff,2023-06-12,1,145.0
238814,891126d3397ffff,891126d3383ffff,2023-06-07,2,296.0
238815,891126d3397ffff,891126d3393ffff,2023-06-18,1,185.0
238816,891126d3397ffff,891126d3397ffff,2023-06-01,3,492.0
238817,891126d3397ffff,891126d3397ffff,2023-06-02,3,488.0
238818,891126d3397ffff,891126d3397ffff,2023-06-03,1,166.0
238819,891126d3397ffff,891126d3397ffff,2023-06-04,3,479.0
238820,891126d3397ffff,891126d3397ffff,2023-06-05,5,746.0
238821,891126d3397ffff,891126d3397ffff,2023-06-06,5,724.0
238822,891126d3397ffff,891126d3397ffff,2023-06-07,6,888.0
238823,891126d3397ffff,891126d3397ffff,2023-06-08,2,300.0
238824,891126d3397ffff,891126d3397ffff,2023-06-09,2,300.0
238825,891126d3397ffff,891126d3397ffff,2023-06-10,5,790.0
238826,891126d3397ffff,891126d3397ffff,2023-06-11,3,466.0
238827,891126d3397ffff,891126d3397ffff,2023-06-12,4,581.0
238828,891126d3397ffff,891126d3397ffff,2023-06-13,2,302.0
238829,891126d3397ffff,891126d3397ffff,2023-06-14,7,1069.0
238830,891126d3397ffff,891126d3397ffff,2023-06-15,9,1401.0
238831,891126d3397ffff,891126d3397ffff,2023-06-16,3,472.0
238832,891126d3397ffff,891126d3397ffff,2023-06-17,6,1013.0
238833,891126d3397ffff,891126d3397ffff,2023-06-18,4,739.0
238834,891126d3397ffff,891126d3397ffff,2023-06-19,1,181.0
238835,891126d3397ffff,891126d3397ffff,2023-06-20,2,338.0
238836,891126d3397ffff,891126d3397ffff,2023-06-21,2,358.0
238837,891126d3397ffff,891126d3397ffff,2023-06-22,1,190.0
238838,891126d3397ffff,891126d3397ffff,2023-06-23,2,388.0
238839,891126d3397ffff,891126d3397ffff,2023-06-24,2,420.0
238840,891126d3397ffff,891126d3397ffff,2023-06-25,1,223.0
238841,891126d3397ffff,891126d3397ffff,2023-06-26,1,223.0
238842,891126d3397ffff,891126d3397ffff,2023-06-27,1,230.0
238843,891126d3397ffff,891126d3397ffff,2023-06-28,1,233.0
238844,891126d3397ffff,891126d3397ffff,2023-06-29,1,241.0
238865,891126d339bffff,891126d300bffff,2023-06-21,3,537.0
238866,891126d339bffff,891126d300bffff,2023-06-22,3,570.0
238867,891126d339bffff,891126d300bffff,2023-06-23,1,194.0
238869,891126d339bffff,891126d302bffff,2023-06-20,1,169.0
238870,891126d339bffff,891126d302fffff,2023-06-19,1,181.0
238871,891126d339bffff,891126d302fffff,2023-06-22,1,190.0
238872,891126d339bffff,891126d306fffff,2023-06-17,1,169.0
238873,891126d339bffff,891126d306fffff,2023-06-22,1,190.0
238874,891126d339bffff,891126d3073ffff,2023-06-17,1,169.0
238875,891126d339bffff,891126d3223ffff,2023-06-25,1,223.0
238876,891126d339bffff,891126d3223ffff,2023-06-26,1,223.0
238877,891126d339bffff,891126d3223ffff,2023-06-27,2,460.0
238878,891126d339bffff,891126d3223ffff,2023-06-28,2,466.0
238879,891126d339bffff,891126d3223ffff,2023-06-29,1,241.0
238880,891126d339bffff,891126d3223ffff,2023-06-30,1,245.0
238881,891126d339bffff,891126d3307ffff,2023-06-11,1,155.0
238882,891126d339bffff,891126d3313ffff,2023-06-04,1,160.0
238883,891126d339bffff,891126d3383ffff,2023-06-22,1,190.0
238884,891126d339bffff,891126d3393ffff,2023-06-21,1,179.0
238885,891126d339bffff,891126d3393ffff,2023-06-22,1,190.0
238886,891126d339bffff,891126d339bffff,2023-06-01,3,492.0
238887,891126d339bffff,891126d339bffff,2023-06-02,4,652.0
238888,891126d339bffff,891126d339bffff,2023-06-03,5,830.0
238889,891126d339bffff,891126d339bffff,2023-06-04,1,160.0
238890,891126d339bffff,891126d339bffff,2023-06-05,3,448.0
238891,891126d339bffff,891126d339bffff,2023-06-06,3,435.0
238892,891126d339bffff,891126d339bffff,2023-06-07,5,740.0
238893,891126d339bffff,891126d339bffff,2023-06-08,7,1052.0
238894,891126d339bffff,891126d339bffff,2023-06-09,8,1198.0
238895,891126d339bffff,891126d339bffff,2023-06-10,1,158.0
238896,891126d339bffff,891126d339bffff,2023-06-11,1,155.0
238897,891126d339bffff,891126d339bffff,2023-06-12,5,726.0
238898,891126d339bffff,891126d339bffff,2023-06-13,3,454.0
238899,891126d339bffff,891126d339bffff,2023-06-14,1,153.0
238900,891126d339bffff,891126d339bffff,2023-06-15,2,312.0
238901,891126d339bffff,891126d339bffff,2023-06-16,2,314.0
238902,891126d339bffff,891126d339bffff,2023-06-17,6,1014.0
238903,891126d339bffff,891126d339bffff,2023-06-18,2,370.0
238904,891126d339bffff,891126d339bffff,2023-06-19,3,543.0
238905,891126d339bffff,891126d339bffff,2023-06-20,4,676.0
238906,891126d339bffff,891126d339bffff,2023-06-21,4,716.0
238907,891126d339bffff,891126d339bffff,2023-06-22,4,760.0
238908,891126d339bffff,891126d339bffff,2023-06-23,2,388.0
238909,891126d339bffff,891126d339bffff,2023-06-24,1,210.0
238910,891126d339bffff,891126d339bffff,2023-06-26,1,223.0
238911,891126d339bffff,891126d33c3ffff,2023-06-03,1,166.0
238912,891126d339bffff,891126d33c7ffff,2023-06-03,1,166.0
238913,891126d339bffff,891126d33d3ffff,2023-06-03,1,166.0
238914,891126d339bffff,891126d33dbffff,2023-06-03,1,166.0
238916,891126d33abffff,891126d332bffff,2023-06-15,1,156.0
238917,891126d33abffff,891126d33abffff,2023-06-01,1,164.0
238918,891126d33abffff,891126d33abffff,2023-06-02,1,163.0
238919,891126d33abffff,891126d33abffff,2023-06-03,2,332.0
238920,891126d33abffff,891126d33abffff,2023-06-06,2,289.0
238921,891126d33abffff,891126d33abffff,2023-06-07,1,148.0
238922,891126d33abffff,891126d33abffff,2023-06-08,1,150.0
238923,891126d33abffff,891126d33abffff,2023-06-10,1,158.0
238924,891126d33abffff,891126d33abffff,2023-06-12,2,290.0
238925,891126d33abffff,891126d33abffff,2023-06-13,3,454.0
238926,891126d33abffff,891126d33abffff,2023-06-14,3,458.0
238927,891126d33abffff,891126d33abffff,2023-06-15,2,311.0
238928,891126d33abffff,891126d33abffff,2023-06-16,2,315.0
238929,891126d33abffff,891126d33abffff,2023-06-17,1,169.0
238930,891126d33abffff,891126d33abffff,2023-06-18,2,369.0
238931,891126d33abffff,891126d33abffff,2023-06-19,4,726.0
238932,891126d33abffff,891126d33abffff,2023-06-20,3,506.0
238933,891126d33abffff,891126d33abffff,2023-06-21,3,536.0
238934,891126d33abffff,891126d33abffff,2023-06-23,1,194.0
238935,891126d33abffff,891126d33abffff,2023-06-24,1,210.0
238936,891126d33abffff,891126d33abffff,2023-06-25,2,445.0
238937,891126d33abffff,891126d33abffff,2023-06-26,3,670.0
238938,891126d33abffff,891126d33abffff,2023-06-27,1,230.0
238939,891126d33abffff,891126d33abffff,2023-06-28,1,233.0
238940,891126d33abffff,891126d33abffff,2023-06-29,1,241.0
238942,891126d33afffff,891126d06c3ffff,2023-06-03,1,166.0
238943,891126d33afffff,891126d06dbffff,2023-06-02,1,163.0
238944,891126d33afffff,891126d06dbffff,2023-06-03,4,664.0
238945,891126d33afffff,891126d06dbffff,2023-06-05,1,149.0
238946,891126d33afffff,891126d06dbffff,2023-06-07,1,148.0
238948,891126d33afffff,891126d3317ffff,2023-06-02,2,326.0
238949,891126d33afffff,891126d3323ffff,2023-06-02,1,163.0
238950,891126d33afffff,891126d333bffff,2023-06-02,1,163.0
238951,891126d33afffff,891126d3353ffff,2023-06-04,1,160.0
238952,891126d33afffff,891126d335bffff,2023-06-04,1,160.0
238953,891126d33afffff,891126d3383ffff,2023-06-03,1,166.0
238954,891126d33afffff,891126d33afffff,2023-06-02,1,163.0
238955,891126d33afffff,891126d33afffff,2023-06-03,1,166.0
238956,891126d33afffff,891126d33afffff,2023-06-05,1,149.0
238957,891126d33afffff,891126d33afffff,2023-06-06,1,145.0
238958,891126d33afffff,891126d33afffff,2023-06-07,1,148.0
238959,891126d33afffff,891126d33afffff,2023-06-08,1,150.0
238960,891126d33afffff,891126d33bbffff,2023-06-02,1,163.0
238988,891126d33b3ffff,891126d3143ffff,2023-06-23,1,194.0
238989,891126d33b3ffff,891126d3143ffff,2023-06-24,1,210.0
238990,891126d33b3ffff,891126d3143ffff,2023-06-25,1,223.0
238994,891126d33b3ffff,891126d33a3ffff,2023-06-29,1,241.0
238995,891126d33b3ffff,891126d33abffff,2023-06-29,1,241.0
238996,891126d33b3ffff,891126d33b3ffff,2023-06-22,1,190.0
238997,891126d33b3ffff,891126d33b7ffff,2023-06-29,1,241.0
238998,891126d33b3ffff,891126d33bbffff,2023-06-29,2,482.0
239045,891126d33bbffff,891126d339bffff,2023-06-10,1,158.0
239046,891126d33bbffff,891126d33bbffff,2023-06-19,2,362.0
239080,891126d33c3ffff,891126d06d3ffff,2023-06-24,1,210.0
239081,891126d33c3ffff,891126d1497ffff,2023-06-05,1,149.0
239088,891126d33c3ffff,891126d300bffff,2023-06-15,1,156.0
239089,891126d33c3ffff,891126d3063ffff,2023-06-06,1,145.0
239090,891126d33c3ffff,891126d3063ffff,2023-06-15,1,156.0
239091,891126d33c3ffff,891126d306fffff,2023-06-15,1,156.0
239095,891126d33c3ffff,891126d3143ffff,2023-06-11,1,155.0
239096,891126d33c3ffff,891126d3147ffff,2023-06-11,1,155.0
239097,891126d33c3ffff,891126d3157ffff,2023-06-02,1,163.0
239098,891126d33c3ffff,891126d3157ffff,2023-06-03,1,166.0
239099,891126d33c3ffff,891126d3157ffff,2023-06-12,1,145.0
239100,891126d33c3ffff,891126d3157ffff,2023-06-14,1,153.0
239101,891126d33c3ffff,891126d3157ffff,2023-06-16,1,157.0
239102,891126d33c3ffff,891126d3157ffff,2023-06-17,2,338.0
239105,891126d33c3ffff,891126d3223ffff,2023-06-05,1,149.0
239106,891126d33c3ffff,891126d3227ffff,2023-06-09,1,150.0
239107,891126d33c3ffff,891126d322fffff,2023-06-09,1,150.0
239108,891126d33c3ffff,891126d3233ffff,2023-06-15,2,312.0
239109,891126d33c3ffff,891126d3303ffff,2023-06-22,1,190.0
239110,891126d33c3ffff,891126d330bffff,2023-06-22,4,760.0
239111,891126d33c3ffff,891126d330bffff,2023-06-27,1,230.0
239112,891126d33c3ffff,891126d3313ffff,2023-06-11,1,155.0
239113,891126d33c3ffff,891126d331bffff,2023-06-11,1,155.0
239114,891126d33c3ffff,891126d331bffff,2023-06-22,1,190.0
239115,891126d33c3ffff,891126d3343ffff,2023-06-05,1,149.0
239116,891126d33c3ffff,891126d3353ffff,2023-06-07,1,148.0
239117,891126d33c3ffff,891126d3353ffff,2023-06-23,1,194.0
239118,891126d33c3ffff,891126d3353ffff,2023-06-25,2,446.0
239119,891126d33c3ffff,891126d3357ffff,2023-06-17,1,169.0
239120,891126d33c3ffff,891126d3357ffff,2023-06-18,1,185.0
239121,891126d33c3ffff,891126d3357ffff,2023-06-19,1,181.0
239122,891126d33c3ffff,891126d3357ffff,2023-06-22,1,190.0
239123,891126d33c3ffff,891126d335bffff,2023-06-07,1,148.0
239124,891126d33c3ffff,891126d335bffff,2023-06-17,1,169.0
239125,891126d33c3ffff,891126d335bffff,2023-06-18,1,185.0
239126,891126d33c3ffff,891126d3387ffff,2023-06-11,1,155.0
239127,891126d33c3ffff,891126d339bffff,2023-06-07,1,148.0
239128,891126d33c3ffff,891126d33c3ffff,2023-06-01,9,1479.0
239129,891126d33c3ffff,891126d33c3ffff,2023-06-02,9,1463.0
239130,891126d33c3ffff,891126d33c3ffff,2023-06-03,4,664.0
239131,891126d33c3ffff,891126d33c3ffff,2023-06-04,2,319.0
239132,891126d33c3ffff,891126d33c3ffff,2023-06-05,7,1045.0
239133,891126d33c3ffff,891126d33c3ffff,2023-06-06,12,1737.0
239134,891126d33c3ffff,891126d33c3ffff,2023-06-07,14,2071.0
239135,891126d33c3ffff,891126d33c3ffff,2023-06-08,12,1803.0
239136,891126d33c3ffff,891126d33c3ffff,2023-06-09,5,749.0
239137,891126d33c3ffff,891126d33c3ffff,2023-06-10,10,1579.0
239138,891126d33c3ffff,891126d33c3ffff,2023-06-11,6,932.0
239139,891126d33c3ffff,891126d33c3ffff,2023-06-12,9,1307.0
239140,891126d33c3ffff,891126d33c3ffff,2023-06-13,12,1816.0
