,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
680576,891126d336fffff,891126d3363ffff,2023-06-19,2,362.0
680577,891126d336fffff,891126d3367ffff,2023-06-01,2,328.0
680578,891126d336fffff,891126d3367ffff,2023-06-06,2,290.0
680579,891126d336fffff,891126d3367ffff,2023-06-07,4,592.0
680580,891126d336fffff,891126d3367ffff,2023-06-08,3,451.0
680581,891126d336fffff,891126d3367ffff,2023-06-11,2,310.0
680582,891126d336fffff,891126d3367ffff,2023-06-13,2,302.0
680583,891126d336fffff,891126d3367ffff,2023-06-14,1,153.0
680584,891126d336fffff,891126d3367ffff,2023-06-16,1,157.0
680585,891126d336fffff,891126d3367ffff,2023-06-20,2,338.0
680586,891126d336fffff,891126d3367ffff,2023-06-25,1,223.0
680587,891126d336fffff,891126d3367ffff,2023-06-28,1,233.0
680588,891126d336fffff,891126d336fffff,2023-06-01,11,1806.0
680589,891126d336fffff,891126d336fffff,2023-06-02,11,1790.0
680590,891126d336fffff,891126d336fffff,2023-06-03,13,2157.0
680591,891126d336fffff,891126d336fffff,2023-06-04,16,2557.0
680592,891126d336fffff,891126d336fffff,2023-06-05,10,1493.0
680593,891126d336fffff,891126d336fffff,2023-06-06,22,3183.0
680594,891126d336fffff,891126d336fffff,2023-06-07,20,2958.0
680595,891126d336fffff,891126d336fffff,2023-06-08,18,2707.0
680596,891126d336fffff,891126d336fffff,2023-06-09,17,2547.0
680597,891126d336fffff,891126d336fffff,2023-06-10,11,1737.0
680598,891126d336fffff,891126d336fffff,2023-06-11,14,2175.0
680599,891126d336fffff,891126d336fffff,2023-06-12,14,2033.0
680600,891126d336fffff,891126d336fffff,2023-06-13,23,3481.0
680601,891126d336fffff,891126d336fffff,2023-06-14,17,2596.0
680602,891126d336fffff,891126d336fffff,2023-06-15,18,2802.0
680603,891126d336fffff,891126d336fffff,2023-06-16,13,2045.0
680604,891126d336fffff,891126d336fffff,2023-06-17,14,2362.0
680605,891126d336fffff,891126d336fffff,2023-06-18,7,1293.0
680606,891126d336fffff,891126d336fffff,2023-06-19,15,2720.0
680607,891126d336fffff,891126d336fffff,2023-06-20,12,2025.0
680608,891126d336fffff,891126d336fffff,2023-06-21,11,1966.0
680609,891126d336fffff,891126d336fffff,2023-06-22,10,1902.0
680610,891126d336fffff,891126d336fffff,2023-06-23,11,2135.0
680611,891126d336fffff,891126d336fffff,2023-06-24,9,1890.0
680612,891126d336fffff,891126d336fffff,2023-06-25,10,2227.0
680613,891126d336fffff,891126d336fffff,2023-06-26,5,1117.0
680614,891126d336fffff,891126d336fffff,2023-06-27,6,1382.0
680615,891126d336fffff,891126d336fffff,2023-06-28,8,1864.0
680616,891126d336fffff,891126d336fffff,2023-06-29,11,2650.0
680617,891126d336fffff,891126d336fffff,2023-06-30,6,1468.0
680618,891126d336fffff,891126d3373ffff,2023-06-06,1,145.0
680619,891126d336fffff,891126d3373ffff,2023-06-11,1,155.0
680620,891126d336fffff,891126d3377ffff,2023-06-02,2,326.0
680621,891126d336fffff,891126d3377ffff,2023-06-05,1,149.0
680622,891126d336fffff,891126d3377ffff,2023-06-06,2,290.0
680623,891126d336fffff,891126d3377ffff,2023-06-07,1,148.0
680624,891126d336fffff,891126d3377ffff,2023-06-08,2,300.0
680625,891126d336fffff,891126d3377ffff,2023-06-09,2,300.0
680626,891126d336fffff,891126d3377ffff,2023-06-11,2,310.0
680627,891126d336fffff,891126d3377ffff,2023-06-13,3,453.0
680628,891126d336fffff,891126d3377ffff,2023-06-14,2,306.0
680629,891126d336fffff,891126d3377ffff,2023-06-15,1,156.0
680630,891126d336fffff,891126d3377ffff,2023-06-16,1,157.0
680631,891126d336fffff,891126d3377ffff,2023-06-19,3,544.0
680632,891126d336fffff,891126d3383ffff,2023-06-14,1,153.0
680633,891126d336fffff,891126d3387ffff,2023-06-07,1,148.0
680634,891126d336fffff,891126d3387ffff,2023-06-14,1,153.0
680635,891126d336fffff,891126d3387ffff,2023-06-19,1,181.0
680636,891126d336fffff,891126d3387ffff,2023-06-29,2,482.0
680637,891126d336fffff,891126d338fffff,2023-06-01,1,164.0
680638,891126d336fffff,891126d338fffff,2023-06-06,1,145.0
680639,891126d336fffff,891126d338fffff,2023-06-07,2,296.0
680640,891126d336fffff,891126d338fffff,2023-06-14,1,153.0
680641,891126d336fffff,891126d338fffff,2023-06-19,3,543.0
680642,891126d336fffff,891126d338fffff,2023-06-29,2,482.0
680643,891126d336fffff,891126d338fffff,2023-06-30,2,490.0
680709,891126d3383ffff,891126d06d3ffff,2023-06-08,1,150.0
680713,891126d3383ffff,891126d300bffff,2023-06-08,1,150.0
680714,891126d3383ffff,891126d300bffff,2023-06-12,1,145.0
680715,891126d3383ffff,891126d300bffff,2023-06-21,1,179.0
680716,891126d3383ffff,891126d300bffff,2023-06-24,1,210.0
680717,891126d3383ffff,891126d301bffff,2023-06-17,1,169.0
680718,891126d3383ffff,891126d301bffff,2023-06-24,1,210.0
680719,891126d3383ffff,891126d3023ffff,2023-06-13,1,151.0
680720,891126d3383ffff,891126d302bffff,2023-06-11,1,155.0
680721,891126d3383ffff,891126d302bffff,2023-06-13,1,151.0
680722,891126d3383ffff,891126d302bffff,2023-06-21,1,179.0
680723,891126d3383ffff,891126d302bffff,2023-06-22,1,190.0
680724,891126d3383ffff,891126d302fffff,2023-06-13,1,151.0
680725,891126d3383ffff,891126d3033ffff,2023-06-04,1,160.0
680726,891126d3383ffff,891126d3063ffff,2023-06-06,1,145.0
680727,891126d3383ffff,891126d3063ffff,2023-06-11,1,155.0
680728,891126d3383ffff,891126d3063ffff,2023-06-22,1,190.0
680729,891126d3383ffff,891126d3063ffff,2023-06-24,1,210.0
680730,891126d3383ffff,891126d306fffff,2023-06-04,1,160.0
680731,891126d3383ffff,891126d306fffff,2023-06-27,1,230.0
680732,891126d3383ffff,891126d3073ffff,2023-06-21,1,179.0
680733,891126d3383ffff,891126d3077ffff,2023-06-21,1,179.0
680734,891126d3383ffff,891126d3077ffff,2023-06-22,1,190.0
680738,891126d3383ffff,891126d3143ffff,2023-06-13,1,151.0
680739,891126d3383ffff,891126d3147ffff,2023-06-05,1,149.0
680740,891126d3383ffff,891126d314fffff,2023-06-08,1,150.0
680741,891126d3383ffff,891126d314fffff,2023-06-13,1,151.0
680742,891126d3383ffff,891126d3153ffff,2023-06-06,1,145.0
680743,891126d3383ffff,891126d315bffff,2023-06-07,1,148.0
680744,891126d3383ffff,891126d315bffff,2023-06-14,1,153.0
680746,891126d3383ffff,891126d316bffff,2023-06-04,1,160.0
680747,891126d3383ffff,891126d316bffff,2023-06-13,1,151.0
680752,891126d3383ffff,891126d31cbffff,2023-06-06,1,145.0
680753,891126d3383ffff,891126d31cbffff,2023-06-12,1,145.0
680754,891126d3383ffff,891126d32b3ffff,2023-06-22,1,190.0
680755,891126d3383ffff,891126d3313ffff,2023-06-29,1,241.0
680756,891126d3383ffff,891126d3317ffff,2023-06-02,1,163.0
680757,891126d3383ffff,891126d3317ffff,2023-06-29,2,482.0
680758,891126d3383ffff,891126d3337ffff,2023-06-08,1,150.0
680759,891126d3383ffff,891126d335bffff,2023-06-10,1,158.0
680760,891126d3383ffff,891126d3383ffff,2023-06-01,1,164.0
680761,891126d3383ffff,891126d3383ffff,2023-06-02,3,489.0
680762,891126d3383ffff,891126d3383ffff,2023-06-03,5,830.0
680763,891126d3383ffff,891126d3383ffff,2023-06-04,6,959.0
680764,891126d3383ffff,891126d3383ffff,2023-06-05,4,596.0
680765,891126d3383ffff,891126d3383ffff,2023-06-06,4,580.0
680766,891126d3383ffff,891126d3383ffff,2023-06-07,6,888.0
680767,891126d3383ffff,891126d3383ffff,2023-06-08,8,1202.0
680768,891126d3383ffff,891126d3383ffff,2023-06-09,3,450.0
680769,891126d3383ffff,891126d3383ffff,2023-06-10,2,316.0
680770,891126d3383ffff,891126d3383ffff,2023-06-11,5,776.0
680771,891126d3383ffff,891126d3383ffff,2023-06-12,3,436.0
680772,891126d3383ffff,891126d3383ffff,2023-06-13,6,907.0
680773,891126d3383ffff,891126d3383ffff,2023-06-14,6,916.0
680774,891126d3383ffff,891126d3383ffff,2023-06-15,2,311.0
680775,891126d3383ffff,891126d3383ffff,2023-06-16,2,314.0
680776,891126d3383ffff,891126d3383ffff,2023-06-17,11,1858.0
680777,891126d3383ffff,891126d3383ffff,2023-06-18,5,924.0
680778,891126d3383ffff,891126d3383ffff,2023-06-19,4,724.0
680779,891126d3383ffff,891126d3383ffff,2023-06-20,3,506.0
680780,891126d3383ffff,891126d3383ffff,2023-06-21,2,358.0
680781,891126d3383ffff,891126d3383ffff,2023-06-22,4,760.0
680782,891126d3383ffff,891126d3383ffff,2023-06-24,1,210.0
680783,891126d3383ffff,891126d3383ffff,2023-06-27,1,230.0
680784,891126d3383ffff,891126d3383ffff,2023-06-28,3,699.0
680785,891126d3383ffff,891126d3383ffff,2023-06-29,1,241.0
680786,891126d3383ffff,891126d3387ffff,2023-06-05,1,149.0
680787,891126d3383ffff,891126d3387ffff,2023-06-09,1,150.0
680788,891126d3383ffff,891126d3387ffff,2023-06-13,1,151.0
680789,891126d3383ffff,891126d3387ffff,2023-06-17,2,338.0
680790,891126d3383ffff,891126d3387ffff,2023-06-22,1,190.0
680791,891126d3383ffff,891126d338fffff,2023-06-29,3,723.0
680792,891126d3383ffff,891126d3393ffff,2023-06-13,1,151.0
680793,891126d3383ffff,891126d3393ffff,2023-06-17,1,169.0
680794,891126d3383ffff,891126d3393ffff,2023-06-19,1,181.0
680795,891126d3383ffff,891126d3393ffff,2023-06-21,2,358.0
680796,891126d3383ffff,891126d3393ffff,2023-06-22,1,190.0
680797,891126d3383ffff,891126d3393ffff,2023-06-27,1,230.0
680798,891126d3383ffff,891126d3397ffff,2023-06-02,1,163.0
680799,891126d3383ffff,891126d3397ffff,2023-06-06,1,145.0
680800,891126d3383ffff,891126d3397ffff,2023-06-11,1,155.0
680801,891126d3383ffff,891126d3397ffff,2023-06-14,2,306.0
680802,891126d3383ffff,891126d3397ffff,2023-06-16,2,314.0
680803,891126d3383ffff,891126d3397ffff,2023-06-19,1,181.0
680804,891126d3383ffff,891126d3397ffff,2023-06-21,2,358.0
680805,891126d3383ffff,891126d3397ffff,2023-06-22,1,190.0
680806,891126d3383ffff,891126d339bffff,2023-06-27,1,230.0
680807,891126d3383ffff,891126d33a3ffff,2023-06-04,1,160.0
680808,891126d3383ffff,891126d33b3ffff,2023-06-13,1,151.0
680809,891126d3383ffff,891126d33b3ffff,2023-06-16,2,314.0
680810,891126d3383ffff,891126d33b7ffff,2023-06-05,1,149.0
680811,891126d3383ffff,891126d33b7ffff,2023-06-08,1,150.0
680812,891126d3383ffff,891126d33bbffff,2023-06-06,1,145.0
680813,891126d3383ffff,891126d33c3ffff,2023-06-17,1,169.0
680814,891126d3383ffff,891126d33c3ffff,2023-06-25,1,223.0
680859,891126d3387ffff,891126d3377ffff,2023-06-03,1,166.0
680860,891126d3387ffff,891126d3387ffff,2023-06-11,1,155.0
680888,891126d338bffff,891126d3027ffff,2023-06-13,3,453.0
680889,891126d338bffff,891126d302fffff,2023-06-13,3,453.0
680890,891126d338bffff,891126d31cbffff,2023-06-16,1,157.0
680891,891126d338bffff,891126d32a7ffff,2023-06-21,1,179.0
680892,891126d338bffff,891126d3383ffff,2023-06-06,1,145.0
680893,891126d338bffff,891126d3383ffff,2023-06-28,1,233.0
680894,891126d338bffff,891126d3387ffff,2023-06-16,1,157.0
680895,891126d338bffff,891126d338bffff,2023-06-01,1,164.0
680896,891126d338bffff,891126d338bffff,2023-06-03,1,166.0
680897,891126d338bffff,891126d338bffff,2023-06-12,1,145.0
680898,891126d338bffff,891126d338bffff,2023-06-13,1,151.0
680899,891126d338bffff,891126d338bffff,2023-06-16,1,157.0
680900,891126d338bffff,891126d338bffff,2023-06-19,1,181.0
680901,891126d338bffff,891126d338bffff,2023-06-21,1,179.0
680902,891126d338bffff,891126d338bffff,2023-06-26,1,223.0
680903,891126d338bffff,891126d338bffff,2023-06-27,1,230.0
680904,891126d338bffff,891126d338bffff,2023-06-28,1,233.0
680905,891126d338bffff,891126d338fffff,2023-06-26,1,223.0
680906,891126d338bffff,891126d339bffff,2023-06-21,1,179.0
680907,891126d338bffff,891126d339bffff,2023-06-28,1,233.0
680908,891126d338bffff,891126d33c7ffff,2023-06-28,1,233.0
680909,891126d338bffff,891126d33dbffff,2023-06-20,1,169.0
680910,891126d338bffff,891126d33dbffff,2023-06-21,1,179.0
681028,891126d338fffff,891126d1497ffff,2023-06-21,1,179.0
681029,891126d338fffff,891126d14b3ffff,2023-06-21,1,179.0
681058,891126d338fffff,891126d300bffff,2023-06-23,1,194.0
681059,891126d338fffff,891126d300fffff,2023-06-14,1,153.0
681060,891126d338fffff,891126d3027ffff,2023-06-14,2,306.0
681061,891126d338fffff,891126d3027ffff,2023-06-28,1,233.0
681062,891126d338fffff,891126d302bffff,2023-06-17,2,338.0
681063,891126d338fffff,891126d302fffff,2023-06-28,1,233.0
681064,891126d338fffff,891126d3063ffff,2023-06-23,1,194.0
681065,891126d338fffff,891126d3073ffff,2023-06-23,1,194.0
681066,891126d338fffff,891126d3077ffff,2023-06-07,1,148.0
681067,891126d338fffff,891126d3077ffff,2023-06-17,1,169.0
681068,891126d338fffff,891126d307bffff,2023-06-25,1,223.0
681074,891126d338fffff,891126d3143ffff,2023-06-04,1,160.0
681075,891126d338fffff,891126d3143ffff,2023-06-06,1,145.0
681076,891126d338fffff,891126d3143ffff,2023-06-07,3,444.0
681077,891126d338fffff,891126d3143ffff,2023-06-09,1,150.0
681078,891126d338fffff,891126d3143ffff,2023-06-10,1,158.0
681079,891126d338fffff,891126d3143ffff,2023-06-13,1,151.0
681080,891126d338fffff,891126d3143ffff,2023-06-14,1,153.0
681081,891126d338fffff,891126d3143ffff,2023-06-15,1,156.0
681082,891126d338fffff,891126d3143ffff,2023-06-17,2,338.0
681083,891126d338fffff,891126d3143ffff,2023-06-18,1,185.0
681084,891126d338fffff,891126d3143ffff,2023-06-21,1,179.0
681085,891126d338fffff,891126d3143ffff,2023-06-23,2,388.0
681086,891126d338fffff,891126d3153ffff,2023-06-04,2,320.0
681087,891126d338fffff,891126d3153ffff,2023-06-14,1,153.0
681088,891126d338fffff,891126d3153ffff,2023-06-17,1,169.0
681089,891126d338fffff,891126d3153ffff,2023-06-23,1,194.0
681090,891126d338fffff,891126d3153ffff,2023-06-28,2,466.0
681091,891126d338fffff,891126d3157ffff,2023-06-22,1,190.0
681092,891126d338fffff,891126d315bffff,2023-06-06,2,290.0
681093,891126d338fffff,891126d315bffff,2023-06-07,3,444.0
681094,891126d338fffff,891126d315bffff,2023-06-14,1,153.0
681099,891126d338fffff,891126d31cfffff,2023-06-28,1,233.0
681100,891126d338fffff,891126d3227ffff,2023-06-21,1,179.0
681101,891126d338fffff,891126d3237ffff,2023-06-21,1,179.0
681102,891126d338fffff,891126d3313ffff,2023-06-06,1,145.0
681103,891126d338fffff,891126d3313ffff,2023-06-21,1,179.0
681104,891126d338fffff,891126d3317ffff,2023-06-04,1,160.0
681105,891126d338fffff,891126d3317ffff,2023-06-10,1,158.0
681106,891126d338fffff,891126d3317ffff,2023-06-11,1,155.0
681107,891126d338fffff,891126d3317ffff,2023-06-13,2,302.0
681108,891126d338fffff,891126d3317ffff,2023-06-14,1,153.0
681109,891126d338fffff,891126d3317ffff,2023-06-15,1,156.0
681110,891126d338fffff,891126d3317ffff,2023-06-16,1,157.0
681111,891126d338fffff,891126d3317ffff,2023-06-17,1,169.0
681112,891126d338fffff,891126d3317ffff,2023-06-18,1,185.0
681113,891126d338fffff,891126d3317ffff,2023-06-20,1,169.0
681114,891126d338fffff,891126d3317ffff,2023-06-23,1,194.0
681115,891126d338fffff,891126d3327ffff,2023-06-28,1,233.0
681116,891126d338fffff,891126d332fffff,2023-06-28,2,466.0
681117,891126d338fffff,891126d3383ffff,2023-06-22,2,380.0
681118,891126d338fffff,891126d3383ffff,2023-06-28,2,466.0
681119,891126d338fffff,891126d3387ffff,2023-06-23,1,194.0
681120,891126d338fffff,891126d338bffff,2023-06-13,3,453.0
681121,891126d338fffff,891126d338fffff,2023-06-09,1,150.0
681122,891126d338fffff,891126d338fffff,2023-06-13,1,151.0
681123,891126d338fffff,891126d338fffff,2023-06-29,1,241.0
681124,891126d338fffff,891126d338fffff,2023-06-30,1,245.0
681125,891126d338fffff,891126d339bffff,2023-06-21,2,358.0
681126,891126d338fffff,891126d339bffff,2023-06-22,4,760.0
681127,891126d338fffff,891126d339bffff,2023-06-23,1,194.0
681128,891126d338fffff,891126d33cfffff,2023-06-06,1,145.0
681129,891126d338fffff,891126d33cfffff,2023-06-11,1,155.0
681130,891126d338fffff,891126d33cfffff,2023-06-19,1,181.0
681307,891126d3393ffff,891126d06cbffff,2023-06-13,1,151.0
681308,891126d3393ffff,891126d06cbffff,2023-06-18,1,185.0
681326,891126d3393ffff,891126d15d3ffff,2023-06-13,1,151.0
681344,891126d3393ffff,891126d3003ffff,2023-06-12,1,145.0
681345,891126d3393ffff,891126d300bffff,2023-06-07,1,148.0
681346,891126d3393ffff,891126d300bffff,2023-06-09,2,300.0
681347,891126d3393ffff,891126d300bffff,2023-06-24,5,1050.0
681348,891126d3393ffff,891126d300fffff,2023-06-25,1,223.0
681349,891126d3393ffff,891126d300fffff,2023-06-29,1,241.0
681351,891126d3393ffff,891126d301bffff,2023-06-30,1,245.0
681352,891126d3393ffff,891126d3023ffff,2023-06-05,1,149.0
681353,891126d3393ffff,891126d3023ffff,2023-06-13,1,151.0
681354,891126d3393ffff,891126d3023ffff,2023-06-14,1,153.0
681355,891126d3393ffff,891126d3023ffff,2023-06-18,1,185.0
681356,891126d3393ffff,891126d3023ffff,2023-06-26,1,223.0
681357,891126d3393ffff,891126d3027ffff,2023-06-03,2,332.0
681358,891126d3393ffff,891126d3027ffff,2023-06-12,1,145.0
681359,891126d3393ffff,891126d3027ffff,2023-06-13,1,151.0
681360,891126d3393ffff,891126d3027ffff,2023-06-14,1,153.0
681361,891126d3393ffff,891126d3027ffff,2023-06-22,1,190.0
681362,891126d3393ffff,891126d302bffff,2023-06-04,3,480.0
681363,891126d3393ffff,891126d302bffff,2023-06-05,3,448.0
681364,891126d3393ffff,891126d302bffff,2023-06-07,2,296.0
681365,891126d3393ffff,891126d302bffff,2023-06-13,2,302.0
681366,891126d3393ffff,891126d302bffff,2023-06-16,1,157.0
681367,891126d3393ffff,891126d302bffff,2023-06-19,1,181.0
681368,891126d3393ffff,891126d302bffff,2023-06-25,1,223.0
681369,891126d3393ffff,891126d302bffff,2023-06-29,1,241.0
681370,891126d3393ffff,891126d302fffff,2023-06-03,3,498.0
681371,891126d3393ffff,891126d302fffff,2023-06-04,1,160.0
681372,891126d3393ffff,891126d302fffff,2023-06-05,1,149.0
681373,891126d3393ffff,891126d302fffff,2023-06-07,1,148.0
681374,891126d3393ffff,891126d302fffff,2023-06-09,2,300.0
681375,891126d3393ffff,891126d302fffff,2023-06-10,1,158.0
681376,891126d3393ffff,891126d302fffff,2023-06-13,3,453.0
681377,891126d3393ffff,891126d302fffff,2023-06-14,2,306.0
681378,891126d3393ffff,891126d302fffff,2023-06-18,1,185.0
681379,891126d3393ffff,891126d302fffff,2023-06-21,1,179.0
681380,891126d3393ffff,891126d302fffff,2023-06-22,1,190.0
681381,891126d3393ffff,891126d302fffff,2023-06-23,1,194.0
681382,891126d3393ffff,891126d302fffff,2023-06-27,1,230.0
681383,891126d3393ffff,891126d3033ffff,2023-06-29,1,241.0
681384,891126d3393ffff,891126d3037ffff,2023-06-04,1,160.0
681385,891126d3393ffff,891126d303bffff,2023-06-29,1,241.0
681386,891126d3393ffff,891126d3063ffff,2023-06-05,1,149.0
681387,891126d3393ffff,891126d3063ffff,2023-06-07,1,148.0
681388,891126d3393ffff,891126d3063ffff,2023-06-24,2,420.0
681389,891126d3393ffff,891126d3067ffff,2023-06-08,1,150.0
681390,891126d3393ffff,891126d3073ffff,2023-06-24,1,210.0
681391,891126d3393ffff,891126d3077ffff,2023-06-04,1,160.0
681392,891126d3393ffff,891126d3077ffff,2023-06-05,1,149.0
681393,891126d3393ffff,891126d3077ffff,2023-06-07,1,148.0
681394,891126d3393ffff,891126d3077ffff,2023-06-24,1,210.0
681401,891126d3393ffff,891126d3143ffff,2023-06-07,1,148.0
681402,891126d3393ffff,891126d3153ffff,2023-06-07,1,148.0
681403,891126d3393ffff,891126d3153ffff,2023-06-12,1,145.0
681404,891126d3393ffff,891126d3153ffff,2023-06-26,1,223.0
681405,891126d3393ffff,891126d3157ffff,2023-06-07,1,148.0
681413,891126d3393ffff,891126d31cbffff,2023-06-04,1,160.0
681414,891126d3393ffff,891126d31cbffff,2023-06-22,1,190.0
681415,891126d3393ffff,891126d31cfffff,2023-06-03,1,166.0
681416,891126d3393ffff,891126d31cfffff,2023-06-04,1,160.0
681417,891126d3393ffff,891126d31cfffff,2023-06-12,1,145.0
681426,891126d3393ffff,891126d3237ffff,2023-06-02,1,163.0
681427,891126d3393ffff,891126d32a7ffff,2023-06-17,1,169.0
681428,891126d3393ffff,891126d32afffff,2023-06-02,1,163.0
681429,891126d3393ffff,891126d3303ffff,2023-06-12,1,145.0
681430,891126d3393ffff,891126d3303ffff,2023-06-13,1,151.0
681431,891126d3393ffff,891126d3307ffff,2023-06-13,1,151.0
681432,891126d3393ffff,891126d330bffff,2023-06-14,1,153.0
681433,891126d3393ffff,891126d330bffff,2023-06-17,1,169.0
681434,891126d3393ffff,891126d330fffff,2023-06-13,1,151.0
681435,891126d3393ffff,891126d330fffff,2023-06-14,1,153.0
681436,891126d3393ffff,891126d330fffff,2023-06-17,1,169.0
681437,891126d3393ffff,891126d3313ffff,2023-06-02,2,325.0
681438,891126d3393ffff,891126d3313ffff,2023-06-13,1,151.0
681439,891126d3393ffff,891126d3313ffff,2023-06-14,1,153.0
681440,891126d3393ffff,891126d3313ffff,2023-06-17,2,338.0
681441,891126d3393ffff,891126d3313ffff,2023-06-26,1,223.0
681442,891126d3393ffff,891126d3317ffff,2023-06-01,2,328.0
681443,891126d3393ffff,891126d3317ffff,2023-06-03,1,166.0
681444,891126d3393ffff,891126d3317ffff,2023-06-06,1,145.0
681445,891126d3393ffff,891126d3317ffff,2023-06-12,1,145.0
681446,891126d3393ffff,891126d3317ffff,2023-06-13,2,302.0
681447,891126d3393ffff,891126d3317ffff,2023-06-21,1,179.0
681448,891126d3393ffff,891126d331bffff,2023-06-12,1,145.0
681449,891126d3393ffff,891126d331bffff,2023-06-14,1,153.0
681450,891126d3393ffff,891126d331bffff,2023-06-16,1,157.0
681451,891126d3393ffff,891126d331bffff,2023-06-17,1,169.0
681452,891126d3393ffff,891126d331bffff,2023-06-26,1,223.0
681453,891126d3393ffff,891126d3327ffff,2023-06-05,1,149.0
681454,891126d3393ffff,891126d3327ffff,2023-06-13,1,151.0
681455,891126d3393ffff,891126d3327ffff,2023-06-17,1,169.0
681456,891126d3393ffff,891126d332bffff,2023-06-18,1,185.0
681457,891126d3393ffff,891126d332fffff,2023-06-05,1,149.0
681458,891126d3393ffff,891126d332fffff,2023-06-13,2,302.0
681459,891126d3393ffff,891126d332fffff,2023-06-14,2,306.0
681460,891126d3393ffff,891126d332fffff,2023-06-17,2,338.0
681461,891126d3393ffff,891126d3363ffff,2023-06-14,1,153.0
681462,891126d3393ffff,891126d3367ffff,2023-06-13,1,151.0
681463,891126d3393ffff,891126d3367ffff,2023-06-14,2,306.0
681464,891126d3393ffff,891126d3367ffff,2023-06-17,1,169.0
681465,891126d3393ffff,891126d336fffff,2023-06-14,3,459.0
681466,891126d3393ffff,891126d336fffff,2023-06-17,1,169.0
681467,891126d3393ffff,891126d3377ffff,2023-06-13,1,151.0
681468,891126d3393ffff,891126d3377ffff,2023-06-14,2,306.0
681469,891126d3393ffff,891126d3377ffff,2023-06-17,1,169.0
681470,891126d3393ffff,891126d3377ffff,2023-06-18,2,370.0
681471,891126d3393ffff,891126d3383ffff,2023-06-03,1,166.0
681472,891126d3393ffff,891126d3383ffff,2023-06-06,1,145.0
681473,891126d3393ffff,891126d3383ffff,2023-06-07,1,148.0
681474,891126d3393ffff,891126d3383ffff,2023-06-08,1,150.0
681475,891126d3393ffff,891126d3383ffff,2023-06-12,1,145.0
681476,891126d3393ffff,891126d3383ffff,2023-06-13,3,453.0
681477,891126d3393ffff,891126d3383ffff,2023-06-15,2,312.0
681478,891126d3393ffff,891126d3383ffff,2023-06-16,1,157.0
681479,891126d3393ffff,891126d3383ffff,2023-06-20,1,169.0
681480,891126d3393ffff,891126d3383ffff,2023-06-23,1,194.0
681481,891126d3393ffff,891126d3383ffff,2023-06-25,2,445.0
681482,891126d3393ffff,891126d3387ffff,2023-06-13,1,151.0
681483,891126d3393ffff,891126d338bffff,2023-06-01,1,164.0
681484,891126d3393ffff,891126d338bffff,2023-06-13,1,151.0
681485,891126d3393ffff,891126d338bffff,2023-06-18,1,185.0
681486,891126d3393ffff,891126d338fffff,2023-06-03,1,166.0
681487,891126d3393ffff,891126d338fffff,2023-06-06,1,145.0
681488,891126d3393ffff,891126d338fffff,2023-06-13,1,151.0
681489,891126d3393ffff,891126d338fffff,2023-06-14,1,153.0
681490,891126d3393ffff,891126d338fffff,2023-06-17,3,507.0
681491,891126d3393ffff,891126d338fffff,2023-06-20,1,169.0
681492,891126d3393ffff,891126d338fffff,2023-06-26,2,446.0
681493,891126d3393ffff,891126d3393ffff,2023-06-01,3,493.0
681494,891126d3393ffff,891126d3393ffff,2023-06-02,6,976.0
681495,891126d3393ffff,891126d3393ffff,2023-06-03,6,996.0
681496,891126d3393ffff,891126d3393ffff,2023-06-04,9,1438.0
681497,891126d3393ffff,891126d3393ffff,2023-06-05,7,1046.0
681498,891126d3393ffff,891126d3393ffff,2023-06-06,6,868.0
681499,891126d3393ffff,891126d3393ffff,2023-06-07,9,1331.0
681500,891126d3393ffff,891126d3393ffff,2023-06-08,4,601.0
681501,891126d3393ffff,891126d3393ffff,2023-06-09,3,450.0
681502,891126d3393ffff,891126d3393ffff,2023-06-10,5,790.0
681503,891126d3393ffff,891126d3393ffff,2023-06-11,3,466.0
681504,891126d3393ffff,891126d3393ffff,2023-06-12,9,1307.0
681505,891126d3393ffff,891126d3393ffff,2023-06-13,8,1209.0
681506,891126d3393ffff,891126d3393ffff,2023-06-14,4,611.0
681507,891126d3393ffff,891126d3393ffff,2023-06-15,3,467.0
681508,891126d3393ffff,891126d3393ffff,2023-06-16,6,944.0
681509,891126d3393ffff,891126d3393ffff,2023-06-17,2,337.0
681510,891126d3393ffff,891126d3393ffff,2023-06-18,3,554.0
681511,891126d3393ffff,891126d3393ffff,2023-06-19,7,1269.0
681512,891126d3393ffff,891126d3393ffff,2023-06-20,2,337.0
681513,891126d3393ffff,891126d3393ffff,2023-06-21,1,179.0
681514,891126d3393ffff,891126d3393ffff,2023-06-22,5,950.0
681515,891126d3393ffff,891126d3393ffff,2023-06-23,3,582.0
681516,891126d3393ffff,891126d3393ffff,2023-06-24,1,210.0
681517,891126d3393ffff,891126d3393ffff,2023-06-25,4,891.0
681518,891126d3393ffff,891126d3393ffff,2023-06-26,4,893.0
681519,891126d3393ffff,891126d3393ffff,2023-06-27,3,691.0
681520,891126d3393ffff,891126d3393ffff,2023-06-28,3,699.0
681521,891126d3393ffff,891126d3393ffff,2023-06-29,4,964.0
681522,891126d3393ffff,891126d3393ffff,2023-06-30,3,734.0
681523,891126d3393ffff,891126d3397ffff,2023-06-03,1,166.0
681524,891126d3393ffff,891126d3397ffff,2023-06-04,1,160.0
681525,891126d3393ffff,891126d3397ffff,2023-06-07,1,148.0
