,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1828715,891126d3153ffff,891126d31cbffff,2023-06-13,9,1362.0
1828716,891126d3153ffff,891126d31cbffff,2023-06-14,5,764.0
1828717,891126d3153ffff,891126d31cbffff,2023-06-15,3,468.0
1828718,891126d3153ffff,891126d31cbffff,2023-06-16,5,785.0
1828719,891126d3153ffff,891126d31cbffff,2023-06-17,2,337.0
1828720,891126d3153ffff,891126d31cbffff,2023-06-18,10,1848.0
1828721,891126d3153ffff,891126d31cbffff,2023-06-19,2,362.0
1828722,891126d3153ffff,891126d31cbffff,2023-06-20,4,674.0
1828723,891126d3153ffff,891126d31cbffff,2023-06-21,1,179.0
1828724,891126d3153ffff,891126d31cbffff,2023-06-23,1,194.0
1828725,891126d3153ffff,891126d31cbffff,2023-06-24,1,210.0
1828726,891126d3153ffff,891126d31cbffff,2023-06-27,1,230.0
1828727,891126d3153ffff,891126d31cbffff,2023-06-29,2,482.0
1828728,891126d3153ffff,891126d31cbffff,2023-06-30,2,490.0
1828729,891126d3153ffff,891126d31cfffff,2023-06-01,5,820.0
1828730,891126d3153ffff,891126d31cfffff,2023-06-02,3,488.0
1828731,891126d3153ffff,891126d31cfffff,2023-06-05,6,896.0
1828732,891126d3153ffff,891126d31cfffff,2023-06-06,2,290.0
1828733,891126d3153ffff,891126d31cfffff,2023-06-07,4,592.0
1828734,891126d3153ffff,891126d31cfffff,2023-06-08,4,600.0
1828735,891126d3153ffff,891126d31cfffff,2023-06-12,3,436.0
1828736,891126d3153ffff,891126d31cfffff,2023-06-13,6,908.0
1828737,891126d3153ffff,891126d31cfffff,2023-06-14,4,611.0
1828738,891126d3153ffff,891126d31cfffff,2023-06-15,2,312.0
1828739,891126d3153ffff,891126d31cfffff,2023-06-16,2,314.0
1828740,891126d3153ffff,891126d31cfffff,2023-06-19,4,724.0
1828741,891126d3153ffff,891126d31cfffff,2023-06-20,1,169.0
1828742,891126d3153ffff,891126d31cfffff,2023-06-21,3,537.0
1828743,891126d3153ffff,891126d31cfffff,2023-06-22,3,570.0
1828744,891126d3153ffff,891126d31cfffff,2023-06-23,2,388.0
1828745,891126d3153ffff,891126d31cfffff,2023-06-26,3,669.0
1828746,891126d3153ffff,891126d31cfffff,2023-06-27,1,230.0
1828747,891126d3153ffff,891126d31cfffff,2023-06-28,2,466.0
1828748,891126d3153ffff,891126d31cfffff,2023-06-29,1,241.0
1828749,891126d3153ffff,891126d31cfffff,2023-06-30,1,245.0
1828774,891126d3153ffff,891126d3227ffff,2023-06-21,1,179.0
1828775,891126d3153ffff,891126d322fffff,2023-06-15,1,156.0
1828776,891126d3153ffff,891126d3237ffff,2023-06-10,1,158.0
1828777,891126d3153ffff,891126d3237ffff,2023-06-17,3,507.0
1828778,891126d3153ffff,891126d3237ffff,2023-06-21,1,179.0
1828779,891126d3153ffff,891126d3287ffff,2023-06-01,1,164.0
1828780,891126d3153ffff,891126d3287ffff,2023-06-24,1,210.0
1828781,891126d3153ffff,891126d32b3ffff,2023-06-25,1,223.0
1828782,891126d3153ffff,891126d3303ffff,2023-06-05,1,149.0
1828783,891126d3153ffff,891126d3303ffff,2023-06-20,1,169.0
1828784,891126d3153ffff,891126d3303ffff,2023-06-24,1,210.0
1828785,891126d3153ffff,891126d3303ffff,2023-06-25,1,223.0
1828786,891126d3153ffff,891126d3307ffff,2023-06-03,1,166.0
1828787,891126d3153ffff,891126d3307ffff,2023-06-04,1,160.0
1828788,891126d3153ffff,891126d3307ffff,2023-06-05,1,149.0
1828789,891126d3153ffff,891126d3307ffff,2023-06-06,1,145.0
1828790,891126d3153ffff,891126d3307ffff,2023-06-18,1,185.0
1828791,891126d3153ffff,891126d3307ffff,2023-06-27,1,230.0
1828792,891126d3153ffff,891126d330bffff,2023-06-09,1,150.0
1828793,891126d3153ffff,891126d330fffff,2023-06-17,2,338.0
1828794,891126d3153ffff,891126d330fffff,2023-06-23,1,194.0
1828795,891126d3153ffff,891126d3313ffff,2023-06-04,2,320.0
1828796,891126d3153ffff,891126d3313ffff,2023-06-05,3,447.0
1828797,891126d3153ffff,891126d3313ffff,2023-06-07,1,148.0
1828798,891126d3153ffff,891126d3313ffff,2023-06-10,1,158.0
1828799,891126d3153ffff,891126d3313ffff,2023-06-11,2,310.0
1828800,891126d3153ffff,891126d3313ffff,2023-06-15,1,156.0
1828801,891126d3153ffff,891126d3313ffff,2023-06-17,2,338.0
1828802,891126d3153ffff,891126d3313ffff,2023-06-18,2,370.0
1828803,891126d3153ffff,891126d3313ffff,2023-06-20,1,169.0
1828804,891126d3153ffff,891126d3313ffff,2023-06-25,1,223.0
1828805,891126d3153ffff,891126d3313ffff,2023-06-26,2,446.0
1828806,891126d3153ffff,891126d3317ffff,2023-06-02,1,163.0
1828807,891126d3153ffff,891126d3317ffff,2023-06-04,1,160.0
1828808,891126d3153ffff,891126d3317ffff,2023-06-06,1,145.0
1828809,891126d3153ffff,891126d3317ffff,2023-06-14,2,306.0
1828810,891126d3153ffff,891126d3317ffff,2023-06-20,1,169.0
1828811,891126d3153ffff,891126d3317ffff,2023-06-21,1,179.0
1828812,891126d3153ffff,891126d3317ffff,2023-06-25,1,223.0
1828813,891126d3153ffff,891126d331bffff,2023-06-14,1,153.0
1828814,891126d3153ffff,891126d331bffff,2023-06-23,1,194.0
1828815,891126d3153ffff,891126d3323ffff,2023-06-06,2,290.0
1828816,891126d3153ffff,891126d3323ffff,2023-06-11,2,310.0
1828817,891126d3153ffff,891126d3323ffff,2023-06-18,1,185.0
1828818,891126d3153ffff,891126d3323ffff,2023-06-26,1,223.0
1828819,891126d3153ffff,891126d3327ffff,2023-06-04,2,320.0
1828820,891126d3153ffff,891126d3327ffff,2023-06-18,1,185.0
1828821,891126d3153ffff,891126d332bffff,2023-06-30,1,245.0
1828822,891126d3153ffff,891126d332fffff,2023-06-04,2,320.0
1828823,891126d3153ffff,891126d332fffff,2023-06-06,1,145.0
1828824,891126d3153ffff,891126d332fffff,2023-06-18,1,185.0
1828825,891126d3153ffff,891126d3333ffff,2023-06-04,1,160.0
1828826,891126d3153ffff,891126d3333ffff,2023-06-11,2,310.0
1828827,891126d3153ffff,891126d3333ffff,2023-06-29,1,241.0
1828828,891126d3153ffff,891126d3337ffff,2023-06-11,1,155.0
1828829,891126d3153ffff,891126d3337ffff,2023-06-29,1,241.0
1828830,891126d3153ffff,891126d333bffff,2023-06-04,1,160.0
1828831,891126d3153ffff,891126d333bffff,2023-06-06,1,145.0
1828832,891126d3153ffff,891126d333bffff,2023-06-17,1,169.0
1828833,891126d3153ffff,891126d333bffff,2023-06-29,1,241.0
1828834,891126d3153ffff,891126d334fffff,2023-06-23,1,194.0
1828835,891126d3153ffff,891126d3353ffff,2023-06-23,1,194.0
1828836,891126d3153ffff,891126d3357ffff,2023-06-20,1,169.0
1828837,891126d3153ffff,891126d3363ffff,2023-06-18,1,185.0
1828838,891126d3153ffff,891126d3367ffff,2023-06-17,1,169.0
1828839,891126d3153ffff,891126d3367ffff,2023-06-18,1,185.0
1828840,891126d3153ffff,891126d3373ffff,2023-06-23,3,582.0
1828841,891126d3153ffff,891126d3377ffff,2023-06-27,1,230.0
1828842,891126d3153ffff,891126d3383ffff,2023-06-02,1,163.0
1828843,891126d3153ffff,891126d3383ffff,2023-06-04,2,320.0
1828844,891126d3153ffff,891126d3383ffff,2023-06-05,1,149.0
1828845,891126d3153ffff,891126d3383ffff,2023-06-07,1,148.0
1828846,891126d3153ffff,891126d3383ffff,2023-06-08,1,150.0
1828847,891126d3153ffff,891126d3383ffff,2023-06-09,2,300.0
1828848,891126d3153ffff,891126d3383ffff,2023-06-10,1,158.0
1828849,891126d3153ffff,891126d3383ffff,2023-06-11,1,155.0
1828850,891126d3153ffff,891126d3383ffff,2023-06-12,2,290.0
1828851,891126d3153ffff,891126d3383ffff,2023-06-14,2,306.0
1828852,891126d3153ffff,891126d3383ffff,2023-06-15,1,156.0
1828853,891126d3153ffff,891126d3383ffff,2023-06-18,2,370.0
1828854,891126d3153ffff,891126d3383ffff,2023-06-20,2,338.0
1828855,891126d3153ffff,891126d3383ffff,2023-06-26,1,223.0
1828856,891126d3153ffff,891126d3387ffff,2023-06-04,1,160.0
1828857,891126d3153ffff,891126d3387ffff,2023-06-11,2,311.0
1828858,891126d3153ffff,891126d3387ffff,2023-06-17,1,169.0
1828859,891126d3153ffff,891126d3387ffff,2023-06-18,1,185.0
1828860,891126d3153ffff,891126d3387ffff,2023-06-20,1,169.0
1828861,891126d3153ffff,891126d3387ffff,2023-06-25,1,223.0
1828862,891126d3153ffff,891126d338bffff,2023-06-01,1,164.0
1828863,891126d3153ffff,891126d338bffff,2023-06-02,1,163.0
1828864,891126d3153ffff,891126d338bffff,2023-06-05,1,149.0
1828865,891126d3153ffff,891126d338bffff,2023-06-12,1,145.0
1828866,891126d3153ffff,891126d338bffff,2023-06-15,1,156.0
1828867,891126d3153ffff,891126d338bffff,2023-06-20,1,169.0
1828868,891126d3153ffff,891126d338bffff,2023-06-25,1,223.0
1828869,891126d3153ffff,891126d338fffff,2023-06-03,1,166.0
1828870,891126d3153ffff,891126d338fffff,2023-06-04,3,480.0
1828871,891126d3153ffff,891126d338fffff,2023-06-05,4,596.0
1828872,891126d3153ffff,891126d338fffff,2023-06-07,2,296.0
1828873,891126d3153ffff,891126d338fffff,2023-06-11,3,466.0
1828874,891126d3153ffff,891126d338fffff,2023-06-12,1,145.0
1828875,891126d3153ffff,891126d338fffff,2023-06-14,1,153.0
1828876,891126d3153ffff,891126d338fffff,2023-06-18,2,370.0
1828877,891126d3153ffff,891126d338fffff,2023-06-20,4,675.0
1828878,891126d3153ffff,891126d338fffff,2023-06-21,1,179.0
1828879,891126d3153ffff,891126d338fffff,2023-06-25,1,223.0
1828880,891126d3153ffff,891126d338fffff,2023-06-26,1,223.0
1828881,891126d3153ffff,891126d338fffff,2023-06-30,1,245.0
1828882,891126d3153ffff,891126d3393ffff,2023-06-09,1,150.0
1828883,891126d3153ffff,891126d3393ffff,2023-06-12,1,145.0
1828884,891126d3153ffff,891126d3393ffff,2023-06-20,1,169.0
1828885,891126d3153ffff,891126d3393ffff,2023-06-25,1,223.0
1828886,891126d3153ffff,891126d3397ffff,2023-06-04,1,160.0
1828887,891126d3153ffff,891126d3397ffff,2023-06-07,1,148.0
1828888,891126d3153ffff,891126d3397ffff,2023-06-11,4,620.0
1828889,891126d3153ffff,891126d3397ffff,2023-06-18,2,370.0
1828890,891126d3153ffff,891126d3397ffff,2023-06-22,1,190.0
1828891,891126d3153ffff,891126d3397ffff,2023-06-23,1,194.0
1828892,891126d3153ffff,891126d339bffff,2023-06-03,2,332.0
1828893,891126d3153ffff,891126d339bffff,2023-06-08,1,150.0
1828894,891126d3153ffff,891126d339bffff,2023-06-12,2,290.0
1828895,891126d3153ffff,891126d339bffff,2023-06-14,1,153.0
1828896,891126d3153ffff,891126d339bffff,2023-06-26,1,223.0
1828897,891126d3153ffff,891126d339bffff,2023-06-27,1,230.0
1828898,891126d3153ffff,891126d33a7ffff,2023-06-10,2,316.0
1828899,891126d3153ffff,891126d33b3ffff,2023-06-03,2,332.0
1828900,891126d3153ffff,891126d33b3ffff,2023-06-10,1,158.0
1828901,891126d3153ffff,891126d33b3ffff,2023-06-11,3,465.0
1828902,891126d3153ffff,891126d33b3ffff,2023-06-14,2,306.0
1828903,891126d3153ffff,891126d33b3ffff,2023-06-17,1,169.0
1828904,891126d3153ffff,891126d33b7ffff,2023-06-11,1,155.0
1828905,891126d3153ffff,891126d33b7ffff,2023-06-16,1,157.0
1828906,891126d3153ffff,891126d33bbffff,2023-06-08,1,150.0
1828907,891126d3153ffff,891126d33bbffff,2023-06-13,1,151.0
1828908,891126d3153ffff,891126d33bbffff,2023-06-14,1,153.0
1828909,891126d3153ffff,891126d33bbffff,2023-06-17,1,169.0
1828910,891126d3153ffff,891126d33c3ffff,2023-06-15,1,156.0
1828911,891126d3153ffff,891126d33c7ffff,2023-06-01,1,164.0
1828912,891126d3153ffff,891126d33c7ffff,2023-06-02,1,163.0
1828913,891126d3153ffff,891126d33c7ffff,2023-06-03,1,166.0
1828914,891126d3153ffff,891126d33c7ffff,2023-06-05,1,149.0
1828915,891126d3153ffff,891126d33c7ffff,2023-06-12,1,145.0
1828916,891126d3153ffff,891126d33c7ffff,2023-06-13,1,151.0
1828917,891126d3153ffff,891126d33c7ffff,2023-06-14,1,153.0
1828918,891126d3153ffff,891126d33c7ffff,2023-06-15,3,468.0
1828919,891126d3153ffff,891126d33cbffff,2023-06-16,1,157.0
1828920,891126d3153ffff,891126d33cfffff,2023-06-09,1,150.0
1828921,891126d3153ffff,891126d33cfffff,2023-06-19,1,181.0
1828922,891126d3153ffff,891126d33d7ffff,2023-06-09,1,150.0
1828923,891126d3153ffff,891126d33d7ffff,2023-06-16,1,157.0
1828924,891126d3153ffff,891126d33d7ffff,2023-06-26,1,223.0
1828925,891126d3153ffff,891126d33d7ffff,2023-06-27,1,230.0
1828926,891126d3153ffff,891126d33d7ffff,2023-06-28,2,466.0
1828927,891126d3153ffff,891126d33d7ffff,2023-06-29,1,241.0
1829399,891126d3157ffff,891126d3023ffff,2023-06-13,1,151.0
1829400,891126d3157ffff,891126d3023ffff,2023-06-14,1,153.0
1829401,891126d3157ffff,891126d3023ffff,2023-06-18,1,185.0
1829402,891126d3157ffff,891126d3027ffff,2023-06-05,3,447.0
1829403,891126d3157ffff,891126d3027ffff,2023-06-08,2,300.0
1829404,891126d3157ffff,891126d3027ffff,2023-06-09,1,150.0
1829405,891126d3157ffff,891126d3027ffff,2023-06-10,1,158.0
1829406,891126d3157ffff,891126d3027ffff,2023-06-11,1,155.0
1829407,891126d3157ffff,891126d3027ffff,2023-06-14,1,153.0
1829408,891126d3157ffff,891126d3027ffff,2023-06-17,1,169.0
1829409,891126d3157ffff,891126d3027ffff,2023-06-23,2,388.0
1829410,891126d3157ffff,891126d3027ffff,2023-06-27,3,690.0
1829411,891126d3157ffff,891126d3027ffff,2023-06-30,1,245.0
1829412,891126d3157ffff,891126d302bffff,2023-06-09,2,300.0
1829413,891126d3157ffff,891126d302bffff,2023-06-17,2,338.0
1829414,891126d3157ffff,891126d302bffff,2023-06-18,1,185.0
1829415,891126d3157ffff,891126d302bffff,2023-06-23,4,776.0
1829416,891126d3157ffff,891126d302fffff,2023-06-03,2,332.0
1829417,891126d3157ffff,891126d302fffff,2023-06-04,3,480.0
1829418,891126d3157ffff,891126d302fffff,2023-06-05,1,149.0
1829419,891126d3157ffff,891126d302fffff,2023-06-14,2,306.0
1829420,891126d3157ffff,891126d302fffff,2023-06-16,1,157.0
1829421,891126d3157ffff,891126d302fffff,2023-06-18,1,185.0
1829422,891126d3157ffff,891126d302fffff,2023-06-23,5,970.0
1829423,891126d3157ffff,891126d302fffff,2023-06-24,2,420.0
1829424,891126d3157ffff,891126d302fffff,2023-06-27,1,230.0
1829425,891126d3157ffff,891126d302fffff,2023-06-30,2,490.0
1829426,891126d3157ffff,891126d3037ffff,2023-06-09,1,150.0
1829427,891126d3157ffff,891126d3037ffff,2023-06-23,1,194.0
1829428,891126d3157ffff,891126d3077ffff,2023-06-17,1,169.0
1829489,891126d3157ffff,891126d3143ffff,2023-06-01,1,164.0
1829490,891126d3157ffff,891126d3143ffff,2023-06-02,1,163.0
1829491,891126d3157ffff,891126d3143ffff,2023-06-16,1,157.0
1829492,891126d3157ffff,891126d3143ffff,2023-06-23,2,388.0
1829493,891126d3157ffff,891126d3143ffff,2023-06-27,1,230.0
1829494,891126d3157ffff,891126d314bffff,2023-06-01,3,492.0
1829495,891126d3157ffff,891126d3153ffff,2023-06-03,2,332.0
1829496,891126d3157ffff,891126d3153ffff,2023-06-05,1,149.0
1829497,891126d3157ffff,891126d3153ffff,2023-06-07,1,148.0
1829498,891126d3157ffff,891126d3153ffff,2023-06-08,1,150.0
1829499,891126d3157ffff,891126d3153ffff,2023-06-10,1,158.0
1829500,891126d3157ffff,891126d3153ffff,2023-06-11,1,155.0
1829501,891126d3157ffff,891126d3153ffff,2023-06-15,1,156.0
1829502,891126d3157ffff,891126d3153ffff,2023-06-16,1,157.0
1829503,891126d3157ffff,891126d3153ffff,2023-06-18,3,554.0
1829504,891126d3157ffff,891126d3153ffff,2023-06-23,5,970.0
1829505,891126d3157ffff,891126d3153ffff,2023-06-27,1,230.0
1829506,891126d3157ffff,891126d3157ffff,2023-06-01,10,1642.0
1829507,891126d3157ffff,891126d3157ffff,2023-06-02,8,1304.0
1829508,891126d3157ffff,891126d3157ffff,2023-06-03,7,1162.0
1829509,891126d3157ffff,891126d3157ffff,2023-06-04,10,1598.0
1829510,891126d3157ffff,891126d3157ffff,2023-06-05,3,447.0
1829511,891126d3157ffff,891126d3157ffff,2023-06-06,10,1446.0
1829512,891126d3157ffff,891126d3157ffff,2023-06-07,9,1332.0
1829513,891126d3157ffff,891126d3157ffff,2023-06-08,5,751.0
1829514,891126d3157ffff,891126d3157ffff,2023-06-09,14,2095.0
1829515,891126d3157ffff,891126d3157ffff,2023-06-10,5,790.0
1829516,891126d3157ffff,891126d3157ffff,2023-06-11,6,931.0
1829517,891126d3157ffff,891126d3157ffff,2023-06-12,11,1598.0
1829518,891126d3157ffff,891126d3157ffff,2023-06-13,9,1362.0
1829519,891126d3157ffff,891126d3157ffff,2023-06-14,10,1526.0
1829520,891126d3157ffff,891126d3157ffff,2023-06-15,5,779.0
1829521,891126d3157ffff,891126d3157ffff,2023-06-16,11,1730.0
1829522,891126d3157ffff,891126d3157ffff,2023-06-17,6,1012.0
1829523,891126d3157ffff,891126d3157ffff,2023-06-18,6,1109.0
1829524,891126d3157ffff,891126d3157ffff,2023-06-19,8,1451.0
1829525,891126d3157ffff,891126d3157ffff,2023-06-20,7,1181.0
1829526,891126d3157ffff,891126d3157ffff,2023-06-22,4,760.0
1829527,891126d3157ffff,891126d3157ffff,2023-06-23,6,1165.0
1829528,891126d3157ffff,891126d3157ffff,2023-06-24,5,1050.0
1829529,891126d3157ffff,891126d3157ffff,2023-06-25,5,1114.0
1829530,891126d3157ffff,891126d3157ffff,2023-06-26,3,669.0
1829531,891126d3157ffff,891126d3157ffff,2023-06-27,3,691.0
1829532,891126d3157ffff,891126d3157ffff,2023-06-28,2,466.0
1829533,891126d3157ffff,891126d3157ffff,2023-06-29,1,241.0
1829534,891126d3157ffff,891126d3157ffff,2023-06-30,1,245.0
1829595,891126d3157ffff,891126d31cbffff,2023-06-07,1,148.0
1829596,891126d3157ffff,891126d31cbffff,2023-06-17,1,169.0
1829597,891126d3157ffff,891126d31cbffff,2023-06-18,1,185.0
1829598,891126d3157ffff,891126d31cfffff,2023-06-01,1,164.0
1829599,891126d3157ffff,891126d31cfffff,2023-06-02,1,163.0
1829600,891126d3157ffff,891126d31cfffff,2023-06-03,2,332.0
1829601,891126d3157ffff,891126d31cfffff,2023-06-04,1,160.0
1829602,891126d3157ffff,891126d31cfffff,2023-06-06,1,145.0
1829603,891126d3157ffff,891126d31cfffff,2023-06-07,2,296.0
1829604,891126d3157ffff,891126d31cfffff,2023-06-08,1,150.0
1829605,891126d3157ffff,891126d31cfffff,2023-06-13,1,151.0
1829606,891126d3157ffff,891126d31cfffff,2023-06-14,2,305.0
1829607,891126d3157ffff,891126d31cfffff,2023-06-16,1,157.0
1829608,891126d3157ffff,891126d31cfffff,2023-06-18,5,924.0
1829609,891126d3157ffff,891126d31cfffff,2023-06-23,2,388.0
1829616,891126d3157ffff,891126d32b3ffff,2023-06-11,1,155.0
1829617,891126d3157ffff,891126d3303ffff,2023-06-17,5,845.0
1829618,891126d3157ffff,891126d330fffff,2023-06-01,1,164.0
1829619,891126d3157ffff,891126d330fffff,2023-06-17,1,169.0
1829620,891126d3157ffff,891126d330fffff,2023-06-24,1,210.0
1829621,891126d3157ffff,891126d3313ffff,2023-06-01,1,164.0
1829622,891126d3157ffff,891126d3313ffff,2023-06-10,4,632.0
1829623,891126d3157ffff,891126d3313ffff,2023-06-17,2,338.0
1829624,891126d3157ffff,891126d3313ffff,2023-06-20,1,169.0
1829625,891126d3157ffff,891126d3317ffff,2023-06-27,1,230.0
1829626,891126d3157ffff,891126d331bffff,2023-06-07,1,148.0
1829627,891126d3157ffff,891126d3363ffff,2023-06-08,2,300.0
1829628,891126d3157ffff,891126d3367ffff,2023-06-01,1,164.0
1829629,891126d3157ffff,891126d336fffff,2023-06-08,1,150.0
1829630,891126d3157ffff,891126d336fffff,2023-06-17,1,169.0
1829631,891126d3157ffff,891126d3373ffff,2023-06-24,1,210.0
1829632,891126d3157ffff,891126d3377ffff,2023-06-01,4,656.0
1829633,891126d3157ffff,891126d3377ffff,2023-06-11,1,155.0
1829634,891126d3157ffff,891126d3377ffff,2023-06-17,3,507.0
1829635,891126d3157ffff,891126d3377ffff,2023-06-24,1,210.0
1829636,891126d3157ffff,891126d3383ffff,2023-06-08,2,300.0
1829637,891126d3157ffff,891126d3383ffff,2023-06-16,1,157.0
1829638,891126d3157ffff,891126d3383ffff,2023-06-17,3,506.0
1829639,891126d3157ffff,891126d3383ffff,2023-06-22,1,190.0
1829640,891126d3157ffff,891126d3383ffff,2023-06-24,1,210.0
1829641,891126d3157ffff,891126d3383ffff,2023-06-26,1,223.0
1829642,891126d3157ffff,891126d3383ffff,2023-06-27,1,230.0
1829643,891126d3157ffff,891126d3383ffff,2023-06-30,1,245.0
1829644,891126d3157ffff,891126d3387ffff,2023-06-01,3,492.0
1829645,891126d3157ffff,891126d3387ffff,2023-06-10,3,474.0
1829646,891126d3157ffff,891126d3387ffff,2023-06-16,1,157.0
1829647,891126d3157ffff,891126d3387ffff,2023-06-30,1,245.0
1829648,891126d3157ffff,891126d338bffff,2023-06-16,1,157.0
1829649,891126d3157ffff,891126d338bffff,2023-06-17,1,169.0
1829650,891126d3157ffff,891126d338fffff,2023-06-01,3,492.0
1829651,891126d3157ffff,891126d338fffff,2023-06-16,2,314.0
1829652,891126d3157ffff,891126d338fffff,2023-06-22,1,190.0
1829653,891126d3157ffff,891126d338fffff,2023-06-23,1,194.0
1829654,891126d3157ffff,891126d338fffff,2023-06-24,1,210.0
1829655,891126d3157ffff,891126d3393ffff,2023-06-05,1,149.0
1829656,891126d3157ffff,891126d3393ffff,2023-06-10,2,316.0
1829657,891126d3157ffff,891126d3393ffff,2023-06-17,3,507.0
1829658,891126d3157ffff,891126d3393ffff,2023-06-22,1,190.0
1829659,891126d3157ffff,891126d3397ffff,2023-06-24,1,210.0
1829660,891126d3157ffff,891126d3397ffff,2023-06-30,1,245.0
1829661,891126d3157ffff,891126d339bffff,2023-06-05,1,149.0
1829662,891126d3157ffff,891126d33bbffff,2023-06-10,2,316.0
1829663,891126d3157ffff,891126d33d7ffff,2023-06-03,1,166.0
1829664,891126d3157ffff,891126d33d7ffff,2023-06-05,1,149.0
1830217,891126d315bffff,891126d06c3ffff,2023-06-21,1,179.0
1830218,891126d315bffff,891126d06c3ffff,2023-06-28,1,233.0
1830219,891126d315bffff,891126d06dbffff,2023-06-05,2,298.0
1830241,891126d315bffff,891126d1487ffff,2023-06-04,1,160.0
1830242,891126d315bffff,891126d1493ffff,2023-06-15,2,312.0
1830243,891126d315bffff,891126d14b7ffff,2023-06-01,2,328.0
1830244,891126d315bffff,891126d14b7ffff,2023-06-15,1,156.0
1830245,891126d315bffff,891126d14b7ffff,2023-06-22,2,380.0
1830414,891126d315bffff,891126d3003ffff,2023-06-03,1,166.0
1830415,891126d315bffff,891126d3003ffff,2023-06-05,1,149.0
1830416,891126d315bffff,891126d3003ffff,2023-06-11,1,155.0
1830417,891126d315bffff,891126d3003ffff,2023-06-17,1,169.0
1830418,891126d315bffff,891126d3003ffff,2023-06-24,1,210.0
1830419,891126d315bffff,891126d3003ffff,2023-06-29,1,241.0
1830420,891126d315bffff,891126d300bffff,2023-06-03,1,166.0
1830421,891126d315bffff,891126d300bffff,2023-06-05,2,298.0
1830422,891126d315bffff,891126d300bffff,2023-06-09,1,150.0
1830423,891126d315bffff,891126d300bffff,2023-06-11,5,776.0
1830424,891126d315bffff,891126d300bffff,2023-06-17,1,169.0
1830425,891126d315bffff,891126d300bffff,2023-06-20,1,169.0
1830426,891126d315bffff,891126d300bffff,2023-06-24,1,210.0
1830427,891126d315bffff,891126d300bffff,2023-06-26,1,223.0
1830428,891126d315bffff,891126d301bffff,2023-06-02,1,163.0
1830429,891126d315bffff,891126d301bffff,2023-06-03,6,996.0
1830430,891126d315bffff,891126d301bffff,2023-06-09,1,150.0
1830431,891126d315bffff,891126d301bffff,2023-06-11,3,466.0
1830432,891126d315bffff,891126d301bffff,2023-06-12,2,290.0
1830433,891126d315bffff,891126d301bffff,2023-06-16,1,157.0
1830434,891126d315bffff,891126d301bffff,2023-06-21,1,179.0
1830435,891126d315bffff,891126d3023ffff,2023-06-03,3,498.0
1830436,891126d315bffff,891126d3023ffff,2023-06-04,2,319.0
1830437,891126d315bffff,891126d3023ffff,2023-06-05,4,596.0
1830438,891126d315bffff,891126d3023ffff,2023-06-07,2,296.0
1830439,891126d315bffff,891126d3023ffff,2023-06-09,2,300.0
1830440,891126d315bffff,891126d3023ffff,2023-06-10,2,316.0
1830441,891126d315bffff,891126d3023ffff,2023-06-11,3,465.0
1830442,891126d315bffff,891126d3023ffff,2023-06-12,2,290.0
1830443,891126d315bffff,891126d3023ffff,2023-06-13,3,453.0
1830444,891126d315bffff,891126d3023ffff,2023-06-14,1,153.0
1830445,891126d315bffff,891126d3023ffff,2023-06-17,1,169.0
1830446,891126d315bffff,891126d3023ffff,2023-06-21,1,179.0
1830447,891126d315bffff,891126d3023ffff,2023-06-22,3,570.0
1830448,891126d315bffff,891126d3023ffff,2023-06-24,5,1050.0
1830449,891126d315bffff,891126d3023ffff,2023-06-25,1,223.0
1830450,891126d315bffff,891126d3023ffff,2023-06-29,1,241.0
1830451,891126d315bffff,891126d3027ffff,2023-06-01,10,1644.0
1830452,891126d315bffff,891126d3027ffff,2023-06-02,2,326.0
1830453,891126d315bffff,891126d3027ffff,2023-06-03,8,1328.0
1830454,891126d315bffff,891126d3027ffff,2023-06-04,4,640.0
1830455,891126d315bffff,891126d3027ffff,2023-06-05,10,1494.0
1830456,891126d315bffff,891126d3027ffff,2023-06-06,5,724.0
1830457,891126d315bffff,891126d3027ffff,2023-06-07,3,444.0
1830458,891126d315bffff,891126d3027ffff,2023-06-08,3,450.0
1830459,891126d315bffff,891126d3027ffff,2023-06-09,7,1049.0
1830460,891126d315bffff,891126d3027ffff,2023-06-10,7,1106.0
1830461,891126d315bffff,891126d3027ffff,2023-06-11,9,1399.0
1830462,891126d315bffff,891126d3027ffff,2023-06-12,11,1599.0
1830463,891126d315bffff,891126d3027ffff,2023-06-13,3,453.0
1830464,891126d315bffff,891126d3027ffff,2023-06-14,14,2138.0
1830465,891126d315bffff,891126d3027ffff,2023-06-15,7,1090.0
1830466,891126d315bffff,891126d3027ffff,2023-06-16,4,629.0
1830467,891126d315bffff,891126d3027ffff,2023-06-17,10,1687.0
1830468,891126d315bffff,891126d3027ffff,2023-06-18,3,554.0
1830469,891126d315bffff,891126d3027ffff,2023-06-19,1,181.0
1830470,891126d315bffff,891126d3027ffff,2023-06-20,3,507.0
1830471,891126d315bffff,891126d3027ffff,2023-06-21,3,537.0
1830472,891126d315bffff,891126d3027ffff,2023-06-22,5,950.0
1830473,891126d315bffff,891126d3027ffff,2023-06-23,3,582.0
1830474,891126d315bffff,891126d3027ffff,2023-06-24,6,1260.0
1830475,891126d315bffff,891126d3027ffff,2023-06-25,3,669.0
1830476,891126d315bffff,891126d3027ffff,2023-06-26,2,446.0
