,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
720967,891126d33afffff,891126d06dbffff,2023-05-26,2,188.0
720968,891126d33afffff,891126d06dbffff,2023-05-27,8,890.0
720969,891126d33afffff,891126d06dbffff,2023-05-28,3,327.0
720970,891126d33afffff,891126d06dbffff,2023-05-29,4,428.0
720971,891126d33afffff,891126d06dbffff,2023-05-30,3,322.0
720972,891126d33afffff,891126d06dbffff,2023-05-31,5,536.0
720973,891126d33afffff,891126d1593ffff,2023-05-25,1,93.0
720975,891126d33afffff,891126d159bffff,2023-05-25,1,93.0
720976,891126d33afffff,891126d159bffff,2023-05-27,1,111.0
721010,891126d33afffff,891126d314bffff,2023-05-18,1,93.0
721011,891126d33afffff,891126d314fffff,2023-05-19,1,94.0
721013,891126d33afffff,891126d316bffff,2023-05-07,1,109.0
721014,891126d33afffff,891126d316bffff,2023-05-21,2,196.0
721015,891126d33afffff,891126d317bffff,2023-05-18,1,93.0
721016,891126d33afffff,891126d317bffff,2023-05-19,1,94.0
721017,891126d33afffff,891126d32a7ffff,2023-05-27,1,111.0
721018,891126d33afffff,891126d3303ffff,2023-05-06,2,216.0
721019,891126d33afffff,891126d330fffff,2023-05-06,1,108.0
721020,891126d33afffff,891126d3313ffff,2023-05-14,2,200.0
721021,891126d33afffff,891126d3313ffff,2023-05-27,2,222.0
721022,891126d33afffff,891126d3317ffff,2023-05-14,1,100.0
721023,891126d33afffff,891126d3317ffff,2023-05-27,1,111.0
721024,891126d33afffff,891126d331bffff,2023-05-14,1,100.0
721025,891126d33afffff,891126d331bffff,2023-05-27,1,111.0
721026,891126d33afffff,891126d3323ffff,2023-05-22,2,190.0
721027,891126d33afffff,891126d3323ffff,2023-05-25,1,93.0
721028,891126d33afffff,891126d3327ffff,2023-05-19,1,94.0
721029,891126d33afffff,891126d3327ffff,2023-05-20,2,184.0
721030,891126d33afffff,891126d3327ffff,2023-05-27,1,111.0
721031,891126d33afffff,891126d332bffff,2023-05-25,1,93.0
721032,891126d33afffff,891126d332fffff,2023-05-22,1,95.0
721033,891126d33afffff,891126d332fffff,2023-05-25,1,93.0
721034,891126d33afffff,891126d332fffff,2023-05-27,1,111.0
721035,891126d33afffff,891126d3333ffff,2023-05-03,3,336.0
721036,891126d33afffff,891126d3333ffff,2023-05-14,1,100.0
721037,891126d33afffff,891126d3333ffff,2023-05-22,2,190.0
721038,891126d33afffff,891126d3333ffff,2023-05-31,2,214.0
721039,891126d33afffff,891126d3337ffff,2023-05-01,1,121.0
721040,891126d33afffff,891126d3337ffff,2023-05-03,1,112.0
721041,891126d33afffff,891126d3337ffff,2023-05-06,1,108.0
721042,891126d33afffff,891126d3337ffff,2023-05-14,2,200.0
721043,891126d33afffff,891126d3337ffff,2023-05-17,1,97.0
721044,891126d33afffff,891126d3337ffff,2023-05-19,4,376.0
721045,891126d33afffff,891126d3337ffff,2023-05-20,5,460.0
721046,891126d33afffff,891126d3337ffff,2023-05-21,1,98.0
721047,891126d33afffff,891126d3337ffff,2023-05-22,2,190.0
721048,891126d33afffff,891126d3337ffff,2023-05-24,1,90.0
721049,891126d33afffff,891126d3337ffff,2023-05-25,3,279.0
721050,891126d33afffff,891126d3337ffff,2023-05-26,4,376.0
721051,891126d33afffff,891126d3337ffff,2023-05-27,2,222.0
721052,891126d33afffff,891126d3337ffff,2023-05-28,1,109.0
721053,891126d33afffff,891126d3367ffff,2023-05-22,1,95.0
721054,891126d33afffff,891126d3367ffff,2023-05-25,2,186.0
721055,891126d33afffff,891126d3367ffff,2023-05-27,1,111.0
721056,891126d33afffff,891126d3377ffff,2023-05-27,1,111.0
721057,891126d33afffff,891126d3387ffff,2023-05-18,1,93.0
721058,891126d33afffff,891126d338bffff,2023-05-14,1,100.0
721059,891126d33afffff,891126d338fffff,2023-05-14,1,100.0
721060,891126d33afffff,891126d338fffff,2023-05-19,1,94.0
721061,891126d33afffff,891126d338fffff,2023-05-27,1,111.0
721062,891126d33afffff,891126d33a3ffff,2023-05-07,2,218.0
721063,891126d33afffff,891126d33a3ffff,2023-05-10,2,202.0
721064,891126d33afffff,891126d33a3ffff,2023-05-17,2,194.0
721065,891126d33afffff,891126d33a3ffff,2023-05-21,2,196.0
721066,891126d33afffff,891126d33a3ffff,2023-05-24,3,270.0
721067,891126d33afffff,891126d33a7ffff,2023-05-07,5,545.0
721068,891126d33afffff,891126d33a7ffff,2023-05-13,3,306.0
721069,891126d33afffff,891126d33a7ffff,2023-05-14,2,200.0
721070,891126d33afffff,891126d33a7ffff,2023-05-15,1,95.0
721071,891126d33afffff,891126d33a7ffff,2023-05-16,2,186.0
721072,891126d33afffff,891126d33a7ffff,2023-05-17,2,194.0
721073,891126d33afffff,891126d33a7ffff,2023-05-18,1,93.0
721074,891126d33afffff,891126d33a7ffff,2023-05-19,4,376.0
721075,891126d33afffff,891126d33a7ffff,2023-05-21,3,294.0
721076,891126d33afffff,891126d33a7ffff,2023-05-23,3,276.0
721077,891126d33afffff,891126d33a7ffff,2023-05-24,3,270.0
721078,891126d33afffff,891126d33a7ffff,2023-05-27,4,445.0
721079,891126d33afffff,891126d33a7ffff,2023-05-28,2,218.0
721080,891126d33afffff,891126d33afffff,2023-05-01,1,121.0
721081,891126d33afffff,891126d33afffff,2023-05-02,1,116.0
721082,891126d33afffff,891126d33afffff,2023-05-03,1,112.0
721083,891126d33afffff,891126d33afffff,2023-05-04,2,216.0
721084,891126d33afffff,891126d33afffff,2023-05-05,1,108.0
721085,891126d33afffff,891126d33afffff,2023-05-06,4,432.0
721086,891126d33afffff,891126d33afffff,2023-05-07,5,545.0
721087,891126d33afffff,891126d33afffff,2023-05-08,3,303.0
721088,891126d33afffff,891126d33afffff,2023-05-09,1,100.0
721089,891126d33afffff,891126d33afffff,2023-05-10,4,404.0
721090,891126d33afffff,891126d33afffff,2023-05-11,1,98.0
721091,891126d33afffff,891126d33afffff,2023-05-15,1,95.0
721092,891126d33afffff,891126d33afffff,2023-05-16,1,93.0
721093,891126d33afffff,891126d33afffff,2023-05-17,4,388.0
721094,891126d33afffff,891126d33afffff,2023-05-18,4,371.0
721095,891126d33afffff,891126d33afffff,2023-05-19,1,94.0
721096,891126d33afffff,891126d33afffff,2023-05-20,1,92.0
721097,891126d33afffff,891126d33afffff,2023-05-21,2,196.0
721098,891126d33afffff,891126d33afffff,2023-05-22,2,190.0
721099,891126d33afffff,891126d33afffff,2023-05-23,2,185.0
721100,891126d33afffff,891126d33afffff,2023-05-24,5,450.0
721101,891126d33afffff,891126d33afffff,2023-05-25,2,186.0
721102,891126d33afffff,891126d33afffff,2023-05-26,2,188.0
721103,891126d33afffff,891126d33afffff,2023-05-27,4,445.0
721104,891126d33afffff,891126d33afffff,2023-05-28,2,218.0
721105,891126d33afffff,891126d33afffff,2023-05-29,2,214.0
721106,891126d33afffff,891126d33afffff,2023-05-30,2,215.0
721107,891126d33afffff,891126d33afffff,2023-05-31,3,322.0
721108,891126d33afffff,891126d33b3ffff,2023-05-10,1,101.0
721109,891126d33afffff,891126d33b7ffff,2023-05-07,2,218.0
721110,891126d33afffff,891126d33b7ffff,2023-05-18,1,93.0
721111,891126d33afffff,891126d33b7ffff,2023-05-19,2,188.0
721112,891126d33afffff,891126d33b7ffff,2023-05-21,2,196.0
721113,891126d33afffff,891126d33c7ffff,2023-05-27,2,222.0
721114,891126d33afffff,891126d33d3ffff,2023-05-27,2,222.0
721143,891126d33b3ffff,891126d301bffff,2023-05-09,1,100.0
721144,891126d33b3ffff,891126d3023ffff,2023-05-09,1,100.0
721145,891126d33b3ffff,891126d3143ffff,2023-05-11,1,98.0
721146,891126d33b3ffff,891126d3143ffff,2023-05-12,1,99.0
721147,891126d33b3ffff,891126d3143ffff,2023-05-13,1,102.0
721148,891126d33b3ffff,891126d3143ffff,2023-05-14,1,100.0
721149,891126d33b3ffff,891126d315bffff,2023-05-04,1,108.0
721153,891126d33b3ffff,891126d31cbffff,2023-05-09,1,100.0
721154,891126d33b3ffff,891126d3313ffff,2023-05-09,1,100.0
721155,891126d33b3ffff,891126d3317ffff,2023-05-09,3,300.0
721156,891126d33b3ffff,891126d3353ffff,2023-05-09,1,100.0
721157,891126d33b3ffff,891126d3353ffff,2023-05-12,2,198.0
721158,891126d33b3ffff,891126d3353ffff,2023-05-13,1,102.0
721159,891126d33b3ffff,891126d3353ffff,2023-05-14,2,200.0
721160,891126d33b3ffff,891126d3353ffff,2023-05-17,2,194.0
721161,891126d33b3ffff,891126d3353ffff,2023-05-18,1,93.0
721162,891126d33b3ffff,891126d3353ffff,2023-05-25,1,93.0
721163,891126d33b3ffff,891126d335bffff,2023-05-14,1,100.0
721164,891126d33b3ffff,891126d335bffff,2023-05-15,1,95.0
721165,891126d33b3ffff,891126d3383ffff,2023-05-09,1,100.0
721166,891126d33b3ffff,891126d338fffff,2023-05-09,2,200.0
721167,891126d33b3ffff,891126d33b3ffff,2023-05-11,1,98.0
721168,891126d33b3ffff,891126d33bbffff,2023-05-09,2,200.0
721169,891126d33b3ffff,891126d33c3ffff,2023-05-09,1,100.0
721170,891126d33b3ffff,891126d33cbffff,2023-05-10,1,101.0
721171,891126d33b3ffff,891126d33cbffff,2023-05-11,1,98.0
721172,891126d33b3ffff,891126d33cbffff,2023-05-15,1,95.0
721173,891126d33b3ffff,891126d33cbffff,2023-05-23,1,92.0
721174,891126d33b3ffff,891126d33cbffff,2023-05-24,1,90.0
721175,891126d33b3ffff,891126d33d3ffff,2023-05-09,1,100.0
721176,891126d33b3ffff,891126d33dbffff,2023-05-09,1,100.0
721717,891126d33c3ffff,891126d06c3ffff,2023-05-28,1,109.0
721723,891126d33c3ffff,891126d1483ffff,2023-05-02,1,116.0
721724,891126d33c3ffff,891126d1487ffff,2023-05-30,2,214.0
721725,891126d33c3ffff,891126d148fffff,2023-05-09,1,100.0
721726,891126d33c3ffff,891126d148fffff,2023-05-12,1,99.0
721727,891126d33c3ffff,891126d148fffff,2023-05-17,2,194.0
721728,891126d33c3ffff,891126d1493ffff,2023-05-27,1,111.0
721729,891126d33c3ffff,891126d1497ffff,2023-05-09,1,100.0
721730,891126d33c3ffff,891126d1497ffff,2023-05-12,1,99.0
721731,891126d33c3ffff,891126d1497ffff,2023-05-16,2,186.0
721732,891126d33c3ffff,891126d1497ffff,2023-05-17,1,97.0
721733,891126d33c3ffff,891126d14a3ffff,2023-05-04,2,216.0
721734,891126d33c3ffff,891126d14a3ffff,2023-05-12,1,99.0
721735,891126d33c3ffff,891126d14a3ffff,2023-05-17,1,97.0
721737,891126d33c3ffff,891126d14b7ffff,2023-05-29,1,107.0
721738,891126d33c3ffff,891126d14bbffff,2023-05-02,1,116.0
721739,891126d33c3ffff,891126d14bbffff,2023-05-12,1,99.0
721740,891126d33c3ffff,891126d14bbffff,2023-05-16,1,93.0
721741,891126d33c3ffff,891126d14bbffff,2023-05-30,1,107.0
721789,891126d33c3ffff,891126d3003ffff,2023-05-05,1,108.0
721790,891126d33c3ffff,891126d3003ffff,2023-05-06,3,324.0
721791,891126d33c3ffff,891126d3003ffff,2023-05-07,1,109.0
721792,891126d33c3ffff,891126d3003ffff,2023-05-14,1,100.0
721793,891126d33c3ffff,891126d3003ffff,2023-05-15,1,95.0
721794,891126d33c3ffff,891126d3003ffff,2023-05-21,1,98.0
721795,891126d33c3ffff,891126d300bffff,2023-05-11,1,98.0
721796,891126d33c3ffff,891126d300bffff,2023-05-14,1,100.0
721797,891126d33c3ffff,891126d300bffff,2023-05-15,1,95.0
721798,891126d33c3ffff,891126d300bffff,2023-05-18,1,93.0
721799,891126d33c3ffff,891126d300bffff,2023-05-21,1,98.0
721800,891126d33c3ffff,891126d300bffff,2023-05-25,1,93.0
721801,891126d33c3ffff,891126d300bffff,2023-05-30,1,107.0
721802,891126d33c3ffff,891126d301bffff,2023-05-14,1,100.0
721803,891126d33c3ffff,891126d301bffff,2023-05-30,1,107.0
721804,891126d33c3ffff,891126d3023ffff,2023-05-05,1,108.0
721805,891126d33c3ffff,891126d3023ffff,2023-05-06,1,108.0
721806,891126d33c3ffff,891126d3023ffff,2023-05-16,3,279.0
721807,891126d33c3ffff,891126d3023ffff,2023-05-18,1,93.0
721808,891126d33c3ffff,891126d3027ffff,2023-05-07,1,109.0
721809,891126d33c3ffff,891126d3027ffff,2023-05-08,1,101.0
721810,891126d33c3ffff,891126d302bffff,2023-05-06,1,108.0
721811,891126d33c3ffff,891126d302bffff,2023-05-13,2,204.0
721812,891126d33c3ffff,891126d302bffff,2023-05-22,1,95.0
721813,891126d33c3ffff,891126d302bffff,2023-05-24,1,90.0
721814,891126d33c3ffff,891126d302bffff,2023-05-25,1,93.0
721815,891126d33c3ffff,891126d302fffff,2023-05-07,1,109.0
721816,891126d33c3ffff,891126d302fffff,2023-05-08,1,101.0
721817,891126d33c3ffff,891126d302fffff,2023-05-20,1,92.0
721818,891126d33c3ffff,891126d302fffff,2023-05-25,1,93.0
721819,891126d33c3ffff,891126d302fffff,2023-05-31,2,214.0
721820,891126d33c3ffff,891126d3033ffff,2023-05-05,2,216.0
721821,891126d33c3ffff,891126d3037ffff,2023-05-06,1,108.0
721822,891126d33c3ffff,891126d3037ffff,2023-05-16,1,93.0
721823,891126d33c3ffff,891126d3043ffff,2023-05-06,1,108.0
721824,891126d33c3ffff,891126d304fffff,2023-05-06,1,108.0
721825,891126d33c3ffff,891126d3063ffff,2023-05-05,1,108.0
721826,891126d33c3ffff,891126d3063ffff,2023-05-06,1,108.0
721827,891126d33c3ffff,891126d3063ffff,2023-05-11,2,196.0
721828,891126d33c3ffff,891126d3063ffff,2023-05-18,1,93.0
721829,891126d33c3ffff,891126d3063ffff,2023-05-21,1,98.0
721830,891126d33c3ffff,891126d3067ffff,2023-05-05,1,108.0
721831,891126d33c3ffff,891126d3067ffff,2023-05-06,1,108.0
721832,891126d33c3ffff,891126d3067ffff,2023-05-07,1,109.0
721833,891126d33c3ffff,891126d3067ffff,2023-05-08,2,202.0
721834,891126d33c3ffff,891126d3067ffff,2023-05-12,1,99.0
721835,891126d33c3ffff,891126d3067ffff,2023-05-14,2,200.0
721836,891126d33c3ffff,891126d3067ffff,2023-05-15,1,95.0
721837,891126d33c3ffff,891126d3067ffff,2023-05-24,3,270.0
721838,891126d33c3ffff,891126d3067ffff,2023-05-31,2,214.0
721839,891126d33c3ffff,891126d306bffff,2023-05-06,4,432.0
721840,891126d33c3ffff,891126d306bffff,2023-05-11,1,98.0
721841,891126d33c3ffff,891126d306bffff,2023-05-15,1,95.0
721842,891126d33c3ffff,891126d306bffff,2023-05-20,1,92.0
721843,891126d33c3ffff,891126d306bffff,2023-05-30,1,107.0
721844,891126d33c3ffff,891126d306fffff,2023-05-03,1,112.0
721845,891126d33c3ffff,891126d306fffff,2023-05-05,2,216.0
721846,891126d33c3ffff,891126d306fffff,2023-05-13,1,102.0
721847,891126d33c3ffff,891126d306fffff,2023-05-15,1,95.0
721848,891126d33c3ffff,891126d306fffff,2023-05-20,2,184.0
721849,891126d33c3ffff,891126d306fffff,2023-05-21,3,294.0
721850,891126d33c3ffff,891126d306fffff,2023-05-24,1,90.0
721851,891126d33c3ffff,891126d306fffff,2023-05-26,1,94.0
721852,891126d33c3ffff,891126d306fffff,2023-05-27,2,222.0
721853,891126d33c3ffff,891126d3073ffff,2023-05-05,2,216.0
721854,891126d33c3ffff,891126d3073ffff,2023-05-14,1,100.0
721855,891126d33c3ffff,891126d3073ffff,2023-05-15,1,95.0
721856,891126d33c3ffff,891126d3073ffff,2023-05-24,1,90.0
721857,891126d33c3ffff,891126d3073ffff,2023-05-30,1,107.0
721858,891126d33c3ffff,891126d3077ffff,2023-05-06,1,108.0
721859,891126d33c3ffff,891126d3077ffff,2023-05-15,1,95.0
721860,891126d33c3ffff,891126d307bffff,2023-05-06,1,108.0
721861,891126d33c3ffff,891126d307bffff,2023-05-18,1,93.0
721862,891126d33c3ffff,891126d307bffff,2023-05-30,1,107.0
721876,891126d33c3ffff,891126d3143ffff,2023-05-13,1,102.0
721877,891126d33c3ffff,891126d3143ffff,2023-05-14,1,100.0
721878,891126d33c3ffff,891126d3143ffff,2023-05-21,1,98.0
721879,891126d33c3ffff,891126d3147ffff,2023-05-14,1,100.0
721880,891126d33c3ffff,891126d314bffff,2023-05-14,1,100.0
721881,891126d33c3ffff,891126d314bffff,2023-05-16,1,93.0
721882,891126d33c3ffff,891126d314fffff,2023-05-13,1,102.0
721883,891126d33c3ffff,891126d314fffff,2023-05-14,1,100.0
721884,891126d33c3ffff,891126d3153ffff,2023-05-07,1,109.0
721885,891126d33c3ffff,891126d3153ffff,2023-05-08,1,101.0
721886,891126d33c3ffff,891126d3157ffff,2023-05-07,1,109.0
721887,891126d33c3ffff,891126d3157ffff,2023-05-20,2,184.0
721888,891126d33c3ffff,891126d3157ffff,2023-05-21,1,98.0
721889,891126d33c3ffff,891126d3157ffff,2023-05-29,1,107.0
721890,891126d33c3ffff,891126d3157ffff,2023-05-30,1,107.0
721891,891126d33c3ffff,891126d3157ffff,2023-05-31,2,214.0
721903,891126d33c3ffff,891126d31cbffff,2023-05-16,1,93.0
721904,891126d33c3ffff,891126d31cfffff,2023-05-08,1,101.0
721905,891126d33c3ffff,891126d3223ffff,2023-05-15,2,190.0
721906,891126d33c3ffff,891126d3223ffff,2023-05-16,2,186.0
721907,891126d33c3ffff,891126d3223ffff,2023-05-28,1,109.0
721908,891126d33c3ffff,891126d3223ffff,2023-05-29,1,107.0
721909,891126d33c3ffff,891126d3227ffff,2023-05-12,1,99.0
721910,891126d33c3ffff,891126d3227ffff,2023-05-15,1,95.0
721911,891126d33c3ffff,891126d3227ffff,2023-05-17,1,97.0
721912,891126d33c3ffff,891126d322bffff,2023-05-27,2,222.0
721913,891126d33c3ffff,891126d322fffff,2023-05-02,1,116.0
721914,891126d33c3ffff,891126d322fffff,2023-05-16,1,93.0
721915,891126d33c3ffff,891126d322fffff,2023-05-17,1,97.0
721916,891126d33c3ffff,891126d322fffff,2023-05-27,2,222.0
721917,891126d33c3ffff,891126d3233ffff,2023-05-28,1,109.0
721918,891126d33c3ffff,891126d3233ffff,2023-05-29,1,107.0
721919,891126d33c3ffff,891126d3237ffff,2023-05-02,1,116.0
721920,891126d33c3ffff,891126d3237ffff,2023-05-03,1,112.0
721921,891126d33c3ffff,891126d3237ffff,2023-05-06,1,108.0
721922,891126d33c3ffff,891126d3237ffff,2023-05-15,2,190.0
721923,891126d33c3ffff,891126d3237ffff,2023-05-24,1,90.0
721924,891126d33c3ffff,891126d3237ffff,2023-05-26,1,94.0
721925,891126d33c3ffff,891126d32a7ffff,2023-05-06,1,108.0
721926,891126d33c3ffff,891126d32a7ffff,2023-05-11,1,98.0
721927,891126d33c3ffff,891126d32abffff,2023-05-28,1,109.0
721928,891126d33c3ffff,891126d32afffff,2023-05-26,1,94.0
721929,891126d33c3ffff,891126d32afffff,2023-05-29,1,107.0
721930,891126d33c3ffff,891126d32afffff,2023-05-30,1,107.0
721931,891126d33c3ffff,891126d3303ffff,2023-05-10,1,101.0
721932,891126d33c3ffff,891126d3303ffff,2023-05-11,1,98.0
721933,891126d33c3ffff,891126d3303ffff,2023-05-13,2,204.0
721934,891126d33c3ffff,891126d3303ffff,2023-05-17,1,97.0
721935,891126d33c3ffff,891126d3303ffff,2023-05-25,2,186.0
721936,891126d33c3ffff,891126d3303ffff,2023-05-27,1,111.0
721937,891126d33c3ffff,891126d330bffff,2023-05-05,1,108.0
721938,891126d33c3ffff,891126d330fffff,2023-05-13,1,102.0
721939,891126d33c3ffff,891126d330fffff,2023-05-17,1,97.0
721940,891126d33c3ffff,891126d330fffff,2023-05-27,2,222.0
721941,891126d33c3ffff,891126d3313ffff,2023-05-14,3,300.0
721942,891126d33c3ffff,891126d3313ffff,2023-05-16,2,186.0
721943,891126d33c3ffff,891126d3313ffff,2023-05-18,1,93.0
721944,891126d33c3ffff,891126d3313ffff,2023-05-24,1,90.0
721945,891126d33c3ffff,891126d3313ffff,2023-05-25,1,93.0
721946,891126d33c3ffff,891126d3313ffff,2023-05-27,1,111.0
721947,891126d33c3ffff,891126d3313ffff,2023-05-30,1,107.0
721948,891126d33c3ffff,891126d3317ffff,2023-05-19,1,94.0
721949,891126d33c3ffff,891126d331bffff,2023-05-08,3,303.0
721950,891126d33c3ffff,891126d331bffff,2023-05-10,2,202.0
721951,891126d33c3ffff,891126d331bffff,2023-05-13,2,204.0
721952,891126d33c3ffff,891126d331bffff,2023-05-14,2,200.0
721953,891126d33c3ffff,891126d331bffff,2023-05-16,3,279.0
721954,891126d33c3ffff,891126d331bffff,2023-05-21,2,196.0
721955,891126d33c3ffff,891126d331bffff,2023-05-22,2,190.0
721956,891126d33c3ffff,891126d331bffff,2023-05-27,1,111.0
721957,891126d33c3ffff,891126d333bffff,2023-05-17,1,97.0
721958,891126d33c3ffff,891126d3343ffff,2023-05-03,1,112.0
721959,891126d33c3ffff,891126d3343ffff,2023-05-16,1,93.0
721960,891126d33c3ffff,891126d3343ffff,2023-05-22,1,95.0
721961,891126d33c3ffff,891126d3347ffff,2023-05-12,1,99.0
721962,891126d33c3ffff,891126d3347ffff,2023-05-23,1,92.0
721963,891126d33c3ffff,891126d334bffff,2023-05-16,1,93.0
721964,891126d33c3ffff,891126d334bffff,2023-05-31,1,107.0
721965,891126d33c3ffff,891126d334fffff,2023-05-17,1,97.0
721966,891126d33c3ffff,891126d334fffff,2023-05-18,2,186.0
721967,891126d33c3ffff,891126d334fffff,2023-05-23,1,92.0
721968,891126d33c3ffff,891126d334fffff,2023-05-24,1,90.0
721969,891126d33c3ffff,891126d334fffff,2023-05-27,2,222.0
721970,891126d33c3ffff,891126d3353ffff,2023-05-07,5,545.0
721971,891126d33c3ffff,891126d3353ffff,2023-05-09,1,100.0
721972,891126d33c3ffff,891126d3353ffff,2023-05-11,1,98.0
721973,891126d33c3ffff,891126d3353ffff,2023-05-12,1,99.0
721974,891126d33c3ffff,891126d3353ffff,2023-05-26,1,94.0
721975,891126d33c3ffff,891126d3353ffff,2023-05-29,2,214.0
721976,891126d33c3ffff,891126d3357ffff,2023-05-12,1,99.0
721977,891126d33c3ffff,891126d3357ffff,2023-05-16,1,93.0
721978,891126d33c3ffff,891126d3357ffff,2023-05-18,1,93.0
721979,891126d33c3ffff,891126d3357ffff,2023-05-22,1,95.0
721980,891126d33c3ffff,891126d3357ffff,2023-05-26,1,94.0
721981,891126d33c3ffff,891126d3357ffff,2023-05-27,1,111.0
721982,891126d33c3ffff,891126d3357ffff,2023-05-31,1,107.0
721983,891126d33c3ffff,891126d335bffff,2023-05-02,1,116.0
721984,891126d33c3ffff,891126d335bffff,2023-05-09,1,100.0
721985,891126d33c3ffff,891126d335bffff,2023-05-12,2,198.0
721986,891126d33c3ffff,891126d335bffff,2023-05-29,2,214.0
721987,891126d33c3ffff,891126d335bffff,2023-05-30,1,107.0
721988,891126d33c3ffff,891126d3363ffff,2023-05-12,1,99.0
721989,891126d33c3ffff,891126d3367ffff,2023-05-12,2,198.0
721990,891126d33c3ffff,891126d3367ffff,2023-05-26,2,188.0
721991,891126d33c3ffff,891126d3373ffff,2023-05-12,1,99.0
721992,891126d33c3ffff,891126d3377ffff,2023-05-17,1,97.0
721993,891126d33c3ffff,891126d3377ffff,2023-05-27,1,111.0
721994,891126d33c3ffff,891126d337bffff,2023-05-17,1,97.0
721995,891126d33c3ffff,891126d3383ffff,2023-05-08,2,202.0
721996,891126d33c3ffff,891126d3383ffff,2023-05-11,1,98.0
721997,891126d33c3ffff,891126d3387ffff,2023-05-14,1,100.0
721998,891126d33c3ffff,891126d3387ffff,2023-05-16,1,93.0
721999,891126d33c3ffff,891126d338bffff,2023-05-03,1,112.0
722000,891126d33c3ffff,891126d338bffff,2023-05-05,1,108.0
722001,891126d33c3ffff,891126d338bffff,2023-05-11,1,98.0
722002,891126d33c3ffff,891126d338bffff,2023-05-21,1,98.0
722003,891126d33c3ffff,891126d338bffff,2023-05-22,1,95.0
722004,891126d33c3ffff,891126d338bffff,2023-05-25,1,93.0
722005,891126d33c3ffff,891126d338fffff,2023-05-14,1,100.0
722006,891126d33c3ffff,891126d338fffff,2023-05-16,3,279.0
722007,891126d33c3ffff,891126d338fffff,2023-05-25,1,93.0
722008,891126d33c3ffff,891126d3393ffff,2023-05-05,2,216.0
722009,891126d33c3ffff,891126d3393ffff,2023-05-07,2,218.0
722010,891126d33c3ffff,891126d3393ffff,2023-05-08,3,303.0
722011,891126d33c3ffff,891126d3393ffff,2023-05-09,1,100.0
722012,891126d33c3ffff,891126d3393ffff,2023-05-14,1,100.0
722013,891126d33c3ffff,891126d3393ffff,2023-05-22,1,95.0
722014,891126d33c3ffff,891126d3393ffff,2023-05-31,1,107.0
722015,891126d33c3ffff,891126d339bffff,2023-05-05,1,108.0
722016,891126d33c3ffff,891126d339bffff,2023-05-07,4,436.0
722017,891126d33c3ffff,891126d339bffff,2023-05-08,1,101.0
722018,891126d33c3ffff,891126d339bffff,2023-05-09,1,100.0
722019,891126d33c3ffff,891126d339bffff,2023-05-14,2,200.0
722020,891126d33c3ffff,891126d339bffff,2023-05-15,5,475.0
722021,891126d33c3ffff,891126d339bffff,2023-05-21,2,196.0
722022,891126d33c3ffff,891126d339bffff,2023-05-22,1,95.0
722023,891126d33c3ffff,891126d339bffff,2023-05-24,2,180.0
722024,891126d33c3ffff,891126d339bffff,2023-05-31,1,107.0
722025,891126d33c3ffff,891126d33b3ffff,2023-05-13,1,102.0
722026,891126d33c3ffff,891126d33bbffff,2023-05-16,1,93.0
722027,891126d33c3ffff,891126d33c3ffff,2023-05-01,12,1451.0
722028,891126d33c3ffff,891126d33c3ffff,2023-05-02,12,1392.0
722029,891126d33c3ffff,891126d33c3ffff,2023-05-03,23,2581.0
722030,891126d33c3ffff,891126d33c3ffff,2023-05-04,17,1837.0
722031,891126d33c3ffff,891126d33c3ffff,2023-05-05,10,1082.0
722032,891126d33c3ffff,891126d33c3ffff,2023-05-06,14,1511.0
722033,891126d33c3ffff,891126d33c3ffff,2023-05-07,15,1634.0
722034,891126d33c3ffff,891126d33c3ffff,2023-05-08,22,2222.0
722035,891126d33c3ffff,891126d33c3ffff,2023-05-09,19,1898.0
722036,891126d33c3ffff,891126d33c3ffff,2023-05-10,21,2124.0
722037,891126d33c3ffff,891126d33c3ffff,2023-05-11,15,1473.0
722038,891126d33c3ffff,891126d33c3ffff,2023-05-12,14,1384.0
722039,891126d33c3ffff,891126d33c3ffff,2023-05-13,14,1429.0
722040,891126d33c3ffff,891126d33c3ffff,2023-05-14,18,1807.0
722041,891126d33c3ffff,891126d33c3ffff,2023-05-15,23,2192.0
722042,891126d33c3ffff,891126d33c3ffff,2023-05-16,25,2323.0
722043,891126d33c3ffff,891126d33c3ffff,2023-05-17,21,2036.0
722044,891126d33c3ffff,891126d33c3ffff,2023-05-18,21,1948.0
722045,891126d33c3ffff,891126d33c3ffff,2023-05-19,17,1603.0
722046,891126d33c3ffff,891126d33c3ffff,2023-05-20,12,1106.0
722047,891126d33c3ffff,891126d33c3ffff,2023-05-21,14,1374.0
722048,891126d33c3ffff,891126d33c3ffff,2023-05-22,18,1710.0
722049,891126d33c3ffff,891126d33c3ffff,2023-05-23,12,1109.0
722050,891126d33c3ffff,891126d33c3ffff,2023-05-24,18,1619.0
722051,891126d33c3ffff,891126d33c3ffff,2023-05-25,17,1581.0
722052,891126d33c3ffff,891126d33c3ffff,2023-05-26,21,1974.0
722053,891126d33c3ffff,891126d33c3ffff,2023-05-27,15,1669.0
722054,891126d33c3ffff,891126d33c3ffff,2023-05-28,9,985.0
722055,891126d33c3ffff,891126d33c3ffff,2023-05-29,14,1494.0
