,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
2313165,891126d332bffff,891126d3313ffff,2023-05-10,1,101.0
2313166,891126d332bffff,891126d3313ffff,2023-05-11,1,98.0
2313167,891126d332bffff,891126d3313ffff,2023-05-15,2,190.0
2313168,891126d332bffff,891126d3313ffff,2023-05-16,1,93.0
2313169,891126d332bffff,891126d3317ffff,2023-05-01,1,121.0
2313170,891126d332bffff,891126d3317ffff,2023-05-05,1,108.0
2313171,891126d332bffff,891126d3317ffff,2023-05-12,1,99.0
2313172,891126d332bffff,891126d3317ffff,2023-05-23,1,92.0
2313173,891126d332bffff,891126d331bffff,2023-05-22,1,95.0
2313174,891126d332bffff,891126d3323ffff,2023-05-03,2,225.0
2313175,891126d332bffff,891126d3323ffff,2023-05-05,1,108.0
2313176,891126d332bffff,891126d3323ffff,2023-05-06,2,216.0
2313177,891126d332bffff,891126d3323ffff,2023-05-09,3,300.0
2313178,891126d332bffff,891126d3323ffff,2023-05-12,2,198.0
2313179,891126d332bffff,891126d3323ffff,2023-05-13,1,102.0
2313180,891126d332bffff,891126d3323ffff,2023-05-14,1,100.0
2313181,891126d332bffff,891126d3323ffff,2023-05-15,1,95.0
2313182,891126d332bffff,891126d3323ffff,2023-05-16,2,186.0
2313183,891126d332bffff,891126d3323ffff,2023-05-17,3,291.0
2313184,891126d332bffff,891126d3323ffff,2023-05-20,2,184.0
2313185,891126d332bffff,891126d3323ffff,2023-05-21,1,98.0
2313186,891126d332bffff,891126d3323ffff,2023-05-22,1,95.0
2313187,891126d332bffff,891126d3323ffff,2023-05-23,1,92.0
2313188,891126d332bffff,891126d3323ffff,2023-05-24,1,90.0
2313189,891126d332bffff,891126d3323ffff,2023-05-25,1,93.0
2313190,891126d332bffff,891126d3323ffff,2023-05-26,1,94.0
2313191,891126d332bffff,891126d3323ffff,2023-05-27,1,111.0
2313192,891126d332bffff,891126d3327ffff,2023-05-24,2,180.0
2313193,891126d332bffff,891126d332bffff,2023-05-01,7,846.0
2313194,891126d332bffff,891126d332bffff,2023-05-02,5,580.0
2313195,891126d332bffff,891126d332bffff,2023-05-03,3,337.0
2313196,891126d332bffff,891126d332bffff,2023-05-04,5,540.0
2313197,891126d332bffff,891126d332bffff,2023-05-05,7,757.0
2313198,891126d332bffff,891126d332bffff,2023-05-06,3,324.0
2313199,891126d332bffff,891126d332bffff,2023-05-07,6,653.0
2313200,891126d332bffff,891126d332bffff,2023-05-08,8,808.0
2313201,891126d332bffff,891126d332bffff,2023-05-09,8,799.0
2313202,891126d332bffff,891126d332bffff,2023-05-10,7,708.0
2313203,891126d332bffff,891126d332bffff,2023-05-11,7,687.0
2313204,891126d332bffff,891126d332bffff,2023-05-12,9,889.0
2313205,891126d332bffff,891126d332bffff,2023-05-13,4,408.0
2313206,891126d332bffff,891126d332bffff,2023-05-14,3,301.0
2313207,891126d332bffff,891126d332bffff,2023-05-15,9,857.0
2313208,891126d332bffff,891126d332bffff,2023-05-16,8,743.0
2313209,891126d332bffff,891126d332bffff,2023-05-17,12,1163.0
2313210,891126d332bffff,891126d332bffff,2023-05-18,3,278.0
2313211,891126d332bffff,891126d332bffff,2023-05-19,6,565.0
2313212,891126d332bffff,891126d332bffff,2023-05-20,6,554.0
2313213,891126d332bffff,891126d332bffff,2023-05-21,4,392.0
2313214,891126d332bffff,891126d332bffff,2023-05-22,6,570.0
2313215,891126d332bffff,891126d332bffff,2023-05-23,4,369.0
2313216,891126d332bffff,891126d332bffff,2023-05-24,5,450.0
2313217,891126d332bffff,891126d332bffff,2023-05-25,4,372.0
2313218,891126d332bffff,891126d332bffff,2023-05-26,3,282.0
2313219,891126d332bffff,891126d332bffff,2023-05-27,2,223.0
2313220,891126d332bffff,891126d332bffff,2023-05-28,3,328.0
2313221,891126d332bffff,891126d332bffff,2023-05-29,3,321.0
2313222,891126d332bffff,891126d332bffff,2023-05-30,4,429.0
2313223,891126d332bffff,891126d332bffff,2023-05-31,2,215.0
2313224,891126d332bffff,891126d332fffff,2023-05-05,1,108.0
2313225,891126d332bffff,891126d332fffff,2023-05-12,2,198.0
2313226,891126d332bffff,891126d332fffff,2023-05-24,1,90.0
2313227,891126d332bffff,891126d3333ffff,2023-05-03,2,224.0
2313228,891126d332bffff,891126d3333ffff,2023-05-09,2,200.0
2313229,891126d332bffff,891126d3333ffff,2023-05-12,4,396.0
2313230,891126d332bffff,891126d3333ffff,2023-05-16,1,93.0
2313231,891126d332bffff,891126d3333ffff,2023-05-23,1,92.0
2313232,891126d332bffff,891126d3337ffff,2023-05-09,1,100.0
2313233,891126d332bffff,891126d3337ffff,2023-05-12,1,99.0
2313234,891126d332bffff,891126d3337ffff,2023-05-15,1,95.0
2313235,891126d332bffff,891126d3337ffff,2023-05-16,2,186.0
2313236,891126d332bffff,891126d333bffff,2023-05-01,1,121.0
2313237,891126d332bffff,891126d333bffff,2023-05-03,4,449.0
2313238,891126d332bffff,891126d333bffff,2023-05-04,2,216.0
2313239,891126d332bffff,891126d333bffff,2023-05-06,3,324.0
2313240,891126d332bffff,891126d333bffff,2023-05-07,2,218.0
2313241,891126d332bffff,891126d333bffff,2023-05-08,2,202.0
2313242,891126d332bffff,891126d333bffff,2023-05-09,7,700.0
2313243,891126d332bffff,891126d333bffff,2023-05-10,3,303.0
2313244,891126d332bffff,891126d333bffff,2023-05-11,1,98.0
2313245,891126d332bffff,891126d333bffff,2023-05-12,6,592.0
2313246,891126d332bffff,891126d333bffff,2023-05-13,1,102.0
2313247,891126d332bffff,891126d333bffff,2023-05-14,1,100.0
2313248,891126d332bffff,891126d333bffff,2023-05-15,4,381.0
2313249,891126d332bffff,891126d333bffff,2023-05-16,6,558.0
2313250,891126d332bffff,891126d333bffff,2023-05-17,7,679.0
2313251,891126d332bffff,891126d333bffff,2023-05-18,2,185.0
2313252,891126d332bffff,891126d333bffff,2023-05-19,2,188.0
2313253,891126d332bffff,891126d333bffff,2023-05-20,1,92.0
2313254,891126d332bffff,891126d333bffff,2023-05-21,2,196.0
2313255,891126d332bffff,891126d333bffff,2023-05-22,2,190.0
2313256,891126d332bffff,891126d333bffff,2023-05-23,1,92.0
2313257,891126d332bffff,891126d333bffff,2023-05-24,2,180.0
2313258,891126d332bffff,891126d333bffff,2023-05-25,3,279.0
2313259,891126d332bffff,891126d333bffff,2023-05-26,1,94.0
2313260,891126d332bffff,891126d3363ffff,2023-05-05,1,108.0
2313261,891126d332bffff,891126d3363ffff,2023-05-12,1,99.0
2313262,891126d332bffff,891126d3377ffff,2023-05-01,1,121.0
2313263,891126d332bffff,891126d3377ffff,2023-05-05,1,108.0
2313264,891126d332bffff,891126d3377ffff,2023-05-08,2,202.0
2313265,891126d332bffff,891126d3377ffff,2023-05-12,1,99.0
2313266,891126d332bffff,891126d3377ffff,2023-05-20,1,92.0
2313267,891126d332bffff,891126d3377ffff,2023-05-24,1,90.0
2313268,891126d332bffff,891126d3383ffff,2023-05-17,1,97.0
2313269,891126d332bffff,891126d3387ffff,2023-05-01,1,121.0
2313270,891126d332bffff,891126d3387ffff,2023-05-08,1,101.0
2313271,891126d332bffff,891126d3387ffff,2023-05-10,3,303.0
2313272,891126d332bffff,891126d3387ffff,2023-05-11,1,98.0
2313273,891126d332bffff,891126d3387ffff,2023-05-12,1,99.0
2313274,891126d332bffff,891126d3387ffff,2023-05-15,1,95.0
2313275,891126d332bffff,891126d3387ffff,2023-05-16,4,372.0
2313276,891126d332bffff,891126d3387ffff,2023-05-17,1,97.0
2313277,891126d332bffff,891126d3387ffff,2023-05-19,1,94.0
2313278,891126d332bffff,891126d338fffff,2023-05-01,3,363.0
2313279,891126d332bffff,891126d338fffff,2023-05-08,3,303.0
2313280,891126d332bffff,891126d338fffff,2023-05-09,1,100.0
2313281,891126d332bffff,891126d338fffff,2023-05-10,4,404.0
2313282,891126d332bffff,891126d338fffff,2023-05-11,1,98.0
2313283,891126d332bffff,891126d338fffff,2023-05-12,2,198.0
2313284,891126d332bffff,891126d338fffff,2023-05-15,1,95.0
2313285,891126d332bffff,891126d338fffff,2023-05-16,4,372.0
2313286,891126d332bffff,891126d338fffff,2023-05-19,2,188.0
2313287,891126d332bffff,891126d3397ffff,2023-05-12,1,99.0
2313288,891126d332bffff,891126d33a3ffff,2023-05-17,2,194.0
2313289,891126d332bffff,891126d33a7ffff,2023-05-17,1,97.0
2313290,891126d332bffff,891126d33abffff,2023-05-11,1,98.0
2313291,891126d332bffff,891126d33b7ffff,2023-05-17,1,97.0
2313292,891126d332bffff,891126d33bbffff,2023-05-23,1,92.0
2313293,891126d332bffff,891126d33c7ffff,2023-05-03,1,112.0
2313294,891126d332bffff,891126d33d7ffff,2023-05-03,3,336.0
2313799,891126d332fffff,891126d06c3ffff,2023-05-12,1,99.0
2313800,891126d332fffff,891126d06c3ffff,2023-05-23,1,92.0
2313801,891126d332fffff,891126d06c3ffff,2023-05-28,1,109.0
2313802,891126d332fffff,891126d06cbffff,2023-05-01,1,121.0
2313803,891126d332fffff,891126d06cbffff,2023-05-03,4,448.0
2313804,891126d332fffff,891126d06cbffff,2023-05-05,1,108.0
2313805,891126d332fffff,891126d06cbffff,2023-05-12,1,99.0
2313806,891126d332fffff,891126d06cbffff,2023-05-26,2,188.0
2313807,891126d332fffff,891126d06cbffff,2023-05-28,1,109.0
2313808,891126d332fffff,891126d06cbffff,2023-05-31,1,107.0
2313809,891126d332fffff,891126d06d3ffff,2023-05-05,1,108.0
2313810,891126d332fffff,891126d06d3ffff,2023-05-18,1,93.0
2313811,891126d332fffff,891126d06d3ffff,2023-05-20,2,184.0
2313812,891126d332fffff,891126d06d3ffff,2023-05-28,1,109.0
2313816,891126d332fffff,891126d06dbffff,2023-05-05,1,108.0
2313817,891126d332fffff,891126d06dbffff,2023-05-20,1,92.0
2313905,891126d332fffff,891126d1593ffff,2023-05-09,1,100.0
2313966,891126d332fffff,891126d3003ffff,2023-05-21,1,98.0
2313967,891126d332fffff,891126d300bffff,2023-05-21,1,98.0
2313968,891126d332fffff,891126d300fffff,2023-05-29,1,107.0
2313969,891126d332fffff,891126d301bffff,2023-05-09,1,100.0
2313970,891126d332fffff,891126d3047ffff,2023-05-09,1,100.0
2313971,891126d332fffff,891126d3057ffff,2023-05-09,2,200.0
2313972,891126d332fffff,891126d3063ffff,2023-05-16,1,93.0
2313973,891126d332fffff,891126d306bffff,2023-05-09,1,100.0
2313974,891126d332fffff,891126d306fffff,2023-05-09,2,200.0
2313975,891126d332fffff,891126d306fffff,2023-05-21,1,98.0
2313976,891126d332fffff,891126d3073ffff,2023-05-14,1,100.0
2313977,891126d332fffff,891126d3073ffff,2023-05-18,1,93.0
2313978,891126d332fffff,891126d3073ffff,2023-05-21,2,196.0
2313979,891126d332fffff,891126d307bffff,2023-05-09,2,200.0
2313987,891126d332fffff,891126d3147ffff,2023-05-05,2,216.0
2313988,891126d332fffff,891126d314fffff,2023-05-27,1,111.0
2313992,891126d332fffff,891126d316bffff,2023-05-05,2,216.0
2313993,891126d332fffff,891126d316bffff,2023-05-20,2,184.0
2313994,891126d332fffff,891126d316bffff,2023-05-26,1,94.0
2314005,891126d332fffff,891126d3227ffff,2023-05-04,1,108.0
2314006,891126d332fffff,891126d3237ffff,2023-05-03,1,112.0
2314007,891126d332fffff,891126d3237ffff,2023-05-04,1,108.0
2314008,891126d332fffff,891126d3237ffff,2023-05-05,2,216.0
2314009,891126d332fffff,891126d32b3ffff,2023-05-12,1,99.0
2314010,891126d332fffff,891126d32b7ffff,2023-05-12,1,99.0
2314011,891126d332fffff,891126d3303ffff,2023-05-16,1,93.0
2314012,891126d332fffff,891126d3303ffff,2023-05-18,1,93.0
2314013,891126d332fffff,891126d3307ffff,2023-05-03,1,112.0
2314014,891126d332fffff,891126d3307ffff,2023-05-14,1,100.0
2314015,891126d332fffff,891126d3307ffff,2023-05-15,1,95.0
2314016,891126d332fffff,891126d3307ffff,2023-05-29,1,107.0
2314017,891126d332fffff,891126d330fffff,2023-05-09,1,100.0
2314018,891126d332fffff,891126d3313ffff,2023-05-18,1,93.0
2314019,891126d332fffff,891126d3317ffff,2023-05-12,1,99.0
2314020,891126d332fffff,891126d3317ffff,2023-05-14,1,100.0
2314021,891126d332fffff,891126d3317ffff,2023-05-21,3,294.0
2314022,891126d332fffff,891126d3323ffff,2023-05-01,1,121.0
2314023,891126d332fffff,891126d3323ffff,2023-05-02,3,348.0
2314024,891126d332fffff,891126d3323ffff,2023-05-03,4,449.0
2314025,891126d332fffff,891126d3323ffff,2023-05-04,3,324.0
2314026,891126d332fffff,891126d3323ffff,2023-05-05,4,432.0
2314027,891126d332fffff,891126d3323ffff,2023-05-09,2,200.0
2314028,891126d332fffff,891126d3323ffff,2023-05-10,2,202.0
2314029,891126d332fffff,891126d3323ffff,2023-05-11,2,196.0
2314030,891126d332fffff,891126d3323ffff,2023-05-12,2,198.0
2314031,891126d332fffff,891126d3323ffff,2023-05-14,1,100.0
2314032,891126d332fffff,891126d3323ffff,2023-05-15,4,381.0
2314033,891126d332fffff,891126d3323ffff,2023-05-16,3,279.0
2314034,891126d332fffff,891126d3323ffff,2023-05-17,1,97.0
2314035,891126d332fffff,891126d3323ffff,2023-05-18,1,93.0
2314036,891126d332fffff,891126d3323ffff,2023-05-19,2,189.0
2314037,891126d332fffff,891126d3323ffff,2023-05-20,3,277.0
2314038,891126d332fffff,891126d3323ffff,2023-05-21,3,294.0
2314039,891126d332fffff,891126d3323ffff,2023-05-22,1,95.0
2314040,891126d332fffff,891126d3323ffff,2023-05-24,3,270.0
2314041,891126d332fffff,891126d3323ffff,2023-05-25,3,279.0
2314042,891126d332fffff,891126d3323ffff,2023-05-26,4,376.0
2314043,891126d332fffff,891126d3323ffff,2023-05-30,2,214.0
2314044,891126d332fffff,891126d3323ffff,2023-05-31,1,107.0
2314045,891126d332fffff,891126d3327ffff,2023-05-01,1,121.0
2314046,891126d332fffff,891126d3327ffff,2023-05-02,2,232.0
2314047,891126d332fffff,891126d3327ffff,2023-05-03,3,336.0
2314048,891126d332fffff,891126d3327ffff,2023-05-04,2,216.0
2314049,891126d332fffff,891126d3327ffff,2023-05-05,2,216.0
2314050,891126d332fffff,891126d3327ffff,2023-05-09,1,100.0
2314051,891126d332fffff,891126d3327ffff,2023-05-11,4,392.0
2314052,891126d332fffff,891126d3327ffff,2023-05-12,4,395.0
2314053,891126d332fffff,891126d3327ffff,2023-05-13,6,612.0
2314054,891126d332fffff,891126d3327ffff,2023-05-14,3,301.0
2314055,891126d332fffff,891126d3327ffff,2023-05-15,6,572.0
2314056,891126d332fffff,891126d3327ffff,2023-05-16,3,279.0
2314057,891126d332fffff,891126d3327ffff,2023-05-17,2,194.0
2314058,891126d332fffff,891126d3327ffff,2023-05-18,7,648.0
2314059,891126d332fffff,891126d3327ffff,2023-05-19,6,565.0
2314060,891126d332fffff,891126d3327ffff,2023-05-20,2,185.0
2314061,891126d332fffff,891126d3327ffff,2023-05-21,4,392.0
2314062,891126d332fffff,891126d3327ffff,2023-05-22,4,380.0
2314063,891126d332fffff,891126d3327ffff,2023-05-23,2,185.0
2314064,891126d332fffff,891126d3327ffff,2023-05-24,2,180.0
2314065,891126d332fffff,891126d3327ffff,2023-05-25,4,372.0
2314066,891126d332fffff,891126d3327ffff,2023-05-26,5,470.0
2314067,891126d332fffff,891126d3327ffff,2023-05-27,4,445.0
2314068,891126d332fffff,891126d3327ffff,2023-05-28,7,764.0
2314069,891126d332fffff,891126d3327ffff,2023-05-29,4,427.0
2314070,891126d332fffff,891126d3327ffff,2023-05-30,6,644.0
2314071,891126d332fffff,891126d3327ffff,2023-05-31,1,107.0
2314072,891126d332fffff,891126d332bffff,2023-05-02,2,232.0
2314073,891126d332fffff,891126d332bffff,2023-05-03,1,112.0
2314074,891126d332fffff,891126d332bffff,2023-05-16,2,186.0
2314075,891126d332fffff,891126d332bffff,2023-05-18,2,186.0
2314076,891126d332fffff,891126d332bffff,2023-05-23,1,92.0
2314077,891126d332fffff,891126d332bffff,2023-05-30,1,107.0
2314078,891126d332fffff,891126d332fffff,2023-05-01,9,1088.0
2314079,891126d332fffff,891126d332fffff,2023-05-02,13,1509.0
2314080,891126d332fffff,891126d332fffff,2023-05-03,9,1011.0
2314081,891126d332fffff,891126d332fffff,2023-05-04,14,1513.0
2314082,891126d332fffff,891126d332fffff,2023-05-05,13,1406.0
2314083,891126d332fffff,891126d332fffff,2023-05-06,7,756.0
2314084,891126d332fffff,891126d332fffff,2023-05-07,8,871.0
2314085,891126d332fffff,891126d332fffff,2023-05-08,9,909.0
2314086,891126d332fffff,891126d332fffff,2023-05-09,8,799.0
2314087,891126d332fffff,891126d332fffff,2023-05-10,9,910.0
2314088,891126d332fffff,891126d332fffff,2023-05-11,14,1374.0
2314089,891126d332fffff,891126d332fffff,2023-05-12,13,1284.0
2314090,891126d332fffff,891126d332fffff,2023-05-13,12,1225.0
2314091,891126d332fffff,891126d332fffff,2023-05-14,9,903.0
2314092,891126d332fffff,891126d332fffff,2023-05-15,16,1524.0
2314093,891126d332fffff,891126d332fffff,2023-05-16,13,1208.0
2314094,891126d332fffff,891126d332fffff,2023-05-17,11,1066.0
2314095,891126d332fffff,891126d332fffff,2023-05-18,10,927.0
2314096,891126d332fffff,891126d332fffff,2023-05-19,8,754.0
2314097,891126d332fffff,891126d332fffff,2023-05-20,8,739.0
2314098,891126d332fffff,891126d332fffff,2023-05-21,9,883.0
2314099,891126d332fffff,891126d332fffff,2023-05-22,8,760.0
2314100,891126d332fffff,891126d332fffff,2023-05-23,9,831.0
2314101,891126d332fffff,891126d332fffff,2023-05-24,7,629.0
2314102,891126d332fffff,891126d332fffff,2023-05-25,10,930.0
2314103,891126d332fffff,891126d332fffff,2023-05-26,10,940.0
2314104,891126d332fffff,891126d332fffff,2023-05-27,8,890.0
2314105,891126d332fffff,891126d332fffff,2023-05-28,5,546.0
2314106,891126d332fffff,891126d332fffff,2023-05-29,5,534.0
2314107,891126d332fffff,891126d332fffff,2023-05-30,8,859.0
2314108,891126d332fffff,891126d332fffff,2023-05-31,6,644.0
2314109,891126d332fffff,891126d3333ffff,2023-05-01,8,967.0
2314110,891126d332fffff,891126d3333ffff,2023-05-02,8,928.0
2314111,891126d332fffff,891126d3333ffff,2023-05-03,8,898.0
2314112,891126d332fffff,891126d3333ffff,2023-05-04,5,540.0
2314113,891126d332fffff,891126d3333ffff,2023-05-05,8,866.0
2314114,891126d332fffff,891126d3333ffff,2023-05-08,3,303.0
2314115,891126d332fffff,891126d3333ffff,2023-05-09,2,200.0
2314116,891126d332fffff,891126d3333ffff,2023-05-10,2,202.0
2314117,891126d332fffff,891126d3333ffff,2023-05-11,2,196.0
2314118,891126d332fffff,891126d3333ffff,2023-05-12,5,493.0
2314119,891126d332fffff,891126d3333ffff,2023-05-14,3,301.0
2314120,891126d332fffff,891126d3333ffff,2023-05-15,8,763.0
2314121,891126d332fffff,891126d3333ffff,2023-05-16,3,279.0
2314122,891126d332fffff,891126d3333ffff,2023-05-18,4,371.0
2314123,891126d332fffff,891126d3333ffff,2023-05-19,3,282.0
2314124,891126d332fffff,891126d3333ffff,2023-05-20,2,184.0
2314125,891126d332fffff,891126d3333ffff,2023-05-21,4,392.0
2314126,891126d332fffff,891126d3333ffff,2023-05-22,7,665.0
2314127,891126d332fffff,891126d3333ffff,2023-05-23,1,92.0
2314128,891126d332fffff,891126d3333ffff,2023-05-24,7,630.0
2314129,891126d332fffff,891126d3333ffff,2023-05-25,7,651.0
2314130,891126d332fffff,891126d3333ffff,2023-05-26,6,564.0
2314131,891126d332fffff,891126d3333ffff,2023-05-29,1,107.0
2314132,891126d332fffff,891126d3333ffff,2023-05-30,3,321.0
2314133,891126d332fffff,891126d3333ffff,2023-05-31,1,107.0
2314134,891126d332fffff,891126d3337ffff,2023-05-03,3,336.0
2314135,891126d332fffff,891126d3337ffff,2023-05-20,2,184.0
2314136,891126d332fffff,891126d3337ffff,2023-05-22,1,95.0
2314137,891126d332fffff,891126d3343ffff,2023-05-16,1,93.0
2314138,891126d332fffff,891126d3347ffff,2023-05-03,1,112.0
2314139,891126d332fffff,891126d334bffff,2023-05-04,1,108.0
2314140,891126d332fffff,891126d334fffff,2023-05-03,1,112.0
2314141,891126d332fffff,891126d334fffff,2023-05-04,1,108.0
2314142,891126d332fffff,891126d3353ffff,2023-05-25,2,186.0
2314143,891126d332fffff,891126d3353ffff,2023-05-29,2,214.0
2314144,891126d332fffff,891126d3357ffff,2023-05-24,1,90.0
2314145,891126d332fffff,891126d3357ffff,2023-05-25,2,186.0
2314146,891126d332fffff,891126d3357ffff,2023-05-26,1,94.0
2314147,891126d332fffff,891126d3373ffff,2023-05-12,1,99.0
2314148,891126d332fffff,891126d3373ffff,2023-05-17,1,97.0
2314149,891126d332fffff,891126d3373ffff,2023-05-18,1,93.0
2314150,891126d332fffff,891126d3377ffff,2023-05-03,1,112.0
2314151,891126d332fffff,891126d3377ffff,2023-05-12,1,99.0
2314152,891126d332fffff,891126d3377ffff,2023-05-15,1,95.0
2314153,891126d332fffff,891126d3377ffff,2023-05-23,1,92.0
2314154,891126d332fffff,891126d337bffff,2023-05-04,1,108.0
2314155,891126d332fffff,891126d3383ffff,2023-05-22,1,95.0
2314156,891126d332fffff,891126d338bffff,2023-05-14,1,100.0
2314157,891126d332fffff,891126d338bffff,2023-05-21,2,196.0
2314158,891126d332fffff,891126d338fffff,2023-05-12,1,99.0
2314159,891126d332fffff,891126d338fffff,2023-05-14,1,100.0
2314160,891126d332fffff,891126d338fffff,2023-05-21,2,196.0
2314161,891126d332fffff,891126d3393ffff,2023-05-22,2,190.0
2314162,891126d332fffff,891126d339bffff,2023-05-12,2,198.0
2314163,891126d332fffff,891126d339bffff,2023-05-14,2,200.0
2314164,891126d332fffff,891126d339bffff,2023-05-21,1,98.0
2314165,891126d332fffff,891126d33a3ffff,2023-05-26,1,94.0
2314166,891126d332fffff,891126d33a7ffff,2023-05-12,1,99.0
2314167,891126d332fffff,891126d33a7ffff,2023-05-26,1,94.0
2314168,891126d332fffff,891126d33a7ffff,2023-05-27,1,111.0
2314169,891126d332fffff,891126d33abffff,2023-05-01,1,121.0
2314170,891126d332fffff,891126d33abffff,2023-05-02,2,232.0
2314171,891126d332fffff,891126d33abffff,2023-05-03,2,225.0
2314172,891126d332fffff,891126d33abffff,2023-05-04,2,216.0
2314173,891126d332fffff,891126d33abffff,2023-05-05,2,216.0
2314174,891126d332fffff,891126d33abffff,2023-05-11,2,196.0
2314175,891126d332fffff,891126d33abffff,2023-05-12,2,198.0
2314176,891126d332fffff,891126d33abffff,2023-05-14,1,100.0
2314177,891126d332fffff,891126d33abffff,2023-05-15,1,95.0
2314178,891126d332fffff,891126d33abffff,2023-05-16,1,93.0
2314179,891126d332fffff,891126d33abffff,2023-05-17,1,97.0
2314180,891126d332fffff,891126d33abffff,2023-05-18,1,93.0
2314181,891126d332fffff,891126d33abffff,2023-05-19,2,189.0
2314182,891126d332fffff,891126d33abffff,2023-05-21,2,196.0
2314183,891126d332fffff,891126d33abffff,2023-05-22,1,95.0
2314184,891126d332fffff,891126d33abffff,2023-05-24,2,180.0
2314185,891126d332fffff,891126d33abffff,2023-05-25,3,279.0
2314186,891126d332fffff,891126d33abffff,2023-05-26,2,188.0
2314187,891126d332fffff,891126d33abffff,2023-05-30,1,107.0
2314188,891126d332fffff,891126d33abffff,2023-05-31,1,107.0
2314189,891126d332fffff,891126d33b7ffff,2023-05-05,1,108.0
2314190,891126d332fffff,891126d33c7ffff,2023-05-09,1,100.0
2314191,891126d332fffff,891126d33c7ffff,2023-05-16,1,93.0
2314192,891126d332fffff,891126d33c7ffff,2023-05-26,1,94.0
2314193,891126d332fffff,891126d33cbffff,2023-05-18,1,93.0
2314194,891126d332fffff,891126d33cbffff,2023-05-29,1,107.0
2314195,891126d332fffff,891126d33cfffff,2023-05-26,1,94.0
2314196,891126d332fffff,891126d33cfffff,2023-05-29,2,214.0
2314197,891126d332fffff,891126d33d3ffff,2023-05-16,1,93.0
2314198,891126d332fffff,891126d33d7ffff,2023-05-09,1,100.0
2314199,891126d332fffff,891126d33d7ffff,2023-05-23,1,92.0
2314489,891126d3333ffff,891126d306fffff,2023-05-03,1,112.0
2314491,891126d3333ffff,891126d3307ffff,2023-05-05,1,108.0
2314492,891126d3333ffff,891126d3307ffff,2023-05-06,1,108.0
2314493,891126d3333ffff,891126d3333ffff,2023-05-02,1,116.0
2314494,891126d3333ffff,891126d3333ffff,2023-05-03,1,112.0
2314495,891126d3333ffff,891126d3333ffff,2023-05-04,1,108.0
2314496,891126d3333ffff,891126d3333ffff,2023-05-05,1,108.0
2314497,891126d3333ffff,891126d3333ffff,2023-05-06,1,108.0
2314498,891126d3333ffff,891126d3333ffff,2023-05-07,1,109.0
2314499,891126d3333ffff,891126d3333ffff,2023-05-13,1,102.0
2314500,891126d3333ffff,891126d3333ffff,2023-05-14,2,200.0
2314501,891126d3333ffff,891126d338fffff,2023-05-07,1,109.0
2314502,891126d3333ffff,891126d33abffff,2023-05-02,1,116.0
2314988,891126d3337ffff,891126d06c3ffff,2023-05-03,1,112.0
2314989,891126d3337ffff,891126d06c3ffff,2023-05-08,1,101.0
2314990,891126d3337ffff,891126d06c3ffff,2023-05-09,2,200.0
2314991,891126d3337ffff,891126d06c3ffff,2023-05-16,1,93.0
2314992,891126d3337ffff,891126d06c3ffff,2023-05-29,1,107.0
2314993,891126d3337ffff,891126d06c3ffff,2023-05-31,1,107.0
2314994,891126d3337ffff,891126d06cbffff,2023-05-08,1,101.0
2314995,891126d3337ffff,891126d06cbffff,2023-05-13,1,102.0
2315000,891126d3337ffff,891126d06d3ffff,2023-05-31,1,107.0
2315001,891126d3337ffff,891126d06dbffff,2023-05-03,1,112.0
2315002,891126d3337ffff,891126d06dbffff,2023-05-08,1,101.0
2315003,891126d3337ffff,891126d06dbffff,2023-05-09,3,300.0
2315004,891126d3337ffff,891126d06dbffff,2023-05-17,1,97.0
2315005,891126d3337ffff,891126d06dbffff,2023-05-18,1,93.0
2315006,891126d3337ffff,891126d06dbffff,2023-05-22,1,95.0
2315007,891126d3337ffff,891126d06dbffff,2023-05-28,1,109.0
2315008,891126d3337ffff,891126d06dbffff,2023-05-29,1,107.0
2315009,891126d3337ffff,891126d06dbffff,2023-05-30,3,321.0
2315027,891126d3337ffff,891126d14b7ffff,2023-05-18,1,93.0
2315030,891126d3337ffff,891126d1593ffff,2023-05-17,1,97.0
2315102,891126d3337ffff,891126d3023ffff,2023-05-26,1,94.0
2315103,891126d3337ffff,891126d302bffff,2023-05-26,5,470.0
2315104,891126d3337ffff,891126d3033ffff,2023-05-26,1,94.0
2315105,891126d3337ffff,891126d3077ffff,2023-05-26,1,94.0
2315116,891126d3337ffff,891126d3143ffff,2023-05-01,1,121.0
2315117,891126d3337ffff,891126d3143ffff,2023-05-27,1,111.0
2315118,891126d3337ffff,891126d3147ffff,2023-05-01,2,242.0
2315119,891126d3337ffff,891126d314bffff,2023-05-21,1,98.0
2315120,891126d3337ffff,891126d314fffff,2023-05-01,2,242.0
2315121,891126d3337ffff,891126d3157ffff,2023-05-13,4,408.0
2315122,891126d3337ffff,891126d3157ffff,2023-05-21,1,98.0
2315123,891126d3337ffff,891126d3157ffff,2023-05-27,3,333.0
2315125,891126d3337ffff,891126d316bffff,2023-05-17,1,97.0
2315126,891126d3337ffff,891126d316bffff,2023-05-31,1,107.0
2315143,891126d3337ffff,891126d3207ffff,2023-05-18,1,93.0
2315144,891126d3337ffff,891126d3223ffff,2023-05-18,1,93.0
2315145,891126d3337ffff,891126d322fffff,2023-05-09,1,100.0
