,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
3242873,891126d3143ffff,891126d3033ffff,2023-05-17,1,97.0
3242874,891126d3143ffff,891126d3033ffff,2023-05-27,1,111.0
3242875,891126d3143ffff,891126d3033ffff,2023-05-28,1,109.0
3242876,891126d3143ffff,891126d3033ffff,2023-05-29,1,107.0
3242877,891126d3143ffff,891126d3037ffff,2023-05-01,1,121.0
3242878,891126d3143ffff,891126d3037ffff,2023-05-06,1,108.0
3242879,891126d3143ffff,891126d3037ffff,2023-05-13,1,102.0
3242880,891126d3143ffff,891126d3037ffff,2023-05-14,1,100.0
3242881,891126d3143ffff,891126d3037ffff,2023-05-16,1,93.0
3242882,891126d3143ffff,891126d3037ffff,2023-05-25,1,93.0
3242883,891126d3143ffff,891126d3037ffff,2023-05-27,3,333.0
3242884,891126d3143ffff,891126d3037ffff,2023-05-28,1,109.0
3242885,891126d3143ffff,891126d3047ffff,2023-05-27,1,111.0
3242886,891126d3143ffff,891126d304fffff,2023-05-27,1,111.0
3242887,891126d3143ffff,891126d3063ffff,2023-05-03,4,448.0
3242888,891126d3143ffff,891126d3063ffff,2023-05-06,3,324.0
3242889,891126d3143ffff,891126d3063ffff,2023-05-07,3,327.0
3242890,891126d3143ffff,891126d3063ffff,2023-05-09,1,100.0
3242891,891126d3143ffff,891126d3063ffff,2023-05-10,1,101.0
3242892,891126d3143ffff,891126d3063ffff,2023-05-13,2,204.0
3242893,891126d3143ffff,891126d3063ffff,2023-05-21,1,98.0
3242894,891126d3143ffff,891126d3063ffff,2023-05-22,2,190.0
3242895,891126d3143ffff,891126d3063ffff,2023-05-26,1,94.0
3242896,891126d3143ffff,891126d3063ffff,2023-05-27,3,333.0
3242897,891126d3143ffff,891126d3067ffff,2023-05-09,2,200.0
3242898,891126d3143ffff,891126d3067ffff,2023-05-30,2,214.0
3242899,891126d3143ffff,891126d306bffff,2023-05-07,2,218.0
3242900,891126d3143ffff,891126d306bffff,2023-05-13,3,306.0
3242901,891126d3143ffff,891126d306bffff,2023-05-16,2,186.0
3242902,891126d3143ffff,891126d306fffff,2023-05-12,1,99.0
3242903,891126d3143ffff,891126d306fffff,2023-05-25,1,93.0
3242904,891126d3143ffff,891126d306fffff,2023-05-27,1,111.0
3242905,891126d3143ffff,891126d3073ffff,2023-05-02,2,232.0
3242906,891126d3143ffff,891126d3073ffff,2023-05-03,2,224.0
3242907,891126d3143ffff,891126d3073ffff,2023-05-06,2,216.0
3242908,891126d3143ffff,891126d3073ffff,2023-05-07,1,109.0
3242909,891126d3143ffff,891126d3073ffff,2023-05-10,2,202.0
3242910,891126d3143ffff,891126d3073ffff,2023-05-13,1,102.0
3242911,891126d3143ffff,891126d3073ffff,2023-05-14,1,100.0
3242912,891126d3143ffff,891126d3073ffff,2023-05-15,1,95.0
3242913,891126d3143ffff,891126d3073ffff,2023-05-17,1,97.0
3242914,891126d3143ffff,891126d3073ffff,2023-05-19,1,94.0
3242915,891126d3143ffff,891126d3073ffff,2023-05-22,2,190.0
3242916,891126d3143ffff,891126d3073ffff,2023-05-26,2,188.0
3242917,891126d3143ffff,891126d3073ffff,2023-05-27,1,111.0
3242918,891126d3143ffff,891126d3073ffff,2023-05-28,1,109.0
3242919,891126d3143ffff,891126d3077ffff,2023-05-01,1,121.0
3242920,891126d3143ffff,891126d3077ffff,2023-05-02,2,232.0
3242921,891126d3143ffff,891126d3077ffff,2023-05-03,3,336.0
3242922,891126d3143ffff,891126d3077ffff,2023-05-06,4,432.0
3242923,891126d3143ffff,891126d3077ffff,2023-05-07,2,218.0
3242924,891126d3143ffff,891126d3077ffff,2023-05-09,2,200.0
3242925,891126d3143ffff,891126d3077ffff,2023-05-10,4,404.0
3242926,891126d3143ffff,891126d3077ffff,2023-05-13,3,306.0
3242927,891126d3143ffff,891126d3077ffff,2023-05-14,2,200.0
3242928,891126d3143ffff,891126d3077ffff,2023-05-17,1,97.0
3242929,891126d3143ffff,891126d3077ffff,2023-05-21,1,98.0
3242930,891126d3143ffff,891126d3077ffff,2023-05-22,6,570.0
3242931,891126d3143ffff,891126d3077ffff,2023-05-25,1,93.0
3242932,891126d3143ffff,891126d3077ffff,2023-05-26,1,94.0
3242933,891126d3143ffff,891126d3077ffff,2023-05-27,2,222.0
3242934,891126d3143ffff,891126d3077ffff,2023-05-28,1,109.0
3242935,891126d3143ffff,891126d3077ffff,2023-05-31,2,214.0
3242936,891126d3143ffff,891126d307bffff,2023-05-01,1,121.0
3242937,891126d3143ffff,891126d307bffff,2023-05-04,1,108.0
3242938,891126d3143ffff,891126d307bffff,2023-05-13,1,102.0
3243092,891126d3143ffff,891126d3143ffff,2023-05-01,18,2175.0
3243093,891126d3143ffff,891126d3143ffff,2023-05-02,24,2784.0
3243094,891126d3143ffff,891126d3143ffff,2023-05-03,30,3367.0
3243095,891126d3143ffff,891126d3143ffff,2023-05-04,29,3132.0
3243096,891126d3143ffff,891126d3143ffff,2023-05-05,19,2055.0
3243097,891126d3143ffff,891126d3143ffff,2023-05-06,24,2592.0
3243098,891126d3143ffff,891126d3143ffff,2023-05-07,26,2831.0
3243099,891126d3143ffff,891126d3143ffff,2023-05-08,35,3535.0
3243100,891126d3143ffff,891126d3143ffff,2023-05-09,30,2999.0
3243101,891126d3143ffff,891126d3143ffff,2023-05-10,25,2528.0
3243102,891126d3143ffff,891126d3143ffff,2023-05-11,11,1079.0
3243103,891126d3143ffff,891126d3143ffff,2023-05-12,29,2864.0
3243104,891126d3143ffff,891126d3143ffff,2023-05-13,24,2449.0
3243105,891126d3143ffff,891126d3143ffff,2023-05-14,27,2707.0
3243106,891126d3143ffff,891126d3143ffff,2023-05-15,40,3810.0
3243107,891126d3143ffff,891126d3143ffff,2023-05-16,33,3068.0
3243108,891126d3143ffff,891126d3143ffff,2023-05-17,34,3297.0
3243109,891126d3143ffff,891126d3143ffff,2023-05-18,18,1670.0
3243110,891126d3143ffff,891126d3143ffff,2023-05-19,12,1129.0
3243111,891126d3143ffff,891126d3143ffff,2023-05-20,15,1383.0
3243112,891126d3143ffff,891126d3143ffff,2023-05-21,16,1570.0
3243113,891126d3143ffff,891126d3143ffff,2023-05-22,23,2185.0
3243114,891126d3143ffff,891126d3143ffff,2023-05-23,25,2307.0
3243115,891126d3143ffff,891126d3143ffff,2023-05-24,23,2069.0
3243116,891126d3143ffff,891126d3143ffff,2023-05-25,26,2418.0
3243117,891126d3143ffff,891126d3143ffff,2023-05-26,30,2820.0
3243118,891126d3143ffff,891126d3143ffff,2023-05-27,18,2002.0
3243119,891126d3143ffff,891126d3143ffff,2023-05-28,16,1748.0
3243120,891126d3143ffff,891126d3143ffff,2023-05-29,13,1390.0
3243121,891126d3143ffff,891126d3143ffff,2023-05-30,24,2574.0
3243122,891126d3143ffff,891126d3143ffff,2023-05-31,27,2895.0
3243123,891126d3143ffff,891126d3147ffff,2023-05-01,1,121.0
3243124,891126d3143ffff,891126d3147ffff,2023-05-04,4,432.0
3243125,891126d3143ffff,891126d3147ffff,2023-05-05,1,108.0
3243126,891126d3143ffff,891126d3147ffff,2023-05-08,1,101.0
3243127,891126d3143ffff,891126d3147ffff,2023-05-09,2,200.0
3243128,891126d3143ffff,891126d3147ffff,2023-05-10,1,101.0
3243129,891126d3143ffff,891126d3147ffff,2023-05-11,2,196.0
3243130,891126d3143ffff,891126d3147ffff,2023-05-14,2,200.0
3243131,891126d3143ffff,891126d3147ffff,2023-05-15,1,95.0
3243132,891126d3143ffff,891126d3147ffff,2023-05-17,1,97.0
3243133,891126d3143ffff,891126d3147ffff,2023-05-25,5,465.0
3243134,891126d3143ffff,891126d3147ffff,2023-05-27,2,222.0
3243135,891126d3143ffff,891126d3147ffff,2023-05-30,2,214.0
3243136,891126d3143ffff,891126d314bffff,2023-05-01,5,605.0
3243137,891126d3143ffff,891126d314bffff,2023-05-02,5,580.0
3243138,891126d3143ffff,891126d314bffff,2023-05-03,12,1346.0
3243139,891126d3143ffff,891126d314bffff,2023-05-04,3,324.0
3243140,891126d3143ffff,891126d314bffff,2023-05-06,1,108.0
3243141,891126d3143ffff,891126d314bffff,2023-05-08,5,505.0
3243142,891126d3143ffff,891126d314bffff,2023-05-09,6,600.0
3243143,891126d3143ffff,891126d314bffff,2023-05-10,3,303.0
3243144,891126d3143ffff,891126d314bffff,2023-05-11,4,392.0
3243145,891126d3143ffff,891126d314bffff,2023-05-13,1,102.0
3243146,891126d3143ffff,891126d314bffff,2023-05-15,5,475.0
3243147,891126d3143ffff,891126d314bffff,2023-05-17,8,776.0
3243148,891126d3143ffff,891126d314bffff,2023-05-22,8,760.0
3243149,891126d3143ffff,891126d314bffff,2023-05-23,2,184.0
3243150,891126d3143ffff,891126d314bffff,2023-05-24,4,360.0
3243151,891126d3143ffff,891126d314bffff,2023-05-25,4,372.0
3243152,891126d3143ffff,891126d314bffff,2023-05-26,4,376.0
3243153,891126d3143ffff,891126d314bffff,2023-05-27,1,111.0
3243154,891126d3143ffff,891126d314bffff,2023-05-29,4,428.0
3243155,891126d3143ffff,891126d314bffff,2023-05-30,2,214.0
3243156,891126d3143ffff,891126d314bffff,2023-05-31,1,107.0
3243157,891126d3143ffff,891126d314fffff,2023-05-02,2,232.0
3243158,891126d3143ffff,891126d314fffff,2023-05-03,2,224.0
3243159,891126d3143ffff,891126d314fffff,2023-05-04,3,324.0
3243160,891126d3143ffff,891126d314fffff,2023-05-05,1,108.0
3243161,891126d3143ffff,891126d314fffff,2023-05-07,4,436.0
3243162,891126d3143ffff,891126d314fffff,2023-05-08,3,303.0
3243163,891126d3143ffff,891126d314fffff,2023-05-09,2,200.0
3243164,891126d3143ffff,891126d314fffff,2023-05-12,1,99.0
3243165,891126d3143ffff,891126d314fffff,2023-05-14,2,200.0
3243166,891126d3143ffff,891126d314fffff,2023-05-15,6,571.0
3243167,891126d3143ffff,891126d314fffff,2023-05-16,2,186.0
3243168,891126d3143ffff,891126d314fffff,2023-05-17,2,194.0
3243169,891126d3143ffff,891126d314fffff,2023-05-18,1,93.0
3243170,891126d3143ffff,891126d314fffff,2023-05-24,3,270.0
3243171,891126d3143ffff,891126d3153ffff,2023-05-01,3,363.0
3243172,891126d3143ffff,891126d3153ffff,2023-05-02,4,464.0
3243173,891126d3143ffff,891126d3153ffff,2023-05-03,14,1569.0
3243174,891126d3143ffff,891126d3153ffff,2023-05-04,4,432.0
3243175,891126d3143ffff,891126d3153ffff,2023-05-05,1,108.0
3243176,891126d3143ffff,891126d3153ffff,2023-05-06,5,540.0
3243177,891126d3143ffff,891126d3153ffff,2023-05-07,5,545.0
3243178,891126d3143ffff,891126d3153ffff,2023-05-08,5,505.0
3243179,891126d3143ffff,891126d3153ffff,2023-05-09,7,700.0
3243180,891126d3143ffff,891126d3153ffff,2023-05-10,9,909.0
3243181,891126d3143ffff,891126d3153ffff,2023-05-12,9,891.0
3243182,891126d3143ffff,891126d3153ffff,2023-05-13,9,918.0
3243183,891126d3143ffff,891126d3153ffff,2023-05-14,5,500.0
3243184,891126d3143ffff,891126d3153ffff,2023-05-15,3,285.0
3243185,891126d3143ffff,891126d3153ffff,2023-05-16,7,651.0
3243186,891126d3143ffff,891126d3153ffff,2023-05-17,8,776.0
3243187,891126d3143ffff,891126d3153ffff,2023-05-18,3,279.0
3243188,891126d3143ffff,891126d3153ffff,2023-05-19,2,188.0
3243189,891126d3143ffff,891126d3153ffff,2023-05-21,2,196.0
3243190,891126d3143ffff,891126d3153ffff,2023-05-22,7,665.0
3243191,891126d3143ffff,891126d3153ffff,2023-05-23,4,368.0
3243192,891126d3143ffff,891126d3153ffff,2023-05-24,5,450.0
3243193,891126d3143ffff,891126d3153ffff,2023-05-25,4,372.0
3243194,891126d3143ffff,891126d3153ffff,2023-05-26,4,376.0
3243195,891126d3143ffff,891126d3153ffff,2023-05-27,5,556.0
3243196,891126d3143ffff,891126d3153ffff,2023-05-28,5,545.0
3243197,891126d3143ffff,891126d3153ffff,2023-05-29,2,214.0
3243198,891126d3143ffff,891126d3153ffff,2023-05-30,12,1285.0
3243199,891126d3143ffff,891126d3153ffff,2023-05-31,4,428.0
3243200,891126d3143ffff,891126d3157ffff,2023-05-01,1,121.0
3243201,891126d3143ffff,891126d3157ffff,2023-05-02,4,464.0
3243202,891126d3143ffff,891126d3157ffff,2023-05-03,3,336.0
3243203,891126d3143ffff,891126d3157ffff,2023-05-04,5,540.0
3243204,891126d3143ffff,891126d3157ffff,2023-05-05,4,432.0
3243205,891126d3143ffff,891126d3157ffff,2023-05-07,3,327.0
3243206,891126d3143ffff,891126d3157ffff,2023-05-08,3,303.0
3243207,891126d3143ffff,891126d3157ffff,2023-05-09,3,300.0
3243208,891126d3143ffff,891126d3157ffff,2023-05-10,5,505.0
3243209,891126d3143ffff,891126d3157ffff,2023-05-11,1,98.0
3243210,891126d3143ffff,891126d3157ffff,2023-05-12,1,99.0
3243211,891126d3143ffff,891126d3157ffff,2023-05-13,4,408.0
3243212,891126d3143ffff,891126d3157ffff,2023-05-14,2,200.0
3243213,891126d3143ffff,891126d3157ffff,2023-05-15,6,570.0
3243214,891126d3143ffff,891126d3157ffff,2023-05-16,10,930.0
3243215,891126d3143ffff,891126d3157ffff,2023-05-17,5,485.0
3243216,891126d3143ffff,891126d3157ffff,2023-05-18,1,93.0
3243217,891126d3143ffff,891126d3157ffff,2023-05-19,2,188.0
3243218,891126d3143ffff,891126d3157ffff,2023-05-20,1,92.0
3243219,891126d3143ffff,891126d3157ffff,2023-05-21,3,294.0
3243220,891126d3143ffff,891126d3157ffff,2023-05-22,1,95.0
3243221,891126d3143ffff,891126d3157ffff,2023-05-23,9,829.0
3243222,891126d3143ffff,891126d3157ffff,2023-05-24,1,90.0
3243223,891126d3143ffff,891126d3157ffff,2023-05-25,2,186.0
3243224,891126d3143ffff,891126d3157ffff,2023-05-27,1,111.0
3243225,891126d3143ffff,891126d3157ffff,2023-05-30,2,214.0
3243226,891126d3143ffff,891126d3157ffff,2023-05-31,1,107.0
3243227,891126d3143ffff,891126d315bffff,2023-05-01,2,242.0
3243228,891126d3143ffff,891126d315bffff,2023-05-02,1,116.0
3243229,891126d3143ffff,891126d315bffff,2023-05-03,11,1234.0
3243230,891126d3143ffff,891126d315bffff,2023-05-05,1,108.0
3243231,891126d3143ffff,891126d315bffff,2023-05-06,5,540.0
3243232,891126d3143ffff,891126d315bffff,2023-05-07,3,327.0
3243233,891126d3143ffff,891126d315bffff,2023-05-08,3,303.0
3243234,891126d3143ffff,891126d315bffff,2023-05-09,3,300.0
3243235,891126d3143ffff,891126d315bffff,2023-05-10,3,304.0
3243236,891126d3143ffff,891126d315bffff,2023-05-11,4,392.0
3243237,891126d3143ffff,891126d315bffff,2023-05-12,2,198.0
3243238,891126d3143ffff,891126d315bffff,2023-05-13,3,306.0
3243239,891126d3143ffff,891126d315bffff,2023-05-14,2,200.0
3243240,891126d3143ffff,891126d315bffff,2023-05-15,3,285.0
3243241,891126d3143ffff,891126d315bffff,2023-05-18,1,93.0
3243242,891126d3143ffff,891126d315bffff,2023-05-22,2,190.0
3243243,891126d3143ffff,891126d315bffff,2023-05-23,2,185.0
3243244,891126d3143ffff,891126d315bffff,2023-05-24,1,90.0
3243245,891126d3143ffff,891126d315bffff,2023-05-25,3,279.0
3243246,891126d3143ffff,891126d315bffff,2023-05-26,7,658.0
3243247,891126d3143ffff,891126d315bffff,2023-05-27,4,445.0
3243248,891126d3143ffff,891126d315bffff,2023-05-28,1,109.0
3243249,891126d3143ffff,891126d315bffff,2023-05-29,2,214.0
3243250,891126d3143ffff,891126d315bffff,2023-05-30,4,429.0
3243251,891126d3143ffff,891126d315bffff,2023-05-31,4,428.0
3243271,891126d3143ffff,891126d316bffff,2023-05-15,1,95.0
3243272,891126d3143ffff,891126d316bffff,2023-05-18,1,93.0
3243303,891126d3143ffff,891126d317bffff,2023-05-02,1,116.0
3243304,891126d3143ffff,891126d317bffff,2023-05-08,1,101.0
3243305,891126d3143ffff,891126d317bffff,2023-05-18,1,93.0
3243306,891126d3143ffff,891126d317bffff,2023-05-23,2,184.0
3243307,891126d3143ffff,891126d317bffff,2023-05-30,1,107.0
3243420,891126d3143ffff,891126d31cbffff,2023-05-02,1,116.0
3243421,891126d3143ffff,891126d31cbffff,2023-05-03,2,224.0
3243422,891126d3143ffff,891126d31cbffff,2023-05-05,1,108.0
3243423,891126d3143ffff,891126d31cbffff,2023-05-06,3,324.0
3243424,891126d3143ffff,891126d31cbffff,2023-05-07,2,218.0
3243425,891126d3143ffff,891126d31cbffff,2023-05-08,3,303.0
3243426,891126d3143ffff,891126d31cbffff,2023-05-10,4,404.0
3243427,891126d3143ffff,891126d31cbffff,2023-05-12,8,792.0
3243428,891126d3143ffff,891126d31cbffff,2023-05-13,2,204.0
3243429,891126d3143ffff,891126d31cbffff,2023-05-14,6,600.0
3243430,891126d3143ffff,891126d31cbffff,2023-05-16,4,372.0
3243431,891126d3143ffff,891126d31cbffff,2023-05-17,5,485.0
3243432,891126d3143ffff,891126d31cbffff,2023-05-19,1,94.0
3243433,891126d3143ffff,891126d31cbffff,2023-05-23,1,92.0
3243434,891126d3143ffff,891126d31cbffff,2023-05-25,1,93.0
3243435,891126d3143ffff,891126d31cbffff,2023-05-27,5,555.0
3243436,891126d3143ffff,891126d31cbffff,2023-05-28,3,327.0
3243437,891126d3143ffff,891126d31cbffff,2023-05-29,2,214.0
3243438,891126d3143ffff,891126d31cbffff,2023-05-30,2,214.0
3243439,891126d3143ffff,891126d31cfffff,2023-05-02,2,232.0
3243440,891126d3143ffff,891126d31cfffff,2023-05-03,2,224.0
3243441,891126d3143ffff,891126d31cfffff,2023-05-04,2,216.0
3243442,891126d3143ffff,891126d31cfffff,2023-05-05,1,108.0
3243443,891126d3143ffff,891126d31cfffff,2023-05-07,1,109.0
3243444,891126d3143ffff,891126d31cfffff,2023-05-14,2,201.0
3243445,891126d3143ffff,891126d31cfffff,2023-05-23,1,92.0
3243466,891126d3143ffff,891126d3207ffff,2023-05-14,1,100.0
3243467,891126d3143ffff,891126d3223ffff,2023-05-07,1,109.0
3243468,891126d3143ffff,891126d3223ffff,2023-05-21,1,98.0
3243469,891126d3143ffff,891126d322fffff,2023-05-07,1,109.0
3243470,891126d3143ffff,891126d322fffff,2023-05-10,1,101.0
3243471,891126d3143ffff,891126d3233ffff,2023-05-07,2,218.0
3243472,891126d3143ffff,891126d3233ffff,2023-05-21,1,98.0
3243473,891126d3143ffff,891126d32a7ffff,2023-05-07,1,109.0
3243474,891126d3143ffff,891126d32a7ffff,2023-05-13,1,102.0
3243475,891126d3143ffff,891126d32abffff,2023-05-07,1,109.0
3243476,891126d3143ffff,891126d32abffff,2023-05-14,1,100.0
3243477,891126d3143ffff,891126d32afffff,2023-05-07,1,109.0
3243478,891126d3143ffff,891126d32afffff,2023-05-21,1,98.0
3243479,891126d3143ffff,891126d32b7ffff,2023-05-16,1,93.0
3243480,891126d3143ffff,891126d3303ffff,2023-05-01,2,242.0
3243481,891126d3143ffff,891126d3303ffff,2023-05-04,4,432.0
3243482,891126d3143ffff,891126d3303ffff,2023-05-07,1,109.0
3243483,891126d3143ffff,891126d3303ffff,2023-05-08,4,404.0
3243484,891126d3143ffff,891126d3303ffff,2023-05-09,3,300.0
3243485,891126d3143ffff,891126d3303ffff,2023-05-11,1,98.0
3243486,891126d3143ffff,891126d3303ffff,2023-05-12,4,396.0
3243487,891126d3143ffff,891126d3303ffff,2023-05-15,3,285.0
3243488,891126d3143ffff,891126d3303ffff,2023-05-16,2,186.0
3243489,891126d3143ffff,891126d3303ffff,2023-05-17,3,291.0
3243490,891126d3143ffff,891126d3303ffff,2023-05-26,1,94.0
3243491,891126d3143ffff,891126d3303ffff,2023-05-27,1,111.0
3243492,891126d3143ffff,891126d3303ffff,2023-05-31,1,107.0
3243493,891126d3143ffff,891126d3307ffff,2023-05-03,1,112.0
3243494,891126d3143ffff,891126d3307ffff,2023-05-05,2,216.0
3243495,891126d3143ffff,891126d3307ffff,2023-05-08,1,101.0
3243496,891126d3143ffff,891126d3307ffff,2023-05-12,1,99.0
3243497,891126d3143ffff,891126d3307ffff,2023-05-13,1,102.0
3243498,891126d3143ffff,891126d3307ffff,2023-05-16,1,93.0
3243499,891126d3143ffff,891126d3307ffff,2023-05-17,1,97.0
3243500,891126d3143ffff,891126d3307ffff,2023-05-19,1,94.0
3243501,891126d3143ffff,891126d3307ffff,2023-05-27,1,111.0
3243502,891126d3143ffff,891126d3307ffff,2023-05-30,2,214.0
3243503,891126d3143ffff,891126d330bffff,2023-05-11,1,98.0
3243504,891126d3143ffff,891126d330bffff,2023-05-12,2,198.0
3243505,891126d3143ffff,891126d330bffff,2023-05-31,2,214.0
3243506,891126d3143ffff,891126d330fffff,2023-05-08,1,101.0
3243507,891126d3143ffff,891126d330fffff,2023-05-12,2,198.0
3243508,891126d3143ffff,891126d330fffff,2023-05-13,1,102.0
3243509,891126d3143ffff,891126d330fffff,2023-05-27,2,222.0
3243510,891126d3143ffff,891126d3313ffff,2023-05-01,6,726.0
3243511,891126d3143ffff,891126d3313ffff,2023-05-03,5,560.0
3243512,891126d3143ffff,891126d3313ffff,2023-05-04,2,216.0
3243513,891126d3143ffff,891126d3313ffff,2023-05-05,1,108.0
3243514,891126d3143ffff,891126d3313ffff,2023-05-08,5,505.0
3243515,891126d3143ffff,891126d3313ffff,2023-05-09,3,300.0
3243516,891126d3143ffff,891126d3313ffff,2023-05-11,2,196.0
3243517,891126d3143ffff,891126d3313ffff,2023-05-12,4,395.0
3243518,891126d3143ffff,891126d3313ffff,2023-05-13,2,204.0
3243519,891126d3143ffff,891126d3313ffff,2023-05-14,3,300.0
3243520,891126d3143ffff,891126d3313ffff,2023-05-15,3,286.0
3243521,891126d3143ffff,891126d3313ffff,2023-05-16,2,186.0
3243522,891126d3143ffff,891126d3313ffff,2023-05-17,7,679.0
3243523,891126d3143ffff,891126d3313ffff,2023-05-23,9,828.0
3243524,891126d3143ffff,891126d3313ffff,2023-05-25,2,186.0
3243525,891126d3143ffff,891126d3313ffff,2023-05-26,3,282.0
3243526,891126d3143ffff,891126d3313ffff,2023-05-27,2,222.0
3243527,891126d3143ffff,891126d3313ffff,2023-05-31,2,214.0
3243528,891126d3143ffff,891126d3317ffff,2023-05-03,1,112.0
3243529,891126d3143ffff,891126d3317ffff,2023-05-04,3,324.0
3243530,891126d3143ffff,891126d3317ffff,2023-05-05,3,324.0
3243531,891126d3143ffff,891126d3317ffff,2023-05-07,1,109.0
3243532,891126d3143ffff,891126d3317ffff,2023-05-08,1,101.0
3243533,891126d3143ffff,891126d3317ffff,2023-05-12,2,198.0
3243534,891126d3143ffff,891126d3317ffff,2023-05-16,4,372.0
3243535,891126d3143ffff,891126d3317ffff,2023-05-17,4,388.0
3243536,891126d3143ffff,891126d3317ffff,2023-05-24,1,90.0
3243537,891126d3143ffff,891126d3317ffff,2023-05-29,1,107.0
3243538,891126d3143ffff,891126d3317ffff,2023-05-30,1,107.0
3243539,891126d3143ffff,891126d3317ffff,2023-05-31,2,214.0
3243540,891126d3143ffff,891126d331bffff,2023-05-08,2,202.0
3243541,891126d3143ffff,891126d331bffff,2023-05-10,2,202.0
3243542,891126d3143ffff,891126d331bffff,2023-05-11,2,196.0
3243543,891126d3143ffff,891126d331bffff,2023-05-13,2,204.0
3243544,891126d3143ffff,891126d331bffff,2023-05-16,1,93.0
3243545,891126d3143ffff,891126d331bffff,2023-05-27,1,111.0
