,index,id,lat,lon
5363,9546,891126d28d7ffff,60.25521842157926,24.93916057732615
5364,9547,891126d28d7ffff,60.25521842157926,24.93916057732615
5365,9548,891126d28d7ffff,60.25521842157926,24.93916057732615
5366,9549,891126d28d7ffff,60.25521842157926,24.93916057732615
5367,9550,891126d28d7ffff,60.25521842157926,24.93916057732615
5368,9551,891126d28d7ffff,60.25521842157926,24.93916057732615
5369,9552,891126d28d7ffff,60.25521842157926,24.93916057732615
5370,9554,891126d28d7ffff,60.25521842157926,24.93916057732615
5371,9555,891126d28d7ffff,60.25521842157926,24.93916057732615
5372,9556,891126d28d7ffff,60.25521842157926,24.93916057732615
5373,9557,891126d28d7ffff,60.25521842157926,24.93916057732615
5374,9558,891126d28d7ffff,60.25521842157926,24.93916057732615
5375,9559,891126d28d7ffff,60.25521842157926,24.93916057732615
5376,9560,891126d28d7ffff,60.25521842157926,24.93916057732615
5377,9561,891126d28dbffff,60.25011586668348,24.93984316443848
5378,9562,891126d28dbffff,60.25011586668348,24.93984316443848
5379,9564,891126d28dbffff,60.25011586668348,24.93984316443848
5380,9565,891126d28dbffff,60.25011586668348,24.93984316443848
5381,9567,891126d2903ffff,60.27757524342225,24.967364200011747
5382,9568,891126d2907ffff,60.28028878978225,24.969603403855338
5383,9570,891126d2907ffff,60.28028878978225,24.969603403855338
5384,9571,891126d2907ffff,60.28028878978225,24.969603403855338
5385,9573,891126d2917ffff,60.279964663091064,24.964445939809774
5386,9575,891126d2917ffff,60.279964663091064,24.964445939809774
5387,9576,891126d2917ffff,60.279964663091064,24.964445939809774
5388,9577,891126d2917ffff,60.279964663091064,24.964445939809774
5389,9578,891126d2917ffff,60.279964663091064,24.964445939809774
5390,9580,891126d291bffff,60.27486170371039,24.965125404214938
5391,9581,891126d291bffff,60.27486170371039,24.965125404214938
5392,9582,891126d291bffff,60.27486170371039,24.965125404214938
5393,9586,891126d2953ffff,60.26975864508622,24.9658046694261
5394,9587,891126d2953ffff,60.26975864508622,24.9658046694261
5395,9588,891126d2957ffff,60.272472157138964,24.968043198913623
5396,9589,891126d2957ffff,60.272472157138964,24.968043198913623
5397,9591,891126d2957ffff,60.272472157138964,24.968043198913623
5398,9592,891126d2957ffff,60.272472157138964,24.968043198913623
5399,9593,891126d2957ffff,60.272472157138964,24.968043198913623
5400,9595,891126d296bffff,60.27344301740227,24.98351395055021
5401,9597,891126d296bffff,60.27344301740227,24.98351395055021
5402,9598,891126d296bffff,60.27344301740227,24.98351395055021
5403,9599,891126d296bffff,60.27344301740227,24.98351395055021
5404,9602,891126d298fffff,60.27964035321189,24.95928884332082
5405,9603,891126d298fffff,60.27964035321189,24.95928884332082
5406,9604,891126d298fffff,60.27964035321189,24.95928884332082
5407,9606,891126d298fffff,60.27964035321189,24.95928884332082
5408,9607,891126d298fffff,60.27964035321189,24.95928884332082
5409,9609,891126d29a3ffff,60.28506752314793,24.963766276123163
5410,9610,891126d29a7ffff,60.28778111805717,24.966005604716447
5411,9611,891126d29a7ffff,60.28778111805717,24.966005604716447
5412,9612,891126d29a7ffff,60.28778111805717,24.966005604716447
5413,9613,891126d29a7ffff,60.28778111805717,24.966005604716447
5414,9614,891126d29a7ffff,60.28778111805717,24.966005604716447
5415,9616,891126d29a7ffff,60.28778111805717,24.966005604716447
5416,9617,891126d29a7ffff,60.28778111805717,24.966005604716447
5417,9618,891126d29a7ffff,60.28778111805717,24.966005604716447
5418,9619,891126d29abffff,60.28267823042173,24.966685001975158
5419,9620,891126d29abffff,60.28267823042173,24.966685001975158
5420,9622,891126d29abffff,60.28267823042173,24.966685001975158
5421,9624,891126d29afffff,60.285391804373305,24.968924472297797
5422,9626,891126d29b3ffff,60.28474305870649,24.958608447622225
5423,9627,891126d29b3ffff,60.28474305870649,24.958608447622225
5424,9628,891126d29b3ffff,60.28474305870649,24.958608447622225
5425,9629,891126d29b3ffff,60.28474305870649,24.958608447622225
5426,9631,891126d29b3ffff,60.28474305870649,24.958608447622225
5427,9633,891126d29b7ffff,60.28745666794509,24.960847226260555
5428,9634,891126d29b7ffff,60.28745666794509,24.960847226260555
5429,9635,891126d29b7ffff,60.28745666794509,24.960847226260555
5430,9637,891126d29b7ffff,60.28745666794509,24.960847226260555
5431,9638,891126d29bbffff,60.28235393485774,24.96152735569287
5432,9640,891126d29bbffff,60.28235393485774,24.96152735569287
5433,9641,891126d29bbffff,60.28235393485774,24.96152735569287
5434,9642,891126d29bbffff,60.28235393485774,24.96152735569287
5435,9643,891126d29c3ffff,60.27182400107803,24.957731201209945
5436,9646,891126d29cfffff,60.272148170672075,24.962887016360234
5437,9647,891126d29cfffff,60.272148170672075,24.962887016360234
5438,9648,891126d29cfffff,60.272148170672075,24.962887016360234
5439,9649,891126d29cfffff,60.272148170672075,24.962887016360234
5440,9651,891126d29cfffff,60.272148170672075,24.962887016360234
5441,9653,891126d2a0fffff,60.242174435142836,24.97726517835108
5442,9655,891126d2a27ffff,60.25031446898697,24.983980067256407
5443,9656,891126d2a2bffff,60.24521045182309,24.984656145393288
5444,9657,891126d2a2bffff,60.24521045182309,24.984656145393288
5445,9658,891126d2a2bffff,60.24521045182309,24.984656145393288
5446,9660,891126d2a2bffff,60.24521045182309,24.984656145393288
5447,9661,891126d2a2fffff,60.24792378213229,24.98689499043282
5448,9662,891126d2a2fffff,60.24792378213229,24.98689499043282
5449,9663,891126d2a2fffff,60.24792378213229,24.98689499043282
5450,9665,891126d2a43ffff,60.23435719850551,24.975704839955416
5451,9666,891126d2a43ffff,60.23435719850551,24.975704839955416
5452,9668,891126d2a43ffff,60.23435719850551,24.975704839955416
5453,9670,891126d2a4fffff,60.23467975140112,24.980856090565606
5454,9672,891126d2a53ffff,60.234034462636934,24.970553955806263
5455,9676,891126d2a63ffff,60.24010633589617,24.985332025476378
5456,9677,891126d2a63ffff,60.24010633589617,24.985332025476378
5457,9678,891126d2a63ffff,60.24010633589617,24.985332025476378
5458,9679,891126d2a63ffff,60.24010633589617,24.985332025476378
5459,9681,891126d2a67ffff,60.242819638347115,24.987570604078897
5460,9682,891126d2a67ffff,60.242819638347115,24.987570604078897
5461,9683,891126d2a67ffff,60.242819638347115,24.987570604078897
5462,9684,891126d2a67ffff,60.242819638347115,24.987570604078897
5463,9685,891126d2a67ffff,60.242819638347115,24.987570604078897
5464,9687,891126d2a67ffff,60.242819638347115,24.987570604078897
5465,9689,891126d2a6fffff,60.24042867718686,24.990484739502826
5466,9690,891126d2a6fffff,60.24042867718686,24.990484739502826
5467,9692,891126d2a6fffff,60.24042867718686,24.990484739502826
5468,9694,891126d2a87ffff,60.24630862884931,24.96113052260962
5469,9697,891126d2a8bffff,60.241205257677294,24.96180978947353
5470,9699,891126d2a93ffff,60.24327163349217,24.953743176509658
5471,9701,891126d2a9bffff,60.240881832629206,24.956658726614794
5472,9703,891126d2ac7ffff,60.23881514035003,24.964724834704683
5473,9704,891126d2ac7ffff,60.23881514035003,24.964724834704683
5474,9705,891126d2ac7ffff,60.23881514035003,24.964724834704683
5475,9706,891126d2ac7ffff,60.23881514035003,24.964724834704683
5476,9707,891126d2ac7ffff,60.23881514035003,24.964724834704683
5477,9709,891126d2ac7ffff,60.23881514035003,24.964724834704683
5478,9710,891126d2ac7ffff,60.23881514035003,24.964724834704683
5479,9711,891126d2ac7ffff,60.23881514035003,24.964724834704683
5480,9712,891126d2acbffff,60.23371154383276,24.965403438162294
5481,9714,891126d2acfffff,60.236424875331295,24.967639556802713
5482,9715,891126d2acfffff,60.236424875331295,24.967639556802713
5483,9716,891126d2acfffff,60.236424875331295,24.967639556802713
5484,9717,891126d2acfffff,60.236424875331295,24.967639556802713
5485,9719,891126d2ad3ffff,60.235778517342716,24.957338524631854
5486,9720,891126d2ad3ffff,60.235778517342716,24.957338524631854
5487,9721,891126d2ad3ffff,60.235778517342716,24.957338524631854
5488,9723,891126d2ad3ffff,60.235778517342716,24.957338524631854
5489,9725,891126d2b03ffff,60.260845165803744,24.987782955064517
5490,9726,891126d2b07ffff,60.263558565056535,24.990023149064385
5491,9728,891126d2b07ffff,60.263558565056535,24.990023149064385
5492,9729,891126d2b0fffff,60.261167941677705,24.99293896056656
5493,9730,891126d2b0fffff,60.261167941677705,24.99293896056656
5494,9732,891126d2b0fffff,60.261167941677705,24.99293896056656
5495,9734,891126d2b13ffff,60.26052220670436,24.982627316474108
5496,9735,891126d2b13ffff,60.26052220670436,24.982627316474108
5497,9736,891126d2b17ffff,60.263235620346514,24.984866961181368
5498,9739,891126d2b23ffff,60.266594717951506,24.997420855433823
5499,9740,891126d2b23ffff,60.266594717951506,24.997420855433823
5500,9742,891126d2b23ffff,60.266594717951506,24.997420855433823
5501,9743,891126d2b23ffff,60.266594717951506,24.997420855433823
5502,9744,891126d2b2bffff,60.26420390466468,25.00033662562972
5503,9746,891126d2b2bffff,60.26420390466468,25.00033662562972
5504,9747,891126d2b2bffff,60.26420390466468,25.00033662562972
5505,9748,891126d2b2bffff,60.26420390466468,25.00033662562972
5506,9749,891126d2b2fffff,60.26691728162943,25.002578326632147
5507,9750,891126d2b2fffff,60.26691728162943,25.002578326632147
5508,9751,891126d2b2fffff,60.26691728162943,25.002578326632147
5509,9753,891126d2b2fffff,60.26691728162943,25.002578326632147
5510,9754,891126d2b2fffff,60.26691728162943,25.002578326632147
5511,9755,891126d2b2fffff,60.26691728162943,25.002578326632147
5512,9756,891126d2b2fffff,60.26691728162943,25.002578326632147
5513,9757,891126d2b33ffff,60.26627197094526,24.992263751175233
5514,9760,891126d2b3bffff,60.2638813265084,24.99517970389531
5515,9761,891126d2b3bffff,60.2638813265084,24.99517970389531
5516,9764,891126d2b43ffff,60.2533504629489,24.991373903659312
5517,9765,891126d2b47ffff,60.256063813405575,24.993613972055353
5518,9767,891126d2b47ffff,60.256063813405575,24.993613972055353
5519,9768,891126d2b47ffff,60.256063813405575,24.993613972055353
5520,9770,891126d2b4fffff,60.25367291558172,24.99652899524055
5521,9773,891126d2b53ffff,60.2530278271141,24.986219178792417
5522,9774,891126d2b67ffff,60.26181294359976,25.0032520721282
5523,9779,891126d2b7bffff,60.25638625162124,24.99876961274151
5524,9784,891126d2bafffff,60.26866246758372,24.989347474736892
5525,9785,891126d2bafffff,60.26866246758372,24.989347474736892
5526,9786,891126d2bafffff,60.26866246758372,24.989347474736892
5527,9788,891126d2bb3ffff,60.26801608604065,24.979034002445754
5528,9790,891126d2bb3ffff,60.26801608604065,24.979034002445754
5529,9792,891126d2bbbffff,60.265625927097425,24.981950643654695
5530,9793,891126d2bbbffff,60.265625927097425,24.981950643654695
5531,9794,891126d2bbbffff,60.265625927097425,24.981950643654695
5532,9795,891126d2bbbffff,60.265625927097425,24.981950643654695
5533,9798,891126d2bc7ffff,60.25780879974704,24.980388079674338
5534,9799,891126d2bc7ffff,60.25780879974704,24.980388079674338
5535,9801,891126d2bc7ffff,60.25780879974704,24.980388079674338
5536,9802,891126d2bcbffff,60.252705008114745,24.981064820684225
5537,9804,891126d2bcfffff,60.255418387307486,24.98330379097904
5538,9807,891126d2c0bffff,60.25391884275576,24.91855563929173
5539,9808,891126d2c0bffff,60.25391884275576,24.91855563929173
5540,9810,891126d2c47ffff,60.251530455760765,24.921473531387814
5541,9811,891126d2c47ffff,60.251530455760765,24.921473531387814
5542,9812,891126d2c47ffff,60.251530455760765,24.921473531387814
5543,9814,891126d2c47ffff,60.251530455760765,24.921473531387814
5544,9815,891126d2c47ffff,60.251530455760765,24.921473531387814
5545,9816,891126d2c47ffff,60.251530455760765,24.921473531387814
5546,9817,891126d2c47ffff,60.251530455760765,24.921473531387814
5547,9818,891126d2c4fffff,60.249141920957044,24.924391100209462
5548,9820,891126d2c4fffff,60.249141920957044,24.924391100209462
5549,9821,891126d2c4fffff,60.249141920957044,24.924391100209462
5550,9822,891126d2c4fffff,60.249141920957044,24.924391100209462
5551,9823,891126d2c4fffff,60.249141920957044,24.924391100209462
5552,9824,891126d2c5bffff,60.24610336505818,24.917009168420968
5553,9826,891126d2c5bffff,60.24610336505818,24.917009168420968
5554,9828,891126d2c6bffff,60.25218027320773,24.931774903022493
5555,9829,891126d2c6bffff,60.25218027320773,24.931774903022493
5556,9831,891126d2c6bffff,60.25218027320773,24.931774903022493
5557,9832,891126d2c6bffff,60.25218027320773,24.931774903022493
5558,9833,891126d2c6bffff,60.25218027320773,24.931774903022493
5559,9834,891126d2c6fffff,60.25489380106375,24.934008791798043
5560,9835,891126d2c6fffff,60.25489380106375,24.934008791798043
5561,9837,891126d2c7bffff,60.25185545585847,24.926624033542872
5562,9838,891126d2c7bffff,60.25185545585847,24.926624033542872
5563,9840,891126d2c93ffff,60.257717558041016,24.897267953044437
5564,9841,891126d2c93ffff,60.257717558041016,24.897267953044437
5565,9844,891126d2cd3ffff,60.25022862863401,24.90087519689097
5566,9847,891126d2cdbffff,60.247840768809326,24.9037934901412
5567,9848,891126d2cdbffff,60.247840768809326,24.9037934901412
5568,9849,891126d2cdbffff,60.247840768809326,24.9037934901412
5569,9850,891126d2cdbffff,60.247840768809326,24.9037934901412
5570,9851,891126d2cdbffff,60.247840768809326,24.9037934901412
5571,9852,891126d2cdbffff,60.247840768809326,24.9037934901412
5572,9853,891126d2cdbffff,60.247840768809326,24.9037934901412
5573,9854,891126d2cdbffff,60.247840768809326,24.9037934901412
5574,9855,891126d2cdbffff,60.247840768809326,24.9037934901412
5575,9856,891126d2cdbffff,60.247840768809326,24.9037934901412
5576,9857,891126d2cdbffff,60.247840768809326,24.9037934901412
5577,9858,891126d2cdbffff,60.247840768809326,24.9037934901412
5578,9860,891126d2cdbffff,60.247840768809326,24.9037934901412
5579,9861,891126d2d37ffff,60.28344336952957,24.937980811240383
5580,9863,891126d2d83ffff,60.27703928390654,24.918045308751093
5581,9864,891126d2d83ffff,60.27703928390654,24.918045308751093
5582,9865,891126d2d87ffff,60.27975297889443,24.9202794240896
5583,9866,891126d2d87ffff,60.27975297889443,24.9202794240896
5584,9867,891126d2d87ffff,60.27975297889443,24.9202794240896
5585,9869,891126d2d87ffff,60.27975297889443,24.9202794240896
5586,9870,891126d2d87ffff,60.27975297889443,24.9202794240896
5587,9871,891126d2d93ffff,60.27671332702127,24.9128915222595
5588,9872,891126d2d93ffff,60.27671332702127,24.9128915222595
5589,9873,891126d2d93ffff,60.27671332702127,24.9128915222595
5590,9874,891126d2d93ffff,60.27671332702127,24.9128915222595
5591,9875,891126d2d93ffff,60.27671332702127,24.9128915222595
5592,9876,891126d2d93ffff,60.27671332702127,24.9128915222595
5593,9877,891126d2d93ffff,60.27671332702127,24.9128915222595
5594,9878,891126d2d93ffff,60.27671332702127,24.9128915222595
5595,9879,891126d2d93ffff,60.27671332702127,24.9128915222595
5596,9881,891126d2d93ffff,60.27671332702127,24.9128915222595
5597,9882,891126d2d93ffff,60.27671332702127,24.9128915222595
5598,9883,891126d2d97ffff,60.279427036029595,24.91512508813333
5599,9884,891126d2d97ffff,60.279427036029595,24.91512508813333
5600,9885,891126d2d97ffff,60.279427036029595,24.91512508813333
5601,9888,891126d2d9bffff,60.27432559577603,24.915811600574056
5602,9889,891126d2d9bffff,60.27432559577603,24.915811600574056
5603,9891,891126d2d9bffff,60.27432559577603,24.915811600574056
5604,9893,891126d2da3ffff,60.28279242661903,24.9276692002413
5605,9896,891126d2dabffff,60.28040431593592,24.930589199929525
5606,9898,891126d2dabffff,60.28040431593592,24.930589199929525
5607,9899,891126d2dabffff,60.28040431593592,24.930589199929525
5608,9900,891126d2db3ffff,60.28246668071434,24.92251394669425
5609,9901,891126d2db3ffff,60.28246668071434,24.92251394669425
5610,9902,891126d2db3ffff,60.28246668071434,24.92251394669425
5611,9903,891126d2db3ffff,60.28246668071434,24.92251394669425
5612,9904,891126d2db3ffff,60.28246668071434,24.92251394669425
5613,9905,891126d2db3ffff,60.28246668071434,24.92251394669425
5614,9906,891126d2db3ffff,60.28246668071434,24.92251394669425
5615,9907,891126d2db3ffff,60.28246668071434,24.92251394669425
5616,9908,891126d2db3ffff,60.28246668071434,24.92251394669425
5617,9910,891126d2db7ffff,60.285180389341,24.924748876669522
5618,9911,891126d2db7ffff,60.285180389341,24.924748876669522
5619,9912,891126d2db7ffff,60.285180389341,24.924748876669522
5620,9914,891126d2dbbffff,60.28007873887567,24.925434128036365
5621,9915,891126d2dbbffff,60.28007873887567,24.925434128036365
5622,9916,891126d2dbbffff,60.28007873887567,24.925434128036365
5623,9917,891126d2dbbffff,60.28007873887567,24.925434128036365
5624,9918,891126d2dbbffff,60.28007873887567,24.925434128036365
5625,9919,891126d2dbbffff,60.28007873887567,24.925434128036365
5626,9920,891126d2dbbffff,60.28007873887567,24.925434128036365
5627,9922,891126d2dbbffff,60.28007873887567,24.925434128036365
5628,9924,891126d2e03ffff,60.23958630396934,24.936058143524182
5629,9925,891126d2e0fffff,60.23991046032966,24.941207738957093
5630,9927,891126d2e0fffff,60.23991046032966,24.941207738957093
5631,9928,891126d2e0fffff,60.23991046032966,24.941207738957093
5632,9929,891126d2e13ffff,60.23926196487435,24.930908915057756
5633,9930,891126d2e13ffff,60.23926196487435,24.930908915057756
5634,9932,891126d2e13ffff,60.23926196487435,24.930908915057756
5635,9933,891126d2e13ffff,60.23926196487435,24.930908915057756
5636,9934,891126d2e13ffff,60.23926196487435,24.930908915057756
5637,9935,891126d2e13ffff,60.23926196487435,24.930908915057756
5638,9936,891126d2e13ffff,60.23926196487435,24.930908915057756
5639,9937,891126d2e1bffff,60.236872859991976,24.933825049404764
5640,9938,891126d2e1bffff,60.236872859991976,24.933825049404764
5641,9940,891126d2e1bffff,60.236872859991976,24.933825049404764
5642,9941,891126d2e1bffff,60.236872859991976,24.933825049404764
5643,9942,891126d2e23ffff,60.245337341185916,24.945676243918307
5644,9943,891126d2e23ffff,60.245337341185916,24.945676243918307
5645,9945,891126d2e23ffff,60.245337341185916,24.945676243918307
5646,9946,891126d2e27ffff,60.2480507920198,24.947911106683772
5647,9948,891126d2e27ffff,60.2480507920198,24.947911106683772
5648,9949,891126d2e27ffff,60.2480507920198,24.947911106683772
5649,9953,891126d2e37ffff,60.24772667781649,24.94275986580416
5650,9954,891126d2e37ffff,60.24772667781649,24.94275986580416
5651,9956,891126d2e43ffff,60.23209420708633,24.939656349063117
5652,9957,891126d2e43ffff,60.23209420708633,24.939656349063117
5653,9958,891126d2e43ffff,60.23209420708633,24.939656349063117
5654,9960,891126d2e43ffff,60.23209420708633,24.939656349063117
5655,9962,891126d2e5bffff,60.22938081217232,24.937423378056366
5656,9963,891126d2e5bffff,60.22938081217232,24.937423378056366
5657,9964,891126d2e5bffff,60.22938081217232,24.937423378056366
5658,9965,891126d2e5bffff,60.22938081217232,24.937423378056366
5659,9966,891126d2e5bffff,60.22938081217232,24.937423378056366
5660,9967,891126d2e5bffff,60.22938081217232,24.937423378056366
5661,9968,891126d2e5bffff,60.22938081217232,24.937423378056366
5662,9969,891126d2e5bffff,60.22938081217232,24.937423378056366
5663,9970,891126d2e5bffff,60.22938081217232,24.937423378056366
5664,9971,891126d2e5bffff,60.22938081217232,24.937423378056366
5665,9974,891126d2e63ffff,60.23784482283436,24.949273291463253
5666,9975,891126d2e67ffff,60.240558224697025,24.951508030546385
5667,9980,891126d2e7bffff,60.23513142792954,24.94703895915584
5668,9983,891126d2e83ffff,60.241326231501006,24.92284341497147
5669,9984,891126d2e83ffff,60.241326231501006,24.92284341497147
5670,9985,891126d2e87ffff,60.24403973141947,24.925075677135162
5671,9988,891126d2e8bffff,60.23893744308214,24.925760053601746
5672,9989,891126d2e8bffff,60.23893744308214,24.925760053601746
5673,9990,891126d2e93ffff,60.24100135832473,24.91769473943025
5674,9991,891126d2e93ffff,60.24100135832473,24.91769473943025
5675,9992,891126d2e97ffff,60.24371487216491,24.91992645325739
5676,9993,891126d2e97ffff,60.24371487216491,24.91992645325739
5677,9994,891126d2e97ffff,60.24371487216491,24.91992645325739
5678,9995,891126d2e97ffff,60.24371487216491,24.91992645325739
5679,9997,891126d2e97ffff,60.24371487216491,24.91992645325739
5680,9998,891126d2ea3ffff,60.24707790094935,24.932458485315962
5681,9999,891126d2ea3ffff,60.24707790094935,24.932458485315962
5682,10000,891126d2ea3ffff,60.24707790094935,24.932458485315962
5683,10001,891126d2ea3ffff,60.24707790094935,24.932458485315962
5684,10003,891126d2ea3ffff,60.24707790094935,24.932458485315962
5685,10005,891126d2ea7ffff,60.24979140088609,24.934692109147385
5686,10006,891126d2eabffff,60.24468890182785,24.935375226360204
5687,10009,891126d2eb3ffff,60.246753238360284,24.92730834579538
5688,10010,891126d2eb3ffff,60.246753238360284,24.92730834579538
5689,10011,891126d2eb3ffff,60.246753238360284,24.92730834579538
5690,10012,891126d2eb3ffff,60.246753238360284,24.92730834579538
5691,10013,891126d2eb3ffff,60.246753238360284,24.92730834579538
5692,10014,891126d2eb3ffff,60.246753238360284,24.92730834579538
5693,10016,891126d2eb3ffff,60.246753238360284,24.92730834579538
5694,10017,891126d2eb3ffff,60.246753238360284,24.92730834579538
5695,10019,891126d2ebbffff,60.244364407986275,24.930225268184035
5696,10020,891126d2ebbffff,60.244364407986275,24.930225268184035
5697,10021,891126d2ebbffff,60.244364407986275,24.930225268184035
5698,10022,891126d2ebbffff,60.244364407986275,24.930225268184035
5699,10023,891126d2ebbffff,60.244364407986275,24.930225268184035
5700,10026,891126d2ec3ffff,60.23383505602526,24.92644422969715
5701,10027,891126d2ec3ffff,60.23383505602526,24.92644422969715
5702,10029,891126d2ec7ffff,60.2365485069241,24.928676369186842
5703,10033,891126d2ed3ffff,60.233510506375985,24.921296464566645
5704,10034,891126d2ed3ffff,60.233510506375985,24.921296464566645
5705,10035,891126d2ed3ffff,60.233510506375985,24.921296464566645
5706,10039,891126d3023ffff,60.17163011770462,24.919222753090114
5707,10040,891126d3023ffff,60.17163011770462,24.919222753090114
5708,10041,891126d3023ffff,60.17163011770462,24.919222753090114
5709,10042,891126d3023ffff,60.17163011770462,24.919222753090114
5710,10043,891126d3023ffff,60.17163011770462,24.919222753090114
5711,10045,891126d3023ffff,60.17163011770462,24.919222753090114
5712,10046,891126d3023ffff,60.17163011770462,24.919222753090114
5713,10047,891126d3023ffff,60.17163011770462,24.919222753090114
5714,10048,891126d3023ffff,60.17163011770462,24.919222753090114
5715,10049,891126d3023ffff,60.17163011770462,24.919222753090114
5716,10050,891126d3023ffff,60.17163011770462,24.919222753090114
5717,10051,891126d3023ffff,60.17163011770462,24.919222753090114
5718,10052,891126d3023ffff,60.17163011770462,24.919222753090114
5719,10053,891126d3023ffff,60.17163011770462,24.919222753090114
5720,10054,891126d3023ffff,60.17163011770462,24.919222753090114
5721,10055,891126d3023ffff,60.17163011770462,24.919222753090114
5722,10056,891126d3023ffff,60.17163011770462,24.919222753090114
5723,10057,891126d3023ffff,60.17163011770462,24.919222753090114
5724,10058,891126d3023ffff,60.17163011770462,24.919222753090114
5725,10059,891126d3023ffff,60.17163011770462,24.919222753090114
5726,10060,891126d3027ffff,60.17434327011608,24.921450084016424
5727,10061,891126d3027ffff,60.17434327011608,24.921450084016424
5728,10062,891126d3027ffff,60.17434327011608,24.921450084016424
5729,10063,891126d3027ffff,60.17434327011608,24.921450084016424
5730,10065,891126d3027ffff,60.17434327011608,24.921450084016424
5731,10066,891126d3027ffff,60.17434327011608,24.921450084016424
5732,10067,891126d3027ffff,60.17434327011608,24.921450084016424
5733,10068,891126d3027ffff,60.17434327011608,24.921450084016424
5734,10069,891126d3027ffff,60.17434327011608,24.921450084016424
5735,10070,891126d3027ffff,60.17434327011608,24.921450084016424
5736,10071,891126d3027ffff,60.17434327011608,24.921450084016424
5737,10072,891126d3027ffff,60.17434327011608,24.921450084016424
5738,10073,891126d3027ffff,60.17434327011608,24.921450084016424
5739,10074,891126d3027ffff,60.17434327011608,24.921450084016424
5740,10075,891126d3027ffff,60.17434327011608,24.921450084016424
5741,10076,891126d3027ffff,60.17434327011608,24.921450084016424
5742,10077,891126d3027ffff,60.17434327011608,24.921450084016424
5743,10078,891126d3027ffff,60.17434327011608,24.921450084016424
5744,10079,891126d3027ffff,60.17434327011608,24.921450084016424
5745,10081,891126d302fffff,60.17195317418468,24.92436105171015
5746,10082,891126d302fffff,60.17195317418468,24.92436105171015
5747,10083,891126d302fffff,60.17195317418468,24.92436105171015
5748,10085,891126d302fffff,60.17195317418468,24.92436105171015
5749,10086,891126d302fffff,60.17195317418468,24.92436105171015
5750,10087,891126d302fffff,60.17195317418468,24.92436105171015
5751,10088,891126d302fffff,60.17195317418468,24.92436105171015
5752,10089,891126d302fffff,60.17195317418468,24.92436105171015
5753,10090,891126d3037ffff,60.174020045100995,24.916311604988188
5754,10091,891126d3037ffff,60.174020045100995,24.916311604988188
5755,10092,891126d3037ffff,60.174020045100995,24.916311604988188
5756,10094,891126d3037ffff,60.174020045100995,24.916311604988188
5757,10095,891126d3037ffff,60.174020045100995,24.916311604988188
5758,10096,891126d304fffff,60.158710535271155,24.918363670900906
5759,10097,891126d304fffff,60.158710535271155,24.918363670900906
5760,10098,891126d304fffff,60.158710535271155,24.918363670900906
5761,10099,891126d304fffff,60.158710535271155,24.918363670900906
5762,10100,891126d304fffff,60.158710535271155,24.918363670900906
5763,10101,891126d304fffff,60.158710535271155,24.918363670900906
5764,10103,891126d304fffff,60.158710535271155,24.918363670900906
5765,10104,891126d304fffff,60.158710535271155,24.918363670900906
5766,10105,891126d304fffff,60.158710535271155,24.918363670900906
5767,10106,891126d304fffff,60.158710535271155,24.918363670900906
5768,10107,891126d304fffff,60.158710535271155,24.918363670900906
5769,10108,891126d304fffff,60.158710535271155,24.918363670900906
5770,10109,891126d304fffff,60.158710535271155,24.918363670900906
5771,10110,891126d304fffff,60.158710535271155,24.918363670900906
5772,10111,891126d304fffff,60.158710535271155,24.918363670900906
5773,10112,891126d304fffff,60.158710535271155,24.918363670900906
5774,10113,891126d304fffff,60.158710535271155,24.918363670900906
5775,10114,891126d304fffff,60.158710535271155,24.918363670900906
5776,10115,891126d304fffff,60.158710535271155,24.918363670900906
5777,10116,891126d304fffff,60.158710535271155,24.918363670900906
5778,10117,891126d304fffff,60.158710535271155,24.918363670900906
5779,10118,891126d304fffff,60.158710535271155,24.918363670900906
5780,10119,891126d304fffff,60.158710535271155,24.918363670900906
5781,10120,891126d304fffff,60.158710535271155,24.918363670900906
5782,10121,891126d304fffff,60.158710535271155,24.918363670900906
5783,10122,891126d304fffff,60.158710535271155,24.918363670900906
5784,10123,891126d304fffff,60.158710535271155,24.918363670900906
5785,10124,891126d304fffff,60.158710535271155,24.918363670900906
5786,10126,891126d3063ffff,60.1641367180599,24.922816875154833
5787,10127,891126d3063ffff,60.1641367180599,24.922816875154833
5788,10128,891126d3067ffff,60.16684982071928,24.925044084062765
5789,10130,891126d3067ffff,60.16684982071928,24.925044084062765
5790,10131,891126d3067ffff,60.16684982071928,24.925044084062765
5791,10132,891126d3067ffff,60.16684982071928,24.925044084062765
5792,10133,891126d306bffff,60.161746369659056,24.925726916861084
5793,10135,891126d306bffff,60.161746369659056,24.925726916861084
5794,10136,891126d306bffff,60.161746369659056,24.925726916861084
5795,10137,891126d306bffff,60.161746369659056,24.925726916861084
5796,10139,891126d306fffff,60.16445945116183,24.92795426701015
5797,10140,891126d306fffff,60.16445945116183,24.92795426701015
5798,10142,891126d3073ffff,60.1638138027956,24.917679848775162
5799,10144,891126d3073ffff,60.1638138027956,24.917679848775162
5800,10145,891126d3073ffff,60.1638138027956,24.917679848775162
5801,10146,891126d307bffff,60.16142362290212,24.920590070802053
5802,10147,891126d307bffff,60.16142362290212,24.920590070802053
5803,10148,891126d307bffff,60.16142362290212,24.920590070802053
5804,10149,891126d307bffff,60.16142362290212,24.920590070802053
