,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
3393087,891126d3397ffff,891126d33d7ffff,2023-05-17,1,97.0
3393088,891126d3397ffff,891126d33d7ffff,2023-05-21,2,196.0
3393089,891126d3397ffff,891126d33d7ffff,2023-05-23,1,92.0
3393090,891126d3397ffff,891126d33d7ffff,2023-05-25,1,93.0
3393091,891126d3397ffff,891126d33dbffff,2023-05-05,1,108.0
3393092,891126d3397ffff,891126d33dbffff,2023-05-27,1,111.0
3393527,891126d339bffff,891126d06c3ffff,2023-05-21,1,98.0
3393528,891126d339bffff,891126d06cbffff,2023-05-13,1,102.0
3393529,891126d339bffff,891126d06cbffff,2023-05-21,1,98.0
3393530,891126d339bffff,891126d06d3ffff,2023-05-21,1,98.0
3393531,891126d339bffff,891126d06dbffff,2023-05-13,1,102.0
3393532,891126d339bffff,891126d06dbffff,2023-05-21,1,98.0
3393598,891126d339bffff,891126d148fffff,2023-05-14,1,100.0
3393599,891126d339bffff,891126d1497ffff,2023-05-23,1,92.0
3393672,891126d339bffff,891126d3003ffff,2023-05-27,1,111.0
3393673,891126d339bffff,891126d300bffff,2023-05-23,1,92.0
3393674,891126d339bffff,891126d300bffff,2023-05-28,1,109.0
3393675,891126d339bffff,891126d300fffff,2023-05-23,1,92.0
3393676,891126d339bffff,891126d301bffff,2023-05-06,1,108.0
3393677,891126d339bffff,891126d301bffff,2023-05-11,1,98.0
3393678,891126d339bffff,891126d301bffff,2023-05-15,1,95.0
3393679,891126d339bffff,891126d301bffff,2023-05-23,1,92.0
3393680,891126d339bffff,891126d3023ffff,2023-05-07,2,218.0
3393681,891126d339bffff,891126d3023ffff,2023-05-08,1,101.0
3393682,891126d339bffff,891126d3023ffff,2023-05-09,2,200.0
3393683,891126d339bffff,891126d3023ffff,2023-05-13,2,204.0
3393684,891126d339bffff,891126d3023ffff,2023-05-23,2,184.0
3393685,891126d339bffff,891126d3023ffff,2023-05-24,1,90.0
3393686,891126d339bffff,891126d3027ffff,2023-05-03,1,112.0
3393687,891126d339bffff,891126d3027ffff,2023-05-04,2,216.0
3393688,891126d339bffff,891126d3027ffff,2023-05-06,1,108.0
3393689,891126d339bffff,891126d3027ffff,2023-05-09,2,200.0
3393690,891126d339bffff,891126d3027ffff,2023-05-22,1,95.0
3393691,891126d339bffff,891126d302bffff,2023-05-01,1,121.0
3393692,891126d339bffff,891126d302bffff,2023-05-03,1,112.0
3393693,891126d339bffff,891126d302bffff,2023-05-04,1,108.0
3393694,891126d339bffff,891126d302bffff,2023-05-05,2,216.0
3393695,891126d339bffff,891126d302bffff,2023-05-08,1,101.0
3393696,891126d339bffff,891126d302bffff,2023-05-09,5,500.0
3393697,891126d339bffff,891126d302bffff,2023-05-10,4,404.0
3393698,891126d339bffff,891126d302bffff,2023-05-12,1,99.0
3393699,891126d339bffff,891126d302bffff,2023-05-13,7,714.0
3393700,891126d339bffff,891126d302bffff,2023-05-15,2,190.0
3393701,891126d339bffff,891126d302bffff,2023-05-17,1,97.0
3393702,891126d339bffff,891126d302bffff,2023-05-18,1,93.0
3393703,891126d339bffff,891126d302bffff,2023-05-21,1,98.0
3393704,891126d339bffff,891126d302bffff,2023-05-22,3,285.0
3393705,891126d339bffff,891126d302bffff,2023-05-23,1,92.0
3393706,891126d339bffff,891126d302bffff,2023-05-24,2,180.0
3393707,891126d339bffff,891126d302bffff,2023-05-26,1,94.0
3393708,891126d339bffff,891126d302bffff,2023-05-29,2,214.0
3393709,891126d339bffff,891126d302bffff,2023-05-30,1,107.0
3393710,891126d339bffff,891126d302fffff,2023-05-22,1,95.0
3393711,891126d339bffff,891126d302fffff,2023-05-24,2,180.0
3393712,891126d339bffff,891126d302fffff,2023-05-28,1,109.0
3393713,891126d339bffff,891126d3033ffff,2023-05-08,1,101.0
3393714,891126d339bffff,891126d3033ffff,2023-05-10,2,202.0
3393715,891126d339bffff,891126d3033ffff,2023-05-13,2,204.0
3393716,891126d339bffff,891126d3033ffff,2023-05-15,1,95.0
3393717,891126d339bffff,891126d3033ffff,2023-05-24,1,90.0
3393718,891126d339bffff,891126d3037ffff,2023-05-05,1,108.0
3393719,891126d339bffff,891126d3037ffff,2023-05-08,1,101.0
3393720,891126d339bffff,891126d3037ffff,2023-05-09,3,300.0
3393721,891126d339bffff,891126d3037ffff,2023-05-10,4,404.0
3393722,891126d339bffff,891126d3037ffff,2023-05-13,3,306.0
3393723,891126d339bffff,891126d3037ffff,2023-05-23,1,92.0
3393724,891126d339bffff,891126d3037ffff,2023-05-24,1,90.0
3393725,891126d339bffff,891126d303bffff,2023-05-15,1,95.0
3393726,891126d339bffff,891126d3063ffff,2023-05-06,1,108.0
3393727,891126d339bffff,891126d3063ffff,2023-05-12,2,198.0
3393728,891126d339bffff,891126d3063ffff,2023-05-15,2,190.0
3393729,891126d339bffff,891126d3063ffff,2023-05-23,2,184.0
3393730,891126d339bffff,891126d3063ffff,2023-05-26,1,94.0
3393731,891126d339bffff,891126d3063ffff,2023-05-28,1,109.0
3393732,891126d339bffff,891126d3067ffff,2023-05-01,1,121.0
3393733,891126d339bffff,891126d3067ffff,2023-05-03,3,336.0
3393734,891126d339bffff,891126d3067ffff,2023-05-04,1,108.0
3393735,891126d339bffff,891126d3067ffff,2023-05-06,2,216.0
3393736,891126d339bffff,891126d3067ffff,2023-05-07,3,327.0
3393737,891126d339bffff,891126d3067ffff,2023-05-08,3,303.0
3393738,891126d339bffff,891126d3067ffff,2023-05-09,6,600.0
3393739,891126d339bffff,891126d3067ffff,2023-05-10,6,606.0
3393740,891126d339bffff,891126d3067ffff,2023-05-11,1,98.0
3393741,891126d339bffff,891126d3067ffff,2023-05-12,1,99.0
3393742,891126d339bffff,891126d3067ffff,2023-05-13,9,918.0
3393743,891126d339bffff,891126d3067ffff,2023-05-15,6,571.0
3393744,891126d339bffff,891126d3067ffff,2023-05-16,1,93.0
3393745,891126d339bffff,891126d3067ffff,2023-05-17,2,194.0
3393746,891126d339bffff,891126d3067ffff,2023-05-18,1,93.0
3393747,891126d339bffff,891126d3067ffff,2023-05-20,2,184.0
3393748,891126d339bffff,891126d3067ffff,2023-05-21,2,196.0
3393749,891126d339bffff,891126d3067ffff,2023-05-22,2,190.0
3393750,891126d339bffff,891126d3067ffff,2023-05-23,4,369.0
3393751,891126d339bffff,891126d3067ffff,2023-05-24,7,630.0
3393752,891126d339bffff,891126d3067ffff,2023-05-26,2,188.0
3393753,891126d339bffff,891126d3067ffff,2023-05-27,1,111.0
3393754,891126d339bffff,891126d3067ffff,2023-05-29,2,214.0
3393755,891126d339bffff,891126d3067ffff,2023-05-30,2,214.0
3393756,891126d339bffff,891126d3067ffff,2023-05-31,1,107.0
3393757,891126d339bffff,891126d306fffff,2023-05-13,1,102.0
3393758,891126d339bffff,891126d306fffff,2023-05-15,2,190.0
3393759,891126d339bffff,891126d306fffff,2023-05-20,1,92.0
3393760,891126d339bffff,891126d306fffff,2023-05-21,1,98.0
3393761,891126d339bffff,891126d306fffff,2023-05-27,2,222.0
3393762,891126d339bffff,891126d306fffff,2023-05-28,2,218.0
3393763,891126d339bffff,891126d3073ffff,2023-05-11,1,98.0
3393764,891126d339bffff,891126d3073ffff,2023-05-26,1,94.0
3393765,891126d339bffff,891126d3073ffff,2023-05-27,1,111.0
3393766,891126d339bffff,891126d3077ffff,2023-05-03,1,112.0
3393767,891126d339bffff,891126d3077ffff,2023-05-04,3,324.0
3393768,891126d339bffff,891126d3077ffff,2023-05-07,1,109.0
3393769,891126d339bffff,891126d3077ffff,2023-05-08,2,202.0
3393770,891126d339bffff,891126d3077ffff,2023-05-12,3,297.0
3393771,891126d339bffff,891126d3077ffff,2023-05-13,3,306.0
3393772,891126d339bffff,891126d3077ffff,2023-05-15,2,190.0
3393773,891126d339bffff,891126d3077ffff,2023-05-16,1,93.0
3393774,891126d339bffff,891126d3077ffff,2023-05-17,1,97.0
3393775,891126d339bffff,891126d3077ffff,2023-05-18,1,93.0
3393776,891126d339bffff,891126d3077ffff,2023-05-20,1,92.0
3393777,891126d339bffff,891126d3077ffff,2023-05-22,1,95.0
3393778,891126d339bffff,891126d3077ffff,2023-05-23,1,92.0
3393779,891126d339bffff,891126d3077ffff,2023-05-24,2,180.0
3393780,891126d339bffff,891126d3077ffff,2023-05-26,2,188.0
3393781,891126d339bffff,891126d3077ffff,2023-05-29,2,214.0
3393782,891126d339bffff,891126d3077ffff,2023-05-30,2,214.0
3393783,891126d339bffff,891126d3077ffff,2023-05-31,2,214.0
3393784,891126d339bffff,891126d307bffff,2023-05-06,1,108.0
3393785,891126d339bffff,891126d307bffff,2023-05-20,1,92.0
3393799,891126d339bffff,891126d3143ffff,2023-05-07,1,109.0
3393800,891126d339bffff,891126d3143ffff,2023-05-30,3,321.0
3393801,891126d339bffff,891126d3143ffff,2023-05-31,1,107.0
3393802,891126d339bffff,891126d3147ffff,2023-05-14,1,100.0
3393803,891126d339bffff,891126d314bffff,2023-05-28,1,109.0
3393804,891126d339bffff,891126d3153ffff,2023-05-03,1,112.0
3393805,891126d339bffff,891126d3153ffff,2023-05-13,1,102.0
3393806,891126d339bffff,891126d3153ffff,2023-05-22,1,95.0
3393807,891126d339bffff,891126d3153ffff,2023-05-27,1,111.0
3393808,891126d339bffff,891126d3157ffff,2023-05-22,1,95.0
3393809,891126d339bffff,891126d3157ffff,2023-05-28,1,109.0
3393810,891126d339bffff,891126d315bffff,2023-05-27,1,111.0
3393814,891126d339bffff,891126d316bffff,2023-05-11,1,98.0
3393821,891126d339bffff,891126d317bffff,2023-05-21,1,98.0
3393838,891126d339bffff,891126d31cbffff,2023-05-09,1,100.0
3393839,891126d339bffff,891126d31cbffff,2023-05-13,2,204.0
3393851,891126d339bffff,891126d3207ffff,2023-05-13,2,204.0
3393852,891126d339bffff,891126d3227ffff,2023-05-13,1,102.0
3393853,891126d339bffff,891126d3227ffff,2023-05-23,1,92.0
3393854,891126d339bffff,891126d322fffff,2023-05-14,1,100.0
3393855,891126d339bffff,891126d3233ffff,2023-05-13,4,408.0
3393856,891126d339bffff,891126d3233ffff,2023-05-21,1,98.0
3393857,891126d339bffff,891126d3237ffff,2023-05-14,1,100.0
3393858,891126d339bffff,891126d32abffff,2023-05-13,2,204.0
3393859,891126d339bffff,891126d32abffff,2023-05-21,1,98.0
3393860,891126d339bffff,891126d32b3ffff,2023-05-12,2,198.0
3393861,891126d339bffff,891126d32b3ffff,2023-05-20,1,92.0
3393862,891126d339bffff,891126d32b7ffff,2023-05-20,1,92.0
3393863,891126d339bffff,891126d3303ffff,2023-05-06,5,540.0
3393864,891126d339bffff,891126d3303ffff,2023-05-14,1,100.0
3393865,891126d339bffff,891126d3303ffff,2023-05-15,1,95.0
3393866,891126d339bffff,891126d3313ffff,2023-05-06,1,108.0
3393867,891126d339bffff,891126d3313ffff,2023-05-13,2,204.0
3393868,891126d339bffff,891126d3317ffff,2023-05-01,2,242.0
3393869,891126d339bffff,891126d3317ffff,2023-05-04,1,108.0
3393870,891126d339bffff,891126d3317ffff,2023-05-05,1,108.0
3393871,891126d339bffff,891126d3317ffff,2023-05-11,2,196.0
3393872,891126d339bffff,891126d3317ffff,2023-05-13,3,306.0
3393873,891126d339bffff,891126d3327ffff,2023-05-13,1,102.0
3393874,891126d339bffff,891126d3333ffff,2023-05-13,1,102.0
3393875,891126d339bffff,891126d3337ffff,2023-05-13,2,204.0
3393876,891126d339bffff,891126d3347ffff,2023-05-14,1,100.0
3393877,891126d339bffff,891126d3353ffff,2023-05-08,1,101.0
3393878,891126d339bffff,891126d335bffff,2023-05-08,1,101.0
3393879,891126d339bffff,891126d3383ffff,2023-05-02,2,232.0
3393880,891126d339bffff,891126d3383ffff,2023-05-04,1,108.0
3393881,891126d339bffff,891126d3383ffff,2023-05-06,1,108.0
3393882,891126d339bffff,891126d3383ffff,2023-05-07,1,109.0
3393883,891126d339bffff,891126d3383ffff,2023-05-13,5,510.0
3393884,891126d339bffff,891126d3383ffff,2023-05-14,1,100.0
3393885,891126d339bffff,891126d3383ffff,2023-05-20,1,92.0
3393886,891126d339bffff,891126d3383ffff,2023-05-21,4,392.0
3393887,891126d339bffff,891126d3383ffff,2023-05-22,3,285.0
3393888,891126d339bffff,891126d3387ffff,2023-05-07,1,109.0
3393889,891126d339bffff,891126d3387ffff,2023-05-14,1,100.0
3393890,891126d339bffff,891126d3387ffff,2023-05-21,1,98.0
3393891,891126d339bffff,891126d3387ffff,2023-05-28,2,218.0
3393892,891126d339bffff,891126d338bffff,2023-05-05,1,108.0
3393893,891126d339bffff,891126d338bffff,2023-05-06,1,108.0
3393894,891126d339bffff,891126d338bffff,2023-05-10,2,202.0
3393895,891126d339bffff,891126d338bffff,2023-05-13,2,204.0
3393896,891126d339bffff,891126d338bffff,2023-05-14,1,100.0
3393897,891126d339bffff,891126d338bffff,2023-05-24,1,90.0
3393898,891126d339bffff,891126d338bffff,2023-05-26,1,94.0
3393899,891126d339bffff,891126d338bffff,2023-05-30,2,214.0
3393900,891126d339bffff,891126d338bffff,2023-05-31,2,214.0
3393901,891126d339bffff,891126d338fffff,2023-05-06,1,108.0
3393902,891126d339bffff,891126d338fffff,2023-05-13,1,102.0
3393903,891126d339bffff,891126d338fffff,2023-05-20,1,92.0
3393904,891126d339bffff,891126d338fffff,2023-05-26,1,94.0
3393905,891126d339bffff,891126d3393ffff,2023-05-04,1,108.0
3393906,891126d339bffff,891126d3393ffff,2023-05-05,1,108.0
3393907,891126d339bffff,891126d3393ffff,2023-05-06,6,648.0
3393908,891126d339bffff,891126d3393ffff,2023-05-07,3,327.0
3393909,891126d339bffff,891126d3393ffff,2023-05-21,2,196.0
3393910,891126d339bffff,891126d3393ffff,2023-05-22,1,95.0
3393911,891126d339bffff,891126d3393ffff,2023-05-24,2,180.0
3393912,891126d339bffff,891126d3393ffff,2023-05-28,3,327.0
3393913,891126d339bffff,891126d3397ffff,2023-05-13,1,102.0
3393914,891126d339bffff,891126d3397ffff,2023-05-28,1,109.0
3393915,891126d339bffff,891126d339bffff,2023-05-01,5,605.0
3393916,891126d339bffff,891126d339bffff,2023-05-02,7,812.0
3393917,891126d339bffff,891126d339bffff,2023-05-03,4,448.0
3393918,891126d339bffff,891126d339bffff,2023-05-04,4,432.0
3393919,891126d339bffff,891126d339bffff,2023-05-05,10,1082.0
3393920,891126d339bffff,891126d339bffff,2023-05-06,11,1188.0
3393921,891126d339bffff,891126d339bffff,2023-05-07,9,981.0
3393922,891126d339bffff,891126d339bffff,2023-05-08,8,808.0
3393923,891126d339bffff,891126d339bffff,2023-05-09,8,800.0
3393924,891126d339bffff,891126d339bffff,2023-05-10,7,707.0
3393925,891126d339bffff,891126d339bffff,2023-05-11,6,588.0
3393926,891126d339bffff,891126d339bffff,2023-05-12,5,495.0
3393927,891126d339bffff,891126d339bffff,2023-05-13,15,1530.0
3393928,891126d339bffff,891126d339bffff,2023-05-14,12,1204.0
3393929,891126d339bffff,891126d339bffff,2023-05-15,3,285.0
3393930,891126d339bffff,891126d339bffff,2023-05-16,6,558.0
3393931,891126d339bffff,891126d339bffff,2023-05-17,5,485.0
3393932,891126d339bffff,891126d339bffff,2023-05-18,3,279.0
3393933,891126d339bffff,891126d339bffff,2023-05-19,4,377.0
3393934,891126d339bffff,891126d339bffff,2023-05-20,8,738.0
3393935,891126d339bffff,891126d339bffff,2023-05-21,9,882.0
3393936,891126d339bffff,891126d339bffff,2023-05-22,5,475.0
3393937,891126d339bffff,891126d339bffff,2023-05-23,4,369.0
3393938,891126d339bffff,891126d339bffff,2023-05-24,6,540.0
3393939,891126d339bffff,891126d339bffff,2023-05-25,3,279.0
3393940,891126d339bffff,891126d339bffff,2023-05-26,6,564.0
3393941,891126d339bffff,891126d339bffff,2023-05-27,3,333.0
3393942,891126d339bffff,891126d339bffff,2023-05-28,5,545.0
3393943,891126d339bffff,891126d339bffff,2023-05-30,1,107.0
3393944,891126d339bffff,891126d33a7ffff,2023-05-21,1,98.0
3393945,891126d339bffff,891126d33abffff,2023-05-12,1,99.0
3393946,891126d339bffff,891126d33b3ffff,2023-05-21,2,196.0
3393947,891126d339bffff,891126d33b7ffff,2023-05-01,1,121.0
3393948,891126d339bffff,891126d33b7ffff,2023-05-15,1,95.0
3393949,891126d339bffff,891126d33b7ffff,2023-05-21,1,98.0
3393950,891126d339bffff,891126d33bbffff,2023-05-16,1,93.0
3393951,891126d339bffff,891126d33bbffff,2023-05-17,1,97.0
3393952,891126d339bffff,891126d33c3ffff,2023-05-09,1,100.0
3393953,891126d339bffff,891126d33c3ffff,2023-05-13,3,306.0
3393954,891126d339bffff,891126d33c7ffff,2023-05-16,1,93.0
3393955,891126d339bffff,891126d33c7ffff,2023-05-21,1,98.0
3393956,891126d339bffff,891126d33cbffff,2023-05-09,1,100.0
3393957,891126d339bffff,891126d33cfffff,2023-05-09,1,100.0
3393958,891126d339bffff,891126d33d3ffff,2023-05-14,1,100.0
3393959,891126d339bffff,891126d33d3ffff,2023-05-21,1,98.0
3393960,891126d339bffff,891126d33d7ffff,2023-05-05,1,108.0
3393961,891126d339bffff,891126d33d7ffff,2023-05-09,2,200.0
3393962,891126d339bffff,891126d33d7ffff,2023-05-13,4,408.0
3393963,891126d339bffff,891126d33d7ffff,2023-05-14,1,100.0
3393964,891126d339bffff,891126d33d7ffff,2023-05-16,3,279.0
3393965,891126d339bffff,891126d33d7ffff,2023-05-21,1,98.0
3394099,891126d33a7ffff,891126d06dbffff,2023-05-21,1,98.0
3394103,891126d33a7ffff,891126d33a7ffff,2023-05-14,1,100.0
3394104,891126d33a7ffff,891126d33a7ffff,2023-05-17,1,97.0
3394105,891126d33a7ffff,891126d33a7ffff,2023-05-21,1,98.0
3394106,891126d33a7ffff,891126d33a7ffff,2023-05-29,1,107.0
3394538,891126d33abffff,891126d06cbffff,2023-05-04,1,108.0
3394539,891126d33abffff,891126d06cbffff,2023-05-06,1,108.0
3394540,891126d33abffff,891126d06cbffff,2023-05-07,2,218.0
3394541,891126d33abffff,891126d06cbffff,2023-05-09,3,300.0
3394542,891126d33abffff,891126d06cbffff,2023-05-14,1,100.0
3394543,891126d33abffff,891126d06cbffff,2023-05-18,1,93.0
3394544,891126d33abffff,891126d06cbffff,2023-05-23,1,92.0
3394545,891126d33abffff,891126d06cbffff,2023-05-29,2,214.0
3394546,891126d33abffff,891126d06cbffff,2023-05-31,1,107.0
3394547,891126d33abffff,891126d06dbffff,2023-05-04,1,108.0
3394548,891126d33abffff,891126d06dbffff,2023-05-06,1,108.0
3394549,891126d33abffff,891126d06dbffff,2023-05-09,2,200.0
3394550,891126d33abffff,891126d06dbffff,2023-05-11,1,98.0
3394551,891126d33abffff,891126d06dbffff,2023-05-14,1,100.0
3394552,891126d33abffff,891126d06dbffff,2023-05-15,1,95.0
3394553,891126d33abffff,891126d06dbffff,2023-05-18,2,186.0
3394554,891126d33abffff,891126d06dbffff,2023-05-22,1,95.0
3394555,891126d33abffff,891126d06dbffff,2023-05-23,1,92.0
3394556,891126d33abffff,891126d06dbffff,2023-05-27,1,111.0
3394557,891126d33abffff,891126d06dbffff,2023-05-29,2,214.0
3394558,891126d33abffff,891126d06dbffff,2023-05-31,1,107.0
3394641,891126d33abffff,891126d14a3ffff,2023-05-12,1,99.0
3394642,891126d33abffff,891126d14a3ffff,2023-05-13,1,102.0
3394643,891126d33abffff,891126d14b7ffff,2023-05-12,1,99.0
3394953,891126d33abffff,891126d300bffff,2023-05-19,1,94.0
3394954,891126d33abffff,891126d3027ffff,2023-05-19,1,94.0
3394955,891126d33abffff,891126d3027ffff,2023-05-23,1,92.0
3394956,891126d33abffff,891126d3043ffff,2023-05-20,1,92.0
3394957,891126d33abffff,891126d304bffff,2023-05-05,1,108.0
3394958,891126d33abffff,891126d3073ffff,2023-05-19,1,94.0
3394974,891126d33abffff,891126d3143ffff,2023-05-06,1,108.0
3394975,891126d33abffff,891126d3143ffff,2023-05-13,1,102.0
3394976,891126d33abffff,891126d3143ffff,2023-05-26,1,94.0
3394977,891126d33abffff,891126d3147ffff,2023-05-14,1,100.0
3394978,891126d33abffff,891126d3147ffff,2023-05-15,1,95.0
3394979,891126d33abffff,891126d3147ffff,2023-05-18,1,93.0
3394980,891126d33abffff,891126d314bffff,2023-05-06,1,108.0
3394981,891126d33abffff,891126d314bffff,2023-05-14,1,100.0
3394982,891126d33abffff,891126d314bffff,2023-05-18,1,93.0
3394983,891126d33abffff,891126d314bffff,2023-05-23,1,92.0
3394984,891126d33abffff,891126d314fffff,2023-05-26,1,94.0
3394985,891126d33abffff,891126d3153ffff,2023-05-23,1,92.0
3394986,891126d33abffff,891126d3157ffff,2023-05-06,2,216.0
3394987,891126d33abffff,891126d315bffff,2023-05-23,1,92.0
3394988,891126d33abffff,891126d316bffff,2023-05-26,1,94.0
3395002,891126d33abffff,891126d31cbffff,2023-05-19,1,94.0
3395003,891126d33abffff,891126d3303ffff,2023-05-01,2,242.0
3395004,891126d33abffff,891126d3303ffff,2023-05-04,1,108.0
3395005,891126d33abffff,891126d3303ffff,2023-05-06,2,216.0
3395006,891126d33abffff,891126d3303ffff,2023-05-15,1,95.0
3395007,891126d33abffff,891126d3303ffff,2023-05-16,1,93.0
3395008,891126d33abffff,891126d3303ffff,2023-05-17,2,194.0
3395009,891126d33abffff,891126d3303ffff,2023-05-23,4,368.0
3395010,891126d33abffff,891126d3303ffff,2023-05-29,1,107.0
3395011,891126d33abffff,891126d3303ffff,2023-05-30,2,214.0
3395012,891126d33abffff,891126d3307ffff,2023-05-01,3,363.0
3395013,891126d33abffff,891126d3307ffff,2023-05-02,3,348.0
3395014,891126d33abffff,891126d3307ffff,2023-05-04,4,432.0
3395015,891126d33abffff,891126d3307ffff,2023-05-05,1,108.0
3395016,891126d33abffff,891126d3307ffff,2023-05-06,2,216.0
3395017,891126d33abffff,891126d3307ffff,2023-05-07,2,218.0
3395018,891126d33abffff,891126d3307ffff,2023-05-08,2,202.0
3395019,891126d33abffff,891126d3307ffff,2023-05-09,1,100.0
3395020,891126d33abffff,891126d3307ffff,2023-05-10,2,202.0
3395021,891126d33abffff,891126d3307ffff,2023-05-12,2,198.0
3395022,891126d33abffff,891126d3307ffff,2023-05-13,1,102.0
3395023,891126d33abffff,891126d3307ffff,2023-05-14,3,301.0
3395024,891126d33abffff,891126d3307ffff,2023-05-15,2,190.0
3395025,891126d33abffff,891126d3307ffff,2023-05-16,3,279.0
3395026,891126d33abffff,891126d3307ffff,2023-05-17,2,194.0
3395027,891126d33abffff,891126d3307ffff,2023-05-18,2,186.0
3395028,891126d33abffff,891126d3307ffff,2023-05-22,1,95.0
3395029,891126d33abffff,891126d3307ffff,2023-05-23,4,369.0
3395030,891126d33abffff,891126d3307ffff,2023-05-24,2,180.0
3395031,891126d33abffff,891126d3307ffff,2023-05-25,3,279.0
3395032,891126d33abffff,891126d3307ffff,2023-05-26,2,188.0
3395033,891126d33abffff,891126d3307ffff,2023-05-27,2,222.0
3395034,891126d33abffff,891126d3307ffff,2023-05-28,1,109.0
3395035,891126d33abffff,891126d3307ffff,2023-05-29,1,107.0
3395036,891126d33abffff,891126d3307ffff,2023-05-30,2,214.0
3395037,891126d33abffff,891126d3307ffff,2023-05-31,3,321.0
3395038,891126d33abffff,891126d330fffff,2023-05-28,2,218.0
3395039,891126d33abffff,891126d3313ffff,2023-05-06,2,216.0
3395040,891126d33abffff,891126d3313ffff,2023-05-11,1,98.0
3395041,891126d33abffff,891126d3313ffff,2023-05-16,2,186.0
3395042,891126d33abffff,891126d3313ffff,2023-05-29,1,107.0
3395043,891126d33abffff,891126d3317ffff,2023-05-06,2,216.0
3395044,891126d33abffff,891126d3317ffff,2023-05-07,3,327.0
3395045,891126d33abffff,891126d3317ffff,2023-05-08,3,303.0
3395046,891126d33abffff,891126d3317ffff,2023-05-11,2,196.0
3395047,891126d33abffff,891126d3317ffff,2023-05-12,1,99.0
3395048,891126d33abffff,891126d3317ffff,2023-05-13,2,204.0
3395049,891126d33abffff,891126d3317ffff,2023-05-14,1,100.0
3395050,891126d33abffff,891126d3317ffff,2023-05-15,2,190.0
3395051,891126d33abffff,891126d3317ffff,2023-05-16,2,186.0
3395052,891126d33abffff,891126d3317ffff,2023-05-18,3,279.0
3395053,891126d33abffff,891126d3317ffff,2023-05-20,7,646.0
3395054,891126d33abffff,891126d3317ffff,2023-05-22,2,190.0
3395055,891126d33abffff,891126d3317ffff,2023-05-25,1,93.0
3395056,891126d33abffff,891126d3317ffff,2023-05-26,1,94.0
3395057,891126d33abffff,891126d3317ffff,2023-05-27,2,222.0
3395058,891126d33abffff,891126d3317ffff,2023-05-28,3,327.0
3395059,891126d33abffff,891126d3317ffff,2023-05-29,5,535.0
3395060,891126d33abffff,891126d3317ffff,2023-05-30,1,107.0
3395061,891126d33abffff,891126d3317ffff,2023-05-31,3,322.0
3395062,891126d33abffff,891126d331bffff,2023-05-02,1,116.0
3395063,891126d33abffff,891126d3323ffff,2023-05-15,1,95.0
3395064,891126d33abffff,891126d3323ffff,2023-05-28,1,109.0
3395065,891126d33abffff,891126d3327ffff,2023-05-08,1,101.0
3395066,891126d33abffff,891126d3327ffff,2023-05-09,1,100.0
3395067,891126d33abffff,891126d3327ffff,2023-05-16,4,372.0
3395068,891126d33abffff,891126d3327ffff,2023-05-20,2,184.0
3395069,891126d33abffff,891126d332bffff,2023-05-28,1,109.0
3395070,891126d33abffff,891126d332fffff,2023-05-02,1,116.0
3395071,891126d33abffff,891126d332fffff,2023-05-15,1,95.0
3395072,891126d33abffff,891126d3333ffff,2023-05-02,2,232.0
3395073,891126d33abffff,891126d3333ffff,2023-05-04,2,216.0
3395074,891126d33abffff,891126d3333ffff,2023-05-06,1,108.0
3395075,891126d33abffff,891126d3333ffff,2023-05-07,3,327.0
3395076,891126d33abffff,891126d3333ffff,2023-05-08,1,101.0
3395077,891126d33abffff,891126d3333ffff,2023-05-09,4,400.0
3395078,891126d33abffff,891126d3333ffff,2023-05-11,1,98.0
3395079,891126d33abffff,891126d3333ffff,2023-05-14,2,200.0
3395080,891126d33abffff,891126d3333ffff,2023-05-15,4,380.0
3395081,891126d33abffff,891126d3333ffff,2023-05-16,3,279.0
3395082,891126d33abffff,891126d3333ffff,2023-05-20,2,185.0
3395083,891126d33abffff,891126d3333ffff,2023-05-23,1,92.0
3395084,891126d33abffff,891126d3333ffff,2023-05-25,1,93.0
3395085,891126d33abffff,891126d3333ffff,2023-05-27,1,111.0
3395086,891126d33abffff,891126d3333ffff,2023-05-29,3,321.0
3395087,891126d33abffff,891126d3333ffff,2023-05-30,1,107.0
3395088,891126d33abffff,891126d3333ffff,2023-05-31,2,214.0
3395089,891126d33abffff,891126d3337ffff,2023-05-04,1,108.0
3395090,891126d33abffff,891126d3337ffff,2023-05-06,1,108.0
3395091,891126d33abffff,891126d3337ffff,2023-05-07,1,109.0
3395092,891126d33abffff,891126d3337ffff,2023-05-08,1,101.0
3395093,891126d33abffff,891126d3337ffff,2023-05-09,2,200.0
3395094,891126d33abffff,891126d3337ffff,2023-05-11,1,98.0
3395095,891126d33abffff,891126d3337ffff,2023-05-14,1,100.0
3395096,891126d33abffff,891126d3337ffff,2023-05-15,1,95.0
3395097,891126d33abffff,891126d3337ffff,2023-05-16,1,93.0
3395098,891126d33abffff,891126d3337ffff,2023-05-20,2,185.0
3395099,891126d33abffff,891126d3337ffff,2023-05-27,1,111.0
3395100,891126d33abffff,891126d3337ffff,2023-05-29,2,214.0
3395101,891126d33abffff,891126d3337ffff,2023-05-30,1,107.0
3395102,891126d33abffff,891126d333bffff,2023-05-28,1,109.0
3395103,891126d33abffff,891126d3343ffff,2023-05-06,2,216.0
