,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
285428,891126d33abffff,891126d33abffff,2023-05-22,4,380.0
285429,891126d33abffff,891126d33abffff,2023-05-23,4,369.0
285430,891126d33abffff,891126d33abffff,2023-05-24,2,180.0
285431,891126d33abffff,891126d33abffff,2023-05-25,4,372.0
285432,891126d33abffff,891126d33abffff,2023-05-26,3,282.0
285433,891126d33abffff,891126d33abffff,2023-05-27,2,223.0
285434,891126d33abffff,891126d33abffff,2023-05-28,2,219.0
285435,891126d33abffff,891126d33abffff,2023-05-29,3,321.0
285436,891126d33abffff,891126d33abffff,2023-05-30,2,215.0
285437,891126d33abffff,891126d33abffff,2023-05-31,2,215.0
285454,891126d33afffff,891126d06c3ffff,2023-05-12,2,198.0
285455,891126d33afffff,891126d06c3ffff,2023-05-20,1,92.0
285456,891126d33afffff,891126d06c3ffff,2023-05-27,1,111.0
285457,891126d33afffff,891126d06c3ffff,2023-05-28,1,109.0
285458,891126d33afffff,891126d06c3ffff,2023-05-29,1,107.0
285459,891126d33afffff,891126d06c3ffff,2023-05-30,1,107.0
285460,891126d33afffff,891126d06cbffff,2023-05-04,2,216.0
285461,891126d33afffff,891126d06cbffff,2023-05-07,1,109.0
285462,891126d33afffff,891126d06cbffff,2023-05-09,1,100.0
285463,891126d33afffff,891126d06cbffff,2023-05-12,1,99.0
285464,891126d33afffff,891126d06cbffff,2023-05-18,1,93.0
285465,891126d33afffff,891126d06cbffff,2023-05-20,2,184.0
285466,891126d33afffff,891126d06cbffff,2023-05-28,1,109.0
285467,891126d33afffff,891126d06cbffff,2023-05-31,1,107.0
285469,891126d33afffff,891126d06d3ffff,2023-05-04,1,108.0
285470,891126d33afffff,891126d06d3ffff,2023-05-06,1,108.0
285471,891126d33afffff,891126d06d3ffff,2023-05-18,4,372.0
285472,891126d33afffff,891126d06d3ffff,2023-05-31,1,107.0
285473,891126d33afffff,891126d06dbffff,2023-05-04,5,540.0
285474,891126d33afffff,891126d06dbffff,2023-05-05,2,216.0
285475,891126d33afffff,891126d06dbffff,2023-05-06,6,648.0
285476,891126d33afffff,891126d06dbffff,2023-05-08,2,202.0
285477,891126d33afffff,891126d06dbffff,2023-05-09,3,300.0
285478,891126d33afffff,891126d06dbffff,2023-05-10,6,606.0
285479,891126d33afffff,891126d06dbffff,2023-05-11,1,98.0
285480,891126d33afffff,891126d06dbffff,2023-05-12,5,495.0
285481,891126d33afffff,891126d06dbffff,2023-05-15,3,285.0
285482,891126d33afffff,891126d06dbffff,2023-05-16,1,93.0
285483,891126d33afffff,891126d06dbffff,2023-05-17,2,194.0
285484,891126d33afffff,891126d06dbffff,2023-05-18,7,650.0
285485,891126d33afffff,891126d06dbffff,2023-05-19,4,377.0
285486,891126d33afffff,891126d06dbffff,2023-05-20,6,552.0
285487,891126d33afffff,891126d06dbffff,2023-05-21,1,98.0
285488,891126d33afffff,891126d06dbffff,2023-05-22,1,95.0
285489,891126d33afffff,891126d06dbffff,2023-05-23,2,184.0
285490,891126d33afffff,891126d06dbffff,2023-05-25,3,279.0
285491,891126d33afffff,891126d06dbffff,2023-05-26,1,94.0
285492,891126d33afffff,891126d06dbffff,2023-05-27,5,555.0
285493,891126d33afffff,891126d06dbffff,2023-05-28,6,654.0
285494,891126d33afffff,891126d06dbffff,2023-05-29,4,428.0
285495,891126d33afffff,891126d06dbffff,2023-05-30,5,536.0
285496,891126d33afffff,891126d06dbffff,2023-05-31,7,750.0
285498,891126d33afffff,891126d1593ffff,2023-05-29,1,107.0
285499,891126d33afffff,891126d1593ffff,2023-05-31,1,107.0
285504,891126d33afffff,891126d159bffff,2023-05-29,1,107.0
285505,891126d33afffff,891126d159bffff,2023-05-30,1,107.0
285508,891126d33afffff,891126d15d7ffff,2023-05-28,1,109.0
285527,891126d33afffff,891126d3143ffff,2023-05-19,1,94.0
285528,891126d33afffff,891126d316bffff,2023-05-10,1,101.0
285529,891126d33afffff,891126d316bffff,2023-05-12,2,198.0
285530,891126d33afffff,891126d316bffff,2023-05-18,4,372.0
285531,891126d33afffff,891126d316bffff,2023-05-19,1,94.0
285532,891126d33afffff,891126d317bffff,2023-05-19,1,94.0
285533,891126d33afffff,891126d3303ffff,2023-05-19,2,188.0
285534,891126d33afffff,891126d330fffff,2023-05-19,1,94.0
285535,891126d33afffff,891126d330fffff,2023-05-26,1,94.0
285536,891126d33afffff,891126d3313ffff,2023-05-16,1,93.0
285537,891126d33afffff,891126d3317ffff,2023-05-16,2,186.0
285538,891126d33afffff,891126d3317ffff,2023-05-17,1,97.0
285539,891126d33afffff,891126d3317ffff,2023-05-27,1,111.0
285540,891126d33afffff,891126d3323ffff,2023-05-07,2,218.0
285541,891126d33afffff,891126d3323ffff,2023-05-27,1,111.0
285542,891126d33afffff,891126d3327ffff,2023-05-05,1,108.0
285543,891126d33afffff,891126d3327ffff,2023-05-18,1,93.0
285544,891126d33afffff,891126d3327ffff,2023-05-28,1,109.0
285545,891126d33afffff,891126d3327ffff,2023-05-29,1,107.0
285546,891126d33afffff,891126d3327ffff,2023-05-30,1,107.0
285547,891126d33afffff,891126d3327ffff,2023-05-31,1,107.0
285548,891126d33afffff,891126d332bffff,2023-05-07,1,109.0
285549,891126d33afffff,891126d332bffff,2023-05-26,1,94.0
285550,891126d33afffff,891126d332bffff,2023-05-28,1,109.0
285551,891126d33afffff,891126d332bffff,2023-05-29,1,107.0
285552,891126d33afffff,891126d332fffff,2023-05-07,2,218.0
285553,891126d33afffff,891126d332fffff,2023-05-09,1,100.0
285554,891126d33afffff,891126d332fffff,2023-05-19,1,94.0
285555,891126d33afffff,891126d332fffff,2023-05-26,2,188.0
285556,891126d33afffff,891126d332fffff,2023-05-28,1,109.0
285557,891126d33afffff,891126d332fffff,2023-05-29,2,214.0
285558,891126d33afffff,891126d332fffff,2023-05-31,1,107.0
285559,891126d33afffff,891126d3333ffff,2023-05-07,1,109.0
285560,891126d33afffff,891126d3333ffff,2023-05-17,1,97.0
285561,891126d33afffff,891126d3333ffff,2023-05-19,2,188.0
285562,891126d33afffff,891126d3333ffff,2023-05-27,3,333.0
285563,891126d33afffff,891126d3333ffff,2023-05-28,3,327.0
285564,891126d33afffff,891126d3333ffff,2023-05-29,1,107.0
285565,891126d33afffff,891126d3337ffff,2023-05-04,1,108.0
285566,891126d33afffff,891126d3337ffff,2023-05-05,4,432.0
285567,891126d33afffff,891126d3337ffff,2023-05-06,1,108.0
285568,891126d33afffff,891126d3337ffff,2023-05-07,1,109.0
285569,891126d33afffff,891126d3337ffff,2023-05-09,3,300.0
285570,891126d33afffff,891126d3337ffff,2023-05-10,4,404.0
285571,891126d33afffff,891126d3337ffff,2023-05-17,1,97.0
285572,891126d33afffff,891126d3337ffff,2023-05-18,4,372.0
285573,891126d33afffff,891126d3337ffff,2023-05-19,4,377.0
285574,891126d33afffff,891126d3337ffff,2023-05-20,1,92.0
285575,891126d33afffff,891126d3337ffff,2023-05-23,1,92.0
285576,891126d33afffff,891126d3337ffff,2023-05-26,5,470.0
285577,891126d33afffff,891126d3337ffff,2023-05-27,3,333.0
285578,891126d33afffff,891126d3337ffff,2023-05-28,2,218.0
285579,891126d33afffff,891126d3337ffff,2023-05-29,5,535.0
285580,891126d33afffff,891126d3337ffff,2023-05-30,4,428.0
285581,891126d33afffff,891126d3337ffff,2023-05-31,3,321.0
285582,891126d33afffff,891126d333bffff,2023-05-28,1,109.0
285583,891126d33afffff,891126d333bffff,2023-05-29,1,107.0
285584,891126d33afffff,891126d333bffff,2023-05-30,1,107.0
285585,891126d33afffff,891126d3363ffff,2023-05-28,1,109.0
285586,891126d33afffff,891126d3363ffff,2023-05-31,1,107.0
285587,891126d33afffff,891126d3367ffff,2023-05-07,1,109.0
285588,891126d33afffff,891126d3367ffff,2023-05-09,2,200.0
285589,891126d33afffff,891126d3367ffff,2023-05-26,3,282.0
285590,891126d33afffff,891126d3367ffff,2023-05-29,4,428.0
285591,891126d33afffff,891126d3367ffff,2023-05-30,3,321.0
285592,891126d33afffff,891126d3367ffff,2023-05-31,6,642.0
285593,891126d33afffff,891126d336fffff,2023-05-28,1,109.0
285594,891126d33afffff,891126d336fffff,2023-05-29,1,107.0
285595,891126d33afffff,891126d336fffff,2023-05-31,1,107.0
285596,891126d33afffff,891126d338bffff,2023-05-17,2,194.0
285597,891126d33afffff,891126d338fffff,2023-05-16,2,186.0
285598,891126d33afffff,891126d338fffff,2023-05-17,1,97.0
285599,891126d33afffff,891126d33a3ffff,2023-05-10,1,101.0
285600,891126d33afffff,891126d33a3ffff,2023-05-12,1,99.0
285601,891126d33afffff,891126d33a3ffff,2023-05-18,1,93.0
285602,891126d33afffff,891126d33a3ffff,2023-05-19,1,94.0
285603,891126d33afffff,891126d33a3ffff,2023-05-23,1,92.0
285604,891126d33afffff,891126d33a7ffff,2023-05-05,3,324.0
285605,891126d33afffff,891126d33a7ffff,2023-05-10,1,101.0
285606,891126d33afffff,891126d33a7ffff,2023-05-12,3,297.0
285607,891126d33afffff,891126d33a7ffff,2023-05-18,4,372.0
285608,891126d33afffff,891126d33a7ffff,2023-05-19,1,94.0
285609,891126d33afffff,891126d33a7ffff,2023-05-20,2,184.0
285610,891126d33afffff,891126d33a7ffff,2023-05-23,2,184.0
285611,891126d33afffff,891126d33a7ffff,2023-05-29,3,321.0
285612,891126d33afffff,891126d33abffff,2023-05-17,1,97.0
285613,891126d33afffff,891126d33afffff,2023-05-02,1,116.0
285614,891126d33afffff,891126d33afffff,2023-05-03,1,112.0
285615,891126d33afffff,891126d33afffff,2023-05-04,3,324.0
285616,891126d33afffff,891126d33afffff,2023-05-05,1,108.0
285617,891126d33afffff,891126d33afffff,2023-05-06,2,216.0
285618,891126d33afffff,891126d33afffff,2023-05-07,2,218.0
285619,891126d33afffff,891126d33afffff,2023-05-08,2,202.0
285620,891126d33afffff,891126d33afffff,2023-05-09,1,100.0
285621,891126d33afffff,891126d33afffff,2023-05-10,1,101.0
285622,891126d33afffff,891126d33afffff,2023-05-11,2,196.0
285623,891126d33afffff,891126d33afffff,2023-05-12,3,297.0
285624,891126d33afffff,891126d33afffff,2023-05-14,1,100.0
285625,891126d33afffff,891126d33afffff,2023-05-15,1,95.0
285626,891126d33afffff,891126d33afffff,2023-05-16,1,93.0
285627,891126d33afffff,891126d33afffff,2023-05-17,2,194.0
285628,891126d33afffff,891126d33afffff,2023-05-18,8,742.0
285629,891126d33afffff,891126d33afffff,2023-05-19,5,470.0
285630,891126d33afffff,891126d33afffff,2023-05-20,3,276.0
285631,891126d33afffff,891126d33afffff,2023-05-21,1,98.0
285632,891126d33afffff,891126d33afffff,2023-05-22,2,190.0
285633,891126d33afffff,891126d33afffff,2023-05-23,3,276.0
285634,891126d33afffff,891126d33afffff,2023-05-24,2,180.0
285635,891126d33afffff,891126d33afffff,2023-05-25,2,186.0
285636,891126d33afffff,891126d33afffff,2023-05-26,2,188.0
285637,891126d33afffff,891126d33afffff,2023-05-27,2,222.0
285638,891126d33afffff,891126d33afffff,2023-05-28,2,218.0
285639,891126d33afffff,891126d33afffff,2023-05-29,2,214.0
285640,891126d33afffff,891126d33afffff,2023-05-30,3,322.0
285641,891126d33afffff,891126d33afffff,2023-05-31,2,214.0
285642,891126d33afffff,891126d33b7ffff,2023-05-10,1,101.0
285643,891126d33afffff,891126d33b7ffff,2023-05-12,2,198.0
285644,891126d33afffff,891126d33b7ffff,2023-05-18,1,93.0
285645,891126d33afffff,891126d33b7ffff,2023-05-19,3,282.0
285646,891126d33afffff,891126d33c3ffff,2023-05-27,1,111.0
285647,891126d33afffff,891126d33c7ffff,2023-05-27,1,111.0
285648,891126d33afffff,891126d33cbffff,2023-05-27,1,111.0
285649,891126d33afffff,891126d33cfffff,2023-05-27,1,111.0
285650,891126d33afffff,891126d33d7ffff,2023-05-27,1,111.0
285662,891126d33b3ffff,891126d06d3ffff,2023-05-09,1,100.0
285663,891126d33b3ffff,891126d06dbffff,2023-05-09,1,100.0
285666,891126d33b3ffff,891126d14bbffff,2023-05-10,1,101.0
285668,891126d33b3ffff,891126d302bffff,2023-05-09,1,100.0
285669,891126d33b3ffff,891126d3063ffff,2023-05-09,1,100.0
285671,891126d33b3ffff,891126d3143ffff,2023-05-11,1,98.0
285672,891126d33b3ffff,891126d3143ffff,2023-05-12,1,99.0
285673,891126d33b3ffff,891126d3143ffff,2023-05-13,1,102.0
285674,891126d33b3ffff,891126d3143ffff,2023-05-14,1,100.0
285675,891126d33b3ffff,891126d3303ffff,2023-05-09,2,200.0
285676,891126d33b3ffff,891126d330fffff,2023-05-10,1,101.0
285677,891126d33b3ffff,891126d3313ffff,2023-05-09,2,200.0
285678,891126d33b3ffff,891126d3313ffff,2023-05-10,2,202.0
285679,891126d33b3ffff,891126d3317ffff,2023-05-09,1,100.0
285680,891126d33b3ffff,891126d334fffff,2023-05-10,1,101.0
285681,891126d33b3ffff,891126d3353ffff,2023-05-09,1,100.0
285682,891126d33b3ffff,891126d3353ffff,2023-05-13,1,102.0
285683,891126d33b3ffff,891126d3353ffff,2023-05-14,2,200.0
285684,891126d33b3ffff,891126d3353ffff,2023-05-17,1,97.0
285685,891126d33b3ffff,891126d3353ffff,2023-05-23,1,92.0
285686,891126d33b3ffff,891126d3353ffff,2023-05-25,1,93.0
285687,891126d33b3ffff,891126d335bffff,2023-05-09,1,100.0
285688,891126d33b3ffff,891126d335bffff,2023-05-26,1,94.0
285689,891126d33b3ffff,891126d3373ffff,2023-05-10,1,101.0
285690,891126d33b3ffff,891126d3387ffff,2023-05-09,1,100.0
285691,891126d33b3ffff,891126d338bffff,2023-05-10,1,101.0
285692,891126d33b3ffff,891126d338fffff,2023-05-09,1,100.0
285693,891126d33b3ffff,891126d338fffff,2023-05-10,1,101.0
285694,891126d33b3ffff,891126d33a3ffff,2023-05-09,1,100.0
285695,891126d33b3ffff,891126d33a7ffff,2023-05-09,1,100.0
285696,891126d33b3ffff,891126d33abffff,2023-05-09,2,200.0
285697,891126d33b3ffff,891126d33abffff,2023-05-25,1,93.0
285698,891126d33b3ffff,891126d33b3ffff,2023-05-11,1,98.0
285699,891126d33b3ffff,891126d33b3ffff,2023-05-28,1,109.0
285700,891126d33b3ffff,891126d33c7ffff,2023-05-10,1,101.0
285701,891126d33b3ffff,891126d33cbffff,2023-05-11,1,98.0
285702,891126d33b3ffff,891126d33cbffff,2023-05-12,1,99.0
285703,891126d33b3ffff,891126d33cbffff,2023-05-15,1,95.0
285704,891126d33b3ffff,891126d33cbffff,2023-05-25,1,93.0
285705,891126d33b3ffff,891126d33d7ffff,2023-05-10,1,101.0
285827,891126d33c3ffff,891126d06dbffff,2023-05-28,1,109.0
285828,891126d33c3ffff,891126d1483ffff,2023-05-26,2,188.0
285829,891126d33c3ffff,891126d1487ffff,2023-05-26,1,94.0
285830,891126d33c3ffff,891126d148fffff,2023-05-26,1,94.0
285831,891126d33c3ffff,891126d1493ffff,2023-05-27,1,111.0
285832,891126d33c3ffff,891126d1497ffff,2023-05-26,3,282.0
285835,891126d33c3ffff,891126d3023ffff,2023-05-18,1,93.0
285836,891126d33c3ffff,891126d3023ffff,2023-05-19,1,94.0
285837,891126d33c3ffff,891126d3027ffff,2023-05-06,1,108.0
285838,891126d33c3ffff,891126d3027ffff,2023-05-16,1,93.0
285839,891126d33c3ffff,891126d3027ffff,2023-05-19,1,94.0
285840,891126d33c3ffff,891126d302bffff,2023-05-13,2,204.0
285841,891126d33c3ffff,891126d302bffff,2023-05-14,2,200.0
285842,891126d33c3ffff,891126d302bffff,2023-05-28,1,109.0
285843,891126d33c3ffff,891126d302bffff,2023-05-29,1,107.0
285844,891126d33c3ffff,891126d302fffff,2023-05-16,1,93.0
285845,891126d33c3ffff,891126d302fffff,2023-05-20,1,92.0
285846,891126d33c3ffff,891126d3037ffff,2023-05-06,1,108.0
285847,891126d33c3ffff,891126d3043ffff,2023-05-06,2,216.0
285849,891126d33c3ffff,891126d3067ffff,2023-05-06,1,108.0
285850,891126d33c3ffff,891126d3067ffff,2023-05-07,1,109.0
285851,891126d33c3ffff,891126d3067ffff,2023-05-12,1,99.0
285852,891126d33c3ffff,891126d3067ffff,2023-05-13,1,102.0
285853,891126d33c3ffff,891126d306bffff,2023-05-06,2,216.0
285854,891126d33c3ffff,891126d306fffff,2023-05-12,1,99.0
285855,891126d33c3ffff,891126d306fffff,2023-05-20,1,92.0
285856,891126d33c3ffff,891126d306fffff,2023-05-27,1,111.0
285857,891126d33c3ffff,891126d3073ffff,2023-05-08,1,101.0
285858,891126d33c3ffff,891126d3073ffff,2023-05-16,1,93.0
285859,891126d33c3ffff,891126d307bffff,2023-05-06,2,216.0
285860,891126d33c3ffff,891126d307bffff,2023-05-16,1,93.0
285863,891126d33c3ffff,891126d314fffff,2023-05-14,2,200.0
285864,891126d33c3ffff,891126d314fffff,2023-05-15,1,95.0
285865,891126d33c3ffff,891126d3157ffff,2023-05-21,1,98.0
285866,891126d33c3ffff,891126d3157ffff,2023-05-28,1,109.0
285867,891126d33c3ffff,891126d3157ffff,2023-05-30,1,107.0
285870,891126d33c3ffff,891126d31cfffff,2023-05-16,1,93.0
285871,891126d33c3ffff,891126d3223ffff,2023-05-26,1,94.0
285872,891126d33c3ffff,891126d3227ffff,2023-05-27,1,111.0
285873,891126d33c3ffff,891126d322fffff,2023-05-27,1,111.0
285874,891126d33c3ffff,891126d3237ffff,2023-05-16,1,93.0
285876,891126d33c3ffff,891126d32a7ffff,2023-05-11,1,98.0
285877,891126d33c3ffff,891126d32b7ffff,2023-05-12,1,99.0
285878,891126d33c3ffff,891126d3303ffff,2023-05-14,1,100.0
285879,891126d33c3ffff,891126d3303ffff,2023-05-16,1,93.0
285880,891126d33c3ffff,891126d330bffff,2023-05-05,1,108.0
285881,891126d33c3ffff,891126d330fffff,2023-05-28,1,109.0
285882,891126d33c3ffff,891126d3313ffff,2023-05-14,2,200.0
285883,891126d33c3ffff,891126d3313ffff,2023-05-16,1,93.0
285884,891126d33c3ffff,891126d3317ffff,2023-05-28,1,109.0
285885,891126d33c3ffff,891126d331bffff,2023-05-27,1,111.0
285886,891126d33c3ffff,891126d331bffff,2023-05-29,2,214.0
285887,891126d33c3ffff,891126d3333ffff,2023-05-28,2,218.0
285888,891126d33c3ffff,891126d333bffff,2023-05-28,1,109.0
285889,891126d33c3ffff,891126d3343ffff,2023-05-16,1,93.0
285890,891126d33c3ffff,891126d3353ffff,2023-05-23,1,92.0
285891,891126d33c3ffff,891126d3353ffff,2023-05-27,1,111.0
285892,891126d33c3ffff,891126d3357ffff,2023-05-12,1,99.0
285893,891126d33c3ffff,891126d3357ffff,2023-05-13,1,102.0
285894,891126d33c3ffff,891126d3357ffff,2023-05-14,1,100.0
285895,891126d33c3ffff,891126d3357ffff,2023-05-16,1,93.0
285896,891126d33c3ffff,891126d3357ffff,2023-05-23,2,184.0
285897,891126d33c3ffff,891126d335bffff,2023-05-02,1,116.0
285898,891126d33c3ffff,891126d335bffff,2023-05-16,1,93.0
285899,891126d33c3ffff,891126d335bffff,2023-05-30,1,107.0
285900,891126d33c3ffff,891126d3367ffff,2023-05-28,2,218.0
285901,891126d33c3ffff,891126d3377ffff,2023-05-14,1,100.0
285902,891126d33c3ffff,891126d3377ffff,2023-05-28,3,327.0
285903,891126d33c3ffff,891126d3387ffff,2023-05-16,1,93.0
285904,891126d33c3ffff,891126d338fffff,2023-05-15,1,95.0
285905,891126d33c3ffff,891126d338fffff,2023-05-16,2,186.0
285906,891126d33c3ffff,891126d338fffff,2023-05-17,1,97.0
285907,891126d33c3ffff,891126d338fffff,2023-05-28,1,109.0
285908,891126d33c3ffff,891126d3393ffff,2023-05-14,1,100.0
285909,891126d33c3ffff,891126d3393ffff,2023-05-16,1,93.0
285910,891126d33c3ffff,891126d3393ffff,2023-05-29,1,107.0
285911,891126d33c3ffff,891126d339bffff,2023-05-10,1,101.0
285912,891126d33c3ffff,891126d339bffff,2023-05-14,1,100.0
285913,891126d33c3ffff,891126d33abffff,2023-05-28,1,109.0
285914,891126d33c3ffff,891126d33b3ffff,2023-05-14,1,100.0
285915,891126d33c3ffff,891126d33b3ffff,2023-05-15,1,95.0
285916,891126d33c3ffff,891126d33c3ffff,2023-05-01,8,967.0
285917,891126d33c3ffff,891126d33c3ffff,2023-05-02,8,928.0
285918,891126d33c3ffff,891126d33c3ffff,2023-05-03,12,1347.0
285919,891126d33c3ffff,891126d33c3ffff,2023-05-04,14,1513.0
285920,891126d33c3ffff,891126d33c3ffff,2023-05-05,11,1191.0
285921,891126d33c3ffff,891126d33c3ffff,2023-05-06,11,1187.0
285922,891126d33c3ffff,891126d33c3ffff,2023-05-07,7,762.0
285923,891126d33c3ffff,891126d33c3ffff,2023-05-08,16,1616.0
285924,891126d33c3ffff,891126d33c3ffff,2023-05-09,16,1598.0
285925,891126d33c3ffff,891126d33c3ffff,2023-05-10,19,1921.0
285926,891126d33c3ffff,891126d33c3ffff,2023-05-11,23,2257.0
285927,891126d33c3ffff,891126d33c3ffff,2023-05-12,16,1580.0
285928,891126d33c3ffff,891126d33c3ffff,2023-05-13,12,1225.0
285929,891126d33c3ffff,891126d33c3ffff,2023-05-14,13,1304.0
285930,891126d33c3ffff,891126d33c3ffff,2023-05-15,15,1430.0
285931,891126d33c3ffff,891126d33c3ffff,2023-05-16,24,2231.0
285932,891126d33c3ffff,891126d33c3ffff,2023-05-17,19,1841.0
285933,891126d33c3ffff,891126d33c3ffff,2023-05-18,21,1948.0
285934,891126d33c3ffff,891126d33c3ffff,2023-05-19,18,1697.0
285935,891126d33c3ffff,891126d33c3ffff,2023-05-20,13,1199.0
285936,891126d33c3ffff,891126d33c3ffff,2023-05-21,5,491.0
285937,891126d33c3ffff,891126d33c3ffff,2023-05-22,17,1615.0
285938,891126d33c3ffff,891126d33c3ffff,2023-05-23,14,1292.0
285939,891126d33c3ffff,891126d33c3ffff,2023-05-24,15,1349.0
285940,891126d33c3ffff,891126d33c3ffff,2023-05-25,9,837.0
285941,891126d33c3ffff,891126d33c3ffff,2023-05-26,16,1504.0
285942,891126d33c3ffff,891126d33c3ffff,2023-05-27,12,1335.0
285943,891126d33c3ffff,891126d33c3ffff,2023-05-28,10,1093.0
285944,891126d33c3ffff,891126d33c3ffff,2023-05-29,17,1814.0
285945,891126d33c3ffff,891126d33c3ffff,2023-05-30,15,1610.0
285946,891126d33c3ffff,891126d33c3ffff,2023-05-31,11,1181.0
285947,891126d33c3ffff,891126d33c7ffff,2023-05-08,1,101.0
285948,891126d33c3ffff,891126d33c7ffff,2023-05-11,2,196.0
285949,891126d33c3ffff,891126d33c7ffff,2023-05-12,2,198.0
285950,891126d33c3ffff,891126d33c7ffff,2023-05-14,2,200.0
285951,891126d33c3ffff,891126d33c7ffff,2023-05-18,1,93.0
285952,891126d33c3ffff,891126d33c7ffff,2023-05-19,2,188.0
285953,891126d33c3ffff,891126d33c7ffff,2023-05-26,1,94.0
285954,891126d33c3ffff,891126d33c7ffff,2023-05-27,1,111.0
285955,891126d33c3ffff,891126d33c7ffff,2023-05-29,3,321.0
285956,891126d33c3ffff,891126d33cbffff,2023-05-11,1,98.0
285957,891126d33c3ffff,891126d33cbffff,2023-05-12,1,99.0
285958,891126d33c3ffff,891126d33cbffff,2023-05-18,1,93.0
285959,891126d33c3ffff,891126d33cbffff,2023-05-25,1,93.0
285960,891126d33c3ffff,891126d33cfffff,2023-05-02,1,116.0
285961,891126d33c3ffff,891126d33cfffff,2023-05-10,1,101.0
285962,891126d33c3ffff,891126d33cfffff,2023-05-18,2,186.0
285963,891126d33c3ffff,891126d33cfffff,2023-05-19,2,188.0
285964,891126d33c3ffff,891126d33cfffff,2023-05-23,1,92.0
285965,891126d33c3ffff,891126d33cfffff,2023-05-27,2,222.0
285966,891126d33c3ffff,891126d33d3ffff,2023-05-04,1,108.0
285967,891126d33c3ffff,891126d33d3ffff,2023-05-06,2,216.0
285968,891126d33c3ffff,891126d33d3ffff,2023-05-08,1,101.0
285969,891126d33c3ffff,891126d33d3ffff,2023-05-16,1,93.0
285970,891126d33c3ffff,891126d33d3ffff,2023-05-18,1,93.0
285971,891126d33c3ffff,891126d33d7ffff,2023-05-04,1,108.0
285972,891126d33c3ffff,891126d33d7ffff,2023-05-06,1,108.0
285973,891126d33c3ffff,891126d33d7ffff,2023-05-10,1,101.0
285974,891126d33c3ffff,891126d33d7ffff,2023-05-12,1,99.0
285975,891126d33c3ffff,891126d33d7ffff,2023-05-13,1,102.0
285976,891126d33c3ffff,891126d33d7ffff,2023-05-14,6,600.0
285977,891126d33c3ffff,891126d33d7ffff,2023-05-17,2,194.0
285978,891126d33c3ffff,891126d33d7ffff,2023-05-23,1,92.0
285979,891126d33c3ffff,891126d33d7ffff,2023-05-26,1,94.0
285980,891126d33c3ffff,891126d33dbffff,2023-05-04,1,108.0
285981,891126d33c3ffff,891126d33dbffff,2023-05-08,1,101.0
285982,891126d33c3ffff,891126d33dbffff,2023-05-16,1,93.0
285983,891126d33c3ffff,891126d33dbffff,2023-05-27,1,111.0
286099,891126d33c7ffff,891126d304bffff,2023-05-14,1,100.0
286100,891126d33c7ffff,891126d304fffff,2023-05-08,1,101.0
286101,891126d33c7ffff,891126d304fffff,2023-05-22,2,190.0
286102,891126d33c7ffff,891126d306bffff,2023-05-17,1,97.0
286103,891126d33c7ffff,891126d3227ffff,2023-05-24,1,90.0
286104,891126d33c7ffff,891126d3303ffff,2023-05-06,1,108.0
286105,891126d33c7ffff,891126d3313ffff,2023-05-02,2,232.0
286106,891126d33c7ffff,891126d3313ffff,2023-05-03,1,112.0
286107,891126d33c7ffff,891126d3313ffff,2023-05-04,2,216.0
286108,891126d33c7ffff,891126d3313ffff,2023-05-05,1,108.0
286109,891126d33c7ffff,891126d3313ffff,2023-05-06,1,108.0
286110,891126d33c7ffff,891126d3313ffff,2023-05-07,1,109.0
286111,891126d33c7ffff,891126d3313ffff,2023-05-08,3,303.0
286112,891126d33c7ffff,891126d3313ffff,2023-05-09,2,200.0
286113,891126d33c7ffff,891126d3313ffff,2023-05-10,2,202.0
286114,891126d33c7ffff,891126d3313ffff,2023-05-11,1,98.0
286115,891126d33c7ffff,891126d3313ffff,2023-05-12,2,198.0
286116,891126d33c7ffff,891126d3313ffff,2023-05-13,1,102.0
286117,891126d33c7ffff,891126d3313ffff,2023-05-14,1,100.0
286118,891126d33c7ffff,891126d3313ffff,2023-05-15,4,381.0
286119,891126d33c7ffff,891126d3313ffff,2023-05-16,1,93.0
286120,891126d33c7ffff,891126d3313ffff,2023-05-18,2,186.0
286121,891126d33c7ffff,891126d3313ffff,2023-05-19,2,188.0
286122,891126d33c7ffff,891126d3313ffff,2023-05-21,1,98.0
286123,891126d33c7ffff,891126d3313ffff,2023-05-22,1,95.0
286124,891126d33c7ffff,891126d338bffff,2023-05-01,1,121.0
286125,891126d33c7ffff,891126d338bffff,2023-05-02,1,116.0
286126,891126d33c7ffff,891126d338bffff,2023-05-03,1,112.0
286127,891126d33c7ffff,891126d338bffff,2023-05-04,1,108.0
286128,891126d33c7ffff,891126d338bffff,2023-05-05,2,216.0
286129,891126d33c7ffff,891126d338bffff,2023-05-11,1,98.0
286130,891126d33c7ffff,891126d338bffff,2023-05-14,1,100.0
286131,891126d33c7ffff,891126d338bffff,2023-05-16,1,93.0
286132,891126d33c7ffff,891126d33c3ffff,2023-05-01,1,121.0
286133,891126d33c7ffff,891126d33c3ffff,2023-05-03,1,112.0
286134,891126d33c7ffff,891126d33c3ffff,2023-05-05,1,108.0
286135,891126d33c7ffff,891126d33c3ffff,2023-05-06,1,108.0
286136,891126d33c7ffff,891126d33c3ffff,2023-05-07,1,109.0
