,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1268917,891126d1497ffff,891126d322fffff,2023-06-24,1,210.0
1268918,891126d1497ffff,891126d3233ffff,2023-06-03,1,166.0
1268919,891126d1497ffff,891126d3233ffff,2023-06-06,1,145.0
1268920,891126d1497ffff,891126d3233ffff,2023-06-13,1,151.0
1268921,891126d1497ffff,891126d3233ffff,2023-06-18,1,185.0
1268922,891126d1497ffff,891126d3237ffff,2023-06-08,1,150.0
1268923,891126d1497ffff,891126d3237ffff,2023-06-09,1,150.0
1268924,891126d1497ffff,891126d3237ffff,2023-06-17,1,169.0
1268926,891126d1497ffff,891126d32a7ffff,2023-06-08,1,150.0
1268927,891126d1497ffff,891126d32abffff,2023-06-24,1,210.0
1268928,891126d1497ffff,891126d32b3ffff,2023-06-03,1,166.0
1268929,891126d1497ffff,891126d32b3ffff,2023-06-06,1,145.0
1268930,891126d1497ffff,891126d32b3ffff,2023-06-14,3,459.0
1268931,891126d1497ffff,891126d32b7ffff,2023-06-06,1,145.0
1268932,891126d1497ffff,891126d32b7ffff,2023-06-14,1,153.0
1268933,891126d1497ffff,891126d3303ffff,2023-06-01,1,164.0
1268934,891126d1497ffff,891126d3303ffff,2023-06-02,2,326.0
1268935,891126d1497ffff,891126d3303ffff,2023-06-05,2,298.0
1268936,891126d1497ffff,891126d3303ffff,2023-06-06,4,579.0
1268937,891126d1497ffff,891126d3303ffff,2023-06-08,8,1202.0
1268938,891126d1497ffff,891126d3303ffff,2023-06-09,3,450.0
1268939,891126d1497ffff,891126d3303ffff,2023-06-12,7,1017.0
1268940,891126d1497ffff,891126d3303ffff,2023-06-13,8,1209.0
1268941,891126d1497ffff,891126d3303ffff,2023-06-14,1,153.0
1268942,891126d1497ffff,891126d3303ffff,2023-06-15,5,779.0
1268943,891126d1497ffff,891126d3303ffff,2023-06-16,2,314.0
1268944,891126d1497ffff,891126d3303ffff,2023-06-22,1,190.0
1268945,891126d1497ffff,891126d3303ffff,2023-06-23,4,776.0
1268946,891126d1497ffff,891126d3307ffff,2023-06-01,1,164.0
1268947,891126d1497ffff,891126d3307ffff,2023-06-06,3,435.0
1268948,891126d1497ffff,891126d3307ffff,2023-06-08,2,300.0
1268949,891126d1497ffff,891126d3307ffff,2023-06-09,2,300.0
1268950,891126d1497ffff,891126d3307ffff,2023-06-12,3,436.0
1268951,891126d1497ffff,891126d3307ffff,2023-06-13,4,604.0
1268952,891126d1497ffff,891126d3307ffff,2023-06-14,2,305.0
1268953,891126d1497ffff,891126d3307ffff,2023-06-15,3,467.0
1268954,891126d1497ffff,891126d3307ffff,2023-06-16,2,314.0
1268955,891126d1497ffff,891126d3307ffff,2023-06-19,3,543.0
1268956,891126d1497ffff,891126d3307ffff,2023-06-20,1,169.0
1268957,891126d1497ffff,891126d3307ffff,2023-06-21,1,179.0
1268958,891126d1497ffff,891126d3307ffff,2023-06-22,5,950.0
1268959,891126d1497ffff,891126d3307ffff,2023-06-23,3,582.0
1268960,891126d1497ffff,891126d330bffff,2023-06-01,2,328.0
1268961,891126d1497ffff,891126d330bffff,2023-06-02,3,489.0
1268962,891126d1497ffff,891126d330bffff,2023-06-06,1,145.0
1268963,891126d1497ffff,891126d330bffff,2023-06-13,3,453.0
1268964,891126d1497ffff,891126d330bffff,2023-06-14,1,153.0
1268965,891126d1497ffff,891126d330bffff,2023-06-15,3,467.0
1268966,891126d1497ffff,891126d330bffff,2023-06-16,1,157.0
1268967,891126d1497ffff,891126d330bffff,2023-06-26,1,223.0
1268968,891126d1497ffff,891126d330fffff,2023-06-05,2,298.0
1268969,891126d1497ffff,891126d330fffff,2023-06-06,5,725.0
1268970,891126d1497ffff,891126d330fffff,2023-06-07,1,148.0
1268971,891126d1497ffff,891126d330fffff,2023-06-08,4,600.0
1268972,891126d1497ffff,891126d330fffff,2023-06-09,2,300.0
1268973,891126d1497ffff,891126d330fffff,2023-06-12,2,290.0
1268974,891126d1497ffff,891126d330fffff,2023-06-13,8,1211.0
1268975,891126d1497ffff,891126d330fffff,2023-06-15,2,312.0
1268976,891126d1497ffff,891126d330fffff,2023-06-16,1,157.0
1268977,891126d1497ffff,891126d330fffff,2023-06-22,2,380.0
1268978,891126d1497ffff,891126d330fffff,2023-06-23,2,388.0
1268979,891126d1497ffff,891126d3313ffff,2023-06-01,3,492.0
1268980,891126d1497ffff,891126d3313ffff,2023-06-02,1,163.0
1268981,891126d1497ffff,891126d3313ffff,2023-06-05,1,149.0
1268982,891126d1497ffff,891126d3313ffff,2023-06-08,4,601.0
1268983,891126d1497ffff,891126d3313ffff,2023-06-09,1,150.0
1268984,891126d1497ffff,891126d3313ffff,2023-06-12,3,436.0
1268985,891126d1497ffff,891126d3313ffff,2023-06-13,2,303.0
1268986,891126d1497ffff,891126d3313ffff,2023-06-14,1,153.0
1268987,891126d1497ffff,891126d3313ffff,2023-06-15,3,467.0
1268988,891126d1497ffff,891126d3313ffff,2023-06-16,1,157.0
1268989,891126d1497ffff,891126d3313ffff,2023-06-19,1,181.0
1268990,891126d1497ffff,891126d3313ffff,2023-06-20,1,169.0
1268991,891126d1497ffff,891126d3313ffff,2023-06-21,3,536.0
1268992,891126d1497ffff,891126d3313ffff,2023-06-22,1,190.0
1268993,891126d1497ffff,891126d3317ffff,2023-06-01,3,493.0
1268994,891126d1497ffff,891126d3317ffff,2023-06-02,3,488.0
1268995,891126d1497ffff,891126d3317ffff,2023-06-05,1,149.0
1268996,891126d1497ffff,891126d3317ffff,2023-06-06,9,1302.0
1268997,891126d1497ffff,891126d3317ffff,2023-06-07,2,296.0
1268998,891126d1497ffff,891126d3317ffff,2023-06-08,6,901.0
1268999,891126d1497ffff,891126d3317ffff,2023-06-09,4,599.0
1269000,891126d1497ffff,891126d3317ffff,2023-06-12,8,1163.0
1269001,891126d1497ffff,891126d3317ffff,2023-06-13,5,756.0
1269002,891126d1497ffff,891126d3317ffff,2023-06-14,8,1220.0
1269003,891126d1497ffff,891126d3317ffff,2023-06-15,8,1247.0
1269004,891126d1497ffff,891126d3317ffff,2023-06-16,4,628.0
1269005,891126d1497ffff,891126d3317ffff,2023-06-19,5,906.0
1269006,891126d1497ffff,891126d3317ffff,2023-06-20,3,507.0
1269007,891126d1497ffff,891126d3317ffff,2023-06-21,3,537.0
1269008,891126d1497ffff,891126d3317ffff,2023-06-22,5,950.0
1269009,891126d1497ffff,891126d3317ffff,2023-06-23,6,1164.0
1269010,891126d1497ffff,891126d331bffff,2023-06-01,2,328.0
1269011,891126d1497ffff,891126d331bffff,2023-06-06,1,145.0
1269012,891126d1497ffff,891126d331bffff,2023-06-08,1,150.0
1269013,891126d1497ffff,891126d331bffff,2023-06-13,1,151.0
1269014,891126d1497ffff,891126d331bffff,2023-06-14,1,153.0
1269015,891126d1497ffff,891126d331bffff,2023-06-15,4,623.0
1269016,891126d1497ffff,891126d331bffff,2023-06-19,4,724.0
1269017,891126d1497ffff,891126d331bffff,2023-06-20,2,338.0
1269018,891126d1497ffff,891126d331bffff,2023-06-21,2,358.0
1269019,891126d1497ffff,891126d3327ffff,2023-06-07,2,296.0
1269020,891126d1497ffff,891126d3327ffff,2023-06-12,1,145.0
1269021,891126d1497ffff,891126d3327ffff,2023-06-14,1,153.0
1269022,891126d1497ffff,891126d3327ffff,2023-06-16,1,157.0
1269023,891126d1497ffff,891126d3327ffff,2023-06-22,2,380.0
1269024,891126d1497ffff,891126d332bffff,2023-06-12,1,145.0
1269025,891126d1497ffff,891126d332bffff,2023-06-16,1,157.0
1269026,891126d1497ffff,891126d332bffff,2023-06-22,1,190.0
1269027,891126d1497ffff,891126d332bffff,2023-06-23,1,194.0
1269028,891126d1497ffff,891126d332fffff,2023-06-07,1,148.0
1269029,891126d1497ffff,891126d332fffff,2023-06-12,1,145.0
1269030,891126d1497ffff,891126d332fffff,2023-06-14,1,153.0
1269031,891126d1497ffff,891126d332fffff,2023-06-16,2,314.0
1269032,891126d1497ffff,891126d332fffff,2023-06-20,1,169.0
1269033,891126d1497ffff,891126d332fffff,2023-06-22,2,380.0
1269034,891126d1497ffff,891126d332fffff,2023-06-23,1,194.0
1269035,891126d1497ffff,891126d3333ffff,2023-06-01,1,164.0
1269036,891126d1497ffff,891126d3333ffff,2023-06-02,1,163.0
1269037,891126d1497ffff,891126d3333ffff,2023-06-06,5,723.0
1269038,891126d1497ffff,891126d3333ffff,2023-06-08,1,150.0
1269039,891126d1497ffff,891126d3333ffff,2023-06-09,1,150.0
1269040,891126d1497ffff,891126d3333ffff,2023-06-12,1,145.0
1269041,891126d1497ffff,891126d3333ffff,2023-06-13,2,302.0
1269042,891126d1497ffff,891126d3333ffff,2023-06-14,2,305.0
1269043,891126d1497ffff,891126d3333ffff,2023-06-15,2,312.0
1269044,891126d1497ffff,891126d3333ffff,2023-06-16,2,314.0
1269045,891126d1497ffff,891126d3333ffff,2023-06-19,2,362.0
1269046,891126d1497ffff,891126d3333ffff,2023-06-20,1,169.0
1269047,891126d1497ffff,891126d3333ffff,2023-06-21,1,179.0
1269048,891126d1497ffff,891126d3333ffff,2023-06-22,2,380.0
1269049,891126d1497ffff,891126d3333ffff,2023-06-23,2,388.0
1269050,891126d1497ffff,891126d3337ffff,2023-06-01,1,164.0
1269051,891126d1497ffff,891126d3337ffff,2023-06-08,1,150.0
1269052,891126d1497ffff,891126d3337ffff,2023-06-12,1,145.0
1269053,891126d1497ffff,891126d3337ffff,2023-06-23,1,194.0
1269054,891126d1497ffff,891126d333bffff,2023-06-06,1,145.0
1269055,891126d1497ffff,891126d333bffff,2023-06-13,1,151.0
1269056,891126d1497ffff,891126d333bffff,2023-06-19,1,181.0
1269057,891126d1497ffff,891126d333bffff,2023-06-26,1,223.0
1269058,891126d1497ffff,891126d3343ffff,2023-06-01,1,164.0
1269059,891126d1497ffff,891126d3343ffff,2023-06-02,1,163.0
1269060,891126d1497ffff,891126d3343ffff,2023-06-05,2,298.0
1269061,891126d1497ffff,891126d3343ffff,2023-06-14,2,306.0
1269062,891126d1497ffff,891126d3343ffff,2023-06-17,1,169.0
1269063,891126d1497ffff,891126d3343ffff,2023-06-19,1,181.0
1269064,891126d1497ffff,891126d3343ffff,2023-06-20,2,338.0
1269065,891126d1497ffff,891126d3343ffff,2023-06-21,1,179.0
1269066,891126d1497ffff,891126d3343ffff,2023-06-26,1,223.0
1269067,891126d1497ffff,891126d3347ffff,2023-06-02,5,814.0
1269068,891126d1497ffff,891126d3347ffff,2023-06-05,1,149.0
1269069,891126d1497ffff,891126d3347ffff,2023-06-06,1,145.0
1269070,891126d1497ffff,891126d3347ffff,2023-06-07,1,148.0
1269071,891126d1497ffff,891126d3347ffff,2023-06-12,2,290.0
1269072,891126d1497ffff,891126d3347ffff,2023-06-13,1,151.0
1269073,891126d1497ffff,891126d3347ffff,2023-06-16,1,157.0
1269074,891126d1497ffff,891126d3347ffff,2023-06-19,1,181.0
1269075,891126d1497ffff,891126d3347ffff,2023-06-23,3,582.0
1269076,891126d1497ffff,891126d3347ffff,2023-06-26,3,669.0
1269077,891126d1497ffff,891126d3347ffff,2023-06-27,1,230.0
1269078,891126d1497ffff,891126d3347ffff,2023-06-28,1,233.0
1269079,891126d1497ffff,891126d3347ffff,2023-06-30,1,245.0
1269080,891126d1497ffff,891126d334bffff,2023-06-02,1,163.0
1269081,891126d1497ffff,891126d334bffff,2023-06-07,1,148.0
1269082,891126d1497ffff,891126d334fffff,2023-06-02,1,163.0
1269083,891126d1497ffff,891126d334fffff,2023-06-09,1,150.0
1269084,891126d1497ffff,891126d334fffff,2023-06-12,2,290.0
1269085,891126d1497ffff,891126d334fffff,2023-06-16,1,157.0
1269086,891126d1497ffff,891126d334fffff,2023-06-23,1,194.0
1269087,891126d1497ffff,891126d3353ffff,2023-06-02,2,326.0
1269088,891126d1497ffff,891126d3353ffff,2023-06-14,1,153.0
1269089,891126d1497ffff,891126d3353ffff,2023-06-15,1,156.0
1269090,891126d1497ffff,891126d3353ffff,2023-06-17,1,169.0
1269091,891126d1497ffff,891126d3353ffff,2023-06-19,1,181.0
1269092,891126d1497ffff,891126d3353ffff,2023-06-21,1,179.0
1269093,891126d1497ffff,891126d3357ffff,2023-06-01,2,328.0
1269094,891126d1497ffff,891126d3357ffff,2023-06-02,1,163.0
1269095,891126d1497ffff,891126d3357ffff,2023-06-06,1,145.0
1269096,891126d1497ffff,891126d3357ffff,2023-06-14,3,459.0
1269097,891126d1497ffff,891126d3357ffff,2023-06-15,6,934.0
1269098,891126d1497ffff,891126d3357ffff,2023-06-19,1,181.0
1269099,891126d1497ffff,891126d3357ffff,2023-06-20,1,169.0
1269100,891126d1497ffff,891126d3357ffff,2023-06-21,1,179.0
1269101,891126d1497ffff,891126d335bffff,2023-06-01,2,328.0
1269102,891126d1497ffff,891126d335bffff,2023-06-02,2,326.0
1269103,891126d1497ffff,891126d335bffff,2023-06-06,1,145.0
1269104,891126d1497ffff,891126d335bffff,2023-06-07,1,148.0
1269105,891126d1497ffff,891126d335bffff,2023-06-08,1,150.0
1269106,891126d1497ffff,891126d335bffff,2023-06-14,3,458.0
1269107,891126d1497ffff,891126d335bffff,2023-06-15,2,312.0
1269108,891126d1497ffff,891126d335bffff,2023-06-16,1,157.0
1269109,891126d1497ffff,891126d335bffff,2023-06-17,2,338.0
1269110,891126d1497ffff,891126d335bffff,2023-06-19,3,543.0
1269111,891126d1497ffff,891126d335bffff,2023-06-20,1,169.0
1269112,891126d1497ffff,891126d335bffff,2023-06-23,1,194.0
1269113,891126d1497ffff,891126d335bffff,2023-06-28,1,233.0
1269114,891126d1497ffff,891126d335bffff,2023-06-30,1,245.0
1269115,891126d1497ffff,891126d3367ffff,2023-06-07,1,148.0
1269116,891126d1497ffff,891126d3367ffff,2023-06-12,1,145.0
1269117,891126d1497ffff,891126d3367ffff,2023-06-14,1,153.0
1269118,891126d1497ffff,891126d3367ffff,2023-06-15,1,156.0
1269119,891126d1497ffff,891126d3367ffff,2023-06-16,2,314.0
1269120,891126d1497ffff,891126d3367ffff,2023-06-22,1,190.0
1269121,891126d1497ffff,891126d3373ffff,2023-06-02,2,326.0
1269122,891126d1497ffff,891126d3373ffff,2023-06-06,2,290.0
1269123,891126d1497ffff,891126d3373ffff,2023-06-07,1,148.0
1269124,891126d1497ffff,891126d3373ffff,2023-06-12,1,145.0
1269125,891126d1497ffff,891126d3377ffff,2023-06-01,2,328.0
1269126,891126d1497ffff,891126d3377ffff,2023-06-05,1,149.0
1269127,891126d1497ffff,891126d3377ffff,2023-06-06,2,290.0
1269128,891126d1497ffff,891126d3377ffff,2023-06-07,2,296.0
1269129,891126d1497ffff,891126d3377ffff,2023-06-08,2,300.0
1269130,891126d1497ffff,891126d3377ffff,2023-06-12,2,290.0
1269131,891126d1497ffff,891126d3377ffff,2023-06-13,2,302.0
1269132,891126d1497ffff,891126d3377ffff,2023-06-14,2,306.0
1269133,891126d1497ffff,891126d3377ffff,2023-06-16,2,314.0
1269134,891126d1497ffff,891126d3377ffff,2023-06-19,2,362.0
1269135,891126d1497ffff,891126d3377ffff,2023-06-22,3,570.0
1269136,891126d1497ffff,891126d3377ffff,2023-06-23,1,194.0
1269137,891126d1497ffff,891126d337bffff,2023-06-07,1,148.0
1269138,891126d1497ffff,891126d337bffff,2023-06-12,1,145.0
1269139,891126d1497ffff,891126d3383ffff,2023-06-12,2,291.0
1269140,891126d1497ffff,891126d3383ffff,2023-06-14,1,153.0
1269141,891126d1497ffff,891126d3383ffff,2023-06-16,1,157.0
1269142,891126d1497ffff,891126d3387ffff,2023-06-01,1,164.0
1269143,891126d1497ffff,891126d3387ffff,2023-06-08,3,451.0
1269144,891126d1497ffff,891126d3387ffff,2023-06-12,1,145.0
1269145,891126d1497ffff,891126d3387ffff,2023-06-16,1,157.0
1269146,891126d1497ffff,891126d338bffff,2023-06-14,1,153.0
1269147,891126d1497ffff,891126d338bffff,2023-06-15,2,312.0
1269148,891126d1497ffff,891126d338fffff,2023-06-01,1,164.0
1269149,891126d1497ffff,891126d338fffff,2023-06-06,1,145.0
1269150,891126d1497ffff,891126d338fffff,2023-06-08,2,300.0
1269151,891126d1497ffff,891126d338fffff,2023-06-12,2,290.0
1269152,891126d1497ffff,891126d338fffff,2023-06-14,4,611.0
1269153,891126d1497ffff,891126d338fffff,2023-06-15,2,311.0
1269154,891126d1497ffff,891126d338fffff,2023-06-16,3,471.0
1269155,891126d1497ffff,891126d338fffff,2023-06-19,2,362.0
1269156,891126d1497ffff,891126d338fffff,2023-06-20,1,169.0
1269157,891126d1497ffff,891126d338fffff,2023-06-21,3,537.0
1269158,891126d1497ffff,891126d3393ffff,2023-06-06,1,145.0
1269159,891126d1497ffff,891126d3393ffff,2023-06-08,1,150.0
1269160,891126d1497ffff,891126d3393ffff,2023-06-12,1,145.0
1269161,891126d1497ffff,891126d3393ffff,2023-06-16,2,314.0
1269162,891126d1497ffff,891126d3393ffff,2023-06-21,1,179.0
1269163,891126d1497ffff,891126d339bffff,2023-06-15,1,156.0
1269164,891126d1497ffff,891126d33abffff,2023-06-14,1,153.0
1269165,891126d1497ffff,891126d33abffff,2023-06-15,1,156.0
1269166,891126d1497ffff,891126d33abffff,2023-06-19,1,181.0
1269167,891126d1497ffff,891126d33bbffff,2023-06-23,1,194.0
1269168,891126d1497ffff,891126d33c3ffff,2023-06-14,2,306.0
1269169,891126d1497ffff,891126d33c7ffff,2023-06-08,1,150.0
1269170,891126d1497ffff,891126d33c7ffff,2023-06-12,1,145.0
1269171,891126d1497ffff,891126d33c7ffff,2023-06-14,3,459.0
1269172,891126d1497ffff,891126d33c7ffff,2023-06-15,4,624.0
1269173,891126d1497ffff,891126d33c7ffff,2023-06-16,2,314.0
1269174,891126d1497ffff,891126d33cfffff,2023-06-15,2,312.0
1269175,891126d1497ffff,891126d33d3ffff,2023-06-03,1,166.0
1269176,891126d1497ffff,891126d33d3ffff,2023-06-08,1,150.0
1269177,891126d1497ffff,891126d33d3ffff,2023-06-09,1,150.0
1269178,891126d1497ffff,891126d33d3ffff,2023-06-11,1,155.0
1269179,891126d1497ffff,891126d33d3ffff,2023-06-12,1,145.0
1269180,891126d1497ffff,891126d33d3ffff,2023-06-14,1,153.0
1269181,891126d1497ffff,891126d33d7ffff,2023-06-08,1,150.0
1269182,891126d1497ffff,891126d33d7ffff,2023-06-12,1,145.0
1269183,891126d1497ffff,891126d33d7ffff,2023-06-16,1,157.0
1269184,891126d1497ffff,891126d33dbffff,2023-06-08,1,150.0
1269294,891126d14b3ffff,891126d1497ffff,2023-06-06,1,145.0
1269295,891126d14b3ffff,891126d14a3ffff,2023-06-05,1,149.0
1269296,891126d14b3ffff,891126d14a3ffff,2023-06-06,2,290.0
1269297,891126d14b3ffff,891126d14a3ffff,2023-06-07,1,148.0
1269298,891126d14b3ffff,891126d14a3ffff,2023-06-08,2,300.0
1269299,891126d14b3ffff,891126d14a3ffff,2023-06-23,1,194.0
1269300,891126d14b3ffff,891126d14b3ffff,2023-06-01,1,164.0
1269301,891126d14b3ffff,891126d14b3ffff,2023-06-03,2,332.0
1269302,891126d14b3ffff,891126d14b3ffff,2023-06-04,2,319.0
1269303,891126d14b3ffff,891126d14b3ffff,2023-06-05,2,299.0
1269304,891126d14b3ffff,891126d14b3ffff,2023-06-06,1,145.0
1269305,891126d14b3ffff,891126d14b3ffff,2023-06-07,2,296.0
1269306,891126d14b3ffff,891126d14b3ffff,2023-06-08,2,301.0
1269307,891126d14b3ffff,891126d14b3ffff,2023-06-09,1,150.0
1269308,891126d14b3ffff,891126d14b3ffff,2023-06-10,1,158.0
1269309,891126d14b3ffff,891126d14b3ffff,2023-06-13,2,303.0
1269310,891126d14b3ffff,891126d14b3ffff,2023-06-14,1,153.0
1269311,891126d14b3ffff,891126d14b3ffff,2023-06-15,1,156.0
1269312,891126d14b3ffff,891126d14b3ffff,2023-06-16,1,157.0
1269313,891126d14b3ffff,891126d14b3ffff,2023-06-17,1,169.0
1269314,891126d14b3ffff,891126d14b3ffff,2023-06-18,2,369.0
1269315,891126d14b3ffff,891126d14b3ffff,2023-06-19,1,181.0
1269316,891126d14b3ffff,891126d14b3ffff,2023-06-20,1,169.0
1269317,891126d14b3ffff,891126d14b3ffff,2023-06-21,2,357.0
1269318,891126d14b3ffff,891126d14b3ffff,2023-06-22,2,380.0
1269319,891126d14b3ffff,891126d14b3ffff,2023-06-23,1,194.0
1269320,891126d14b3ffff,891126d14b7ffff,2023-06-05,1,149.0
1269321,891126d14b3ffff,891126d14b7ffff,2023-06-07,1,148.0
1269337,891126d14b3ffff,891126d330bffff,2023-06-10,1,158.0
1269338,891126d14b3ffff,891126d330bffff,2023-06-13,1,151.0
1269339,891126d14b3ffff,891126d330bffff,2023-06-17,1,169.0
1269340,891126d14b3ffff,891126d330fffff,2023-06-13,1,151.0
1269341,891126d14b3ffff,891126d3313ffff,2023-06-25,1,223.0
1269342,891126d14b3ffff,891126d3317ffff,2023-06-06,1,145.0
1269343,891126d14b3ffff,891126d3317ffff,2023-06-25,1,223.0
1269344,891126d14b3ffff,891126d3327ffff,2023-06-10,1,158.0
1269345,891126d14b3ffff,891126d332bffff,2023-06-13,1,151.0
1269346,891126d14b3ffff,891126d332fffff,2023-06-04,1,160.0
1269347,891126d14b3ffff,891126d3347ffff,2023-06-04,1,160.0
1269348,891126d14b3ffff,891126d334fffff,2023-06-06,1,145.0
1269349,891126d14b3ffff,891126d3363ffff,2023-06-07,1,148.0
1269350,891126d14b3ffff,891126d3377ffff,2023-06-21,1,179.0
1269351,891126d14b3ffff,891126d337bffff,2023-06-14,1,153.0
1269352,891126d14b3ffff,891126d338fffff,2023-06-25,1,223.0
1269353,891126d14b3ffff,891126d33b3ffff,2023-06-05,1,149.0
1269354,891126d14b3ffff,891126d33d3ffff,2023-06-06,1,145.0
1269368,891126d14b7ffff,891126d14a3ffff,2023-06-06,1,145.0
1269369,891126d14b7ffff,891126d14a3ffff,2023-06-08,1,150.0
1269370,891126d14b7ffff,891126d14a3ffff,2023-06-16,1,157.0
1269371,891126d14b7ffff,891126d14b7ffff,2023-06-05,2,298.0
1269372,891126d14b7ffff,891126d14b7ffff,2023-06-06,2,289.0
1269373,891126d14b7ffff,891126d14b7ffff,2023-06-07,2,296.0
1269374,891126d14b7ffff,891126d14b7ffff,2023-06-08,2,300.0
1269375,891126d14b7ffff,891126d14b7ffff,2023-06-14,2,306.0
1269376,891126d14b7ffff,891126d14b7ffff,2023-06-15,1,156.0
1269377,891126d14b7ffff,891126d14b7ffff,2023-06-16,1,157.0
1269381,891126d14b7ffff,891126d3073ffff,2023-06-06,1,145.0
1269382,891126d14b7ffff,891126d330fffff,2023-06-08,1,150.0
1269383,891126d14b7ffff,891126d3313ffff,2023-06-16,1,157.0
1269384,891126d14b7ffff,891126d3317ffff,2023-06-07,1,148.0
1269385,891126d14b7ffff,891126d3317ffff,2023-06-16,1,157.0
1269386,891126d14b7ffff,891126d3337ffff,2023-06-22,3,570.0
1269387,891126d14b7ffff,891126d334fffff,2023-06-05,1,149.0
1269388,891126d14b7ffff,891126d3353ffff,2023-06-15,1,156.0
1269389,891126d14b7ffff,891126d3373ffff,2023-06-14,1,153.0
1269390,891126d14b7ffff,891126d338fffff,2023-06-14,1,153.0
1269391,891126d14b7ffff,891126d33c7ffff,2023-06-15,1,156.0
1269407,891126d14bbffff,891126d1493ffff,2023-06-11,1,155.0
1269408,891126d14bbffff,891126d1497ffff,2023-06-11,1,155.0
1269409,891126d14bbffff,891126d1497ffff,2023-06-20,1,169.0
1269410,891126d14bbffff,891126d1497ffff,2023-06-21,1,179.0
1269411,891126d14bbffff,891126d1497ffff,2023-06-29,1,241.0
1269412,891126d14bbffff,891126d14a3ffff,2023-06-13,1,151.0
1269413,891126d14bbffff,891126d14a3ffff,2023-06-15,1,156.0
1269414,891126d14bbffff,891126d14a3ffff,2023-06-19,1,181.0
1269416,891126d14bbffff,891126d14b3ffff,2023-06-13,1,151.0
1269417,891126d14bbffff,891126d14b7ffff,2023-06-20,1,169.0
1269418,891126d14bbffff,891126d14bbffff,2023-06-01,2,329.0
1269419,891126d14bbffff,891126d14bbffff,2023-06-02,2,325.0
1269420,891126d14bbffff,891126d14bbffff,2023-06-03,3,498.0
1269421,891126d14bbffff,891126d14bbffff,2023-06-04,3,479.0
1269422,891126d14bbffff,891126d14bbffff,2023-06-05,3,448.0
1269423,891126d14bbffff,891126d14bbffff,2023-06-06,3,434.0
1269424,891126d14bbffff,891126d14bbffff,2023-06-07,3,444.0
1269425,891126d14bbffff,891126d14bbffff,2023-06-08,2,301.0
1269426,891126d14bbffff,891126d14bbffff,2023-06-09,4,599.0
1269427,891126d14bbffff,891126d14bbffff,2023-06-10,4,632.0
1269428,891126d14bbffff,891126d14bbffff,2023-06-11,3,466.0
1269429,891126d14bbffff,891126d14bbffff,2023-06-12,3,436.0
1269430,891126d14bbffff,891126d14bbffff,2023-06-13,3,454.0
1269431,891126d14bbffff,891126d14bbffff,2023-06-14,2,305.0
1269432,891126d14bbffff,891126d14bbffff,2023-06-15,2,311.0
1269433,891126d14bbffff,891126d14bbffff,2023-06-16,1,157.0
1269434,891126d14bbffff,891126d14bbffff,2023-06-17,3,506.0
1269435,891126d14bbffff,891126d14bbffff,2023-06-18,4,739.0
1269436,891126d14bbffff,891126d14bbffff,2023-06-19,2,363.0
1269437,891126d14bbffff,891126d14bbffff,2023-06-20,2,337.0
1269438,891126d14bbffff,891126d14bbffff,2023-06-21,3,536.0
1269439,891126d14bbffff,891126d14bbffff,2023-06-22,2,380.0
1269440,891126d14bbffff,891126d14bbffff,2023-06-23,4,776.0
1269441,891126d14bbffff,891126d14bbffff,2023-06-24,1,210.0
