,id,lat,lon
195,8908996821bffff,60.17073358,24.74332106
196,8908996821bffff,60.17073358,24.74332106
197,8908996821bffff,60.17073358,24.74332106
198,8908996821bffff,60.17073358,24.74332106
199,8908996821bffff,60.17073358,24.74332106
200,8908996821bffff,60.17073358,24.74332106
201,8908996821bffff,60.17073358,24.74332106
202,8908996821bffff,60.17073358,24.74332106
203,8908996821bffff,60.17073358,24.74332106
204,8908996821bffff,60.17073358,24.74332106
205,8908996821bffff,60.17073358,24.74332106
206,8908996821bffff,60.17073358,24.74332106
207,89089968227ffff,60.18191775,24.75729015
208,89089968253ffff,60.16563586,24.74402987
209,89089968253ffff,60.16563586,24.74402987
210,89089968253ffff,60.16563586,24.74402987
211,89089968253ffff,60.16563586,24.74402987
212,89089968253ffff,60.16563586,24.74402987
213,89089968253ffff,60.16563586,24.74402987
214,8908996825bffff,60.16325164,24.74694724
215,8908996825bffff,60.16325164,24.74694724
216,8908996825bffff,60.16325164,24.74694724
217,8908996825bffff,60.16325164,24.74694724
218,8908996825bffff,60.16325164,24.74694724
219,8908996825bffff,60.16325164,24.74694724
220,8908996825bffff,60.16325164,24.74694724
221,8908996825bffff,60.16325164,24.74694724
222,8908996825bffff,60.16325164,24.74694724
223,8908996825bffff,60.16325164,24.74694724
224,8908996825bffff,60.16325164,24.74694724
225,8908996825bffff,60.16325164,24.74694724
226,8908996825bffff,60.16325164,24.74694724
227,8908996825bffff,60.16325164,24.74694724
228,8908996825bffff,60.16325164,24.74694724
229,8908996825bffff,60.16325164,24.74694724
230,8908996825bffff,60.16325164,24.74694724
231,8908996825bffff,60.16325164,24.74694724
232,8908996825bffff,60.16325164,24.74694724
233,8908996825bffff,60.16325164,24.74694724
234,8908996825bffff,60.16325164,24.74694724
235,8908996826bffff,60.16933706,24.76162134
236,89089968273ffff,60.17139248,24.75357601
237,89089968273ffff,60.17139248,24.75357601
238,89089968277ffff,60.17410611,24.7557864
239,89089968277ffff,60.17410611,24.7557864
240,8908996827bffff,60.16900805,24.75649349
241,8908996827bffff,60.16900805,24.75649349
242,8908996827bffff,60.16900805,24.75649349
243,8908996827bffff,60.16900805,24.75649349
244,8908996827bffff,60.16900805,24.75649349
245,8908996827bffff,60.16900805,24.75649349
246,8908996827bffff,60.16900805,24.75649349
247,8908996827bffff,60.16900805,24.75649349
248,89089968283ffff,60.17517127,24.73235714
249,89089968283ffff,60.17517127,24.73235714
250,89089968283ffff,60.17517127,24.73235714
251,89089968283ffff,60.17517127,24.73235714
252,89089968287ffff,60.17788498,24.73456561
253,89089968293ffff,60.17484103,24.72723023
254,89089968293ffff,60.17484103,24.72723023
255,89089968297ffff,60.17755475,24.72943816
256,89089968297ffff,60.17755475,24.72943816
257,8908996829bffff,60.17245757,24.73014907
258,8908996829bffff,60.17245757,24.73014907
259,8908996829bffff,60.17245757,24.73014907
260,8908996829bffff,60.17245757,24.73014907
261,8908996829bffff,60.17245757,24.73014907
262,8908996829bffff,60.17245757,24.73014907
263,8908996829bffff,60.17245757,24.73014907
264,8908996829bffff,60.17245757,24.73014907
265,8908996829bffff,60.17245757,24.73014907
266,8908996829bffff,60.17245757,24.73014907
267,8908996829bffff,60.17245757,24.73014907
268,8908996829bffff,60.17245757,24.73014907
269,8908996829bffff,60.17245757,24.73014907
270,8908996829bffff,60.17245757,24.73014907
271,8908996829bffff,60.17245757,24.73014907
272,8908996829bffff,60.17245757,24.73014907
273,8908996829bffff,60.17245757,24.73014907
274,8908996829bffff,60.17245757,24.73014907
275,890899682a3ffff,60.18092873,24.74190284
276,890899682a3ffff,60.18092873,24.74190284
277,890899682a7ffff,60.18364244,24.74411266
278,890899682b7ffff,60.18331242,24.73898375
279,890899682bbffff,60.17821502,24.73969343
280,890899682bbffff,60.17821502,24.73969343
281,890899682bbffff,60.17821502,24.73969343
282,890899682c3ffff,60.1676902,24.73598579
283,890899682c7ffff,60.17040386,24.73819415
284,890899682c7ffff,60.17040386,24.73819415
285,890899682c7ffff,60.17040386,24.73819415
286,890899682c7ffff,60.17040386,24.73819415
287,890899682c7ffff,60.17040386,24.73819415
288,890899682cbffff,60.16530629,24.73890367
289,890899682cbffff,60.16530629,24.73890367
290,890899682cbffff,60.16530629,24.73890367
291,890899682d3ffff,60.16736028,24.73085978
292,890899682d3ffff,60.16736028,24.73085978
293,890899682d3ffff,60.16736028,24.73085978
294,890899682d7ffff,60.17007396,24.73306759
295,890899682d7ffff,60.17007396,24.73306759
296,890899682d7ffff,60.17007396,24.73306759
297,890899682d7ffff,60.17007396,24.73306759
298,890899682d7ffff,60.17007396,24.73306759
299,890899682d7ffff,60.17007396,24.73306759
300,890899682d7ffff,60.17007396,24.73306759
301,890899682d7ffff,60.17007396,24.73306759
302,890899682d7ffff,60.17007396,24.73306759
303,890899682d7ffff,60.17007396,24.73306759
304,890899682dbffff,60.16497655,24.73377784
305,890899682dbffff,60.16497655,24.73377784
306,89089968303ffff,60.19244306,24.76100672
307,89089968303ffff,60.19244306,24.76100672
308,89089968303ffff,60.19244306,24.76100672
309,89089968303ffff,60.19244306,24.76100672
310,89089968303ffff,60.19244306,24.76100672
311,89089968303ffff,60.19244306,24.76100672
312,89089968303ffff,60.19244306,24.76100672
313,89089968303ffff,60.19244306,24.76100672
314,89089968303ffff,60.19244306,24.76100672
315,89089968303ffff,60.19244306,24.76100672
316,8908996830bffff,60.1900588,24.76392571
317,8908996830bffff,60.1900588,24.76392571
318,8908996830bffff,60.1900588,24.76392571
319,8908996830bffff,60.1900588,24.76392571
320,8908996830bffff,60.1900588,24.76392571
321,8908996830bffff,60.1900588,24.76392571
322,8908996830fffff,60.1927725,24.76613837
323,89089968313ffff,60.19211344,24.75587544
324,89089968313ffff,60.19211344,24.75587544
325,89089968313ffff,60.19211344,24.75587544
326,89089968313ffff,60.19211344,24.75587544
327,89089968313ffff,60.19211344,24.75587544
328,89089968313ffff,60.19211344,24.75587544
329,89089968317ffff,60.19482717,24.75808741
330,89089968317ffff,60.19482717,24.75808741
331,89089968323ffff,60.19819992,24.7705649
332,89089968323ffff,60.19819992,24.7705649
333,89089968323ffff,60.19819992,24.7705649
334,89089968323ffff,60.19819992,24.7705649
335,89089968323ffff,60.19819992,24.7705649
336,89089968323ffff,60.19819992,24.7705649
337,89089968327ffff,60.20091365,24.77277877
338,89089968327ffff,60.20091365,24.77277877
339,89089968327ffff,60.20091365,24.77277877
340,89089968327ffff,60.20091365,24.77277877
341,89089968327ffff,60.20091365,24.77277877
342,89089968327ffff,60.20091365,24.77277877
343,89089968327ffff,60.20091365,24.77277877
344,8908996832bffff,60.19581545,24.773484
345,89089968337ffff,60.20058425,24.76764548
346,89089968337ffff,60.20058425,24.76764548
347,89089968337ffff,60.20058425,24.76764548
348,8908996833bffff,60.19548621,24.76835144
349,8908996833bffff,60.19548621,24.76835144
350,89089968353ffff,60.18463142,24.7595016
351,89089968353ffff,60.18463142,24.7595016
352,89089968353ffff,60.18463142,24.7595016
353,89089968353ffff,60.18463142,24.7595016
354,89089968363ffff,60.19071716,24.77418903
355,89089968363ffff,60.19071716,24.77418903
356,89089968363ffff,60.19071716,24.77418903
357,89089968367ffff,60.19343084,24.77640278
358,89089968367ffff,60.19343084,24.77640278
359,8908996836bffff,60.18833242,24.77710734
360,8908996836fffff,60.19104607,24.77932123
361,8908996836fffff,60.19104607,24.77932123
362,8908996836fffff,60.19104607,24.77932123
363,8908996836fffff,60.19104607,24.77932123
364,8908996836fffff,60.19104607,24.77932123
365,8908996836fffff,60.19104607,24.77932123
366,8908996836fffff,60.19104607,24.77932123
367,89089968373ffff,60.19038807,24.76905719
368,89089968373ffff,60.19038807,24.76905719
369,89089968373ffff,60.19038807,24.76905719
370,89089968373ffff,60.19038807,24.76905719
371,89089968377ffff,60.19310176,24.77127039
372,8908996837bffff,60.18800349,24.77197568
373,8908996837bffff,60.18800349,24.77197568
374,8908996837bffff,60.18800349,24.77197568
375,8908996837bffff,60.18800349,24.77197568
376,8908996837bffff,60.18800349,24.77197568
377,8908996837bffff,60.18800349,24.77197568
378,8908996837bffff,60.18800349,24.77197568
379,8908996837bffff,60.18800349,24.77197568
380,8908996837bffff,60.18800349,24.77197568
381,8908996837bffff,60.18800349,24.77197568
382,89089968387ffff,60.19688118,24.75003613
383,89089968387ffff,60.19688118,24.75003613
384,8908996838bffff,60.19178364,24.75074452
385,8908996838bffff,60.19178364,24.75074452
386,8908996838bffff,60.19178364,24.75074452
387,8908996839bffff,60.19145365,24.74561397
388,8908996839bffff,60.19145365,24.74561397
389,8908996839bffff,60.19145365,24.74561397
390,8908996839bffff,60.19145365,24.74561397
391,890899683a3ffff,60.1999249,24.75738
392,890899683a7ffff,60.20263867,24.75959264
393,890899683b7ffff,60.20230874,24.7544599
394,890899683bbffff,60.19721114,24.75516777
395,890899683d3ffff,60.18635617,24.74632288
396,890899683d3ffff,60.18635617,24.74632288
397,890899683d3ffff,60.18635617,24.74632288
398,890899683d3ffff,60.18635617,24.74632288
399,890899683d3ffff,60.18635617,24.74632288
400,890899683d3ffff,60.18635617,24.74632288
401,890899684a3ffff,60.19528919,24.6855629
402,890899684a3ffff,60.19528919,24.6855629
403,890899684a3ffff,60.19528919,24.6855629
404,890899684a3ffff,60.19528919,24.6855629
405,890899684a3ffff,60.19528919,24.6855629
406,890899684a3ffff,60.19528919,24.6855629
407,890899684a3ffff,60.19528919,24.6855629
408,890899684a3ffff,60.19528919,24.6855629
409,890899684a3ffff,60.19528919,24.6855629
410,890899684a3ffff,60.19528919,24.6855629
411,890899684a3ffff,60.19528919,24.6855629
412,890899684a3ffff,60.19528919,24.6855629
413,890899684a3ffff,60.19528919,24.6855629
414,890899684a3ffff,60.19528919,24.6855629
415,890899684a3ffff,60.19528919,24.6855629
416,890899684a3ffff,60.19528919,24.6855629
417,890899684a3ffff,60.19528919,24.6855629
418,890899684a7ffff,60.19800313,24.68776788
419,890899684a7ffff,60.19800313,24.68776788
420,890899684a7ffff,60.19800313,24.68776788
421,890899684a7ffff,60.19800313,24.68776788
422,890899684b7ffff,60.19767067,24.68264031
423,890899684b7ffff,60.19767067,24.68264031
424,890899684b7ffff,60.19767067,24.68264031
425,890899684b7ffff,60.19767067,24.68264031
426,890899684b7ffff,60.19767067,24.68264031
427,890899684b7ffff,60.19767067,24.68264031
428,890899684b7ffff,60.19767067,24.68264031
429,890899684bbffff,60.19257525,24.68335831
430,890899684dbffff,60.17933806,24.67746551
431,890899684dbffff,60.17933806,24.67746551
432,890899684dbffff,60.17933806,24.67746551
433,890899684dbffff,60.17933806,24.67746551
434,89089968503ffff,60.20680934,24.70464479
435,89089968507ffff,60.20952329,24.70685248
436,89089968507ffff,60.20952329,24.70685248
437,89089968507ffff,60.20952329,24.70685248
438,8908996850bffff,60.20442729,24.70756728
439,8908996850bffff,60.20442729,24.70756728
440,8908996850bffff,60.20442729,24.70756728
441,8908996850bffff,60.20442729,24.70756728
442,8908996850bffff,60.20442729,24.70756728
443,8908996850bffff,60.20442729,24.70756728
444,89089968517ffff,60.20919124,24.70172198
445,89089968517ffff,60.20919124,24.70172198
446,8908996851bffff,60.20409539,24.70243751
447,8908996851bffff,60.20409539,24.70243751
448,8908996851bffff,60.20409539,24.70243751
449,8908996851bffff,60.20409539,24.70243751
450,8908996851bffff,60.20409539,24.70243751
451,8908996852fffff,60.2129008,24.71932376
452,8908996852fffff,60.2129008,24.71932376
453,8908996852fffff,60.2129008,24.71932376
454,8908996852fffff,60.2129008,24.71932376
455,89089968533ffff,60.21223726,24.70906057
456,89089968533ffff,60.21223726,24.70906057
457,89089968533ffff,60.21223726,24.70906057
458,89089968533ffff,60.21223726,24.70906057
459,8908996853bffff,60.20985517,24.71198335
460,8908996853bffff,60.20985517,24.71198335
461,8908996853bffff,60.20985517,24.71198335
462,8908996853bffff,60.20985517,24.71198335
463,8908996853bffff,60.20985517,24.71198335
464,8908996853bffff,60.20985517,24.71198335
465,8908996853bffff,60.20985517,24.71198335
466,8908996853bffff,60.20985517,24.71198335
467,8908996853bffff,60.20985517,24.71198335
468,8908996853bffff,60.20985517,24.71198335
469,8908996853bffff,60.20985517,24.71198335
470,8908996853bffff,60.20985517,24.71198335
471,8908996853bffff,60.20985517,24.71198335
472,8908996853bffff,60.20985517,24.71198335
473,89089968563ffff,60.20509055,24.71782794
474,89089968567ffff,60.20780446,24.72003686
475,8908996856bffff,60.20270802,24.72074975
476,8908996856fffff,60.2054219,24.72295882
477,8908996856fffff,60.2054219,24.72295882
478,8908996856fffff,60.2054219,24.72295882
479,89089968573ffff,60.20475901,24.71269743
480,89089968573ffff,60.20475901,24.71269743
481,8908996857bffff,60.20237665,24.71561942
482,89089968583ffff,60.20852658,24.69146209
483,89089968583ffff,60.20852658,24.69146209
484,89089968587ffff,60.21124058,24.69366854
485,89089968587ffff,60.21124058,24.69366854
486,89089968587ffff,60.21124058,24.69366854
487,8908996858fffff,60.208859,24.69659185
488,89089968593ffff,60.20819399,24.6863327
489,89089968593ffff,60.20819399,24.6863327
490,89089968593ffff,60.20819399,24.6863327
491,8908996859bffff,60.20581259,24.68925605
492,8908996859bffff,60.20581259,24.68925605
493,8908996859bffff,60.20581259,24.68925605
494,8908996859bffff,60.20581259,24.68925605
495,8908996859bffff,60.20581259,24.68925605
496,8908996859bffff,60.20581259,24.68925605
497,8908996859bffff,60.20581259,24.68925605
498,890899685abffff,60.21190521,24.70392953
499,890899685c7ffff,60.20376331,24.6973081
500,890899685c7ffff,60.20376331,24.6973081
501,890899685cbffff,60.19866752,24.69802414
502,890899685cbffff,60.19866752,24.69802414
503,890899685cbffff,60.19866752,24.69802414
504,890899685cbffff,60.19866752,24.69802414
505,890899685cbffff,60.19866752,24.69802414
506,890899685cbffff,60.19866752,24.69802414
507,890899685cbffff,60.19866752,24.69802414
508,890899685cbffff,60.19866752,24.69802414
509,890899685cbffff,60.19866752,24.69802414
510,890899685d7ffff,60.20343105,24.69217907
511,890899685d7ffff,60.20343105,24.69217907
512,890899685dbffff,60.19833542,24.69289583
513,890899685dbffff,60.19833542,24.69289583
514,890899685dbffff,60.19833542,24.69289583
515,89089968647ffff,60.16636945,24.71548397
516,89089968647ffff,60.16636945,24.71548397
517,8908996864fffff,60.16398622,24.71840255
518,8908996864fffff,60.16398622,24.71840255
519,8908996864fffff,60.16398622,24.71840255
520,89089968657ffff,60.16603881,24.71035943
521,8908996865bffff,60.16094205,24.71107282
522,8908996865bffff,60.16094205,24.71107282
523,8908996865bffff,60.16094205,24.71107282
524,89089968663ffff,60.16941361,24.72281559
525,89089968663ffff,60.16941361,24.72281559
526,89089968663ffff,60.16941361,24.72281559
527,89089968663ffff,60.16941361,24.72281559
528,89089968663ffff,60.16941361,24.72281559
529,89089968663ffff,60.16941361,24.72281559
530,89089968663ffff,60.16941361,24.72281559
531,89089968663ffff,60.16941361,24.72281559
532,89089968663ffff,60.16941361,24.72281559
533,89089968663ffff,60.16941361,24.72281559
534,89089968667ffff,60.17212731,24.72502271
535,89089968667ffff,60.17212731,24.72502271
536,89089968667ffff,60.17212731,24.72502271
537,89089968667ffff,60.17212731,24.72502271
538,89089968667ffff,60.17212731,24.72502271
539,89089968667ffff,60.17212731,24.72502271
540,8908996866fffff,60.16974387,24.72794141
541,8908996866fffff,60.16974387,24.72794141
542,8908996866fffff,60.16974387,24.72794141
543,8908996866fffff,60.16974387,24.72794141
544,8908996866fffff,60.16974387,24.72794141
545,89089968673ffff,60.16908316,24.71769014
546,89089968673ffff,60.16908316,24.71769014
547,8908996867bffff,60.16669991,24.72060887
548,89089968693ffff,60.17252428,24.69135218
549,8908996869bffff,60.170142,24.69427226
550,8908996869bffff,60.170142,24.69427226
551,8908996869bffff,60.170142,24.69427226
552,8908996869bffff,60.170142,24.69427226
553,8908996869bffff,60.170142,24.69427226
554,8908996869bffff,60.170142,24.69427226
555,890899686d3ffff,60.16504581,24.69498802
556,890899686d3ffff,60.16504581,24.69498802
557,890899686d7ffff,60.16775957,24.69719202
558,890899686d7ffff,60.16775957,24.69719202
559,890899686dbffff,60.16266325,24.69790732
560,890899686dbffff,60.16266325,24.69790732
561,890899686dbffff,60.16266325,24.69790732
562,890899686dbffff,60.16266325,24.69790732
563,8908996882bffff,60.23380801,24.80451685
564,8908996886bffff,60.22632428,24.80813856
565,8908996886bffff,60.22632428,24.80813856
566,8908996886bffff,60.22632428,24.80813856
567,8908996886bffff,60.22632428,24.80813856
568,8908996886bffff,60.22632428,24.80813856
569,8908996886fffff,60.22903805,24.8103581
570,89089968883ffff,60.23216088,24.77881944
571,89089968883ffff,60.23216088,24.77881944
572,89089968883ffff,60.23216088,24.77881944
573,89089968883ffff,60.23216088,24.77881944
574,89089968883ffff,60.23216088,24.77881944
575,89089968883ffff,60.23216088,24.77881944
576,89089968883ffff,60.23216088,24.77881944
