,id,lat,lon,nearest_osm_node
2504,891126d2517ffff,60.23741570884026,24.861083551893937,1514876445
2505,8908996a087ffff,60.20656793847293,24.62188298579047,2064621351
2506,8908996a55bffff,60.20861173232862,24.613831929629725,2064621351
2507,891126d0103ffff,60.22511527427046,24.99250900103419,1636360753
2508,8908996d683ffff,60.25346224962142,24.830352174299968,1514876445
2509,8908996da03ffff,60.29429807460786,24.94692957502659,891591128
2510,8908996da0fffff,60.29462321460481,24.952088132221053,1417896055
2511,8908996da17ffff,60.29668645863108,24.94400904660547,945660238
2512,8908996dacfffff,60.28887070869728,24.942454377379143,945660238
2513,891126d058bffff,60.22221178833457,24.946167480906983,891591128
2514,8908996db53ffff,60.30547796853365,24.961045626811583,1417896055
2515,8908996de37ffff,60.300158364696905,24.91753428634282,920079741
2516,891126d504fffff,60.27939334309822,25.120644267016797,1636360753
2517,8908996de17ffff,60.29440417010844,24.907908181228105,920079741
2518,891126d0273ffff,60.18730863204125,25.005280147158835,1636360753
2519,891126d56cfffff,60.26215876371924,25.091633808722356,1636360753
2520,891126d72a7ffff,60.29230416144693,25.038261492448253,1636360753
2521,891126d7497ffff,60.30070025139975,24.966886482298907,1417896055
2522,891126d1c07ffff,60.19433392209567,25.03549380865056,1636360753
2523,891126d56dbffff,60.25912654419288,25.084221616342397,1636360753
2524,891126d3237ffff,60.15728745841941,24.936682886156355,255238231
2525,891126d0567ffff,60.22382666474777,24.97190910699871,1636360753
2526,891126d5083ffff,60.28833231139745,25.098659330804217,1636360753
2527,8908996de43ffff,60.28452837692216,24.914438374411603,920079741
2528,8908996dec3ffff,60.28626277236645,24.901207971280403,920079741
2529,8908996db1bffff,60.31058033076869,24.96036496540432,1417896055
2530,8908996d337ffff,60.28116186830745,24.90189661321666,920079741
2531,8908996f22fffff,60.272210099289566,24.80182288744235,1514876445
2532,8908996d12fffff,60.29580984953946,24.88951923809193,920079741
2533,891126d55cbffff,60.29519281810468,25.08474970714488,1636360753
2534,891126d0cb7ffff,60.253995184975146,25.001684453491848,1636360753
2535,891126d741bffff,60.29385662041624,24.980805547441594,1636360753
2536,8908996c12fffff,60.34820525643086,24.864189328455023,920079741
2537,8908996c133ffff,60.34754555785859,24.85386717523227,920079741
2538,8908996f0cfffff,60.27737472906401,24.76217551289772,1514876445
2539,8908996f047ffff,60.27803765626045,24.77246498659316,1514876445
2540,891126d0963ffff,60.263594263115614,25.07323578449259,1636360753
2541,8908996f683ffff,60.265522264127696,24.737882026402684,2064621351
2542,8908996f6d3ffff,60.257712001576174,24.73637933616633,2064621351
2543,8908996d18bffff,60.28907095042271,24.86444274347293,920079741
2544,8908996f207ffff,60.26883560391644,24.78931114654054,1514876445
2545,8908996d4bbffff,60.27319942354844,24.81726268150727,1514876445
2546,8908996f273ffff,60.26406809392941,24.795159641117177,1514876445
2547,8908996f27bffff,60.26168411689089,24.79808340356349,1514876445
2548,8908996d64bffff,60.24186139401103,24.850100342444527,1514876445
2549,8908996f0cbffff,60.27466057896489,24.75995774954797,1514876445
2550,8908996d6abffff,60.25683272817173,24.842867545051455,1514876445
2551,8908996f38fffff,60.28717298039699,24.79456591784564,1514876445
2552,8908996f0c7ffff,60.2797571634444,24.75924894935249,1514876445
2553,8908996f47bffff,60.27604669358138,24.74160099980298,1514876445
2554,8908996f407ffff,60.28319152779431,24.73281819130281,1514876445
2555,8908996f467ffff,60.28147512051689,24.74603335046092,1514876445
2556,8908996f423ffff,60.28623857360611,24.740177890020547,1514876445
2557,8908996f0d7ffff,60.2794252584451,24.75410458762582,1514876445
2558,8908996f41bffff,60.27776300809696,24.728388324146916,2064621351
2559,89089979c0bffff,60.157066989110255,24.53341909108567,3554921839
2560,891126d7253ffff,60.2742754097589,25.03802208127943,1636360753
2561,8908996d4b7ffff,60.2782978179287,24.81656209882924,1514876445
2562,8908996dea7ffff,60.3022188980719,24.90945461442401,920079741
2563,891126d230bffff,60.21820321810052,24.923349978087604,920079741
2564,891126d230fffff,60.2209165985091,24.925580776629648,920079741
2565,890899695c3ffff,60.14869480587267,24.72053854492264,3554921839
2566,89089969827ffff,60.18651158287423,24.82914126805641,2064621351
2567,890899699cbffff,60.18889813948781,24.82622520837379,2064621351
2568,8908996a1c7ffff,60.21809429605887,24.640937239954397,2064621351
2569,8908996f627ffff,60.272278017035376,24.76288384549108,1514876445
2570,89089968db7ffff,60.256987284894585,24.765007599426863,2064621351
2571,8908996a90fffff,60.261810523395255,24.72024763495348,2064621351
2572,8908996f0c3ffff,60.27704299277334,24.757031330272312,1514876445
2573,8908996f0dbffff,60.27432882962852,24.754814115501173,1514876445
2574,8908996f617ffff,60.26618638560262,24.74816489600234,2064621351
2575,891126d5543ffff,60.29583271754962,25.095084456186843,1636360753
2576,891126d5557ffff,60.298226107087686,25.09216984737528,1636360753
2577,89089968e83ffff,60.21316395074747,24.763312273875844,2064621351
2578,891126d5553ffff,60.295512859901294,25.089916898346956,1636360753
2579,89089969953ffff,60.18922507789583,24.831360363547564,2064621351
2580,8908996b377ffff,60.15280102226236,24.704459108547105,3554921839
2581,8908996deb3ffff,60.299178129666174,24.902063606899883,920079741
2582,891126d290fffff,60.27789920124521,24.972521481802488,1636360753
2583,891126d2663ffff,60.19758611570175,24.88204250336652,1514876445
2584,891126d31c3ffff,60.17912301972134,24.915627183152065,297200472
2585,8908996d84bffff,60.30113695276745,24.93300828192415,920079741
2586,8908996d84fffff,60.303850722563766,24.93524551606804,920079741
2587,8908996d8dbffff,60.302545629026966,24.914612057759825,920079741
2588,891126d20b7ffff,60.22819397122824,24.877900756139237,1514876445
2589,891126d32afffff,60.156965230840136,24.93154603555619,6857815382
2590,891126d3513ffff,60.18228086229568,24.88411065347432,2064621351
2591,8908996a17bffff,60.21671717976631,24.659248021055287,2064621351
2592,89089979d1bffff,60.175729166656616,24.54362067679517,3554921839
2593,891126d544fffff,60.27716004225411,25.08448552146344,1636360753
2594,89089978a4fffff,60.19031073877344,24.569926927892716,11055001431
2595,891126d0967ffff,60.266307406472265,25.07548491230533,1636360753
2596,89089979c37ffff,60.167586560246,24.53705540140073,3554921839
2597,89089979c57ffff,60.1543528528323,24.53123250853748,3554921839
2598,891126d3107ffff,60.18758598696535,24.927451601419765,25417095
2599,891126d0413ffff,60.2035421034316,24.935688843427624,945660238
2600,891126d295bffff,60.26736897165203,24.968721998768213,1636360753
2601,8908996b557ffff,60.16139090342391,24.63865452478181,3554921839
2602,89089979c73ffff,60.15740391999056,24.53853128123965,3554921839
2603,89089979d0bffff,60.176066197741534,24.54873630521264,3554921839
2604,89089979d43ffff,60.17097468141806,24.54947287806758,3554921839
2605,89089979d53ffff,60.170637807186026,24.544357968675,3554921839
2606,89089979907ffff,60.18351289785464,24.583824294084508,3554921839
2607,89089979923ffff,60.18656279267321,24.591137971273955,3554921839
2608,8908996a69bffff,60.18214071335059,24.6021081079373,3554921839
2609,8908996a617ffff,60.18552469296279,24.614545644126963,3554921839
2610,89089979963ffff,60.17909138780029,24.59479357713183,3554921839
2611,8908997997bffff,60.176377291971725,24.59259931026132,3554921839
2612,8908997984fffff,60.15466484391626,24.57505953137601,3554921839
2613,89089979897ffff,60.16588306705659,24.55020923623124,3554921839
2614,8908996b5cfffff,60.16105755739219,24.633535505810293,3554921839
2615,89089979b13ffff,60.16381231343894,24.596983227598777,3554921839
2616,8908996a6dbffff,60.17466843322036,24.605761242170534,3554921839
2617,89089979b67ffff,60.16515028529454,24.617454079523625,3554921839
2618,89089969cb3ffff,60.18290513243736,24.77268075581289,11055001431
2619,89089979babffff,60.16924035573526,24.601371436871307,3554921839
2620,89089979c0fffff,60.1597811345336,24.53560607115437,3554921839
2621,891126d0c23ffff,60.24985592215591,25.01782445051724,1636360753
2622,89089979c23ffff,60.16520945271744,24.539981224261314,3554921839
2623,89089979c33ffff,60.164872376214696,24.534867772066335,3554921839
2624,8908996f34fffff,60.277968069902,24.811414403114515,1514876445
2625,89089979c7bffff,60.15502655766389,24.54145617075357,3554921839
2626,89089bb6ea3ffff,60.09797243366039,24.57289197864998,6536830464
2627,89089968173ffff,60.20707597040767,24.748618738273983,2064621351
2628,891126d6223ffff,60.340312061931954,25.02413928808429,1636360753
2629,89089969e97ffff,60.16316681106092,24.78575546668145,3554921839
2630,891126d04cbffff,60.19572564041963,24.93414046076999,945660238
2631,891126d628fffff,60.33662692932897,25.006383434879044,1636360753
2632,891126d31afffff,60.19268910408076,24.926768497290617,3178665616
2633,8908996db33ffff,60.31872154670956,24.96708817684297,1417896055
2634,891126d04d7ffff,60.200505390501526,24.928314935622478,3178665616
2635,891126d740bffff,60.29418049174341,24.98596612932024,1636360753
2636,891126d7473ffff,60.294504179643695,24.991127078848585,1636360753
2637,891126d62abffff,60.33966463468262,25.01379975336317,1636360753
2638,891126d2217ffff,60.20398756875462,24.9019174867022,920079741
2639,891126d22b3ffff,60.2087647894154,24.89608793783064,3158012273
2640,8908996deafffff,60.299831802632255,24.912377024676555,920079741
2641,891126d4657ffff,60.314975693446726,25.07175849598193,1636360753
2642,891126d2097ffff,60.222440625426856,24.86830554914433,1514876445
2643,891126d7427ffff,60.30503481519382,24.994937401762453,1636360753
2644,891126d7397ffff,60.30522741142615,25.03917061325514,1636360753
2645,891126d74abffff,60.30167338570041,24.98236987140545,1636360753
2646,891126d744fffff,60.28940061913551,24.991803011760453,1636360753
2647,891126d456fffff,60.354392293786425,25.08488029064928,1636360753
2648,891126d4567ffff,60.35678413957125,25.081960235146926,1636360753
2649,891126d7493ffff,60.29798659491506,24.96464621218276,1417896055
2650,8908996f007ffff,60.285517224279154,24.76883122981144,1514876445
2651,8908996f017ffff,60.285185527264936,24.763685400855447,1514876445
2652,891126d6227ffff,60.34302573928765,25.02638845802471,1636360753
2653,891126d6627ffff,60.340756629742245,24.990202669947944,1636360753
2654,891126d6637ffff,60.34043173591287,24.98503474576124,1636360753
2655,8908996d19bffff,60.28874270180854,24.859290448966835,920079741
2656,8908996da4bffff,60.28441841108648,24.95345098683924,1417896055
2657,8908996de3bffff,60.29505716756879,24.918220872701596,920079741
2658,891126d6343ffff,60.346062830434256,25.033809462688584,1636360753
2659,8908996f35bffff,60.27492411584814,24.80404477938803,1514876445
2660,891126d75c7ffff,60.31252790245407,24.9913416472391,1636360753
2661,89089968e53ffff,60.20362738062142,24.77499304018301,2064621351
2662,891126d4563ffff,60.3540705747417,25.07970444824022,1636360753
2663,891126d624bffff,60.32467699522184,25.020987273302303,1636360753
2664,891126d047bffff,60.19940762857602,24.95180218397474,893936740
2665,89089969e37ffff,60.16719029339247,24.80848810088744,3554921839
2666,891126d7407ffff,60.29928379831853,24.985289264871565,1636360753
2667,891126d5573ffff,60.30125918755272,25.099591867007344,1636360753
2668,8908996b307ffff,60.15485313326669,24.696418928951164,3554921839
2669,891126d06dbffff,60.178669752177775,24.949378431034752,404759622
2670,891126c2053ffff,60.226231675087874,25.135272971823458,1636360753
2671,891126c222bffff,60.22061998426476,25.169792147277708,2524597755
2672,891126d1903ffff,60.21284227621427,25.08501700036814,1636360753
2673,891126c20d3ffff,60.22799412418975,25.12204700636493,1636360753
2674,891126d19c7ffff,60.20981128564664,25.077616610642416,1636360753
2675,891126d2337ffff,60.228732570329136,24.927128205509103,920079741
2676,891126d2e53ffff,60.23177019145347,24.93450803137559,945660238
2677,891126c2253ffff,60.20945434585133,25.15561301395487,2524597755
2678,891126d197bffff,60.20836997194556,25.0959862423452,1636360753
2679,891126dad37ffff,60.166235715881214,25.08066281093666,2524597755
2680,891126c22c7ffff,60.21424860527125,25.149803188972268,2524597755
2681,891126d1c17ffff,60.19401442038152,25.030345288316035,1636360753
2682,891126d1b77ffff,60.19670834692855,25.11567068857225,2524597755
2683,891126d22abffff,60.206700940421165,24.904145162866502,920079741
2684,891126c2283ffff,60.21904227532971,25.143992071644384,1636360753
2685,891126c2293ffff,60.21872618131248,25.13883314969647,1636360753
2686,891126c2667ffff,60.21601347959152,25.13658068079645,2524597755
2687,891126c22c3ffff,60.21153596165458,25.147549893697256,2524597755
2688,891126d0a43ffff,60.22210152902337,25.068228266496764,1636360753
2689,891126d199bffff,60.21188733362019,25.06955500996729,1636360753
2690,891126d21d3ffff,60.23123354827639,24.88527238658612,920079741
2691,891126d192bffff,60.216190808680985,25.097574899817985,1636360753
2692,891126d193bffff,60.215873060100094,25.092419259969635,1636360753
2693,891126c22d3ffff,60.21122019008245,25.14239188866417,2524597755
2694,891126c240bffff,60.22943734093308,25.10366305824593,1636360753
2695,891126c240fffff,60.23215021628242,25.105913045369476,1636360753
2696,891126c2433ffff,60.23725817333742,25.105254583318462,1636360753
2697,891126d0a67ffff,60.23055916518897,25.08012386442344,1636360753
2698,891126d0c07ffff,60.24682109875441,25.010427034859685,1636360753
2699,891126d0a63ffff,60.2278462152331,25.07787662121768,1636360753
2700,891126c262fffff,60.22112262646613,25.13592692212127,1636360753
2701,891126d1973ffff,60.210765171316005,25.09307914614436,1636360753
2702,891126c24cbffff,60.2236937217838,25.09400739145102,1636360753
2703,891126d1937ffff,60.22098085067556,25.09175918046004,1636360753
2704,891126d1883ffff,60.19561009731559,25.05609153962838,2524597755
2705,891126d1893ffff,60.19529132833067,25.05094155952671,2524597755
2706,891126d192fffff,60.218903637072366,25.0998233899085,1636360753
2707,891126d1967ffff,60.21379556655454,25.10048227496787,1636360753
2708,891126c2483ffff,60.23359068441388,25.08752917103749,1636360753
2709,891126d3167ffff,60.185841747261655,24.940645882662505,945660238
2710,891126d010fffff,60.22543696917215,24.99765988989228,1636360753
2711,891126d7053ffff,60.291015534308464,25.0176096060066,1636360753
2712,891126d1923ffff,60.21858590339328,25.094667201661643,1636360753
2713,891126c249bffff,60.23087774288468,25.08528097011282,1636360753
2714,891126c24c7ffff,60.22880144184496,25.093347387881373,1636360753
2715,891126d0c33ffff,60.24953435700268,25.012668624304588,1636360753
2716,891126d0c63ffff,60.242358878247714,25.0214087174546,1636360753
2717,891126d19a7ffff,60.223057395562805,25.083694645995735,1636360753
2718,891126d19b7ffff,60.222738956973416,25.07853882096016,1636360753
2719,891126c2553ffff,60.24300178077223,25.11491708891692,1636360753
2720,891126c25c7ffff,60.24779191200547,25.10909821097152,1636360753
2721,891126c25d3ffff,60.24476083351021,25.10168628309914,1636360753
2722,891126c251bffff,60.24810984826561,25.11425970739413,1636360753
2723,891126d31dbffff,60.176409825078935,24.913400135091464,1013866508
2724,891126c258bffff,60.25018675628748,25.10618828657047,1636360753
2725,891126d0a7bffff,60.22513327175535,25.075629786815508,1636360753
2726,8908996de27ffff,60.30048474376603,24.92269191646893,920079741
2727,891126c264bffff,60.20516273597215,25.12757489967287,2524597755
2728,891126d6353ffff,60.34573942265757,25.028638038633936,1636360753
2729,891126d1d57ffff,60.20550487976561,25.04961013717267,1636360753
2730,891126c262bffff,60.218409903305606,25.13367459224656,1636360753
2731,891126c352bffff,60.2016318431834,25.154010428561364,2524597755
2732,891126c229bffff,60.21632958878213,25.14173905412489,2524597755
2733,891126c268bffff,60.21443017503176,25.110794281993,1636360753
2734,891126d1c2bffff,60.194972376107536,25.04579194430026,1636360753
2735,891126c245bffff,60.22161647190234,25.102072288974316,1636360753
2736,891126c2687ffff,60.21953855322143,25.110136861035546,1636360753
2737,891126c26b3ffff,60.22225135810228,25.11238685720175,1636360753
2738,891126c28d3ffff,60.268187309710605,25.189785735889544,1636360753
2739,891126c2153ffff,60.245221104571705,25.151052654636157,1636360753
2740,891126c2ecfffff,60.249828904520506,25.18429940992788,1636360753
2741,891126c2ed7ffff,60.2519107199048,25.176226150736174,1636360753
2742,891126d026bffff,60.18523603748425,25.01333460414728,2524597755
2743,891126d1933ffff,60.21826798602757,25.089511378352302,1636360753
2744,891126c2477ffff,60.232467875098784,25.11107197708435,1636360753
2745,891126c3507ffff,60.20100109848599,25.143696984082304,2524597755
2746,891126c353bffff,60.20131656280795,25.148853524309025,2524597755
2747,891126d2e0bffff,60.23719703035791,24.93897409655281,945660238
2748,8908996dc43ffff,60.30123760763683,24.89398449610091,920079741
2749,891126d06d3ffff,60.18106056462908,24.94646790358776,890244057
2750,891126d0657ffff,60.18202687475165,24.96189320006959,1404091128
2751,891126d0843ffff,60.23885627150516,25.04785567631067,1636360753
2752,891126d0a97ffff,60.23375010670653,25.048522387807388,1636360753
2753,8908996da77ffff,60.29494817140456,24.95724705741214,1417896055
2754,8908996d3d3ffff,60.26693950737164,24.880438092334817,920079741
2755,891126d0c7bffff,60.23964568344119,25.01916670571689,1636360753
2756,891126c244fffff,60.2246468331607,25.10947924742284,1636360753
2757,8908996db5bffff,60.30308918397714,24.96396621673265,1417896055
2758,891126d0d43ffff,60.25560378204244,25.027467243245063,1636360753
2759,8908996daa3ffff,60.30178842933647,24.943326120689083,920079741
2760,891126d20cbffff,60.21017701059836,24.877746929598544,1514876445
2761,891126d000fffff,60.206444831642536,24.981999157276324,1636360753
2762,891126d003bffff,60.2091579733313,24.98423518415011,1636360753
2763,891126d008fffff,60.20819208383386,24.96879347666701,1636360753
2764,891126d00afffff,60.213940590811774,24.978411429995003,1636360753
2765,891126d0557ffff,60.217754704375736,24.95714249852908,1417896055
2766,891126d06a7ffff,60.19733939012504,24.9598583763122,1417896055
2767,891126d008bffff,60.20547889976705,24.96655909222016,1636360753
2768,891126d0523ffff,60.2286078487143,24.96608184291832,1636360753
2769,891126d0cc3ffff,60.23835955775976,24.998551449954583,1636360753
2770,891126d2a4bffff,60.23196646940768,24.97861873404854,1636360753
2771,891126d04a7ffff,60.214071835480986,24.939469731678585,945660238
2772,891126d72dbffff,60.2736323591386,25.027700904903472,1636360753
2773,891126d762bffff,60.283197680363024,25.01603711299377,1636360753
2774,891126d00d3ffff,60.20005255288736,24.962091542146737,1636360753
2775,891126d011bffff,60.22240207677826,24.990271080456,1636360753
2776,891126d012fffff,60.23118483912014,25.007290400837043,1636360753
2777,891126d012bffff,60.228471656673925,25.005050569051573,1636360753
2778,891126d0cdbffff,60.23564631187676,24.996312040720422,1636360753
2779,891126d2273ffff,60.1995339394454,24.91288749414782,920079741
2780,891126d0113ffff,60.22479339633983,24.98735847827157,1636360753
2781,891126d0117ffff,60.2275066149741,24.989596257919377,1636360753
2782,891126d01abffff,60.23021984045855,24.99183444480723,1636360753
2783,891126d0297ffff,60.193522410628,24.98111485293488,1636360753
2784,891126d0587ffff,60.22731496343111,24.94548635693093,891591128
2785,891126d09cfffff,60.25992096780279,25.05550585311805,1636360753
2786,891126d11b7ffff,60.18252310803737,25.011097171349657,2524597755
2787,891126d0253ffff,60.18156223549099,24.995662555826776,1374618736
2788,891126d0257ffff,60.18427520759327,24.997898348064187,1636360753
2789,891126d0283ffff,60.19113067041735,24.98402503798497,1636360753
2790,891126d02d7ffff,60.18602575406331,24.98469993653601,1636360753
2791,891126d1dd3ffff,60.204546548395854,25.034158005772305,1636360753
2792,891126d040bffff,60.20147519967088,24.9437456729133,945660238
2793,891126d0537ffff,60.230998219249024,24.963167726483565,1417896055
2794,891126d05afffff,60.23067510341528,24.95801812359589,1417896055
2795,891126d05d7ffff,60.21949846362021,24.94393449162188,945660238
2796,891126d2adbffff,60.23338844213041,24.960253287067605,1417896055
2797,891126d2ac3ffff,60.236101787783774,24.96248885740245,1417896055
2798,891126d2bc3ffff,60.25509539949986,24.97814925067751,1636360753
2799,891126d051bffff,60.22014499056832,24.954228947300287,1417896055
2800,891126d2a5bffff,60.23164390228259,24.97346803175402,1636360753
2801,891126c0497ffff,60.22364757448825,25.177209975590756,2524597755
2802,891126d22b7ffff,60.21147820309596,24.898315330156347,920079741
2803,891126d232bffff,60.223954043540886,24.93295865503238,920079741
2804,891126d05a3ffff,60.23035180475339,24.95286888726529,1417896055
2805,891126d280bffff,60.25619118584054,24.954618137372197,1417896055
2806,891126d2923ffff,60.28332627185007,24.9770013972744,1636360753
2807,891126d2947ffff,60.27279596044123,24.973199748825955,1636360753
2808,891126d2973ffff,60.27550946482638,24.97543923585543,1636360753
2809,891126d2e2fffff,60.245661286627616,24.950827303212183,1417896055
2810,891126d2e4bffff,60.22970465909452,24.942571514451554,945660238
2811,891126d7453ffff,60.28875336875049,24.98148294616744,1636360753
2812,891126d7457ffff,60.29146692699809,24.983724333408937,1636360753
2813,891126d745bffff,60.2863635483784,24.984401266420576,1636360753
2814,891126d21d7ffff,60.233947109596194,24.88750014219041,920079741
2815,891126d0c37ffff,60.252247621874695,25.01491062192386,1636360753
2816,891126d0cd7ffff,60.24075083536445,24.995637819974245,1636360753
2817,891126d0613ffff,60.18680906891559,24.95607226505193,1417896055
2818,891126d30cfffff,60.16045429000109,24.905181725435817,1391232266
2819,891126d0607ffff,60.189844250557535,24.963447759854084,1636360753
2820,891126d0693ffff,60.18855490902595,24.94287633174119,945660238
2821,891126d707bffff,60.294373641984585,25.030181155218088,1636360753
2822,891126d0d57ffff,60.25799569286941,25.024553315877142,1636360753
2823,891126d0dcfffff,60.25767417138847,25.01939584210417,1636360753
2824,891126d0643ffff,60.179635556555205,24.964803184481926,11821140609
2825,891126d314bffff,60.17498917345491,24.931728139152845,248327415
2826,891126d02d3ffff,60.18331273245901,24.9824653784753,1636360753
2827,891126d062fffff,60.19320091106753,24.97596980361684,1636360753
2828,8908996d56fffff,60.28602877796511,24.85706199235211,920079741
2829,891126d0c2bffff,60.24746407475366,25.020737955645934,1636360753
2830,891126d0917ffff,60.26774015617165,25.0570869676202,1636360753
2831,891126d0923ffff,60.27109390953129,25.069658823470373,1636360753
2832,891126d093bffff,60.2683807237698,25.06740997615367,1636360753
2833,891126d09abffff,60.27045337170995,25.05933471510804,1636360753
2834,891126d2393ffff,60.22200696084523,24.902084113029705,920079741
2835,891126d6103ffff,60.370283891642295,25.00975412077984,1636360753
2836,891126d096bffff,60.26120081125124,25.076148202865085,1636360753
2837,891126d095bffff,60.25513497213648,25.061331186715748,1636360753
2838,891126d56d3ffff,60.26152031262372,25.081309705506783,1636360753
2839,891126d080fffff,60.24667546599678,25.0494339341585,1636360753
2840,891126d1c9bffff,60.19066191735247,25.017810689793084,1636360753
2841,891126d09a3ffff,60.27284606381989,25.056420817540378,1636360753
2842,891126d724bffff,60.27220445307287,25.04609780792919,1636360753
2843,891126d0a03ffff,60.22960233026816,25.06465473957081,1636360753
2844,891126d0a0fffff,60.22992145884333,25.06981074910776,1636360753
2845,891126d0a8fffff,60.23167655281303,25.056588725558434,1636360753
2846,891126d0aabffff,60.23470905585821,25.06399041858309,1636360753
2847,891126d0abbffff,60.23438958967117,25.05883404267533,1636360753
2848,891126d0cc7ffff,60.241072810391564,25.00079126684632,1636360753
2849,8908996c273ffff,60.30436951186709,24.862359646845125,920079741
2850,891126d1983ffff,60.21460022961124,25.07180035004236,1636360753
2851,891126c24d3ffff,60.22577030288701,25.08594216876544,1636360753
2852,891126c2683ffff,60.21682575473207,25.10788727404133,1636360753
2853,891126d0a4bffff,60.21970740433595,25.071137344003414,1636360753
2854,891126d19c3ffff,60.20709843232864,25.0753709910542,1636360753
2855,891126d0647ffff,60.182348613087605,24.96703569656988,1636360743
2856,891126d0673ffff,60.185061676830266,24.96926861442347,1636360753
2857,891126d19abffff,60.21794988501261,25.084355920025175,1636360753
2858,891126d0a5bffff,60.21938858382583,25.0659827977692,1636360753
2859,891126d0acbffff,60.2214633669606,25.057919173141283,1636360753
2860,891126d1917ffff,60.21523701201407,25.08210907502337,1636360753
2861,8908996da67ffff,60.29527294496951,24.962406350555582,1417896055
2862,891126d1d03ffff,60.2106115083966,25.048944133602895,1636360753
2863,891126d0aa7ffff,60.23981568292041,25.063325902889183,1636360753
2864,891126d0a8bffff,60.22896352249977,25.05434381696209,1636360753
2865,891126d3003ffff,60.16588056942771,24.90963246405968,1004300325
2866,891126d0b0bffff,60.24619947186064,25.083296211039787,1636360753
2867,891126d0b13ffff,60.2482742633841,25.07522588076884,1636360753
2868,891126c2267ffff,60.21822237874235,25.17269694528895,2524597755
2869,891126d0b1bffff,60.24588043232449,25.0781369078039,1636360753
2870,891126d50cbffff,60.27843731894644,25.10514546498776,1636360753
2871,891126d540bffff,60.2819467148948,25.078658310768898,1636360753
2872,891126d737bffff,60.29662413274841,25.066334804394703,1636360753
2873,891126c258fffff,60.25289972702944,25.108439903012183,1636360753
2874,891126d0b67ffff,60.24954999412725,25.095866022159854,1636360753
2875,891126d0b77ffff,60.24923133718823,25.090705438316,1636360753
2876,891126d0babffff,60.253700391153146,25.0797229296414,1636360753
2877,891126d33abffff,60.17324357750504,24.944917902033648,1371700051
2878,8908996d2a7ffff,60.26422575689449,24.878208898878377,920079741
2879,8908996816bffff,60.20502252917507,24.75667239272895,2064621351
2880,891126d0973ffff,60.2632744090138,25.06807446426224,1636360753
2881,891126d0cafffff,60.25192588789916,25.009754613079465,1636360753
2882,891126d0dcbffff,60.25496089334509,25.01715302782216,1636360753
2883,8908996da33ffff,60.29972546705855,24.951406405020816,1417896055
2884,8908996daabffff,60.29940017244416,24.946247115430214,891591128
2885,891126c2487ffff,60.23630363234667,25.08977778107363,1636360753
2886,891126d0c8bffff,60.24346410911763,24.997877495908167,1636360753
2887,891126d1d23ffff,60.21635662650471,25.058584104687306,1636360753
2888,891126d1d5bffff,60.200398153050166,25.050275945785465,1636360753
2889,891126d1d73ffff,60.20853686906972,25.057005005728136,1636360753
2890,8908996dc73ffff,60.30666539299509,24.89845138337137,920079741
2891,8908996d15bffff,60.27952674083552,24.876133231266056,920079741
2892,891126d0ccfffff,60.23868136400626,25.003704714525583,1636360753
2893,8908996f003ffff,60.28280305174626,24.766612252925416,1514876445
2894,891126d0c5bffff,60.233898028320894,25.009530640262515,1636360753
2895,891126d5087ffff,60.29104549501629,25.1009127003034,1636360753
2896,891126d5097ffff,60.29072597536809,25.09574551108409,1636360753
2897,891126d73d3ffff,60.29501755856492,25.04050893387852,1636360753
2898,891126d2b5bffff,60.25063711918266,24.989134243153305,1636360753
2899,891126d087bffff,60.2418893447172,25.055257498084785,1636360753
2900,891126d0c93ffff,60.24553294756648,24.98980959025209,1636360753
2901,891126d0d0fffff,60.26342223934094,25.02904126887832,1636360753
2902,891126d0d8fffff,60.26517053898573,25.01580959180991,1636360753
2903,891126d2a37ffff,60.249991635659406,24.978826258082027,1636360753
2904,891126d2a57ffff,60.23674777994794,24.972790622788494,1636360753
2905,891126d2b73ffff,60.25877717052737,24.995854448446007,1636360753
2906,891126d447bffff,60.33236226432769,25.06167297183657,1636360753
2907,891126d0c6fffff,60.24267993696179,25.026563995664723,1636360753
2908,891126d730bffff,60.29869541344539,25.05825285856666,1636360753
2909,891126d5447ffff,60.27955345245327,25.081572078203344,1636360753
2910,891126d0d97ffff,60.26723966194153,25.00773616472576,1636360753
2911,891126d2b6bffff,60.256708506564784,25.003925620133877,1636360753
2912,891126d7653ffff,60.27202152057352,25.00190438355903,1636360753
2913,891126d7657ffff,60.27473493170161,25.004146760355187,1636360753
2914,891126d0d9bffff,60.26213516957299,25.008409178099004,1636360753
2915,891126d2b63ffff,60.259099594302384,25.001010638335824,1636360753
2916,891126d2b6fffff,60.259421834772525,25.00616719496808,1636360753
2917,8908996868bffff,60.17047333689212,24.69939641463289,3554921839
2918,891126c2223ffff,60.22301744243871,25.166887026015047,2524597755
2919,891126d0ca7ffff,60.25431727109179,25.0068402783688,1636360753
2920,891126d0ec7ffff,60.22432958573286,25.021178614333905,1636360753
2921,891126d0e0fffff,60.22768370553664,25.03372635885357,1636360753
2922,891126d00a7ffff,60.216331678238376,24.97549906889725,1636360753
2923,891126d1d0fffff,60.21093073977965,25.05409630497065,1636360753
2924,891126d0e77ffff,60.22800393486233,25.038880174880745,1636360753
2925,891126d2a13ffff,60.24152849980384,24.966961219078563,1636360753
2926,891126d2a8fffff,60.24391863818574,24.96404603245833,1417896055
