,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
3101,891126d334bffff,891126d3023ffff,60.158253047726106,24.952095628938036,60.17163011770462,24.919222753090114
3102,891126d334bffff,891126d303bffff,60.158253047726106,24.952095628938036,60.168916972765665,24.916995826833414
3103,891126d334bffff,891126d300fffff,60.158253047726106,24.952095628938036,60.16620383532443,24.91476930514281
3104,891126d334bffff,891126d300bffff,60.158253047726106,24.952095628938036,60.16349070540613,24.912543187914768
3105,891126d334fffff,891126d337bffff,60.16096603186285,24.95432544445257,60.16367902338867,24.956555665001083
3106,891126d334fffff,891126d3363ffff,60.16096603186285,24.95432544445257,60.166392022278345,24.95878629068723
3107,891126d334fffff,891126d3377ffff,60.16096603186285,24.95432544445257,60.16878340303436,24.955877191710904
3108,891126d334fffff,891126d333bffff,60.16096603186285,24.95432544445257,60.171174636446466,24.952967770946927
3109,891126d334fffff,891126d3333ffff,60.16096603186285,24.95432544445257,60.173565722498935,24.95005802835684
3110,891126d334fffff,891126d33afffff,60.16096603186285,24.95432544445257,60.17595666117598,24.94714796390231
3111,891126d334fffff,891126d33a3ffff,60.16096603186285,24.95432544445257,60.17563434762359,24.942007656771462
3112,891126d334fffff,891126d33b3ffff,60.16096603186285,24.95432544445257,60.175311851704144,24.936867715173737
3113,891126d334fffff,891126d314bffff,60.16096603186285,24.95432544445257,60.17498917345491,24.931728139152845
3114,891126d334fffff,891126d315bffff,60.16096603186285,24.95432544445257,60.174666312913146,24.926588928752523
3115,891126d334fffff,891126d302fffff,60.16096603186285,24.95432544445257,60.17195317418468,24.92436105171015
3116,891126d334fffff,891126d302bffff,60.16096603186285,24.95432544445257,60.169240042905464,24.92213357943554
3117,891126d334fffff,891126d3077ffff,60.16096603186285,24.95432544445257,60.16652691910069,24.91990651182505
3118,891126d334fffff,891126d3073ffff,60.16096603186285,24.95432544445257,60.1638138027956,24.917679848775162
3119,891126d334fffff,891126d3047ffff,60.16096603186285,24.95432544445257,60.161100694015346,24.91545359018243
3120,891126d334fffff,891126d304fffff,60.16096603186285,24.95432544445257,60.158710535271155,24.918363670900906
3121,891126d334fffff,891126d32b3ffff,60.16096603186285,24.95432544445257,60.15632022918931,24.921273430108435
3122,891126d334fffff,891126d32bbffff,60.16096603186285,24.95432544445257,60.153929775785514,24.924182867843314
3123,891126d334fffff,891126d3217ffff,60.16096603186285,24.95432544445257,60.151539175075555,24.927091984143818
3124,891126d334fffff,891126d3207ffff,60.16096603186285,24.95432544445257,60.15186142999707,24.932227743620114
3125,891126d334fffff,891126d323bffff,60.16096603186285,24.95432544445257,60.1521835027699,24.937363868216814
3126,891126d334fffff,891126d322bffff,60.16096603186285,24.95432544445257,60.152505393356876,24.942500357890257
3127,891126d334fffff,891126d1493ffff,60.16096603186285,24.95432544445257,60.15282710172074,24.947637212596824
3128,891126d334fffff,891126d1483ffff,60.16096603186285,24.95432544445257,60.1531486278243,24.95277443229286
3129,891126d334fffff,891126d1487ffff,60.16096603186285,24.95432544445257,60.155861583317616,24.95500398370742
3130,891126d334fffff,891126d14b3ffff,60.16096603186285,24.95432544445257,60.15857454622721,24.957233940046752
3131,891126d334fffff,891126d14b7ffff,60.16096603186285,24.95432544445257,60.161287516527814,24.959464301414506
3132,891126d334fffff,891126d336bffff,60.16096603186285,24.95432544445257,60.16400049419419,24.961695067914203
3133,891126d334fffff,891126d336fffff,60.16096603186285,24.95432544445257,60.16671347920107,24.963926239649567
3134,891126d334fffff,891126d3367ffff,60.16096603186285,24.95432544445257,60.16910502850654,24.961017321614605
3135,891126d334fffff,891126d332bffff,60.16096603186285,24.95432544445257,60.17149643047274,24.958108081774082
3136,891126d334fffff,891126d3323ffff,60.16096603186285,24.95432544445257,60.173887685083834,24.95519852008948
3137,891126d334fffff,891126d3337ffff,60.16096603186285,24.95432544445257,60.176278792324105,24.952288636522532
3138,891126d334fffff,891126d06dbffff,60.16096603186285,24.95432544445257,60.178669752177775,24.949378431034752
3139,891126d334fffff,891126d33a7ffff,60.16096603186285,24.95432544445257,60.17834745246189,24.944237577544946
3140,891126d334fffff,891126d33b7ffff,60.16096603186285,24.95432544445257,60.17802497034641,24.939097089624436
3141,891126d334fffff,891126d314fffff,60.16096603186285,24.95432544445257,60.17770230586854,24.93395696731693
3142,891126d334fffff,891126d3143ffff,60.16096603186285,24.95432544445257,60.17737945906562,24.92881721066624
3143,891126d334fffff,891126d3153ffff,60.16096603186285,24.95432544445257,60.17705642997488,24.923677819715948
3144,891126d334fffff,891126d3027ffff,60.16096603186285,24.95432544445257,60.17434327011608,24.921450084016424
3145,891126d334fffff,891126d3023ffff,60.16096603186285,24.95432544445257,60.17163011770462,24.919222753090114
3146,891126d334fffff,891126d303bffff,60.16096603186285,24.95432544445257,60.168916972765665,24.916995826833414
3147,891126d334fffff,891126d300fffff,60.16096603186285,24.95432544445257,60.16620383532443,24.91476930514281
3148,891126d334fffff,891126d300bffff,60.16096603186285,24.95432544445257,60.16349070540613,24.912543187914768
3149,891126d337bffff,891126d3363ffff,60.16367902338867,24.956555665001083,60.166392022278345,24.95878629068723
3150,891126d337bffff,891126d3377ffff,60.16367902338867,24.956555665001083,60.16878340303436,24.955877191710904
3151,891126d337bffff,891126d333bffff,60.16367902338867,24.956555665001083,60.171174636446466,24.952967770946927
3152,891126d337bffff,891126d3333ffff,60.16367902338867,24.956555665001083,60.173565722498935,24.95005802835684
3153,891126d337bffff,891126d33afffff,60.16367902338867,24.956555665001083,60.17595666117598,24.94714796390231
3154,891126d337bffff,891126d33a3ffff,60.16367902338867,24.956555665001083,60.17563434762359,24.942007656771462
3155,891126d337bffff,891126d33b3ffff,60.16367902338867,24.956555665001083,60.175311851704144,24.936867715173737
3156,891126d337bffff,891126d314bffff,60.16367902338867,24.956555665001083,60.17498917345491,24.931728139152845
3157,891126d337bffff,891126d315bffff,60.16367902338867,24.956555665001083,60.174666312913146,24.926588928752523
3158,891126d337bffff,891126d302fffff,60.16367902338867,24.956555665001083,60.17195317418468,24.92436105171015
3159,891126d337bffff,891126d302bffff,60.16367902338867,24.956555665001083,60.169240042905464,24.92213357943554
3160,891126d337bffff,891126d3077ffff,60.16367902338867,24.956555665001083,60.16652691910069,24.91990651182505
3161,891126d337bffff,891126d3073ffff,60.16367902338867,24.956555665001083,60.1638138027956,24.917679848775162
3162,891126d337bffff,891126d3047ffff,60.16367902338867,24.956555665001083,60.161100694015346,24.91545359018243
3163,891126d337bffff,891126d304fffff,60.16367902338867,24.956555665001083,60.158710535271155,24.918363670900906
3164,891126d337bffff,891126d32b3ffff,60.16367902338867,24.956555665001083,60.15632022918931,24.921273430108435
3165,891126d337bffff,891126d32bbffff,60.16367902338867,24.956555665001083,60.153929775785514,24.924182867843314
3166,891126d337bffff,891126d3217ffff,60.16367902338867,24.956555665001083,60.151539175075555,24.927091984143818
3167,891126d337bffff,891126d3207ffff,60.16367902338867,24.956555665001083,60.15186142999707,24.932227743620114
3168,891126d337bffff,891126d323bffff,60.16367902338867,24.956555665001083,60.1521835027699,24.937363868216814
3169,891126d337bffff,891126d322bffff,60.16367902338867,24.956555665001083,60.152505393356876,24.942500357890257
3170,891126d337bffff,891126d1493ffff,60.16367902338867,24.956555665001083,60.15282710172074,24.947637212596824
3171,891126d337bffff,891126d1483ffff,60.16367902338867,24.956555665001083,60.1531486278243,24.95277443229286
3172,891126d337bffff,891126d1487ffff,60.16367902338867,24.956555665001083,60.155861583317616,24.95500398370742
3173,891126d337bffff,891126d14b3ffff,60.16367902338867,24.956555665001083,60.15857454622721,24.957233940046752
3174,891126d337bffff,891126d14b7ffff,60.16367902338867,24.956555665001083,60.161287516527814,24.959464301414506
3175,891126d337bffff,891126d336bffff,60.16367902338867,24.956555665001083,60.16400049419419,24.961695067914203
3176,891126d337bffff,891126d336fffff,60.16367902338867,24.956555665001083,60.16671347920107,24.963926239649567
3177,891126d337bffff,891126d3367ffff,60.16367902338867,24.956555665001083,60.16910502850654,24.961017321614605
3178,891126d337bffff,891126d332bffff,60.16367902338867,24.956555665001083,60.17149643047274,24.958108081774082
3179,891126d337bffff,891126d3323ffff,60.16367902338867,24.956555665001083,60.173887685083834,24.95519852008948
3180,891126d337bffff,891126d3337ffff,60.16367902338867,24.956555665001083,60.176278792324105,24.952288636522532
3181,891126d337bffff,891126d06dbffff,60.16367902338867,24.956555665001083,60.178669752177775,24.949378431034752
3182,891126d337bffff,891126d33a7ffff,60.16367902338867,24.956555665001083,60.17834745246189,24.944237577544946
3183,891126d337bffff,891126d33b7ffff,60.16367902338867,24.956555665001083,60.17802497034641,24.939097089624436
3184,891126d337bffff,891126d314fffff,60.16367902338867,24.956555665001083,60.17770230586854,24.93395696731693
3185,891126d337bffff,891126d3143ffff,60.16367902338867,24.956555665001083,60.17737945906562,24.92881721066624
3186,891126d337bffff,891126d3153ffff,60.16367902338867,24.956555665001083,60.17705642997488,24.923677819715948
3187,891126d337bffff,891126d3027ffff,60.16367902338867,24.956555665001083,60.17434327011608,24.921450084016424
3188,891126d337bffff,891126d3023ffff,60.16367902338867,24.956555665001083,60.17163011770462,24.919222753090114
3189,891126d337bffff,891126d303bffff,60.16367902338867,24.956555665001083,60.168916972765665,24.916995826833414
3190,891126d337bffff,891126d300fffff,60.16367902338867,24.956555665001083,60.16620383532443,24.91476930514281
3191,891126d337bffff,891126d300bffff,60.16367902338867,24.956555665001083,60.16349070540613,24.912543187914768
3192,891126d3363ffff,891126d3377ffff,60.166392022278345,24.95878629068723,60.16878340303436,24.955877191710904
3193,891126d3363ffff,891126d333bffff,60.166392022278345,24.95878629068723,60.171174636446466,24.952967770946927
3194,891126d3363ffff,891126d3333ffff,60.166392022278345,24.95878629068723,60.173565722498935,24.95005802835684
