,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
52,891126d33c7ffff,891126d3377ffff,60.165104370729615,24.93823014697343,60.16878340303436,24.955877191710904
53,891126d33c7ffff,891126d33afffff,60.165104370729615,24.93823014697343,60.17595666117598,24.94714796390231
54,891126d33c7ffff,891126d314bffff,60.165104370729615,24.93823014697343,60.17498917345491,24.931728139152845
55,891126d33c7ffff,891126d302fffff,60.165104370729615,24.93823014697343,60.17195317418468,24.92436105171015
56,891126d33c7ffff,891126d3077ffff,60.165104370729615,24.93823014697343,60.16652691910069,24.91990651182505
57,891126d33c7ffff,891126d3047ffff,60.165104370729615,24.93823014697343,60.161100694015346,24.91545359018243
58,891126d33c7ffff,891126d32b3ffff,60.165104370729615,24.93823014697343,60.15632022918931,24.921273430108435
59,891126d33c7ffff,891126d301bffff,60.165104370729615,24.93823014697343,60.16316742592871,24.907406892617228
60,891126d33d3ffff,891126d33d7ffff,60.16206893424887,24.930864128316045,60.16478200206416,24.933092024297583
61,891126d33d3ffff,891126d148bffff,60.16206893424887,24.930864128316045,60.15075703737728,24.955682324745887
62,891126d33d3ffff,891126d3213ffff,60.16206893424887,24.930864128316045,60.14882615851742,24.924865564986955
63,891126d33d3ffff,891126d33c7ffff,60.16206893424887,24.930864128316045,60.165104370729615,24.93823014697343
64,891126d33d3ffff,891126d3223ffff,60.16206893424887,24.930864128316045,60.1548964995344,24.939591782767437
65,891126d33d3ffff,891126d3357ffff,60.16206893424887,24.930864128316045,60.163035534643534,24.946277954619735
66,891126d33d3ffff,891126d3383ffff,60.16206893424887,24.930864128316045,60.169885636577206,24.93241018137133
67,891126d33d3ffff,891126d3377ffff,60.16206893424887,24.930864128316045,60.16878340303436,24.955877191710904
68,891126d33d3ffff,891126d33afffff,60.16206893424887,24.930864128316045,60.17595666117598,24.94714796390231
69,891126d33d3ffff,891126d314bffff,60.16206893424887,24.930864128316045,60.17498917345491,24.931728139152845
70,891126d33d3ffff,891126d302fffff,60.16206893424887,24.930864128316045,60.17195317418468,24.92436105171015
71,891126d33d3ffff,891126d3077ffff,60.16206893424887,24.930864128316045,60.16652691910069,24.91990651182505
72,891126d33d3ffff,891126d3047ffff,60.16206893424887,24.930864128316045,60.161100694015346,24.91545359018243
73,891126d33d3ffff,891126d32b3ffff,60.16206893424887,24.930864128316045,60.15632022918931,24.921273430108435
74,891126d33d3ffff,891126d301bffff,60.16206893424887,24.930864128316045,60.16316742592871,24.907406892617228
75,891126d3223ffff,891126d33d7ffff,60.1548964995344,24.939591782767437,60.16478200206416,24.933092024297583
76,891126d3223ffff,891126d148bffff,60.1548964995344,24.939591782767437,60.15075703737728,24.955682324745887
