,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon,orig_node_ids,dest_node_ids,SP_length_byTime,SP_byTime,SP_length_byTime_in_meters
32,891126d3213ffff,891126d33c7ffff,60.14882615851742,24.924865564986955,60.165104370729615,24.93823014697343,9922840438,7631477466,299.16492,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994748, 1721512331, 426911745, 149161959, 60072316, 60072317, 1372205478, 318126822, 4953762103, 4953762102, 7673695127, 11164721468, 315385855, 1372247485, 315385840, 7680124552, 7905529648, 7680124558, 7905529644, 7680124568, 7680124584, 2036515884, 2036515885, 315385118, 6488191700, 25291571, 315385124, 950290570, 7884270180, 950290580, 3228745570, 1011415132, 6488191714, 25291537, 313989156, 313984198, 1405850868, 537519882, 6801249455, 7884134654, 537519888, 7631477471, 1405850873, 7884134657, 537519892, 7631477464, 7631477465, 7646215201, 7631477463, 7631477466]",2493.0409999999997
33,891126d3213ffff,891126d33d3ffff,60.14882615851742,24.924865564986955,60.16206893424887,24.930864128316045,9922840438,950318788,232.99020000000004,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 6518372921, 7734325326, 311043735, 318489156, 1005727503, 11762145267, 950318788]",1941.5850000000003
34,891126d3213ffff,891126d3223ffff,60.14882615851742,24.924865564986955,60.1548964995344,24.93959178276744,9922840438,255374506,170.54472000000004,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857994711, 6857994729, 6857994710, 6857994709, 25471826, 472662918, 25471828, 25471829, 1116472389, 25471831, 937596507, 937596488, 25471874, 292735181, 245863355, 310141748, 940103406, 255374506]",1421.206
35,891126d3213ffff,891126d3357ffff,60.14882615851742,24.924865564986955,60.163035534643534,24.94627795461973,9922840438,310987705,293.00735999999995,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 1381100017, 317123101, 7839049173, 941391085, 3743284218, 941391210, 941391151, 528383298, 25344880, 528383301, 941391043, 6855159626, 6855159628, 941391112, 310138824, 11764097594, 25292457, 309678272, 1010799050, 310135733, 1379377407, 310135735, 1379387228, 310091876, 1379323853, 310091873, 8862153076, 8844413889, 8844413882, 8844370874, 8862153044, 8844370857, 310090987, 1379323921, 310090476, 1297423821, 1297423832, 1297423822, 2470205652, 310147911, 313989181, 313989179, 247359926, 311045559, 1297428261, 7672931318, 60454050, 1011088523, 1380291042, 1380291044, 1380291047, 3495146104, 320269798, 250658253, 1380291066, 317116188, 1007051492, 1007051348, 1377940914, 434463660, 1377940920, 310984613, 959380501, 438659047, 959380499, 289550268, 959380509, 310987710, 6497762631, 25292484, 314934627, 314933748, 6497762609, 2069175021, 6497762613, 314933749, 6497762604, 310987707, 1380274121, 1005473202, 310987705]",2441.7279999999987
36,891126d3213ffff,891126d3383ffff,60.14882615851742,24.924865564986955,60.169885636577206,24.93241018137133,9922840438,3238771296,397.67076000000003,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 6518372921, 7734325326, 311043735, 318489156, 1005727503, 11762145267, 950318788, 3401767816, 337763242, 1372233733, 6518372893, 292859320, 6054253595, 266159793, 6054253594, 7427913197, 6054253597, 3213972677, 6054253593, 368968476, 203256779, 3206878781, 337263250, 3206007865, 1372233754, 1007873326, 298109743, 950300444, 3206878787, 7868546257, 7868546256, 315387775, 1372376937, 298367984, 7653197734, 1297403630, 298109973, 1372376956, 298109970, 3214941261, 3214941267, 298367993, 1372441183, 301360190, 3214941273, 3214941277, 3216471764, 301360197, 2154078763, 846597947, 6339909792, 846597953, 2037356632, 846597956, 5759580019, 56113314, 846597955, 2485284281, 7687786189, 846597957, 9580439971, 1934490990, 719891375, 979855850, 979855795, 6339909804, 1371751509, 1934490992, 979855770, 1371751515, 846597961, 804644212, 1371748756, 1355987103, 1355987105, 2036350418, 150991875, 289568466, 333772985, 2269494570, 148875335, 295063675, 1371748760, 11752402831, 289568485, 447915064, 447915080, 289568005, 295933322, 1371748762, 289567988, 941436676, 941436677, 941436675, 289568013, 295062587, 25416267, 295064651, 3238771312, 3238771308, 3238771301, 3238771296]",3313.9229999999984
37,891126d3213ffff,891126d3377ffff,60.14882615851742,24.924865564986955,60.16878340303436,24.955877191710904,9922840438,1375809903,429.66863999999964,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 1381100017, 317123101, 7839049173, 941391085, 3743284218, 941391210, 941391151, 528383298, 25344880, 528383301, 941391043, 6855159626, 6855159628, 941391112, 310138824, 11764097594, 25292457, 309678272, 1010799050, 310135733, 1379377407, 310135735, 1379387228, 310091876, 1379323853, 310091873, 8862153076, 8844413889, 8844413882, 8844370874, 8862153044, 8844370857, 310090987, 1379323921, 310090476, 1297423821, 1297423832, 1297423822, 2470205652, 310147911, 313989181, 313989179, 247359926, 311045559, 1297428261, 7672931318, 60454050, 1011088523, 1380291042, 1380291044, 1380291047, 3495146104, 320269798, 250658253, 1380291066, 317116188, 1007051492, 1007051348, 1377940914, 434463660, 1377940920, 310984613, 959380501, 438659047, 959380499, 289550268, 959380509, 310987710, 6497762631, 25292484, 6497762630, 299980095, 2069172149, 2069172152, 314934620, 25292485, 310987676, 1380291085, 310987688, 690140837, 310987501, 1380323468, 314934629, 7625078478, 314934977, 1380323657, 314934974, 915595781, 7625139882, 7632518858, 911782077, 348212621, 915595794, 7632518845, 7625078483, 7897199458, 426911764, 314935865, 1380411607, 1380411608, 311113184, 779187210, 9713069615, 7631833510, 7631833494, 7631833503, 348216424, 348216425, 2651685823, 779187209, 311112501, 25292451, 311113245, 1621482165, 2036582381, 347301724, 337796551, 60456094, 347301723, 878470748, 2036622212, 7643156906, 890178188, 988556190, 878470747, 314736761, 25345669, 10922447943, 292728916, 6100704325, 8764873329, 60072364, 426911766, 296248024, 25345665, 264015226, 426911765, 1012497956, 1012497914, 1012497968, 277401793, 7669521819, 1012497972, 348216801, 1012497971, 878470750, 7669521799, 890175731, 288883180, 672967886, 6464212478, 4435014131, 376031659, 314737041, 4435014125, 314028918, 439982342, 439982335, 288554596, 3733091736, 6478276355, 373370500, 6055299248, 1375809902, 6464212458, 314026893, 6475029919, 2036318559, 691314131, 1621456519, 1621456520, 2036318560, 10992525557, 1375815856, 311037863, 1375809903]",3580.5719999999974
38,891126d3213ffff,891126d33afffff,60.14882615851742,24.924865564986955,60.17595666117598,24.94714796390231,9922840438,1374468529,490.0535099999998,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 1381100017, 317123101, 7839049173, 941391085, 3743284218, 941391210, 941391151, 528383298, 25344880, 528383301, 941391043, 6855159626, 6855159628, 941391112, 310138824, 11764097594, 25292457, 309678272, 1010799050, 310135733, 1379377407, 310135735, 1379387228, 310091876, 1379323853, 310091873, 8862153076, 8844413889, 8844413882, 8844370874, 8862153044, 8844370857, 310090987, 1379323921, 310090476, 1297423821, 1297423832, 1297423822, 2470205652, 310147911, 313989181, 313989179, 247359926, 311045559, 1297428261, 7672931318, 60454050, 1011088523, 1380291042, 1380291044, 1380291047, 3495146104, 320269798, 250658253, 1380291066, 317116188, 1007051492, 1007051348, 1377940914, 434463660, 1377940920, 310984613, 959380501, 438659047, 959380499, 289550268, 959380509, 310987710, 6497762631, 25292484, 6497762630, 299980095, 2069172149, 2069172152, 314934620, 25292485, 310987676, 1380291085, 310987688, 690140837, 310987501, 1380323468, 314934629, 7625078478, 314934977, 1380323657, 314934974, 915595781, 7625139882, 7632518858, 911782077, 348212621, 915595794, 7632518845, 7625078483, 7897199458, 426911764, 314935865, 1380411607, 1380411608, 311113184, 779187210, 9713069615, 7631833510, 7631833494, 7631833503, 348216424, 348216425, 2651685823, 779187209, 311112501, 25292451, 311113245, 1621482165, 2036582381, 347301724, 337796551, 60456094, 347301723, 878470748, 2036622212, 7643156906, 890178188, 988556190, 878470747, 314736761, 25345669, 10922447943, 292728916, 6100704325, 8764873329, 60072364, 426911766, 296248024, 25345665, 264015226, 426911765, 1012497956, 1012497914, 1012497968, 277401793, 7669521819, 1012497972, 348216801, 1012497971, 878470750, 7669521799, 890175731, 288883180, 672967886, 6464212478, 4435014131, 6464212477, 672967922, 1380974098, 878470742, 2403530744, 426926471, 348216871, 2112507858, 298277836, 4435014132, 324707768, 890175719, 890175735, 11712231064, 890175724, 376008078, 890175722, 298277823, 25469824, 890175725, 289550530, 890175720, 324702973, 1369465868, 324708158, 1012323524, 1012323399, 25453667, 1012323543, 6051972448, 1012307791, 3688552943, 583241383, 1012323389, 4435014117, 4435014136, 1012323567, 1371708585, 1371708586, 644659767, 247323550, 1371708587, 1375815868, 390881468, 390881442, 6461679791, 1375815869, 6461679790, 6461679816, 6461679792, 25414177, 25453738, 891516789, 409705483, 390441668, 404746944, 344367020, 241595045, 390441645, 331822740, 1371624191, 11763836489, 11763836490, 1371624190, 297291238, 333820492, 3775066869, 1514631371, 549232237, 59626158, 549232235, 581077485, 2090841459, 1374468529]",4242.843999999997
39,891126d3213ffff,891126d314bffff,60.14882615851742,24.924865564986955,60.17498917345491,24.931728139152845,9922840438,248327415,490.6536600000002,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 6518372921, 7734325326, 311043735, 318489156, 1005727503, 11762145267, 950318788, 3401767816, 337763242, 1372233733, 6518372893, 292859320, 6054253595, 266159793, 6054253594, 7427913197, 6054253597, 3213972677, 6054253593, 368968476, 203256779, 3206878781, 337263250, 3206007865, 1372233754, 1007873326, 298109743, 950300444, 3206878787, 7868546257, 7868546256, 315387775, 1372376937, 298367984, 7653197734, 1297403630, 298109973, 1372376956, 298109970, 3214941261, 3214941267, 298367993, 1372441183, 301360190, 3214941273, 3214941277, 3216471764, 301360197, 2154078763, 846597947, 6339909792, 846597953, 2037356632, 846597956, 5759580019, 56113314, 846597955, 2485284281, 7687786189, 846597957, 9580439971, 1934490990, 719891375, 979855850, 979855795, 6339909804, 1371751509, 1934490992, 979855770, 1371751515, 846597961, 804644212, 1371748756, 1355987103, 1355987105, 2036350418, 150991875, 289568466, 333772985, 2269494570, 148875335, 295063675, 1371748760, 310391342, 310391341, 25416283, 281702385, 1039024483, 1706033212, 1039024481, 316008971, 11752414533, 316008972, 6711013580, 316008970, 11752414532, 316008974, 295946147, 1381017872, 11752414541, 296557908, 913570384, 913570389, 1382530872, 1382530873, 296557875, 913570390, 7673031637, 678442710, 913570386, 295946126, 60071962, 296556285, 936675315, 1382530888, 3195449957, 936675319, 936675306, 250676874, 936675292, 296556295, 3196174328, 1371715757, 295570996, 936675317, 936675332, 1026094261, 936675295, 316551317, 60062212, 6354496259, 6354496258, 1382644829, 3309545018, 579397487, 33125196, 308783769, 248160942, 712601592, 308783765, 936649683, 1387035932, 936649684, 250680648, 148875355, 308781827, 900367414, 8852554761, 900367410, 3194987238, 2441918700, 313950728, 250679885, 1387035978, 250090030, 1001543343, 1001544160, 2485472998, 313950734, 248327415]",4128.368999999999
40,891126d3213ffff,891126d302fffff,60.14882615851742,24.924865564986955,60.17195317418468,24.92436105171015,9922840438,1382541755,411.28175999999996,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 6518372921, 7734325326, 311043735, 318489156, 1005727503, 11762145267, 950318788, 3401767816, 337763242, 1372233733, 6518372893, 292859320, 6054253595, 266159793, 6054253594, 7427913197, 6054253597, 3213972677, 6054253593, 368968476, 203256779, 3206878781, 337263250, 3206007865, 1372233754, 1007873326, 298109743, 950300444, 3206878787, 7868546257, 7868546256, 315387775, 1372376937, 298367984, 7653197734, 1297403630, 298109973, 1372376956, 298109970, 3214941261, 3214941267, 298367993, 1372441183, 301360190, 3214941273, 3214941277, 3216471764, 301360197, 2154078763, 846597947, 6339909792, 846597953, 2037356632, 846597956, 5759580019, 56113314, 846597955, 2485284281, 7687786189, 846597957, 9580439971, 1934490990, 719891375, 979855850, 979855795, 6339909804, 1371751509, 1934490992, 979855770, 1371751515, 846597961, 804644212, 1371748756, 1355987103, 1355987105, 2036350418, 150991875, 289568466, 333772985, 2269494570, 148875335, 295063675, 1371748760, 310391342, 310391341, 25416283, 281702385, 1039024483, 1706033212, 1039024481, 316008971, 310638297, 11752414534, 11752414538, 1382371899, 11752414540, 268838333, 295301144, 310638145, 319821397, 8856690368, 319821380, 309128238, 1382541694, 295301131, 6343007756, 1382541706, 1382541724, 1382541725, 1382541733, 1382541735, 1382541755]",3427.3479999999986
41,891126d3213ffff,891126d3077ffff,60.14882615851742,24.924865564986955,60.16652691910069,24.91990651182505,9922840438,258565437,333.7305600000001,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 7890923796, 11764123510, 6518372919, 344219182, 6518372920, 6518372917, 266159810, 311043719, 266159809, 266159813, 266159808, 266159814, 266159807, 941293547, 311043033, 266159806, 311509914, 941293549, 941293548, 950318772, 1005727651, 266159805, 266159804, 1372318826, 6518372946, 175850893, 159619582, 1005727645, 1377250659, 1372318828, 258187677, 159619609, 760001802, 6924277968, 6985732736, 25238899, 568147281, 6524766522, 6524766520, 258189020, 529507770, 720742798, 720742796, 1372425707, 319732606, 258193485, 25238883, 568147264, 313937382, 258193482, 747446750, 5759580980, 258192750, 1011525940, 1372425718, 25238944, 321216337, 6547958248, 1372388321, 319892640, 258551380, 150548868, 25238950, 6343008582, 258565436, 762983562, 1382320454, 319896278, 8882372341, 8882372340, 1382320455, 762983568, 1382320453, 258565437]",2930.0229999999997
42,891126d3213ffff,891126d3047ffff,60.14882615851742,24.924865564986955,60.16110069401535,24.91545359018243,9922840438,298395977,364.1920260000001,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 7890923796, 11764123510, 6518372919, 344219182, 6518372920, 6518372917, 266159810, 311043719, 266159809, 266159813, 266159808, 266159814, 266159807, 941293547, 311043033, 266159806, 311509914, 941293549, 941293548, 950318772, 1005727651, 266159805, 266159804, 1372318826, 6518372946, 175850893, 159619582, 1005727645, 1377250659, 1372318828, 258187677, 159619609, 760001802, 6924277968, 6985732736, 25238899, 568147281, 6524766522, 6524766520, 258189020, 529507770, 529507771, 247324818, 529507772, 979855846, 1385259791, 6524766556, 529507773, 6524766557, 529507774, 988638327, 529507775, 6524766558, 1385259780, 5208959609, 582476938, 529507776, 1383978804, 1385259774, 6524766581, 1383978801, 6524766580, 1383978799, 1383978795, 1383978792, 1383978790, 2390208422, 6524766596, 2390208425, 6524766597, 2390208427, 6524766598, 2390208424, 1384050065, 9255772099, 6542536964, 1385259756, 1383978784, 1385259749, 1385259748, 5527872723, 6532212360, 6532212361, 5527872722, 5527872721, 6542527978, 5527872714, 6542527969, 59944542, 8514336853, 25238463, 9443202633, 1025676981, 7656003835, 7656003832, 4874959836, 9443166612, 300135215, 299263764, 1382330331, 4436122721, 298393300, 298395977]",3055.6459999999993
43,891126d3213ffff,891126d32b3ffff,60.14882615851742,24.924865564986955,60.15632022918931,24.921273430108435,9922840438,9964854613,370.8290100000001,"[9922840438, 9922840440, 9922840435, 4435014036, 5648296044, 25293209, 25293207, 25293208, 5906487012, 5906487011, 5906487010, 5906487009, 268940183, 268940191, 5906487008, 4435013993, 9338944222, 1116351240, 11764135682, 11764135683, 4435013992, 4435013991, 4435013990, 4435013989, 1631109048, 6857815953, 7787541773, 11764087329, 6858001767, 6857815952, 6858001766, 6857815951, 6858001759, 6857815936, 6857815935, 6857815934, 6857815933, 6858001758, 6857994707, 6857815932, 6858001765, 6857815931, 6858001757, 6858001785, 6858001786, 6858001787, 6858001793, 6858001797, 6812285142, 537522550, 7430769701, 6858001752, 1381100048, 11764097595, 6487518686, 5523642278, 7838685029, 6858001738, 11764097600, 25292458, 3321858793, 6858001734, 1381256213, 1381256224, 6812285140, 6812285138, 6858001706, 6858001705, 6858001704, 6858001703, 6858001702, 1010799051, 6858001700, 6858001699, 6857994736, 6858001690, 344219167, 3206879977, 8935925999, 344219162, 8935925998, 1005727493, 344219158, 8935925997, 8935925996, 344219157, 868433253, 344219154, 3240937305, 3206879979, 344216525, 344216524, 6518372927, 7734325338, 7698356089, 344219179, 7890923796, 11764123510, 6518372919, 344219182, 6518372920, 6518372917, 266159810, 311043719, 266159809, 266159813, 266159808, 266159814, 266159807, 941293547, 311043033, 266159806, 311509914, 941293549, 941293548, 950318772, 1005727651, 266159805, 266159804, 1372318826, 6518372946, 175850893, 159619582, 1005727645, 1377250659, 1372318828, 258187677, 159619609, 760001802, 6924277968, 6985732736, 25238899, 568147281, 6524766522, 6524766520, 258189020, 529507770, 529507771, 247324818, 529507772, 979855846, 1385259791, 6524766556, 529507773, 6524766557, 529507774, 988638327, 529507775, 6524766558, 1385259780, 5208959609, 582476938, 529507776, 1383978804, 1385259774, 6524766581, 1383978801, 6524766580, 1383978799, 1383978795, 1383978792, 1383978790, 2390208422, 6524766596, 2390208425, 6524766576, 6524766594, 6524766595, 1383978771, 1384050034, 9833992987, 1383978757, 6524766570, 6548110434, 6524766571, 6423727436, 1385259681, 6423727434, 1383978743, 2427185244, 1385259651, 1385259652, 1383978736, 1385259632, 6548110424, 1385259619, 1385259613, 6548110420, 1669129891, 5527872756, 7892408629, 1748701343, 9215835456, 3007130646, 1934002517, 7631582116, 1875784285, 3007130644, 1875784281, 1669129867, 9964854613]",3104.9969999999994
